6620637,UA,01,,49.33452,30.97252,,Cherkaska,Korsun-Shevchenkivskyi,,Хильки,Хильки,,0,19462
712374,UA,23,,49.45,24.93333,,Vinnytska,Kalynivskyi,,Бережани,Бережани,"Berejani,Bereschany,Berezany,Berezhani,Berezhany,Berezjany,Berežany,Brzezany,Brzezhany,Brzeżany,Бережани,Бережаны",16962,22426
712374,UA,15,,49.45,24.93333,,Lvivska,Pustomytivskyi,,Бережани,Бережани,"Berejani,Bereschany,Berezany,Berezhani,Berezhany,Berezjany,Berežany,Brzezany,Brzezhany,Brzeżany,Бережани,Бережаны",16962,81192
712374,UA,22,,49.45,24.93333,,Ternopilska,Berezhanskyi,,Бережани,Бережани,"Berejani,Bereschany,Berezany,Berezhani,Berezhany,Berezjany,Berežany,Brzezany,Brzezhany,Brzeżany,Бережани,Бережаны",16962,"47502,47501"
