1244582,LK,,CO,6.8841,79.8608,,,Colombo,,Havelock Town,Havelock Town,Havelock Town,0,00500
1247292,LK,,GQ,7.099,79.913,,,Gampaha,,Ekala,Ekala,"Ekala,Ekela",0,11380
1224588,LK,,AD,8.4771,80.5173,,,Anuradhapura,,Wahamalgollewa,Wahamalgollewa,,0,50492
1225365,LK,,MH,6.3041,80.6312,,,Matara,,Urubokka,Urubokka,,0,81600
1226350,LK,,GQ,6.9345,80.0902,,,Gampaha,,Tittapattara,Tittapattara,,0,10664
1227135,LK,,AD,8.15,80.3,,,Anuradhapura,,Tambuttegama,Tambuttegama,,0,50240
1243976,LK,,NW,6.9536,80.4446,,,Nuwara Eliya,,Hitigegama,Hitigegama,Hitigegama,0,22046
1247594,LK,,KG,7.4578,80.383,,,Kurunegala,,Doratiyawa,Doratiyawa,,0,60013
1232402,LK,,CO,6.8408,80.0897,,,Colombo,,Padukka,Padukka,Padukka,0,10500
1232413,LK,,KG,7.5477,79.9797,,,Kurunegala,,Padiwela,Padiwela,,0,60236
1241732,LK,,NW,6.9894,80.8127,,,Nuwara Eliya,,Kandapola,Kandapola Colony,"Kandapola,Kandapola Colony",0,22220
1242155,LK,,BC,7.46667,81.8,,,Batticaloa,,Kallar,Kallar,,0,30250
1242877,LK,,HB,6.1565,80.7256,,,Hambantota,,Ittademaliya,Ittademaliya,"Ithademaliya,Ittademaliya",0,82462
1244865,LK,,KY,7.28333,80.98333,,,Kandy,,Handaganawa,Handaganawa,Handaganawa,0,20984
1230613,LK,,GQ,6.9685,79.8836,,,Gampaha,,Peliyagoda,Peliyagoda,Peliyagoda,30717,11830
1235114,LK,,CO,6.8479,80.0484,,,Colombo,,Meegoda,Meegoda,"Meegoda,Migoda",0,10504
1237460,LK,,GQ,7.2507,79.9509,,,Gampaha,,Ihala Madampella,Ihala Madampella,"Ihala Madampella,Madampella Ihala",0,11265
1238694,LK,,MJ,6.5219,81.1228,,,Moneragala,,Uva Kudaoya,Kudaoya,,0,91298
1239142,LK,,MJ,7.1236,81.1902,,,Moneragala,,Kotagama,Kotagama,,0,91512
1224537,LK,,GL,6.0568,80.2475,,,Galle,,Walahanduwa,Walahanduwa,,0,80046
1245355,LK,,HB,6.2423,81.1053,,,Hambantota,,Gonnoruwa,Gonnoruwa,"Gonnoruwa,Gonoruwa",0,82006
7474691,LK,,KY,7.2197,80.9958,,,Kandy,,Ambagahapelessa,Ambagahapelessa,,0,20986
1248046,LK,,KG,7.87717,80.11321,,,Kurunegala,,Digannewa,Digannewa,,0,60485
7557516,LK,,HB,6.4572,80.7187,,,Hambantota,,Pallekanda,Pallekanda,,0,82454
1224080,LK,,KY,7.2373,80.5431,,,Kandy,,Wattappola,Wattappola,Wattappola,0,20454
1224118,LK,,CO,6.8509,80.064,,,Colombo,,Watareka,Watareka South,"Watareka,Watareka South",0,10511
1226371,LK,,HB,6.2765,81.2865,,,Hambantota,,Tissamaharama,Tissamaharama,"TTW,Tissa,Tissamaharama",0,82600
1230085,LK,,BD,7.1162,81.1262,,,Badulla,,Pitamaruwa,Pitamaruwa,,0,90544
1234436,LK,,PX,7.901,79.7534,,,Puttalam,,Mukkutoduwawa,Mukkutoduwawa,"Mukkutoduwawa,Mukkuwa Toduwa",0,61274
1242265,LK,,CO,7.16667,80.11667,,,Colombo,,Kalatuwawa,Kalatuwawa,,0,10718
1244244,LK,,KY,7.107,80.7648,,,Kandy,,Hewaheta,Hewaheta,Hewaheta,0,20440
1250515,LK,,MJ,6.5716,81.049,,,Moneragala,,Balaharuwa,Balaharuwa,,0,91295
1251995,LK,,KY,7.4042,80.6087,,,Kandy,,Alawatugoda,Alawatugoda,,0,20140
1224680,LK,,APR,7.11667,81.53333,,,Ampara,,Wadinagala,Wadinagala,Vadinagala,0,32039
1226498,LK,,BD,7.0195,81.0672,,,Badulla,,Timbirigaspitiya,Timbirigaspitiya,"Thimbirigaspitiya,Timbirigaspitiya",0,90012
1227684,LK,,AD,7.9474,80.5172,,,Anuradhapura,,Siyambalewa,Siyambalewa,,0,50184
1240517,LK,,KY,7.2945,80.711,,,Kandy,,Kengalla,Kengalla,Kengalla,0,20186
1241250,LK,,BD,6.8336,81.0705,,,Badulla,,Uva Karandagolla,Karandagolla,,0,90091
1243867,LK,,KT,6.7159,80.0626,,,Kalutara,,Horana,Horana South,"Horana,Horana South",8982,12400
1247131,LK,,GQ,7.144,80.1241,,,Gampaha,,Ellakkala,Ellakkala,,0,11116
1248379,LK,,GQ,6.9909,80.008,,,Gampaha,,Delgoda,Delgoda,,0,11700
1248516,LK,,CO,6.8905,80.027,,,Colombo,,Dedigamuwa,Dedigamuwa,"Dedigamuwa,Dedigomuwa",0,10656
1250802,LK,,PR,7.85,80.86667,,,Polonnaruwa,,Attanakadawala,Attanakadawala,,0,51235
1225308,LK,,KE,7.2162,80.4483,,,Kegalle,,Ussapitiya,Ussapitiya,,0,71510
1225761,LK,,KE,7.454,80.3993,,,Kegalle,,Udumulla,Udumulla,,0,71521
1225924,LK,,MT,7.41667,80.65,,,Matale,,Udatenna,Udatenna,Udatenna,0,21006
1229157,LK,,GQ,7.1785,80.1409,,,Gampaha,,Radawadunna,Radawadunna,,0,11892
1230246,LK,,KY,7.3022,80.6762,,,Kandy,,Pilawala,Pilawala,Pilawala,0,20196
1232408,LK,,APR,7.40018,81.24283,,,Ampara,,Padiyatalawa,Padiyatalawa,,0,32100
1235000,LK,,GQ,7.1663,79.9533,,,Gampaha,,Minuwangoda,Minuwangoda,Minuwangoda,7772,11550
1240098,LK,,KG,7.5617,80.4807,,,Kurunegala,,Kirindigalla,Kirindigalla,,0,60502
1240669,LK,,AD,8.0385,80.5941,,,Anuradhapura,,Kekirawa,Kekirawa,"Kekirawa,Kekirawa Bazaar",0,50100
1244851,LK,,CO,6.7939,80.1441,,,Colombo,,Handapangoda,Handapangoda,Handapangoda,0,10524
1245658,LK,,PR,7.98333,80.93333,,,Polonnaruwa,,Giritale,Giritale,"Giritala,Giritale",0,51026
1246428,LK,,KG,7.9965,80.2675,,,Kurunegala,,Galgamuwa,Galgamuwa,,0,60700
1247311,LK,,RN,6.8502,80.2624,,,Ratnapura,,Eheliyagoda,Eheliyagoda,,0,70600
1251252,LK,,GQ,7.1818,79.9001,,,Gampaha,,Andiambalama,Andiambalama,Andiambalama,0,11558
1233150,LK,,HB,6.08333,80.7,,,Hambantota,,Nihiluwa,Nihiluwa,,0,82414
1230961,LK,,AD,8.4945,80.8654,,,Anuradhapura,,Parangiyawadiya,Parangiyawadiya,"Parangiyawadiwa,Parangiyawadiya",0,50354
1233892,LK,,MJ,6.8875,81.2939,,,Moneragala,,Nakkala,Nakkala,,0,91003
1234490,LK,,GQ,7.061,80.0049,,,Gampaha,,Mudungoda,Mudungoda,,0,11056
1240873,LK,,GQ,7.2234,79.9383,,,Gampaha,,Katuwellegama,Katuwellegama,,0,11526
1241964,LK,,KT,6.5831,79.9593,,,Kalutara,,Kalutara,Kalutara,"KTY,Kalutara,Kalutara South,Калутара",38000,12000
8305079,LK,,NW,6.9268,80.4888,,,Nuwara Eliya,,Laxapana,Laxapana,,0,22034
1224085,LK,,GQ,6.9779,79.8898,,,Gampaha,,Wattala,Wattala,Wattala,30725,11104
1248185,LK,,KE,6.9314,80.3352,,,Kegalle,,Deraniyagala,Deraniyagala,Deraniyagala,0,71430
1250500,LK,,RN,6.6466,80.7007,,,Ratnapura,,Balangoda,Balangoda,Balangoda,0,70100
1250603,LK,,MJ,7.0878,81.4329,,,Moneragala,,Baduluwela,Baduluwela,,0,91058
1252125,LK,,MH,6.1007,80.4693,,,Matara,,Akuressa,Akuressa,Akuressa,0,81400
1225933,LK,,KY,7.343,80.6463,,,Kandy,,Udatalawinna,Udatalawinna,,0,20802
1228457,LK,,GQ,7.4074,80.0869,,,Gampaha,,Rukmale,Rukmale,,0,11129
1234384,LK,,CO,6.8796,80.0131,,,Colombo,,Mullegama,Mullegama,,0,10202
1236476,LK,,BD,7.4,81.05,,,Badulla,,Malgoda,Malgoda,,0,90754
1224616,LK,,CO,6.9019,80.1236,,,Colombo,,Waga,Waga,Waga,0,10680
1230153,LK,,RN,6.7087,80.6789,,,Ratnapura,,Pinnawala,Pinnawala,"Pinnawala,Pinnawela",0,70130
1235806,LK,,KT,6.5204,80.1128,,,Kalutara,,Matugama,Matugama,"Matugama,Matuguma",0,12100
1236606,LK,,KG,8.0987,80.3427,,,Kurunegala,,Makulewa,Makulewa,,0,60714
1237305,LK,,KY,7.3979,80.731,,,Kandy,,Madulkele,Madulkele,"Madulkele,Madulkele Bazaar",0,20840
1225664,LK,,KY,7.1031,80.5572,,,Kandy,,Ulapane,Ulapane,Ulapane,0,20562
1226307,LK,,TC,8.4055,81.3086,,,Trincomalee,,Toppur,Toppur,"Toppur,Topur",0,31250
1239174,LK,,PX,7.3692,79.893,,,Puttalam,,Koswatta,Koswatta,,0,61158
1239236,LK,,GL,6.338,80.0262,,,Galle,,Kosgoda,Kosgoda,Kosgoda,0,80570
1242040,LK,,KY,7.38333,80.88333,,,Kandy,,Kalugala,Kalugala,,0,20926
1242385,LK,,MT,7.5072,80.6569,,,Matale,,Kaikawala,Kaikawala,"Kaikawala,Kayikawala,Kayikawela",0,21066
1251534,LK,,NW,6.9658,80.4958,,,Nuwara Eliya,,Ambatalawa,Ambatalawa,,0,20686
1232310,LK,,AD,8.1988,80.2808,,,Anuradhapura,,Pahalagama,Pahalagama,,0,50244
1232588,LK,,GL,6.3587,80.1412,,,Galle,,Opatha,Opatha,"Opata,Opatha",0,80142
1234906,LK,,KT,6.7448,80.0922,,,Kalutara,,Miwanapalana,Miwanapalana,"Mivanapalana,Miwanapalana",0,12424
1237980,LK,,KG,7.4863,80.3623,,,Kurunegala,,Kurunegala,Kurunegala,"Kornegalle,Kurunegal,Kurunegala,Kurunegald,krnygala,kulunegalla,kurunakal,kurunegara,kwrwnyghala,Курунегала,كورونيغالا,کرنیگالا,குருணாகல்,කරණෑගල නගරය,කුරුණෑගල නගරය,クルネーガラ,쿠루네갈라",28571,60000
1239975,LK,,KT,6.4996,80.1807,,,Kalutara,,Kitulgoda,Kitulgoda,"Kithulgoda,Kitulgoda",0,12222
1242050,LK,,BD,7.1264,81.0975,,,Badulla,,Kalugahakandura,Kalugahakandura,,0,90546
1244268,LK,,KE,7.2094,80.358,,,Kegalle,,Hettimulla,Hettimulla,,0,71210
1247280,LK,,MJ,7.3,81.21667,,,Moneragala,,Ekiriyankumbura,Ekiriyankumbura,"Ekeriyankumbura,Ekiriyankumbura,Ekriyankumbura",0,91502
1247501,LK,,PX,7.4265,79.8985,,,Puttalam,,Dunkannawa,Dunkannawa,,0,61192
1249534,LK,,BD,6.95,80.93333,,,Badulla,,Bowela,Bowela,,0,90302
1249646,LK,,MH,6.1564,80.4872,,,Matara,,Bopagoda,Bopagoda,,0,81412
1250287,LK,,PX,7.627,79.8195,,,Puttalam,,Bangadeniya,Bangadeniya,,0,61238
1231058,LK,,KY,7.1123,80.607,,,Kandy,,Paradeka,Paradeka,Paradeka,0,20578
1236047,LK,,MT,7.58333,80.96667,,,Matale,,Maraka,Maraka,,0,21554
1236398,LK,,GQ,6.9414,80.021,,,Gampaha,,Malwana,Malwana,Malwana,0,11670
1225187,LK,,BC,8.13333,81.43333,,,Batticaloa,,Vakarai,Vakarai,Vakarai,21000,30450
1234066,LK,,KG,7.68333,80.06667,,,Kurunegala,,Nabadewa,Nabadewa,,0,60482
1235302,LK,,KY,7.3184,80.6995,,,Kandy,,Menikhinna,Menikhinna Town,"Menikhinna,Menikhinna Town",0,20170
1238017,LK,,AD,8.2,80.45,,,Anuradhapura,,Kurundankulama,Kurundankulama,,0,50062
1246030,LK,,BD,6.9186,81.2056,,,Badulla,,Gamewela,Gamewela,,0,90512
1247677,LK,,KY,7.3899,80.5794,,,Kandy,,Dolapihilla,Dolapihilla,Dolapihilla,0,20126
1248510,LK,,KE,7.0991,80.4016,,,Kegalle,,Dedugala,Dedugala,"Dedugala,Dedugalla",0,71237
1246007,LK,,GQ,7.0897,79.9925,,,Gampaha,,Gampaha,Gampaha,"Gampaha,Qampaha,ganpaha,jia mu po ha,kampaka,گامپاہا,கம்பகா,ගම්පහ,გამპაჰა,ガンパハ,加姆珀哈",9350,11000
1249664,LK,,KT,6.5721,80.0096,,,Kalutara,,Bombuwala,Bombuwala,"Bombuwala,Bombuwela",0,12024
1249931,LK,,KT,6.4788,79.9828,,,Kalutara,,Beruwala,Beruwala,Beruwala,34250,12070
1225405,LK,,BD,7.23333,81.1,,,Badulla,,Uraniya,Uraniya,,0,90702
1225809,LK,,GL,6.2211,80.3336,,,Galle,,Udugama,Udugama,,0,80070
1246294,LK,,GL,6.0367,80.217,,,Galle,,Galle,Galle,"Gale,Galla,Galle,Galė,Gorad Gale,Gálla,gal,gala,gale,gali,galla,galy,ghaly,goru,jia lei,kali,kxll,Гале,Галле,Горад Гале,Ґалле,גאלה,غالي,گال,گالی,गाल,गाली,गाल्ल,গালে,காலி,ഗാലെ,ගාල්ල,กอลล์,გალე,ゴール,加勒,갈",93118,80000
1248575,LK,,KG,7.3573,79.9829,,,Kurunegala,,Daraluwa,Daraluwa,,0,60174
7433625,LK,,KE,7.3124,80.4339,,,Kegalle,,Pattampitiya,Pattampitiya,,0,71130
7616591,LK,,BD,6.8097,80.893,,,Badulla,,Pitapola,Pitapola,,0,90171
1223114,LK,,HB,6.151,80.7643,,,Hambantota,,Weeraketiya,Weeraketiya,"Weeraketiya,Wiraketiya,Wiraketiyagoda",0,82240
1228493,LK,,MH,6.2469,80.5826,,,Matara,,Rotumba,Rotumba North,"Rotumba,Rotumba North",0,81074
1232259,LK,,AD,8.05,80.38333,,,Anuradhapura,,Kalankuttiya,Pahala Kalankuttiya,"Kalankuttiya,Pahala Kalankuttiya",0,50174
1247702,LK,,KG,7.5729,80.5377,,,Kurunegala,,Dodangaslanda,Dodangaslanda,,0,60530
8304328,LK,,RN,6.7804,80.3164,,,Ratnapura,,Teppanawa,Teppanawa,"Teppanawa,Theppanawa",0,70512
1240521,LK,,AD,8.4858,80.6067,,,Anuradhapura,,Kendewa,Kendewa,"Kendawa,Kendewa",0,50452
1248917,LK,,GQ,7.2219,79.9279,,,Gampaha,,Dagonna,Dagonna,"Dagona,Dagonna",0,11524
7474952,LK,,BD,7.065,81.0619,,,Badulla,,Egodawela,Egodawela,,0,90013
7616446,LK,,BD,6.838,80.8638,,,Badulla,,Kandepuhulpola,Kandepuhulpola,,0,90356
1223999,LK,,RN,6.489,80.4276,,,Ratnapura,,Waturawa,Waturawa,,0,70456
1234605,LK,,KT,6.6594,79.9726,,,Kalutara,,Morontuduwa,Morontuduwa,,0,12564
1241808,LK,,KG,7.61667,80.2,,,Kurunegala,,Kanattewewa,Kanattewewa,,0,60422
1244188,LK,,AD,8.2591,80.3983,,,Anuradhapura,,Hidogama,Hidogama,,0,50044
1247282,LK,,KY,7.1474,80.7562,,,Kandy,,Ekiriya,Ekiriya,,0,20732
1250272,LK,,PX,7.7931,79.8601,,,Puttalam,,Baranankattuwa,Baranankattuwa,"Baralankattuwa,Baranankattuwa",0,61262
1252135,LK,,KY,7.36667,80.61667,,,Kandy,,Akurana,Akurana,,0,20850
11205261,LK,,KG,7.61313,80.17518,,,Kurunegala,,Bandara Koswatta,Bandara Koswatta,,0,60424
1229724,LK,,APR,6.8762,81.8267,,,Ampara,,Pottuvil,Pottuvil,"AYY,Pottuvil,Pottuville",0,32500
1232461,LK,,KT,6.4526,80.0096,,,Kalutara,,Padagoda,Padagoda,,0,12074
1236358,LK,,PX,7.9991,79.7391,,,Puttalam,,Mampuri,Mampuri,"Mampuri,Narakadu",0,61341
1240453,LK,,KY,7.2103,80.5795,,,Kandy,,Ketakumbura,Ketakumbura,Ketakumbura,0,20306
1248835,LK,,KG,7.3633,80.1653,,,Kurunegala,,Dambadeniya,Dambadeniya,Dambadeniya,0,60130
1237556,LK,,GQ,6.9714,80.0933,,,Gampaha,,Lunugama,Pahala Lunugama,"Lunugama,Pahala Lunugama",0,11062
1247778,LK,,MH,5.98333,80.56667,,,Matara,,Diyagaha,Diyagaha,,0,81038
1249593,LK,,KG,7.68333,80.05,,,Kurunegala,,Boraluwewa,Boraluwewa,,0,60437
1250749,LK,,CO,6.8687,79.9998,,,Colombo,,Athurugiriya,Athurugiriya,"Athurugiriya,Aturugiriya",0,10150
1224510,LK,,KG,7.4217,80.0119,,,Kurunegala,,Walakumburumulla,Walakumburumulla,,0,60198
1228708,LK,,MT,7.5205,80.6798,,,Matale,,Rattota,Rattota,"Rattota,Rattota Town",0,21400
1231015,LK,,KT,6.4052,80.1253,,,Kalutara,,Paraigama,Paraigama,,0,12122
1234973,LK,,GQ,7.2439,80.1212,,,Gampaha,,Mirigama,Mirigama,Mirigama,0,11200
1237838,LK,,BD,6.9977,81.0039,,,Badulla,,Landewela,Landewela,,0,90068
1245133,LK,,GL,6.4001,80.0361,,,Galle,,Haburugala,Haburugala,Haburugala,0,80506
1248602,LK,,GQ,7.207,80.1769,,,Gampaha,,Danowita,Danowita,Danowita,0,11896
1224114,LK,,NW,6.9442,80.5377,,,Nuwara Eliya,,Watawala,Watawala,,0,22010
1224168,LK,,KG,8.1162,80.1565,,,Kurunegala,,Warawewa,Warawewa,,0,60739
1239093,LK,,MH,6.296,80.5421,,,Matara,,Kotapola,Kotapola North,"Kotapola,Kotapola North",0,81480
1248290,LK,,KG,7.5219,80.2898,,,Kurunegala,,Demataluwa,Demataluwa,,0,60024
1252139,LK,,MT,7.6467,80.6014,,,Matale,,Akuramboda,Akuramboda,Akuramboda,0,21142
1229293,LK,,PX,8.0362,79.8283,,,Puttalam,,Puttalam,Puttalam,"Putalao,Putalão,Puttalam,pu ta lei mu qu,puttalam,puttaramu,پوٹالام,புத்தளம்,පුත්තලම,プッタラム,普塔勒姆區",45661,61300
1232702,LK,,MJ,6.7456,81.3057,,,Moneragala,,Okkampitiya,Okkampitiya,"Okkampitiya,Okkampitiya Ihalagama",0,91060
1247862,LK,,KG,7.75,80.2,,,Kurunegala,,Divullegoda,Divullegoda,"Divullegoda,Diwullegoda",0,60472
1230730,LK,,BD,6.8751,80.979,,,Badulla,,Pattiyagedara,Pattiyagedara,"Pattiyagedara,Pattiyagedaragama,Pattiyagederagama",0,90138
1247084,LK,,PR,7.91667,80.55,,,Polonnaruwa,,Ellewewa,Ellewewa,,0,51034
1223214,LK,,NW,7.011,80.6238,,,Nuwara Eliya,,Wijebahukanda,Wijebahukanda,Wijebahukanda,0,22018
1244068,LK,,GL,6.3126,80.3116,,,Galle,,Hiniduma,Hiniduma,,0,80080
1250034,LK,,KT,6.5237,80.1765,,,Kalutara,,Bellana,Bellana,,0,12224
1251511,LK,,GQ,7.2507,80.1723,,,Gampaha,,Ambepussa,Ambepussa,,0,11212
1245463,LK,,KG,7.5135,80.0754,,,Kurunegala,,Ihala Gomugomuwa,Gomugomuwa Ihala,,0,60211
1225788,LK,,BD,6.96667,80.86667,,,Badulla,,Uduhawara,Uduhawara,"Uduhawara,Uduhawera",0,90226
1228964,LK,,CO,6.9144,80.032,,,Colombo,,Ranala,Ranala,"Ranala,Ranale",0,10654
1229932,LK,,KY,7.3308,80.6461,,,Kandy,,Polgolla,Polgolla,Polgolla,0,20250
1231008,LK,,RN,6.8271,80.3126,,,Ratnapura,,Parakaduwa,Parakaduwa,,0,70550
1244844,LK,,KY,7.23333,80.58333,,,Kandy,,Handessa,Handessa,Handessa,0,20480
1246554,LK,,KE,7.1374,80.2333,,,Kegalle,,Galapitamada,Galapitamada,"Galapitamada,Galapitimada",0,71603
1247673,LK,,KY,7.0808,80.4693,,,Kandy,,Dolosbage,Dolosbage,"Dolosbage,Dolosbage Bazaar",0,20510
1248314,LK,,GQ,7.2282,79.8964,,,Gampaha,,Demanhandiya,Demanhandiya,,0,11270
7433671,LK,,KY,7.3742,80.586,,,Kandy,,Pujapitiya,Pujapitiya,,0,20112
1223875,LK,,GQ,7.1715,79.9665,,,Gampaha,,Wegowwa,Wegowwa,,0,11562
1228622,LK,,MJ,7.0262,81.386,,,Moneragala,,Ruwalwela,Ruwalwela,"Reulvala,Revulvala,Ruwalwela",0,91056
1228781,LK,,MH,5.96667,80.65,,,Matara,,Ratmale,Ratmale,,0,81030
1234625,LK,,MH,6.2594,80.4889,,,Matara,,Morawaka,Morawaka,,0,81470
1234808,LK,,MJ,6.8714,81.3487,,,Moneragala,,Monaragala,Monaragala,"Monaragala,Monaragalla,Moneragala",10236,91000
1235015,LK,,PR,8.04652,80.90251,,,Polonnaruwa,,Minneriya,Minneriya,"HIM,Minneriya,Minnerya",0,51410
1239583,LK,,APR,6.9897,81.8621,,,Ampara,,Komari,Komari,"Komari,Komariya",0,32418
1243750,LK,,KY,7.3,80.85,,,Kandy,,Hunnasgiriya,Hunnasgiriya,Hunnasgiriya,0,20948
1247733,LK,,BD,6.80964,80.95746,,,Badulla,,Diyatalawa,Diyatalawa,Diyatalawa,0,90150
1248415,LK,,GQ,6.9694,80.0481,,,Gampaha,,Dekatana,Dekatana,Dekatana,0,11690
1234408,LK,,RN,6.2945,80.7625,,,Ratnapura,,Mulendiyawala,Mulendiyawala,"Mulendiyawala,Mullendiyawala",0,70212
1237939,LK,,BD,7.2221,81.0612,,,Badulla,,Kuruwitenna,Kuruwitenna,,0,90728
1248186,LK,,MH,6.2432,80.4706,,,Matara,,Derangala,Derangala,,0,81454
1222842,LK,,HB,6.1056,80.692,,,Hambantota,,Yatigala,Yatigala,,0,82418
1229398,LK,,NW,7.0151,80.6697,,,Nuwara Eliya,,Pundaluoya,Pundaluoya Town,"Pundaloya,Pundaluoya,Pundaluoya Town,Punduloya",0,22120
1230604,LK,,RN,6.6222,80.541,,,Ratnapura,,Pelmadulla,Pelmadulla,,0,70070
1236694,LK,,KG,7.825,80.27496,,,Kurunegala,,Maho,Maho,"Mabo,Maho",0,60600
1236799,LK,,PX,7.9536,80.0573,,,Puttalam,,Mahauswewa,Mahauswewa,,0,61512
1250308,LK,,BD,6.8334,80.9853,,,Badulla,,Bandarawela,Bandarawela,"Bandarawela,Bandarawela Town",0,90100
1228883,LK,,HB,6.0985,80.8807,,,Hambantota,,Ranna,Ranna,,0,82125
1229974,LK,,KT,6.7266,80.0369,,,Kalutara,,Pokunuwita,Pokunuwita,,0,12404
1241187,LK,,MH,6.08333,80.6,,,Matara,,Karaputugala,Karaputugala,Karaputugala,0,81106
1223487,LK,,KY,7.31667,80.98333,,,Kandy,,Weragantota,Weragantota,"Weragamtota,Weragantota",0,20982
1236754,LK,,MT,7.5869,80.6072,,,Matale,,Mahawela,Mahawela,,0,21140
1239040,LK,,NW,7.0142,80.5897,,,Nuwara Eliya,,Kotmale,Kotmale,Kotmale,0,20560
1239978,LK,,KE,6.9966,80.4068,,,Kegalle,,Kitulgala,Kitulgala,Kitulgala,0,71720
1240144,LK,,KG,7.5104,80.136,,,Kurunegala,,Kirimetiyawa,Kirimetiyawa,,0,60184
1240258,LK,,HB,6.2098,80.6632,,,Hambantota,,Kirama,Kirama,,0,82550
1245012,LK,,KG,7.5963,80.0034,,,Kurunegala,,Halmillawewa,Halmillawewa,"Halmillawewa,Halmullawewa",0,60441
1228056,LK,,GQ,7.1305,79.8871,,,Gampaha,,Seeduwa,Seeduwa,"Seeduwa,Siduwa",0,11410
1231400,LK,,KG,7.5551,80.4577,,,Kurunegala,,Panagamuwa,Panagamuwa,,0,60052
1241562,LK,,KE,7.0805,80.2794,,,Kegalle,,Kannattota,Kannattota,"Kannatotta,Kannattota",0,71372
1249391,LK,,KG,7.4873,80.4676,,,Kurunegala,,Buluwala,Buluwala,,0,60076
1230856,LK,,BD,6.9346,81.1574,,,Badulla,,Passara,Passara,"Passara,Passara Town",0,90500
1231121,LK,,CO,6.8462,79.9448,,,Colombo,,Pannipitiya,Pannipitiya,Pannipitiya,0,10230
1234222,LK,,KY,7.2928,80.572,,,Kandy,,Murutalawa,Murutalawa,"Murutalawa,Muruthalawa",0,20232
1234749,LK,,KG,7.5501,80.1406,,,Kurunegala,,Moragane,Moragane Ihala,,0,60354
1237220,LK,,HB,6.21667,81.3,,,Hambantota,,Magama,Magama,,0,82608
1249961,LK,,BD,7.0544,80.9785,,,Badulla,,Beramada,Beramada,"Beramada,Beramada South",0,90066
1251542,LK,,KG,7.6214,80.4958,,,Kurunegala,,Ambanpola,Ambanpola,,0,60650
1224124,LK,,RN,6.5905,80.5033,,,Ratnapura,,Watapotha,Watapotha,"Watapota,Watapotha",0,70408
1224354,LK,,GQ,7.2601,80.0493,,,Gampaha,,Walpita,Walpita,,0,11226
1236649,LK,,MH,6.1368,80.5568,,,Matara,,Makandura,Makandura East,"Makandura,Makandura East",0,81070
1242401,LK,,RN,6.5825,80.5755,,,Ratnapura,,Kahawatta,Kahawatta,,0,70150
1245032,LK,,KT,6.5075,80.0276,,,Kalutara,,Halkandawila,Halkandawila,"Halkandawila,Halkandeville",0,12055
1245384,LK,,KG,7.3204,79.9974,,,Kurunegala,,Gonawila,Gonawila,,0,60170
7623815,LK,,GL,6.2882,80.2376,,,Galle,,Banagala,Banagala,,0,80143
1223083,LK,,HB,6.2594,81.2164,,,Hambantota,,Weerawila,Weerawila,"WRZ,Weerawila,Wirawila",0,82632
1233198,LK,,HB,6.0634,80.8363,,,Hambantota,,Netolpitiya,Netolpitiya,,0,82135
1237161,LK,,KE,7.0225,80.43333,,,Kegalle,,Mahabage,Mahabage,,0,71722
1244596,LK,,NW,6.8916,80.5955,,,Nuwara Eliya,,Hatton,Hatton,"Hatton,NUF",15073,22000
1250058,LK,,MT,7.71667,80.55,,,Matale,,Beligamuwa,Beligamuwa,Beligamuwa,0,21214
1222959,LK,,GL,6.1098,80.3454,,,Galle,,Yakkalamulla,Yakkalamulla,Yakkalamulla,0,80150
1238123,LK,,KG,7.6304,80.0235,,,Kurunegala,,Kuratihena,Kuratihena,"Kuratihena,Kuritihena",0,60438
1235069,LK,,MT,7.65028,80.57722,,,Matale,,Millawana,Millawana,,0,21154
7433878,LK,,KY,7.3325,80.7545,,,Kandy,,Putuhapuwa,Putuhapuwa,,0,20906
1233497,LK,,KY,7.0534,80.5321,,,Kandy,,Nawalapitiya,Nawalapitiya,Nawalapitiya,0,20650
1234513,LK,,GQ,7.2077,80.0545,,,Gampaha,,Muddaragama,Muddaragama,,0,11112
1234947,LK,,MH,5.93333,80.45,,,Matara,,Mirissa,Mirissa South,"Mirissa,Mirissa South",0,81740
1242872,LK,,KT,6.4217,80.0884,,,Kalutara,,Ittapana,Ittapana,,0,12116
1232344,LK,,KG,7.915,80.3626,,,Kurunegala,,Embogama,Pahala Embogama,"Embogama,Pahala Embogama",0,60718
1233855,LK,,PX,7.6946,79.8363,,,Puttalam,,Nalladarankattuwa,Nalladarankattuwa,"Nalladarankattu,Nalladarankattuwa,Nalldorankattuwa",0,61244
1236236,LK,,GQ,7.0188,80.083,,,Gampaha,,Mandawala,Mandawala North,"Mandawala,Mandawala North",0,11061
1237535,LK,,PX,7.3462,79.8634,,,Puttalam,,Lunuwila,Lunuwila,Lunuwila,0,61150
1241248,LK,,KY,7.1293,80.798,,,Kandy,,Karandagolla,Karandagolla,,0,20738
1244816,LK,,NW,6.9182,80.472,,,Nuwara Eliya,,Hangarapitiya,Hangarapitiya,Hangarapitiya,0,22044
1245877,LK,,HB,6.2833,80.7182,,,Hambantota,,Gangulandeniya,Gangulandeniya,,0,82586
1251453,LK,,GL,6.1916,80.1463,,,Galle,,Ampegama,Ampegama,,0,80204
1251746,LK,,PR,7.95,80.55,,,Polonnaruwa,,Alutwewa,Alutwewa,,0,51014
1224470,LK,,HB,6.1521,80.6941,,,Hambantota,,Walasmulla,Walasmulla,,0,82450
