3118021,ES,AR,TE,41.08108,-1.04433,44138,Aragon,Teruel,Loscos,Loscos,Loscos,Loscos,179,44493
3118573,ES,AS,O,43.4674,-6.53033,33034,Asturias,Asturias,Valdés,Leiriella,Leiriella,Leiriella,0,33708
3120028,ES,CL,AV,40.70773,-4.76638,05019,Castilla - Leon,Ávila,Ávila,Alamedilla Del Berrocal,La Alamedilla del Berrocal,"Alamedilla del Berrocal,La Alamedilla del Berrocal",0,05160
3120065,ES,GA,OR,42.31942,-7.63028,32037,Galicia,Ourense,Xunqueira de Espadanedo,Xunqueira De Espada,Xunqueira de Espadañedo,"Xunqueira de Espadanedo,Xunqueira de Espadañedo",0,32730
3120065,ES,GA,OR,42.31942,-7.63028,32037,Galicia,Ourense,Xunqueira de Espadanedo,Niñodaguia (Xunqueira De Espadanedo),Xunqueira de Espadañedo,"Xunqueira de Espadanedo,Xunqueira de Espadañedo",0,32730
3120065,ES,GA,OR,42.31942,-7.63028,32037,Galicia,Ourense,Xunqueira de Espadanedo,Xunqueira De Espadanedo (Santa Maria),Xunqueira de Espadañedo,"Xunqueira de Espadanedo,Xunqueira de Espadañedo",0,32730
3121041,ES,CT,L,41.94894,1.17644,25001,Cataluna,Lleida,Abella de la Conca,La Serra De Rialb,la Serra de Rialb,Gualter,0,25747
3121041,ES,CT,L,41.94894,1.17644,25001,Cataluna,Lleida,Abella de la Conca,La Torre De Rialb,la Serra de Rialb,Gualter,0,25747
3121041,ES,CT,L,41.94894,1.17644,25001,Cataluna,Lleida,Abella de la Conca,Palau De Rialb,la Serra de Rialb,Gualter,0,25747
3121041,ES,CT,L,41.94894,1.17644,25001,Cataluna,Lleida,Abella de la Conca,Sant Cristofol De La Donzell,la Serra de Rialb,Gualter,0,25747
3121041,ES,CT,L,41.94894,1.17644,25001,Cataluna,Lleida,Abella de la Conca,Pallerols De Rialb,la Serra de Rialb,Gualter,0,25747
3121041,ES,CT,L,41.94894,1.17644,25001,Cataluna,Lleida,Abella de la Conca,Sant Marti De Rialb,la Serra de Rialb,Gualter,0,25747
3121041,ES,CT,L,41.94894,1.17644,25001,Cataluna,Lleida,Abella de la Conca,El Puig De Rialb,la Serra de Rialb,Gualter,0,25747
3121541,ES,AS,O,43.48333,-5.75,33024,Asturias,Asturias,Gijón,Garvelles,Garvelles,Garvelles,0,33391
3121865,ES,CL,SG,41.42445,-4.06215,40089,Castilla - Leon,Segovia,Fuentesaúco de Fuentidueña,Fuentesauco De Fuentidueña,Fuentesaúco de Fuentidueña,"Fuentesauco de Fuentiduena,Fuentesaúco de Fuentidueña",310,40355
3122222,ES,AR,TE,40.28849,-0.87572,44103,Aragon,Teruel,Formiche Alto,Formiche Bajo,Formiche Bajo,Formiche Bajo,0,44441
3122748,ES,AR,HU,42.52253,0.71463,22157,Aragon,Huesca,Montanuy,Estet,Estet,,0,22487
3123480,ES,EX,CC,40.39785,-6.31918,10135,Extremadura,Cáceres,Nuñomoral,El Gasco,El Gasco,"Caserio El Gasco,Caserío El Gasco,El Gasco",0,10627
3123720,ES,NC,NA,42.96667,-1.56667,31140,Navarra,Navarra,Lantz,Egozkue,Egozkue,"Egozcue,Egozkue",0,31798
3124064,ES,AR,TE,40.4535,-1.05008,44216,Aragon,Teruel,Teruel,Cuevas Labradas,Cuevas Labradas,Cuevas Labradas,170,44162
3124777,ES,CM,CU,40.0513,-2.2258,16023,Castilla - La Mancha,Cuenca,Chillarón de Cuenca,Colliguilla,Colliguilla,Colliguilla,0,16194
3124812,ES,CL,SG,41.11902,-3.75021,40020,Castilla - Leon,Segovia,Arcones,Colladillo,Colladillo,Colladillo,0,40164
3125016,ES,VC,CS,40.58333,-0.21667,12091,Comunidad Valenciana,Castellón,Portell de Morella,Cinctorres,Cinctorres,Cinctorres,512,12318
3125381,ES,CL,ZA,41.90017,-5.48605,49046,Castilla - Leon,Zamora,Cerecinos de Campos,Cerecinos De Campos,Cerecinos de Campos,"Cerecinos,Cerecinos de Campos",388,49640
3125622,ES,CL,LE,42.32835,-5.99424,24131,Castilla - Leon,León,Riego de la Vega,Castrotierra De La Valduerna,Castrotierra de la Valduerna,"Castrotierra,Castrotierra de la Valduerna",0,24765
3126317,ES,CT,B,41.63976,2.35739,08042,Cataluna,Barcelona,Cànoves i Samalús,Cardedeu,Cardedeu,Cardedeu,16596,08440
3127341,ES,GA,C,43.43333,-8.2,15004,Galicia,A Coruña,Ares,Caamouco (San Vicente),Caamouco,"Caamouco,San Vicente",0,15623
3127501,ES,AS,O,43.42025,-6.61481,33073,Asturias,Asturias,Tineo,Bullacente,Bullacente,Bullacente,0,33873
3127799,ES,CL,SO,41.55245,-2.36625,42038,Castilla - Leon,Soria,Borjabad,Borjabad,Borjabad,Borjabad,56,42218
3128315,ES,CL,SO,41.22349,-2.4649,42113,Castilla - Leon,Soria,Medinaceli,Beltejar,Beltejar,Beltejar,0,42248
3128875,ES,GA,OR,42.24148,-7.67223,32007,Galicia,Ourense,Baños de Molgas,Baños De Molgas,Baños de Molgas,,1992,32701
3129429,ES,CL,BU,42.41488,-3.39781,09027,Castilla - Leon,Burgos,Arraya de Oca,Arraya De Oca,Arraya de Oca,Arraya de Oca,50,09292
3129781,ES,CL,LE,42.56645,-5.49708,24175,Castilla - Leon,León,Valdefresno,Arcahueja,Arcahueja,Arcahueja,0,24227
3130071,ES,CL,LE,42.45703,-6.31566,24152,Castilla - Leon,León,Santa Colomba de Somoza,Andiñuela,Andiñuela,"Andinuela,Andiñuela",0,24722
3130088,ES,PV,VI,42.91838,-2.89542,01020,Pais Vasco,Álava,Kuartango,Anda,Anda,Anda,0,01439
6355101,ES,AR,HU,42.12843,0.6156,22112,Aragon,Huesca,Fraga,Viacamp,Viacamp,,0,22585
6355127,ES,CN,GC,28.99838,-13.49911,35024,Canarias,Las Palmas,Teguise,Costa Teguise,Costa Teguise,,0,35508
6941062,ES,AS,O,43.57178,-5.99828,33016,Asturias,Asturias,Castrillón,Santa Maria Del Mar,Santa María del Mar,,0,33457
2509327,ES,MC,MU,37.87852,-1.7073,30024,Murcia,Murcia,Lorca,Zarzadilla De Totana,Zarzadilla de Totana,Zarzadilla de Totana,0,30814
2509502,ES,CM,AB,38.4325,-2.03548,02030,Castilla - La Mancha,Albacete,Elche de la Sierra,Villares,Villares,Villares,0,02439
2509563,ES,AN,MA,36.95363,-4.44179,29902,Andalucia,Málaga,Villanueva de la Concepción,Villanueva De Cauche,Villanueva de Cauche,"Villanueva de Cauche,Villanueva de Gauche",0,29230
2509606,ES,AN,J,38.1156,-3.0848,23095,Andalucia,Jaén,Villacarrillo,Villacarrillo,Villacarrillo,"Vil'jakarril'jo,Vil'jakarril'o,Villacarillo,Villacarrillo,bi li ya ka li e,byyakaryyw,fyakaryw,Вильякаррильо,Вільякаррільйо,بییاکارییو,فياكاريو,比利亚卡里略",11294,23300
2509947,ES,EX,BA,38.26667,-6.46667,06141,Extremadura,Badajoz,Valencia del Ventoso,Valencia Del Ventoso,Valencia del Ventoso,"Valencia de Ventoso,Valencia del Barrial,Valencia del Mentoso,Valencia del Ventoso",2235,06330
2510693,ES,CM,TO,39.96348,-4.83076,45125,Castilla - La Mancha,Toledo,Oropesa,Talavera De La Reina,Talavera de la Reina,"Aebura,Caesarobriga,Ebora,Ebura,Elbora,QWT,Talavera de la Reina,Talavera de la Rejna,Talavera de la reina,Talavera del Tajo,Talavera-de-la-Rejna,ta la be ra de la rey na,ta la wei la de la lei na,talavera di la rina,tlbyrt,Талавера де ла Реина,Талавера де ла Рейна,Талавера-де-ла-Рейна,طلبيرة,टालावेरा दी ला रीना,ตาลาเบราเดลาเรย์นา,ታላቬራ ዴ ላ ሬና,タラベラ・デ・ラ・レイナ,塔拉韦拉德拉雷纳",88856,45600
2510824,ES,CM,CU,39.75,-1.96667,16081,Castilla - La Mancha,Cuenca,Chumillas,Solera De Gabaldon,Solera del Gabaldón,,42,16216
2512138,ES,CN,TF,28.73333,-17.73333,38030,Canarias,Santa Cruz de Tenerife,Puntallana,Puntallana,Puntallana,"Puntallana,San Juan de Puntallana",2394,38715
2512162,ES,VC,V,39.58869,-0.30333,46204,Comunidad Valenciana,Valencia,"Puig de Santa Maria, el",El Puig,Puig,"El Puche,El Puig,Puig,Puig de Santa Maria,Puig de Santa María",7851,46540
2512162,ES,VC,V,39.58869,-0.30333,46204,Comunidad Valenciana,Valencia,"Puig de Santa Maria, el","Puig, Del (Playa)",Puig,"El Puche,El Puig,Puig,Puig de Santa Maria,Puig de Santa María",7851,46540
2512186,ES,CN,GC,28.50038,-13.86272,35017,Canarias,Las Palmas,Puerto del Rosario,"Matorral, El (Puerto Del Rosario)",Puerto del Rosario,"Puehrto-del'-Rosario,Puerto Cabras,Puerto Rosario,Puerto de Cabras,Puerto del Rosario,Пуэрто-дель-Росарио",35667,35600
2512186,ES,CN,GC,28.50038,-13.86272,35017,Canarias,Las Palmas,Puerto del Rosario,Puerto Del Rosario (Capital Municipal),Puerto del Rosario,"Puehrto-del'-Rosario,Puerto Cabras,Puerto Rosario,Puerto de Cabras,Puerto del Rosario,Пуэрто-дель-Росарио",35667,35600
2512186,ES,CN,GC,28.50038,-13.86272,35017,Canarias,Las Palmas,Puerto del Rosario,Barrio De Negrin (Puerto Del Rosario),Puerto del Rosario,"Puehrto-del'-Rosario,Puerto Cabras,Puerto Rosario,Puerto de Cabras,Puerto del Rosario,Пуэрто-дель-Росарио",35667,35610
2513128,ES,CM,CU,39.8,-2.08333,16081,Castilla - La Mancha,Cuenca,Chumillas,Olmeda Del Rey,Olmeda del Rey,Olmeda del Rey,215,16216
2513886,ES,CM,TO,39.52448,-3.07618,45101,Castilla - La Mancha,Toledo,Miguel Esteban,Miguel Esteban,Miguel Esteban,Miguel Esteban,5170,45830
2515633,ES,VC,V,39.83333,-0.81667,46141,Comunidad Valenciana,Valencia,Higueruelas,Pobleta De Andilla,La Pobleta,,0,46162
2515888,ES,CN,TF,28.33159,-16.39521,38004,Canarias,Santa Cruz de Tenerife,Arafo,La Hidalga,La Hidalga,La Hidalga,0,38550
2518011,ES,VC,V,38.97974,-0.68683,46118,Comunidad Valenciana,Valencia,Enguera,Enguera,Enguera,"Enguera,Ènguera,Énguera",5484,46810
2518496,ES,CN,TF,28.40437,-16.53261,38026,Canarias,Santa Cruz de Tenerife,"Orotava, La",El Durazno,El Durazno,El Durazno,0,38314
2520092,ES,EX,CC,39.63333,-5.21667,10048,Extremadura,Cáceres,Carrascalejo,Carrascalejo,Carrascalejo,Carrascalejo,0,10331
2522121,ES,AN,AL,36.97458,-2.9615,04007,Andalucia,Almería,Alcolea,Alcolea,Alcolea,,1012,04480
2522251,ES,AN,SE,37.42354,-6.16675,41003,Andalucia,Sevilla,Albaida del Aljarafe,Albaida Del Aljarafe,Albaida del Aljarafe,Albaida del Aljarafe,2268,41809
3105066,ES,CL,VA,41.72358,-5.25513,47223,Castilla - Leon,Valladolid,Villardefrades,Villardefrades,Villardefrades,Villardefrades,212,47860
3106062,ES,EX,CC,40.12191,-5.53593,10206,Extremadura,Cáceres,Viandar de la Vera,Viandar De La Vera,Viandar de la Vera,Viandar de la Vera,306,10492
3106373,ES,CB,S,43.32003,-3.95955,39056,Cantabria,Cantabria,Puente Viesgo,Vargas,Vargas,Vargas,0,39679
3106452,ES,CL,LE,42.90881,-5.56163,24037,Castilla - Leon,León,Cármenes,Valporquero De Torio,Valporquero de Torío,"Valporquero de Torio,Valporquero de Torío",0,24837
3107723,ES,AR,Z,41.75797,-1.0655,50262,Aragon,Zaragoza,Torres de Berrellén,Torres De Berrellen,Torres de Berrellén,"Torres de Berellen,Torres de Berellén,Torres de Berrellen,Torres de Berrellén",1471,50693
3107788,ES,AR,Z,41.23767,-2.128,50259,Aragon,Zaragoza,Torrehermosa,Torrehermosa,Torrehermosa,Torrehermosa,98,42269
3108882,ES,GA,LU,43.25,-7.56667,27015,Galicia,Lugo,Cospeito,Sistallo,Sistallo,"San Juan,Sistallo",0,27377
3108914,ES,AR,HU,42.57946,0.27641,22182,Aragon,Huesca,Plan,Sin,Sin,Sin,0,22366
3109100,ES,CL,SO,41.49562,-2.20161,42021,Castilla - Leon,Soria,Almazul,Seron De Nagima,Serón de Nájima,"Seron,Seron de Nagima,Seron de Najima,Seron de Najina,Serón,Serón de Nágima,Serón de Nájima,Serón de Nájina",271,42127
3109731,ES,CL,LE,43.13406,-4.88816,24116,Castilla - Leon,León,Posada de Valdeón,Santa Marina De Valdeon,Santa Marina de Valdeón,"Santa Marina de Valdeon,Santa Marina de Valdeón",0,24915
3109863,ES,CL,BU,42.71531,-3.05885,09347,Castilla - Leon,Burgos,Santa Gadea del Cid,Santa Gadea Del Cid,Santa Gadea del Cid,Santa Gadea del Cid,168,09219
3110273,ES,CL,BU,42.89536,-3.72805,09011,Castilla - Leon,Burgos,Alfoz de Bricia,San Miguel De Cornezuelo,San Miguel de Cornezuelo,San Miguel de Cornezuelo,0,09572
3110345,ES,CL,BU,42.91559,-3.66576,09903,Castilla - Leon,Burgos,Villarcayo de Merindad de Castilla la Vieja,San Martin Del Rojo,San Martín del Rojo,"San Martin del Rojo,San Martín del Rojo",0,09558
3110360,ES,MD,M,40.20735,-3.57063,,Madrid,Madrid,,La Boyeriza,San Martín de la Vega,"San Martin de la Vega,San Martín de la Vega,San-Martin-de-la-Vega,san martyn dy la fygha,sheng ma er ting de la wei jia,Сан-Мартин-де-ла-Вега,Сан-Мартін-де-ла-Вега,سان مارتين دي لا فيغا,圣马尔廷德拉韦加",18256,28339
3110360,ES,MD,M,40.20735,-3.57063,28132,Madrid,Madrid,San Martín de la Vega,San Martin De La Vega,San Martín de la Vega,"San Martin de la Vega,San Martín de la Vega,San-Martin-de-la-Vega,san martyn dy la fygha,sheng ma er ting de la wei jia,Сан-Мартин-де-ла-Вега,Сан-Мартін-де-ла-Вега,سان مارتين دي لا فيغا,圣马尔廷德拉韦加",18256,28330
3110718,ES,CT,B,41.47063,2.08611,08205,Cataluna,Barcelona,Sant Cugat del Vallès,"Planes, Les (Ver Callejero Sant Cugat)",Sant Cugat del Vallès,"Sant Cugat,Sant Cugat del Valles,Sant Cugat del Vallès",79253,08196
3110718,ES,CT,B,41.47063,2.08611,08205,Cataluna,Barcelona,Sant Cugat del Vallès,Valldoreix (Ver Callejero Sant Cugat),Sant Cugat del Vallès,"Sant Cugat,Sant Cugat del Valles,Sant Cugat del Vallès",79253,08197
3110718,ES,CT,B,41.47063,2.08611,08205,Cataluna,Barcelona,Sant Cugat del Vallès,Mira-Sol (Ver Callejero Sant Cugat),Sant Cugat del Vallès,"Sant Cugat,Sant Cugat del Valles,Sant Cugat del Vallès",79253,08195
3110718,ES,CT,B,41.47063,2.08611,08205,Cataluna,Barcelona,Sant Cugat del Vallès,Sant Cugat Del Valles,Sant Cugat del Vallès,"Sant Cugat,Sant Cugat del Valles,Sant Cugat del Vallès",79253,"08197,08198,08174,08195,08173,08172,08196,08190"
3110718,ES,CT,B,41.47063,2.08611,,Cataluna,Barcelona,,Sant Cugat Del Valles,Sant Cugat del Vallès,"Sant Cugat,Sant Cugat del Valles,Sant Cugat del Vallès",79253,08171
3113173,ES,AS,O,43.44438,-6.97331,33074,Asturias,Asturias,Vegadeo,Porqueira,Porqueira,Porqueira,0,33778
3113706,ES,CL,SG,41.39294,-4.14115,40003,Castilla - Leon,Segovia,Adrados,Perosillo,Perosillo,Perosillo,25,40354
3114089,ES,CL,AV,40.93727,-4.78571,05036,Castilla - Leon,Ávila,"Bohodón, El",Pedro-Rodriguez,Pedro Rodríguez,"Pedro Rodriguez,Pedro Rodríguez",222,05165
3114568,ES,CT,B,41.66667,2.75,08155,Cataluna,Barcelona,Palafolls,Palafolls,Palafolls,Palafolls,0,08389
3114685,ES,CL,LE,42.50162,-6.62497,24115,Castilla - Leon,León,Ponferrada,Ozuela,Ozuela,Ozuela,0,24415
3115020,ES,CL,LE,42.96926,-6.35463,24202,Castilla - Leon,León,Villablino,Orallo,Orallo,Orallo,0,24113
3116263,ES,CT,L,41.6,1.23333,25143,Cataluna,Lleida,Montornès de Segarra,Montornes De Segarra,Montornès de Segarra,"Montornes,Montornes de Segarra,Montornès,Montornès de Segarra,Montornés",0,25340
3116477,ES,AR,TE,41.05512,-1.01411,44138,Aragon,Teruel,Loscos,Monforte De Moyuela,Monforte de Moyuela,Monforte de Moyuela,76,44493
3118458,ES,AR,TE,40.16311,-1.23361,44135,Aragon,Teruel,Libros,Libros,Libros,Libros,147,44132
3118590,ES,NC,NA,42.64924,-2.17392,31099,Navarra,Navarra,Etayo,Legaria,Legaria,,123,31281
3118823,ES,CL,BU,42.97605,-3.21224,09050,Castilla - Leon,Burgos,Berberana,Lastras De Teza,Lastras de Teza,Lastras de Teza,0,09511
3118823,ES,CL,BU,42.97605,-3.21224,09050,Castilla - Leon,Burgos,Berberana,Teza De Losa,Lastras de Teza,Lastras de Teza,0,09511
3118838,ES,AR,HU,41.8507,-0.08289,22085,Aragon,Huesca,Castelflorite,Lastanosa,Lastanosa,Lastanosa,0,22215
3119275,ES,AS,O,43.0695,-5.57227,33002,Asturias,Asturias,Aller,La Paraya,La Paraya,La Paraya,0,33681
3119718,ES,AS,O,43.1499,-5.27934,33015,Asturias,Asturias,Caso,Foz De Caso,La Foz,La Foz,0,33996
3120031,ES,CM,TO,40.01199,-3.79255,45002,Castilla - La Mancha,Toledo,Alameda de la Sagra,Alameda De La Sagra,La Alameda de la Sagra,"Alameda de la Sagra,La Alameda de la Sagra",3076,45240
3120114,ES,GA,LU,43.68656,-7.5113,27025,Galicia,Lugo,Xove,Xove (San Bartolo),Xove,,0,27870
3120114,ES,GA,LU,43.68656,-7.5113,27025,Galicia,Lugo,Xove,Xove,Xove,,0,27870
3120341,ES,NC,NA,42.6404,-1.53517,31045,Navarra,Navarra,Barásoain,Iracheta,Iracheta,,0,31395
3120599,ES,CL,AV,40.35945,-5.20027,05104,Castilla - Leon,Ávila,Hoyos del Collado,Hoyos Del Collado,Hoyos del Collado,Hoyos del Collado,38,05634
3120931,ES,CL,AV,40.22225,-5.1395,05089,Castilla - Leon,Ávila,Guisando,Guisando,Guisando,Guisando,635,05417
3121844,ES,CL,LE,42.34875,-5.41633,24107,Castilla - Leon,León,Pajares de los Oteros,Fuentes De Los Oteros,Fuentes de los Oteros,Fuentes de los Oteros,0,24209
3121891,ES,CL,BU,42.67921,-4.10943,09427,Castilla - Leon,Burgos,Villadiego,Fuenteodra,Fuenteodra,Fuenteodra,0,09124
3122839,ES,CL,AV,41.0087,-4.6537,05001,Castilla - Leon,Ávila,Adanero,Espinosa De Los Caballeros,Espinosa de los Caballeros,Espinosa de los Caballeros,0,05296
3123180,ES,CL,AV,40.41783,-5.48977,05214,Castilla - Leon,Ávila,San Lorenzo de Tormes,Encinares,Encinares,Encinares,0,05696
3124799,ES,CL,SG,41.03869,-3.91859,40059,Castilla - Leon,Segovia,Collado Hermoso,Collado Hermoso,Collado Hermoso,Collado Hermoso,152,40170
3125008,ES,CL,ZA,41.9587,-6.33925,49262,Castilla - Leon,Zamora,Villardeciervos,Cional,Cional,Cional,0,49563
3125741,ES,CL,LE,42.32393,-6.13455,24044,Castilla - Leon,León,Castrillo de la Valduerna,Castrillo De La Valduerna,Castrillo de la Valduerna,Castrillo de la Valduerna,188,24721
3126071,ES,CL,AV,40.30815,-5.58919,05085,Castilla - Leon,Ávila,Gil García,Casas Del Abad,Casas del Abad,Casas del Abad,0,05693
3127122,ES,EX,CC,40.23743,-6.54083,10039,Extremadura,Cáceres,Cadalso,Cadalso,Cadalso,Cadalso,553,10865
3128054,ES,AS,O,43.15102,-5.29123,33015,Asturias,Asturias,Caso,Bezanes,Bezanes,"Bezane,Bezanes",0,33996
3128122,ES,CL,SA,40.63331,-5.69005,37051,Castilla - Leon,Salamanca,Berrocal de Salvatierra,Berrocal De Salvatierra,Berrocal de Salvatierra,Berrocal de Salvatierra,120,37795
3128596,ES,CL,LE,42.68911,-5.63978,24061,Castilla - Leon,León,Cuadros,Campo Y Santibañez,Barrio de El Campo de Santibáñez,"Barrio de El Campo de Santibanez,Barrio de El Campo de Santibáñez",0,24610
3128665,ES,CT,L,41.93182,1.19489,25001,Cataluna,Lleida,Abella de la Conca,Gualter,Gualter,la Baronia de Rialb,274,25747
3129364,ES,VC,V,40.11667,-1.41667,46001,Comunidad Valenciana,Valencia,Ademuz,Arroyo Cerezo,Arroyo Cerezo,Arroyo Cerezo,0,46140
3130125,ES,RI,LO,42.35252,-3.03616,26110,La Rioja,La Rioja,Ojacastro,Amunartia,Amunartia,Amunartia,0,26270
3130268,ES,CB,S,43.22925,-3.87504,39098,Cantabria,Cantabria,Villacarriedo,Aloños,Aloños,"Alonos,Aloños",0,39649
3131121,ES,AS,O,43.21979,-6.61572,33001,Asturias,Asturias,Allande,Abaniella,Abaniella,Abaniella,0,33890
6544075,ES,IB,PM,39.84182,3.13291,07003,Baleares,Baleares,Alcúdia,Port D'Alcudia,Port d'Alcúdia,"Port d'Alcudia,Port d'Alcúdia",4185,07400
2509409,ES,CN,TF,28.08195,-17.33339,38049,Canarias,Santa Cruz de Tenerife,Valle Gran Rey,Vueltas,Vueltas,Vueltas,0,38870
2509473,ES,CM,AB,39.33333,-1.3,02005,Castilla - La Mancha,Albacete,Alborea,Villatoya,Villatoya,,197,02215
2509491,ES,CM,AB,39.26992,-2.60119,02081,Castilla - La Mancha,Albacete,Villarrobledo,Villarrobledo,Villarrobledo,"Billarrobledo,Vil'jarrobledo,Villa Robletum,Villarrobledo,biryaroburedo,Βιλλαρροβλέδο,Вильярробледо,ビリャロブレド",26642,02600
2510727,ES,CN,TF,28.44637,-16.29572,38038,Canarias,Santa Cruz de Tenerife,Santa Cruz de Tenerife,Taco,Taco,Taco,0,38108
2511685,ES,CM,AB,38.55017,-2.12113,02011,Castilla - La Mancha,Albacete,Ayna,Royo Odrea,Royo-Odrea,"Caserio Royo-Odrea,Caserío Royo-Odrea,Royo-Odrea",0,02125
2512799,ES,CM,CU,39.98333,-1.35,16135,Castilla - La Mancha,Cuenca,Moya,Pedro Izquierdo,Pedro Izquierdo,Pedro Izquierdo,0,16337
2513411,ES,AN,J,37.42326,-3.82124,23002,Andalucia,Jaén,Alcalá la Real,Mures,Mures,Mures,0,23686
2513411,ES,AN,J,37.42326,-3.82124,23002,Andalucia,Jaén,Alcalá la Real,Casillas De Mures,Mures,Mures,0,23686
2513476,ES,CN,GC,28.10136,-15.58917,35013,Canarias,Las Palmas,Moya,"Juarada, La (Moya)",Moya,Moya,7492,35421
2513476,ES,CN,GC,28.10136,-15.58917,35009,Canarias,Las Palmas,Gáldar,Moya,Moya,Moya,7492,35420
2513476,ES,CN,GC,28.10136,-15.58917,35013,Canarias,Las Palmas,Moya,Doramas (Moya),Moya,Moya,7492,35423
2513476,ES,CN,GC,28.10136,-15.58917,35013,Canarias,Las Palmas,Moya,Lomo Blanco (Moya),Moya,Moya,7492,35423
2513476,ES,CN,GC,28.10136,-15.58917,35013,Canarias,Las Palmas,Moya,San Fernando (Moya),Moya,Moya,7492,35421
2513476,ES,CN,GC,28.10136,-15.58917,35013,Canarias,Las Palmas,Moya,"Tablero, El (Moya)",Moya,Moya,7492,35421
2513476,ES,CN,GC,28.10136,-15.58917,35013,Canarias,Las Palmas,Moya,Barranco Del Pinar (Moya),Moya,Moya,7492,35421
2513476,ES,CN,GC,28.10136,-15.58917,35013,Canarias,Las Palmas,Moya,"Dragos, Los (Moya)",Moya,Moya,7492,35423
2513569,ES,VC,A,38.42393,-0.57794,03014,Comunidad Valenciana,Alicante,Alicante,Moralet,Moralet,"Caserio Moralet,Caserío Moralet,Ermita del Moralet,Moralet",0,03699
2513862,ES,AN,H,37.95,-6.35,21016,Andalucia,Huelva,Cala,Minas De Cala,Minas de Cala,"Caserio Minas de Cala,Caserío Minas de Cala,Minas de Cala",0,21270
2515919,ES,AN,GR,36.7948,-3.43589,18184,Andalucia,Granada,Vélez de Benaudalla,Lagos,Lagos,Lagos,0,18616
2515919,ES,AN,MA,36.7948,-3.43589,29094,Andalucia,Málaga,Vélez-Málaga,Lagos,Lagos,Lagos,0,29760
2517463,ES,AN,AL,37.1,-2.0,04093,Andalucia,Almería,Turre,Gacia Alto,Gacia Alto,"Cortijada Gacia Alto,Gacia Alto",0,04277
2517618,ES,AN,MA,36.78747,-3.89441,29053,Andalucia,Málaga,Frigiliana,Frigiliana,Frigiliana,Frigiliana,2560,29788
2517618,ES,AN,MA,36.78747,-3.89441,29053,Andalucia,Málaga,Frigiliana,"Molineta, La (Frigiliana)",Frigiliana,Frigiliana,2560,29789
2517827,ES,IB,PM,39.65338,2.4813,07021,Baleares,Baleares,Estellencs,Estellencs,Estellencs,Estellencs,386,07192
2518131,ES,CM,AB,38.69168,-2.0258,02063,Castilla - La Mancha,Albacete,Pozohondo,El Royo,El Royo,El Royo,0,02129
2518418,ES,CM,AB,38.72053,-2.47062,02008,Castilla - La Mancha,Albacete,Alcaraz,El Horcajo,El Horcajo,El Horcajo,0,02314
2518678,ES,VC,V,39.12006,-0.24337,46105,Comunidad Valenciana,Valencia,Cullera,El Marenyet,El Brosquil,"Caserio El Brosquil,Caserío El Brosquil,El Brosquil",0,46409
2518678,ES,VC,V,39.12006,-0.24337,46105,Comunidad Valenciana,Valencia,Cullera,El Estany,El Brosquil,"Caserio El Brosquil,Caserío El Brosquil,El Brosquil",0,46409
2518678,ES,VC,V,39.12006,-0.24337,46105,Comunidad Valenciana,Valencia,Cullera,El Brosquil,El Brosquil,"Caserio El Brosquil,Caserío El Brosquil,El Brosquil",0,46409
2520959,ES,CM,AB,38.51716,-2.61087,02016,Castilla - La Mancha,Albacete,Bienservida,Bienservida,Bienservida,Bienservida,797,02360
2521152,ES,VC,CS,39.93333,-0.56667,12088,Comunidad Valenciana,Castellón,Pavías,Benafer,Benafer,Benafer,145,12449
3104355,ES,PV,VI,42.88552,-2.34747,01013,Pais Vasco,Álava,Barrundia,Zalduondo,Zalduondo,,0,01208
3105003,ES,AS,O,43.21572,-6.28462,33005,Asturias,Asturias,Belmonte de Miranda,Villar De Zuepos,Villar de Zuepos,Villar de Zuepos,0,33844
3105069,ES,CL,ZA,41.92503,-5.34039,49263,Castilla - Leon,Zamora,Villar de Fallaves,Villar De Fallaves,Villar de Fallaves,Villar de Fallaves,94,49132
3105362,ES,CL,LE,42.42766,-5.04832,24215,Castilla - Leon,León,Villamol,Villamol,Villamol,Villamol,216,24175
3105647,ES,CL,P,42.72775,-4.37456,34056,Castilla - Leon,Palencia,Cervera de Pisuerga,Villaescusa De Ecla,Villaescusa de Ecla,Villaescusa de Ecla,0,34486
3105903,ES,CT,L,42.1471,0.91858,25234,Cataluna,Lleida,Tremp,Vilamitjana,Vilamitjana,Vilamitjana,0,25654
3105915,ES,GA,LU,43.02262,-7.29894,27011,Galicia,Lugo,Castroverde,Vilalle,Vilalle,Vilalle,0,27124
3106027,ES,GA,OR,41.84918,-7.58529,32053,Galicia,Ourense,Oímbra,Videferre,Videferre,Videferre,0,32613
3107296,ES,PV,VI,42.88086,-2.76381,01901,Pais Vasco,Álava,Iruña Oka / Iruña de Oca,Ullibarri-Viña,Uribarri Dibiña / Ullibarri Viña,"Ullibarri Vina,Ullibarri Viña,Uribarri Dibina,Uribarri Dibiña",0,01191
3107296,ES,PV,VI,42.88086,-2.76381,01901,Pais Vasco,Álava,Iruña Oka / Iruña de Oca,Uribarri-Dibiña,Uribarri Dibiña / Ullibarri Viña,"Ullibarri Vina,Ullibarri Viña,Uribarri Dibina,Uribarri Dibiña",0,01191
3107564,ES,AR,Z,41.64308,-1.64192,50069,Aragon,Zaragoza,Calcena,Trasobares,Trasobares,Trasobares,175,50268
