3201892,SI,,,46.03333,14.58333,,,,,Ljubljana-Dobrunje,Dobrunje,Dobrunje,0,1261
3188886,SI,,,45.90417,15.02167,,,,,Trebnje,Trebnje,"Praetorium Latobicorum,Trebne,Trebnje,te lei bu nie,teulebeune,torebunye,trbnjh,trbnyh,Требнє,Требње,تربنجه,تربنیه,トレブニェ,特雷布涅,트레브네",3477,8210
3191401,SI,,,46.53944,15.51583,,,,,Ruše,Ruše,"Maria Rast,Obcina Ruse,Občina Ruše,Rose,Roše,Ruse,Ruše,rushe,ルシェ",4503,2342
3195469,SI,,,46.4525,15.73694,,,,,Marjeta na Dravskem polju,Marjeta na Dravskem Polju,"Marjeta,Marjeta na Dravskem Polju,Sveta Marjeta",486,2206
3198671,SI,,,45.50278,14.27167,,,,,Jelšane,Jelšane,"Elsane,Jelsane,Jelšane",325,6254
3196647,SI,,,46.1025,15.51417,,,,,Lesično,Lesično,"Lesicno,Lesično",169,3261
3201817,SI,,,45.75657,15.05917,,,,,Dolenjske Toplice,Dolenjske Toplice,Toplice,797,8350
3190499,SI,,,46.28389,14.89028,,,,,Šmartno ob Dreti,Šmartno ob Dreti,"Smartin ob Dreti,Smartno,Smartno ob Dreti,Šmartin ob Dreti,Šmartno,Šmartno ob Dreti",274,3341
3196842,SI,,,46.83694,16.08333,,,,,Kuzma,Kuzma,"Kuzdoblanje,Kuzma",375,9263
3203443,SI,,,46.56972,15.575,,,,,Bresternica,Bresternica,"Bresternica,Brestrnica",1377,2354
3192524,SI,,,45.60479,14.18344,,,,,Prem,Prem,"Prem,Primano",156,6255
3196307,SI,,,46.52083,16.1975,,,,,Ljutomer,Ljutomer,"Ljutomer,Luttenberg,Obcina Ljutomer,Občina Ljutomer,lywtwmyr,ryutomeru,Љутомер,Лютомер,ليوتومير,リュトメル",3460,9240
3189776,SI,,,46.36361,15.36528,,,,,Stranice,Stranice,"Stranica,Stranice",192,3206
3200582,SI,,,45.955,15.62861,,,,,Globoko,Globoko,Globoko,323,8254
3190216,SI,,,46.38333,14.46667,,,,,Zgornje Jezersko,Spodnje Jezersko,Spodnje Jezersko,96,4206
3199523,SI,,,45.95556,14.65889,,,,,Grosuplje,Grosuplje,"Grosuple,Grosuplje,Opshtina Grosuple,ge luo su pu lie,geulosupeulle,grswplyh,gurosupurye,Гросуплє,Општина Гросупље,گرسوپلیه,グロースプリェ,格羅蘇普列,그로수플레",7098,1290
3186956,SI,,,46.055,15.3675,,,,,Zabukovje,Zabukovje nad Sevnico,"Zabukovje,Zabukovje nad Sevnico",181,8292
3190714,SI,,,46.26792,15.29117,,,,,Škofja vas,Škofja Vas,Bischofsdorf,485,3211
3193027,SI,,,45.52167,14.14611,,,,,Podgrad,Podgrad,"Castelnuovo,Castelnuovo d'Istria,Castelnuovo d’Istria,Podgrad",614,6244
3201253,SI,,,46.58806,15.01917,,,,,Dravograd,Dravograd,"Dravograd,Obcina Dravograd,Občina Dravograd,Spodnji Dravograd,Unter-Drauburg,torabogurato,トラボグラート",3289,2370
3201355,SI,,,46.43667,15.95361,,,,,Dornava,Dornava,"Dornava,Dornova,Obcina Dornava,Občina Dornava,dorunavu~a,ドルナヴァ",1267,2252
3186511,SI,,,46.49183,15.62315,,,,,Hoče,Zgornje Hoče,"Hoce,Hoče,Zgornje Hoce,Zgornje Hoče",676,2311
3204766,SI,,,45.95389,15.58778,,,,,Artiče,Artiče,"Artice,Artiče",312,8253
3186525,SI,,,46.21889,14.03028,,,,,Sorica,Zgornja Sorica,"Sorica,Zgornja Sorica,Zraz",167,4229
3188426,SI,,,46.12,14.83917,,,,,Vače,Vače,"Vace,Vače",361,1252
3192838,SI,,,46.06694,14.31611,,,,,Polhov Gradec,Polhov Gradec,"Billichgratz,Polhov Gradec,Polkhov Gradec,Polkhov Gradec',Полхов Градец,Полхов Градець",617,1355
3197192,SI,,,45.98472,15.18944,,,,,Krmelj,Krmelj,Krmelj,708,8296
3198479,SI,,,46.08333,13.74028,,,,,Kal nad Kanalom,Kal nad Kanalom,"Cal di Canale,Kal,Kal Kanalski",327,5214
3200450,SI,,,46.33333,14.33333,,,,,Golnik,Golnik,Golnik,1063,4204
3192962,SI,,,46.29523,14.25573,,,,,Podnart,Podnart,Podnart,354,4244
3187485,SI,,,46.18987,14.49492,,,,,Vodice,Vodice,Woditz,1589,1217
3197147,SI,,,45.95915,15.49167,,,,,Krško,Krško,"Gmina Krsko,Gmina Krško,Gurkfeld,Krshko,Krskas,Krsko,Krushko,Krškas,Krško,Obcina Krsko,Občina Krško,ke er shen ke,keuleusyuko,krshkw,krskw,kurushuko,qrsqw,Кршко,Кръшко,קרשקו,كرشكو,کرسکو,کرشکو,クルシュコ,克爾什科,크르슈코",7097,8270
3196760,SI,,,46.15463,15.23555,,,,,Laško,Laško,"Gmina Lasko,Gmina Laško,Lashko,Laski Trg,Lasko,Laški Trg,Laško,Obcina Lasko,Občina Laško,Tueffer,Tüffer,la shen ke,rashuko,Лашко,לאשקו,ラーシュコ,拉什科",3456,3270
3198003,SI,,,45.62454,14.2448,,,,,Knežak,Knežak,"Fontana del Conte,Grafenbrunn,Knezak,Knežak",486,6253
3216508,SI,,,45.97139,13.64944,,,,,Solkan,Solkan,Solkan,3324,5250
3202070,SI,,,46.05307,13.61382,,,,,Deskle,Deskle,"Descla,Deskle",1279,5210
3193320,SI,,,46.0031,15.6459,,,,,Pišece,Pišece,"Piscchalz,Pisece,Pišece",345,8255
3197539,SI,,,46.52139,14.98694,,,,,Kotlje,Kotlje,"Kotle,Kotlje",1026,2394
3198165,SI,,,46.40361,15.79111,,,,,Kidričevo,Kidričevo,"Kidricevo,Kidrichevo,Kidričevo,Strnisce,Strnišče,Кидричево",1253,2325
3200519,SI,,,45.95778,14.09361,,,,,Godovič,Godovič,"Godovic,Godovici,Godovitsch,Godovič",704,5275
3200874,SI,,,46.54389,15.44722,,,,,Fala,Fala,"Faal,Fala",0,2343
3194871,SI,,,46.68313,16.2208,,,,,Moravske Toplice,Moravske Toplice,"Moravci,Moravske-Toplice",735,9226
3197148,SI,,,45.9,15.56667,,,,,Krška vas,Krška Vas,"Krska Vas,Krška Vas",555,8262
3201994,SI,,,46.15194,14.62861,,,,,Dob,Dob,Dob,1563,1233
3186450,SI,,,46.04222,14.10722,,,,,Žiri,Žiri,"Sairach,Ziri,Žiri",3588,4226
3187575,SI,,,46.5275,15.93944,,,,,Vitomarci,Vitomarci,Vitomarci,329,2255
3190150,SI,,,46.39417,16.26806,,,,,Središče ob Dravi,Središče ob Dravi,"Sredisce,Sredisce ob Dravi,Središče,Središče ob Dravi",1124,2277
3200307,SI,,,46.41472,16.01389,,,,,Gorišnica,Gorišnica,"Gorisnica,Gorišnica",788,2272
3192796,SI,,,46.06667,14.58333,,,,,Ljubljana Polje,Polje,"Devica Marija V Polju,Ljubljana-Polje,Polje",0,1260
3194452,SI,,,45.95604,13.64837,,,,,Nova Gorica,Nova Gorica,"Gnove Gurize,Gorad Nova-Goryca,Gorica,Goritia Nova,Nova Gorica,Nova Goricja,Nova Nkoritsa,Nova-Gorica,Nuova Gorizia,nobagolicha,nova gorica,nova-goritsa,nwa grytsa,nwbh gwryzh,nwfa jwrytsa,nwwa gwryka,nwwa gwrytsa,nx wa kx rit sa,xin ge li cha,Νόβα Γκόριτσα,Горад Нова-Горыца,Нова Горица,Нова Гориця,Нова-Горица,נובה גוריצה,نوا گریتسا,نوفا جوريتسا,نووا گوریتسا,نووا گوریکا,นอวากอรีตซา,ნოვა-გორიცა,ノヴァ・ゴリツァ,新戈里察,노바고리차",13178,5600
3194452,SI,,,45.95604,13.64837,,,,,Nova Gorica - dostava,Nova Gorica,"Gnove Gurize,Gorad Nova-Goryca,Gorica,Goritia Nova,Nova Gorica,Nova Goricja,Nova Nkoritsa,Nova-Gorica,Nuova Gorizia,nobagolicha,nova gorica,nova-goritsa,nwa grytsa,nwbh gwryzh,nwfa jwrytsa,nwwa gwryka,nwwa gwrytsa,nx wa kx rit sa,xin ge li cha,Νόβα Γκόριτσα,Горад Нова-Горыца,Нова Горица,Нова Гориця,Нова-Горица,נובה גוריצה,نوا گریتسا,نوفا جوريتسا,نووا گوریتسا,نووا گوریکا,นอวากอรีตซา,ნოვა-გორიცა,ノヴァ・ゴリツァ,新戈里察,노바고리차",13178,5000
3343539,SI,,,45.79694,13.97139,,,,,Podnanos,Podnanos,"Podnanos,Sentvid,Šentvid",395,5272
3198365,SI,,,46.22587,14.61207,,,,,Kamnik,Kamnik,"Kamnik,Kamnikas,Lithopolis,Stein,ka mu ni ke,kamnikeu,kamnyk,kamuniku,kha mnik,Камник,كامنيك,کامنیک,คามนิก,კამნიკი,カムニーク,卡姆尼克,캄니크",13644,1241
3202710,SI,,,45.88343,15.5128,,,,,Cerklje ob Krki,Cerklje ob Krki,"Cerklje,Cerklje ob Krki",232,8263
3186514,SI,,,46.37962,14.06937,,,,,Zgornje Gorje,Zgornje Gorje,Zgornje Gorje,500,4247
3201849,SI,,,45.70611,14.75444,,,,,Dolenja vas,Dolenja Vas,"Dolenja,Dolenja Vas",731,1331
3191064,SI,,,45.93028,13.74361,,,,,Šempas,Šempas,"Sambasso,Schonpals,Schönpals,Sempas,Šempas",1146,5261
3188181,SI,,,46.57194,16.34694,,,,,Velika Polana,Velika Polana,"Nagypalina,Palina,Velika Polana",929,9225
3192762,SI,,,46.28333,15.06667,,,,,Polzela,Polzela,"Obcina Polzela,Občina Polzela,Polzela,poruzera,ポルゼラ",2380,3313
3201978,SI,,,46.11306,15.05722,,,,,Dobovec,Dobovec,Dobovec,170,1423
3190247,SI,,,46.03194,14.02722,,,,,Spodnja Idrija,Spodnja Idrija,"Idria di Sotto,Spodnja Idrija,Unteridria",1501,5281
3190534,SI,,,46.39278,15.57444,,,,,Slovenska Bistrica,Slovenska Bistrica,"Slovenska Bistrica,Windisch-Feistritz,スロヴェンスカ・ビストリツァ",7454,2310
3204296,SI,,,46.60861,15.88833,,,,,Benedikt,Benedikt,"Benedicki Vrh,Benedikt,Benedikt v Slovenskih Goricah",955,2234
3189917,SI,,,46.46583,15.76722,,,,,Starše,Starše,"Sankt Johann an Drau-Felde,Sent Janz,Starse,Starše,Sveti Janez na Dravskom Polju,Šent Janž",803,2205
3197462,SI,,,45.61,13.93556,,,,,Kozina,Kozina,"Cosina,Cosina d'Istria,Cosina d’Istria,Kozina",544,6240
3199338,SI,,,45.93028,14.14222,,,,,Hotedršica,Hotedršica,"Hotederschitz,Hotedersica,Hotederšica,Hotedrsica,Hotedršica,Ravnik pri Hotedrsici,Ravnik pri Hotedršici",598,1372
3203550,SI,,,46.28972,15.03889,,,,,Braslovče,Braslovče,"Braslovce,Braslovče,Male Braslovce,Male Braslovče,Obcina Braslovce,Občina Braslovče,burasurofuche,ブラスロフチェ",383,3314
3339120,SI,,,46.38222,15.37917,,,,,Zreče,Zreče,,2935,3214
3196282,SI,,,46.40194,13.59694,,,,,Log pod Mangartom,Log pod Mangartom,"Bretto di Sotto,Log,Log pod Mangartom",137,5231
3187237,SI,,,45.65713,14.03014,,,,,Vremski Britof,Vremski Britof,"Britof,Cave Auremiane,Vremski Britof",52,6217
3193751,SI,,,46.58694,15.39889,,,,,Ožbalt,Ožbalt,"Ozbald,Ozbalt,Ožbald,Ožbalt,Sent Ozbolt,Sveti Ozbalt,Sveti Ozbolt,Sveti Ožbalt,Sveti Ožbolt,Šent Ozbolt",264,2361
3198354,SI,,,46.08861,13.63972,,,,,Kanal,Kanal,"Canale,Canale d'Isonzo,Canale d’Isonzo,Kanal",1269,5213
3199365,SI,,,46.50265,15.57303,,,,,Pohorje,Hočko Pohorje,Pohorje,469,2208
3202760,SI,,,46.17917,14.94444,,,,,Čemšenik,Čemšenik,"Cemsenik,Čemšenik",230,1413
3191509,SI,,,45.98528,14.1775,,,,,Rovte,Rovte,Rovte,915,1373
3202019,SI,,,45.68472,13.97028,,,,,Divača,Divača,"Divaca,Divaccia,Divazza,Divača,divu~acha,ディヴァーチャ",1357,6215
3194792,SI,,,46.33944,14.96333,,,,,Mozirje,Mozirje,"Mozirje,Obcina Mozirje,Občina Mozirje,Prassberg,mojirye,モジリェ",2085,3330
3201896,SI,,,45.99639,13.52639,,,,,Dobrovo v Brdih,Dobrovo,"Castel Dobra,Dobrovo,Dobrovo v Brdih",368,5212
3202781,SI,,,46.23092,15.26044,,,,,Celje,Celje,"Cel'e,Cele,Celeia,Celje,Celle,Celė,Cilli,Gorad Cehle,Tsel'e,Tselie,cai lie,chelle,se leiy,tselie,tslyh,tslyy,tsu~erye,zlyh,Τσέλιε,Горад Цэле,Целе,Целле,Цельє,Целје,Цеље,צליה,تسليي,تسلیه,تسیلیے,سیلیے,เซเลีย,ცელიე,ツェリェ,采列,첼레",37520,"3505,3600,3502"
3190296,SI,,,46.08639,14.04361,,,,,Sovodenj,Sovodenj,"Sovoden,Sovodenj",166,4225
8989024,SI,,,46.70055,15.80288,,,,,Sladki Vrh,Novi Vrh,Novi Vrh,22,2214
3194213,SI,,,46.58667,16.28028,,,,,Odranci,Odranci,"Adorjanfalva,Adorjanhaza,Adorjánfalva,Adorjánháza,Obcina Odranci,Občina Odranci,Odrance,Odranci,odorantsu~i,オドランツィ",1693,9233
3195011,SI,,,46.44141,15.20027,,,,,Mislinja,Mislinja,"Mislinja,Mislinje,Missling,Velika Mislinja",1945,2382
3197442,SI,,,46.075,15.56028,,,,,Kozje,Kozje,"Drachenburg,Kozje",669,3260
3199078,SI,,,45.93833,14.80444,,,,,Ivančna Gorica,Ivančna Gorica,"Hudo,Ivancna Gorica,Ivančna Gorica,Obcina Ivancna Gorica,Občina Ivančna Gorica,イヴァンチュナ・ゴリツァ",1988,1295
3196768,SI,,,46.34667,15.59472,,,,,Laporje,Laporje,Laporje,398,2318
3197582,SI,,,45.845,13.64167,,,,,Kostanjevica na Krasu,Kostanjevica na Krasu,"Castagnevizza,Kostanjevica,Kostanjevica na Krasu,Landstrass,Landstraß",348,5296
3190493,SI,,,46.29453,15.24314,,,,,Šmartno v Rožni dolini,Šmartno v Rožni Dolini,"Smartin v Rozni Dolini,Smartno,Šmartin v Rožni Dolini,Šmartno",279,3201
3197943,SI,,,45.64333,14.86333,,,,,Kočevje,Kočevje,"Gmina Kocevje,Gmina Kočevje,Gottschee,Koceve,Kocevje,Kochev'e,Kocheve,Kotsebie,Kočevje,Kočevė,Obcina Kocevje,Občina Kočevje,Opcina Kocevje,Općina Kočevje,ke qie wei,khx chewye,kochebe,kochevje,kochevu~ie,kochevu~i~e,Κοτσέβιε,Кочеве,Кочевье,Кочевє,Кочевје,คอเชวเย,コチェーヴィェ,コチェーヴィエ,科切維,코체베",8672,1330
3199580,SI,,,45.99861,13.67389,,,,,Grgar,Grgar,"Gargaro,Gegar,Grgar",772,5251
3186533,SI,,,46.42556,15.61222,,,,,Zgornja Polskava,Zgornja Polskava,Zgornja Polskava,1208,2314
3187448,SI,,,46.29333,15.30333,,,,,Vojnik,Vojnik,Vojnik,2292,3212
3191037,SI,,,46.01139,15.16722,,,,,Šentjanž,Šentjanž,"Johannisthal,Sent Janez,Sentjanz,Šent Janez,Šentjanž",394,8297
3194403,SI,,,45.77167,14.50583,,,,,Nova vas,Nova Vas,Nova Vas,299,1385
6956374,SI,,,46.18625,15.49325,,,,,Sveti Štefan,Sveti Štefan,,139,3264
3191033,SI,,,45.84,15.33611,,,,,Šentjernej,Šentjernej,"Obcina Sentjernej,Občina Šentjernej,Sankt Bartlmae,Sankt Bartlmä,Sent Jernej,Sentjernej,shentoi~erunyei,Šent Jernej,Šentjernej,シェントイェルニェイ",1423,8310
3197378,SI,,,46.23887,14.35561,,,,,Kranj - dostava,Kranj,"Cragni,Krainburg,Kran',Kranj,kurani,Крань,クラーニ",36874,4000
3197378,SI,,,46.23887,14.35561,,,,,Kranj,Kranj,"Cragni,Krainburg,Kran',Kranj,kurani,Крань,クラーニ",36874,"4502,4600"
3197378,SI,,,46.23887,14.35561,,,,,Kranj - poštni predali,Kranj,"Cragni,Krainburg,Kran',Kranj,kurani,Крань,クラーニ",36874,4001
3200197,SI,,,46.67333,15.99222,,,,,Gornja Radgona,Gornja Radgona,"Gorna Radgona,Gornja Radgona,Radgona,Regede,ghrnya radghna,goleunyaladeugona,grnya radgna,shang la de ge na,Горня Радгона,Горња Радгона,غرنيا رادغنا,گرنیا رادگنا,ゴルニャ・ラドゴナ,上拉德戈納,고르냐라드고나",3159,9250
3192230,SI,,,46.70667,16.15639,,,,,Puconci,Puconci,"Battyand,Battyánd,Puconci,Pusonci",638,9201
3193033,SI,,,46.47194,15.08361,,,,,Podgorje pri Slovenj Gradcu,Podgorje,"Podgorje,Podgorje pri Slovenj Gradcu",946,2381
3338870,SI,,,46.24611,15.57639,,,,,Podplat,Podplat,Podplat,111,3241
3192488,SI,,,45.73033,14.18622,,,,,Prestranek,Prestranek,"Prestane,Prestrane",708,6258
3193253,SI,,,46.11139,15.40944,,,,,Planina pri Sevnici,Planina pri Sevnici,"Planina,Planina pri Sevnici",378,3225
3200817,SI,,,46.33056,15.31444,,,,,Frankolovo,Frankolovo,Frankolovo,307,3213
3203819,SI,,,46.67611,16.28389,,,,,Bogojina,Bogojina,"Bagolina,Bagonya,Bogojina,Bogolina",537,9222
3191578,SI,,,46.22944,15.70028,,,,,Rogatec,Rogatec,"Rogatec,Rohitsch",1558,3252
3192023,SI,,,45.92972,15.38417,,,,,Raka,Raka,"Raka,Raku",311,8274
3196152,SI,,,46.38333,15.51667,,,,,Zgornja Ložnica,Zgornja Ložnica,,366,2316
3197581,SI,,,45.84611,15.42222,,,,,Kostanjevica na Krki,Kostanjevica na Krki,"Kostanevica na Krki,Kostanevicja-na-Krki,Kostanjevica na Krki,Kostanjevica ob Krki,Kostanjevjca,Landstrass,Landstraß,ke si ta nie wei cha,koseutanebichanakeuleuki,kstanywytsa na krky,kwstanywytsa na krky,Костанєвиця-на-Кркі,Костањевица на Крки,كوستانيويتسا نا كركي,کستانیویتسا نا کرکی,コンスタニェヴィツァ・ナ・クルキ,科斯塔涅維察,코스타네비차나크르키",695,8311
3189014,SI,,,46.48417,16.08361,,,,,Sveti Tomaž,Sveti Tomaž,"Kostanj,Sveti Tomaz,Sveti Tomaz pri Ormozu,Sveti Tomaž,Sveti Tomaž pri Ormožu,Tomaz,Tomaz pri Ormozu,Tomaž,Tomaž pri Ormožu",284,2258
3190512,SI,,,45.97618,14.61177,,,,,Šmarje-Sap,Šmarje-Sap,"Smarje,Smarje Sap,Šmarje,Šmarje Sap",1492,1293
3191579,SI,,,46.8,16.03333,,,,,Rogašovci,Rogašovci,"Rogacovci,Rogasevci,Rogasovci,Rogačovci,Rogaševci,Rogašovci,Szarvaslak",254,9262
3187663,SI,,,45.95389,14.74528,,,,,Višnja Gora,Višnja Gora,"Vishna Gora,Vishnja Gora,Visnja Gora,Višnja Gora,Weixelburg,fyshynja ghra,wyshnya gra,Вишня Гора,Вишња Гора,فيشينجا غرا,ویشنیا گرا",1000,1294
3190510,SI,,,46.22722,15.51917,,,,,Šmarje pri Jelšah,Šmarje pri Jelšah,"Shmare,Smarije,Smarje,Smarje pri Jelsah,Šmarje,Šmarje pri Jelšah",1779,3240
3195202,SI,,,46.52139,14.85444,,,,,Mežica,Mežica,"Mezica,Mežica",3254,2392
3198316,SI,,,45.93333,15.68333,,,,,Kapele,Kapele,Kapele,239,8258
3217102,SI,,,46.31278,15.28556,,,,,Nova Cerkev,Nova Cerkev,Nova Cerkev,457,3203
3186888,SI,,,45.86139,14.83417,,,,,Zagradec,Zagradec,Zagradec,113,1303
3190722,SI,,,45.90667,15.29139,,,,,Škocjan,Škocjan,"Skocijan,Skocjan,Škocijan,Škocjan",246,8275
3197842,SI,,,45.81528,13.74833,,,,,Komen,Komen,"Comen,Comeno,Komen",650,6223
3200416,SI,,,46.25278,15.04222,,,,,Gomilsko,Gomilsko,Gomilsko,348,3303
3203563,SI,,,45.85722,13.78417,,,,,Branik,Branik,"Branik,Reifenberg,Rifembergo,Rihemberk",960,5295
3190500,SI,,,46.44417,15.53944,,,,,Šmartno na Pohorju,Šmartno na Pohorju,"Smartin na Pohorju,Smartno,Smartno na Pohorju,Šmartin na Pohorju,Šmartno,Šmartno na Pohorju",173,2315
3196270,SI,,,46.0575,15.20722,,,,,Loka pri Zidanem Mostu,Loka pri Zidanem Mostu,"Loka,Loka pri Zidanem Mostu",486,1434
3192802,SI,,,46.31194,15.57917,,,,,Poljčane,Poljčane,"Poljcane,Poljčane",1153,2319
3197924,SI,,,46.00917,13.57972,,,,,Kojsko,Kojsko,"Kojsko,Santa Croce",276,5211
3190080,SI,,,45.98333,15.6,,,,,Sromlje,Sromlje,"Sromle,Sromlje",139,8256
3202459,SI,,,46.47045,14.85009,,,,,Črna na Koroškem,Črna na Koroškem,"Crna,Crna na Koroskem,Črna,Črna na Koroškem",2409,2393
3188606,SI,,,46.62778,16.32028,,,,,Turnišče,Turnišče,"Bantornya,Bántornya,Turnisce,Turnischa,Turnišče",1509,9224
3189940,SI,,,45.71484,14.47097,,,,,Stari trg pri Ložu,Stari Trg pri Ložu,"Altenmarkt,Stari Trg",864,1386
3215438,SI,,,46.52889,16.05583,,,,,Mala Nedelja,Mala Nedelja,Mala Nedelja,100,9243
3186994,SI,,,46.19861,14.33306,,,,,Žabnica,Žabnica,"Zabnica,Žabnica",332,4209
3187020,SI,,,46.59639,15.16722,,,,,Vuzenica,Vuzenica,Vuzenica,1580,2367
3192139,SI,,,46.64201,16.03781,,,,,Radenci,Radenci,"Obcina Radenci,Občina Radenci,Radein,Radenci,Radinci,radentsu~i,ラデンツィ",2201,"9502,9252"
3194804,SI,,,46.21528,14.89111,,,,,Motnik,Motnik,"Motnik,Mottnig,Möttnig",168,1221
3199249,SI,,,45.76056,14.10639,,,,,Hruševje,Hruševje,"Cruscevie,Hrusevje,Hruševje",248,6225
3200385,SI,,,45.78,15.07278,,,,,Straža,Straža,"Gorenja Straza,Gorenja Straža,Gornja Straza,Gornja Straža,Ober-Strascha,Straza,Straža",1996,8351
3218364,SI,,,46.12556,13.98167,,,,,Cerkno,Cerkno,"Cerkno,Circhina",1596,5282
3188688,SI,,,46.36357,14.31046,,,,,Tržič,Tržič,"Neumarktl,Trsic,Tršič",3865,4290
3197929,SI,,,46.47167,16.25083,,,,,Kog,Kog,"Kog,Veliki Kog",232,2276
3193463,SI,,,46.60694,15.67667,,,,,Pesnica pri Mariboru,Pesnica pri Mariboru,"Pesnica,Pesnica pri Maribor,Pesnica pri Mariboru,Possnitz-Hofen,Pössnitz-Hofen",913,2211
3195161,SI,,,46.46,16.21361,,,,,Miklavž pri Ormožu,Miklavž pri Ormožu,"Miklarz,Miklarž,Miklavz pri Ormozu,Miklavž pri Ormožu,Sveti Miklavz,Sveti Miklavž",256,2275
3196722,SI,,,46.21944,14.76111,,,,,Laze v Tuhinju,Laze v Tuhinju,"Laze,Laze v Tuhinju",278,1219
3191756,SI,,,46.31667,14.91667,,,,,Rečica ob Savinji,Rečica ob Savinji,"Recica,Recica ob Savinji,Rečica,Rečica ob Savinji",489,3332
3196049,SI,,,46.16988,14.69179,,,,,Lukovica,Lukovica pri Domžalah,"Lukomitz,Lukovica,Lukovica pri Domzalah,Lukovica pri Domžalah,Lukowitz,Obcina Lukovica,Občina Lukovica,rukovu~itsu~a,ルコヴィツァ",419,1225
3202434,SI,,,45.91056,13.77667,,,,,Črniče,Črniče,"Cernizza Goriziana,Crnice,Črniče",426,5262
3188200,SI,,,46.41778,16.10972,,,,,Velika Nedelja,Velika Nedelja,"Grossentag,Soseska,Velika Nedelja,Velike Nedelje",305,2274
3193930,SI,,,45.52914,14.69838,,,,,Osilnica,Osilnica,"Osilnica,Oslinica",87,1337
3203677,SI,,,45.91583,14.36306,,,,,Borovnica,Borovnica,"Borovnica,Borovnicja,bo luo fu ni cha,bolobeunicha,borovunitsu~a,bwrwwnytsa  bwrwwnytsa,Боровница,Боровниця,بوروونیتسا، بوروونیتسا,ボロヴニツァ,博羅夫尼察,보로브니차",2162,1353
3191678,SI,,,46.535,15.27278,,,,,Ribnica na Pohorju,Ribnica na Pohorju,"Ribnica,Ribnica na Pohorju",443,2364
3192673,SI,,,45.77435,14.21528,,,,,Postojna,Postojna,"Adelsberg,Postojna,Postumia,Postumia Grotte,Postumija,Postúmia,posutoina,ポストイナ",9183,6230
3194904,SI,,,45.93417,15.14083,,,,,Mokronog,Mokronog,"Mokronog,Nassenfuss,Nassenfuß",637,8230
3202058,SI,,,46.49254,15.87893,,,,,Destrnik,Destrnik,"Desternik,Destrnik,Obcina Destrnik,Občina Destrnik,Sveti Urban,desutoruniku,デストルニク",172,2253
3189798,SI,,,46.22083,15.31389,,,,,Štore,Štore,"Obcina Store,Občina Štore,Store,shutore,Štore,シュトレ",1937,3220
3192840,SI,,,46.47457,16.00309,,,,,Polenšak,Polenšak,"Polensak,Polenšak",171,2257
6956381,SI,,,45.97173,14.91038,,,,,Primskovo,Primskovo,,30,1276
3199948,SI,,,46.80528,16.2225,,,,,Petrovci,Gornji Petrovci,"Gornji Petrovci,Peterhegy,Petrovci,Péterhegy",419,9203
3188915,SI,,,46.155,15.05333,,,,,Trbovlje,Trbovlje,"Obcina Trbovlje,Občina Trbovlje,Trbovlje,torubovurye,トルボヴリェ",15163,1420
3204041,SI,,,46.55722,15.51444,,,,,Bistrica ob Dravi,Bistrica pri Rušah,"Bistrica,Bistrica pri Rusah,Bistrica pri Rušah",0,2345
3190474,SI,,,46.16417,14.4325,,,,,Smlednik,Smlednik,Smlednik,500,1216
3195883,SI,,,46.31722,15.66722,,,,,Makole,Makole,Makole,250,2321
3201979,SI,,,45.89716,15.66371,,,,,Dobova,Dobova,Dobova,744,8257
6956379,SI,,,45.86242,15.22188,,,,,Šmarješke Toplice,Šmarješke Toplice,,582,8220
3197753,SI,,,45.54694,13.72944,,,,,Koper/Capodistria - poštni predali,Koper,"Capodistria,Grad Kopar,Kopar,Koper,Koperis,koperu,Копер,コペル",24996,6001
3197753,SI,,,45.54694,13.72944,,,,,Koper,Koper,"Capodistria,Grad Kopar,Kopar,Koper,Koperis,koperu,Копер,コペル",24996,"6502,6503,6501,6504,6600,6505"
3199162,SI,,,45.96028,14.52889,,,,,Ig,Ig,"Ig,Ig pri Ljubljana,Ig-Studenec,Iggdorf,Studenec-Ig",2262,1292
3202425,SI,,,45.55,13.88,,,,,Črni Kal,Črni Kal,"Crni Kal,San Sergio,Črni Kal",207,6275
3200016,SI,,,46.29528,14.80833,,,,,Gornji Grad,Gornji Grad,"Gornji Grad,Oberburg in Steiermark",1048,3342
3190311,SI,,,46.38,15.04861,,,,,Šoštanj,Šoštanj,"Schonstein,Schönstein,Sostanj,Sostanj Mesto,Šoštanj",2880,3325
3196425,SI,,,46.05861,14.8225,,,,,Litija,Litija,"Gmina Litija,Litija,Littai,Obcina Litija,Občina Litija,Opcina Litija,Općina Litija,li di ya,lytya,ritiya,Лития,Литија,Літія,لیتیا,ლიტია,リティヤ,利蒂亞",6467,1270
3199667,SI,,,45.76917,14.42222,,,,,Grahovo,Grahovo,Grahovo,482,1384
3201958,SI,,,45.88389,13.84528,,,,,Dobravlje,Dobravlje,"Dobraule,Dobravlje",435,5263
3189632,SI,,,45.96667,15.35,,,,,Studenec,Studenec,Studenec,172,8293
3200933,SI,,,45.75806,13.83222,,,,,Dutovlje,Dutovlje,"Dotovlje,Dutovlje,Duttigliano,Duttogliano,Duttoule",715,6221
3203919,SI,,,46.4,14.1,,,,,Blejska Dobrava,Blejska Dobrava,"Blejska Dobrava,Dobrava",962,4273
3187336,SI,,,46.24389,14.95139,,,,,Vransko,Vransko,"Franz,Vransko",778,3305
