11258501,NO,04,0428,61.31124,12.27147,,Hedmark,Trysil,,Trysil,Trysil,,0,"2420,2421"
3132893,NO,04,0426,60.67122,11.83477,,Hedmark,Våler,,Våler I Solør,Våler,"Vaaler,Valbyen,Valer,Valer i Solor,Vålbyen,Våler,Våler i Solør",1188,2436
3150604,NO,19,1928,69.28114,16.98513,,Troms,Torsken,,Kaldfarnes,Kaldfarnes,"Kaldfarnes,Kalfarnes,Kallfarnes",0,9395
3151464,NO,15,1528,62.36675,6.42422,,Møre og Romsdal,Sykkylven,,Hundeidvik,Hundeidvik,,0,6224
3153446,NO,11,1149,59.31667,5.3,,Rogaland,Karmøy,,Håvik,Håvik,"Havik,Håvik",0,4265
3155152,NO,18,1860,68.11832,13.55339,,Nordland,Vestvågøy,,Gravdal,Gravdal,Gravdal,1624,"8372,8377"
7602070,NO,50,5001,63.36712,10.35256,,Trøndelag,Trondheim,,Saupstad,Saupstad,,0,"7098,7097,7078"
8558598,NO,02,0233,59.99867,10.91909,,Akershus,Nittedal,,Hagan,Hagan,Hagan,0,"1481,1483"
9536660,NO,05,0513,62.01351,7.63037,,Oppland,Skjåk,,Grotli,Grotli,Grotli,0,2695
3134338,NO,18,1834,66.51399,13.01438,,Nordland,Lurøy,,Tonnes,Tonnes,"Tonnes,Tonnes i Helgeland",0,8750
3158651,NO,01,0125,59.51667,11.26667,,Østfold,Eidsberg,,Eidsberg,Eidsberg,Eidsberg,0,1880
3160490,NO,19,1931,69.50743,17.90299,,Troms,Lenvik,,Botnhamn,Botnhamn,Botnhamn,0,9373
3162056,NO,18,1822,66.217,13.38018,,Nordland,Leirfjord,,Bardal,Bardal,Bardal,0,8897
11747863,NO,12,1263,60.62393,5.47853,,Hordaland,Lindås,,Ostereidet,Ostereidet,,0,"5991,5993"
3144312,NO,02,0235,60.18578,11.26302,,Akershus,Ullensaker,,Nordkisa,Nordkisa,Nordkisa,853,2055
3151770,NO,07,0701,59.41721,10.48343,,Vestfold,Horten,,Horten,Horten,"Horten,Hortenas,Hortens kommun,Khorten,Khuten,Kommun Horten,holeuten,hortena,huo er teng,hwrtn,Хортен,Хутен,هورتن,হোর্টেন,霍尔滕,호르텐",17660,"3188,3192,3182,3183,3196,3193,3191,3194,3181,3189,3187,3186"
3159400,NO,08,0833,59.44499,8.00492,,Telemark,Tokke,,Dalen,Dalen,"Dalen,Dalen i Telemark",801,"3886,3880"
3243348,NO,12,1260,60.69903,4.92818,,Hordaland,Radøy,,Bøvågen,Bøvågen,"Bovagen,Bøvågen",0,5937
8693191,NO,15,1539,62.53818,7.43719,,Møre og Romsdal,Rauma,,Måndalen,Måndalen,,0,6386
3141982,NO,04,0429,61.13222,11.37156,,Hedmark,Åmot,,Rena,Rena,"Rena,XKE",2009,"2450,2451"
3145226,NO,12,1263,60.70042,5.32432,,Hordaland,Lindås,,Myking,Myking,,0,5957
779683,NO,20,2004,70.66336,23.68209,,Finnmark,Hammerfest,,Hammerfest,Hammerfest,"HFT,Hammarfeasta,Hammerfest,Hammerfest koezseg,Hammerfest község,Hammerfesti vald,Hámmárfeasta,Khamerfest,Khammerfest,Kommun Hammerfest,ham'meraphista,hamrfst,hanmerufesuto,heng mo fei si,hmrpst,Хамерфест,Хаммерфест,המרפסט,هامرفست,হাম্মেরফিস্ট,ハンメルフェスト,亨墨菲斯",6788,"9600,9615,9616"
11746980,NO,02,0219,59.89901,10.55099,,Akershus,Bærum,,Blommenholm,Blommenholm,,0,1365
3136725,NO,07,0710,59.22255,10.30055,,Vestfold,Sandefjord,,Stokke,Stokke,"Stokke,Stokke kommun",2618,"3160,3161,3169"
3140488,NO,01,0135,59.28978,10.75625,,Østfold,Råde,,Saltnes,Saltnes,Saltnes,0,1642
3141671,NO,05,0533,60.29093,10.61585,,Oppland,Lunner,,Roa,Roa,,0,"2740,2713"
3142760,NO,10,1021,58.16744,7.55156,,Vest-Agder,Marnardal,,Øyslebø,Øyslebø,"Oislebo,Oyslebo,Öislebö,Øyslebø",362,4532
3143830,NO,12,1228,60.06912,6.54565,,Hordaland,Odda,,Odda,Odda,"Odda,Odda kommun,Odde,Одда",5359,"5750,5752,5751"
3155573,NO,05,0502,60.79574,10.69155,,Oppland,Gjøvik,,Gjøvik,Gjøvik,"Gjoevik,Gjovik,Gjoviki vald,Gjoviks kommun,Gjövik,Gjøvik,Gjøviki vald,Gjøviks kommun,Jevik,Jjovik,Jovik,Jovikas,Kommun Gjovik,Kommun Gjøvik,gajabhika,yebikeu,yue wei ke,Јевик,Йовик,Йёвик,গজাভিক,约维克,예비크",17596,"2802,2808,2815,2809,2818,2810,2817,2806,2819,2821,2804,2816,2803,2805,2801,2825"
3158504,NO,15,1516,62.26667,5.93333,,Møre og Romsdal,Ulstein,,Eiksund,Eiksund,"Eiksund,Eksund",0,6068
3160435,NO,15,1517,62.40077,6.00828,,Møre og Romsdal,Hareid,,Brandal,Brandal,"Brandal,Brandal pa Sunnmore,Brandal på Sunnmøre,Branddal",314,6062
3162480,NO,15,1547,62.78333,6.9,,Møre og Romsdal,Aukra,,Aukra,Aukra,"Aukra,Aukra kommun",730,"6481,6480"
7626342,NO,06,0631,59.83486,9.57912,,Buskerud,Flesberg,,Lampeland,Lampeland,,0,"3623,3621"
7626343,NO,06,0633,60.26722,8.94721,,Buskerud,Nore Og Uvdal,,Rødberg,Rødberg,,0,"3630,3631"
11746284,NO,10,1001,58.07932,7.99637,,Vest-Agder,Kristiansand,,Flekkerøy,Flekkerøy,,0,"4679,4625"
3133140,NO,18,1833,66.28813,13.63661,,Nordland,Rana,,Utskarpen,Utskarpen,Utskarpen,0,8725
3137669,NO,09,0914,58.6854,9.00436,,Aust-Agder,Tvedestrand,,Songe,Songe,Songe,0,4909
3151942,NO,50,5031,63.41083,10.79424,,Trøndelag,Malvik,,Hommelvik,Hommelvik,,4000,"7550,7551"
3154321,NO,12,1243,60.18076,5.40146,,Hordaland,Os (Hordaland),,Hagavik,Hagavik,Hagavik,1305,5217
3157848,NO,05,0536,60.66934,10.36308,,Oppland,Søndre Land,,Fall,Fall,"Fald,Fall",0,2864
3163392,NO,15,1504,62.47225,6.15492,,Møre og Romsdal,Ålesund,,Ålesund,Ålesund,"AES,Aalesund,Alasund,Alesund,Estrecio Anguilla,Kommun Alesund,Kommun Ålesund,Olesiundas,Olesun,Olesund,Olesunn,alesunda,ao lei song,ollesun,oresun,Álasund,Ålesund,Олесун,Олесунд,Олесунн,অলেসুন্ড,オーレスン,奥勒松,올레순",44096,"6012,6020,6015,6026,6019,6011,6004,6016,6028,6046,6022,6047,6006,6013,6044,6002,6018,6007,6021,6014,6010,6025,6043,6045,6023,6048,6001,6005,6009,6024,6008,6003,6017"
3131486,NO,18,1816,65.72524,12.59806,,Nordland,Vevelstad,,Visthus,Visthus,,0,8870
3134521,NO,07,0729,59.1109,10.3933,,Vestfold,Færder,,Tjøme,Tjøme,"Tjome,Tjome kommun,Tjøme,Tjøme kommun",4663,"3165,3145"
3142284,NO,14,1439,61.98501,5.13796,,Sogn og Fjordane,Vågsøy,,Raudeberg,Raudeberg,"Raudeberg,Rodberg,Rödberg",715,"6710,6707"
3152934,NO,12,1227,60.34402,6.37581,,Hordaland,Jondal,,Herand,Herand,"Herand,Herland",0,5628
3156521,NO,12,1256,60.51321,5.24252,,Hordaland,Meland,,Frekhaug,Frekhaug,Frekhaug,1610,"5906,5918"
7626328,NO,04,0425,60.61318,12.01088,,Hedmark,Åsnes,,Flisa,Flisa,,0,"2270,2271"
9536292,NO,02,0220,59.94331,11.05642,,Akershus,Asker,,Borgen,Borgen,Borgen,0,1388
3135907,NO,18,1838,66.96286,13.80818,,Nordland,Gildeskål,,Storvik,Storvik,,0,8145
3137724,NO,14,1426,61.30128,7.24747,,Sogn og Fjordane,Luster,,Solvorn,Solvorn,,0,6879
3144733,NO,06,0616,60.56809,9.10274,,Buskerud,Nes,,Nesbyen,Nesbyen,"Nesbyen,XUL",2086,"3541,3540"
3145922,NO,15,1545,62.67387,6.67412,,Møre og Romsdal,Midsund,,Midsund,Midsund,"Midsund,Midsund kommun,Misund",468,"6475,6476"
3149605,NO,11,1149,58.90087,5.58717,,Rogaland,Karmøy,,Kolnes,Kolnes,Kolnes,0,5541
3152165,NO,12,1241,60.28979,5.66752,,Hordaland,Fusa,,Holmefjord,Holmefjord,Holmefjord,0,5642
3158760,NO,50,5029,63.28133,10.04994,,Trøndelag,Skaun,,Eggkleiva,Eggkleiva,"Eggan,Eggkleiva",243,7355
3160543,NO,18,1860,68.25,13.76667,,Nordland,Vestvågøy,,Bøstad,Bøstad,"Bostad,Bøstad",0,8360
780931,NO,20,2014,70.23505,21.2369,,Finnmark,Loppa,,Andsnes,Andsnes,"Andsnes,Ansnes",0,9186
3131837,NO,50,5029,63.34523,9.99083,,Trøndelag,Skaun,,Viggja,Viggja,"Vigga,Viggen,Viggja,Yiggen",0,7354
3142228,NO,05,0529,60.72604,10.6133,,Oppland,Vestre Toten,,Raufoss,Raufoss,ZMQ,6052,"2831,2830"
3148133,NO,15,1514,62.20282,5.57729,,Møre og Romsdal,Sande (M.R.),,Larsnes,Larsnes,"Larnes,Larsnes",511,"6084,6085"
3162797,NO,02,0214,59.66472,10.79465,,Akershus,Ås,,Ås,Ås,"Aas,As,Ås",7961,"1432,1430,1431"
3163544,NO,15,1539,62.66162,7.50134,,Møre og Romsdal,Rauma,,Åfarnes,Åfarnes,"Aafarnes,Afarnes,Alfarnes,Åfarnes",0,6360
7626384,NO,50,5054,63.67274,10.6232,,Trøndelag,Indre Fosen,,Leksvik,Leksvik,,0,"7121,7120"
779135,NO,20,2012,70.11505,23.38154,,Finnmark,Alta,,Kviby,Kviby,"Kviby,Kviby i Alta",0,9519
11746712,NO,02,0219,59.88067,10.50447,,Akershus,Bærum,,Slependen,Slependen,,0,1312
3134858,NO,50,5030,63.31667,10.45,,Trøndelag,Klæbu,,Tanem,Tanem,Tanem,977,7549
3134969,NO,15,1511,62.05357,5.62268,,Møre og Romsdal,Vanylven,,Sylte,Sylte,"Sylte,Sylte i Vanylven",403,6144
3137697,NO,02,0211,59.52313,10.68592,,Akershus,Vestby,,Son,Son,"Son,Soon",0,"1556,1555"
3152515,NO,15,1517,62.35274,6.07175,,Møre og Romsdal,Hareid,,Hjørungavåg,Hjørungavåg,"Hjorungavag,Hjørungavåg,Livaag",0,6063
3153623,NO,11,1106,59.41378,5.268,,Rogaland,Haugesund,,Haugesund,Haugesund,"Gaugesun,HAU,Haugesiundas,Haugesund,Khaugesun,Khaugezund,Khavesund,Khjougesunn,Kommun Haugesund,hai yu ge song,haugesun,haugesunda,he-ugesun,Гаугесун,Хавесунд,Хаугезунд,Хаугесун,Хёугесунн,হৌগেসুন্ড,ハウゲスン,海于格松,헤우게순",40321,"5537,5516,5525,5535,5528,5514,5512,5517,5527,5518,5505,5529,5501,5507,5511,5534,5532,5503,5522,5506,5533,5523,5502,5509,5519,5504,5515,5536,5538,5531,5521"
3160007,NO,08,0805,59.05914,9.69672,,Telemark,Porsgrunn,,Brevik,Brevik,Brevik,0,"3991,3950"
3137323,NO,50,5004,63.91904,11.43291,,Trøndelag,Steinkjer,,Sparbu,Sparbu,"Sparbu,Sparbuen",635,7710
3138626,NO,18,1833,66.35608,14.33811,,Nordland,Rana,,Skonseng,Skonseng,Skonseng,0,8615
3145375,NO,01,0136,59.43403,10.65771,,Østfold,Rygge,,Moss,Moss,"Kommun Moss,Mos,Mosas,Moss,Moss kommun,Mossi vald,XKM,mo si,mosa,moseu,mosi,mws,mws  nrwzh,Мос,Мосс,מוס,موس,موس، نروژ,মোস,მოსი,莫斯,모스",34492,"1525,1521,1522,1526,1529,1520,1528"
3145375,NO,01,0104,59.43403,10.65771,,Østfold,Moss,,Moss,Moss,"Kommun Moss,Mos,Mosas,Moss,Moss kommun,Mossi vald,XKM,mo si,mosa,moseu,mosi,mws,mws  nrwzh,Мос,Мосс,מוס,موس,موس، نروژ,মোস,მოსი,莫斯,모스",34492,"1532,1502,1506,1524,1514,1596,1535,1509,1538,1508,1530,1510,1537,1516,1518,1598,1511,1519,1503,1517,1504,1534,1501,1533,1523,1597,1513,1512,1536,1531,1599,1515,1539"
3154769,NO,19,1903,68.96443,16.26206,,Troms,Harstad,,Grøtavær,Grøtavær,"Grotavaer,Grøtavær",0,9423
3155330,NO,05,0534,60.35916,10.57282,,Oppland,Gran,,Gran,Gran,,0,"2750,2711"
9404394,NO,50,5001,63.34545,10.33258,,Trøndelag,Trondheim,,Kattem,Kattem,Kattem,0,7082
3132208,NO,10,1014,58.26856,7.97314,,Vest-Agder,Vennesla,,Vennesla,Vennesla,"Vennesla,Vennesla kommun,XXE",10931,"4702,4700,4703,4701"
3137245,NO,01,0123,59.61709,11.08559,,Østfold,Spydeberg,,Spydeberg,Spydeberg,,3166,"1804,1820"
3139380,NO,12,1211,59.73288,5.93762,,Hordaland,Etne,,Skånevik,Skånevik,"Skaanevik,Skanevik,Skånevik",603,"5594,5593"
3155887,NO,06,0623,59.93211,9.9679,,Buskerud,Modum,,Geithus,Geithus,"Geithus,Gjeithus",0,"3360,3361"
3158633,NO,07,0715,59.59615,10.03595,,Vestfold,Holmestrand,,Eidsfoss,Eidsfoss,Eidsfoss,0,3095
3162116,NO,14,1418,61.20962,6.53608,,Sogn og Fjordane,Balestrand,,Balestrand,Balestrand,"Balestrand,Balestrands kommun,Balestrann,Kommun Balestrand,ba lei si te lan,balestranda,Балестранн,বালেস্ট্রান্ড,巴勒斯特蘭",769,"6899,6898"
9537804,NO,10,1017,58.31856,7.59278,,Vest-Agder,Songdalen,,Finsland,Finsland,Finsland,0,4646
3141332,NO,50,5025,62.57468,11.3842,,Trøndelag,Røros,,Røros,Røros,"Gorad Rorus,Kommun Roros,Kommun Røros,Plassje,R'oros,RRS,Reros,Rerusas,Rjorus,Roros,Roros kommun,Rorosi vald,Røros,Røros kommun,Rørosi vald,lei luo si,rarosa,rerosu,riorusi,rrws,Горад Рорус,Рерос,Рьорос,Рёрус,ררוס,রারোস,რიორუსი,レーロース,勒羅斯",3496,"7361,7374"
3145080,NO,11,1119,58.66546,5.63788,,Rogaland,Hå,,Nærbø,Nærbø,"Naerbo,Narbo,Narbø,Nærbø",4975,"4367,4365"
3159016,NO,06,0602,59.74389,10.20449,,Buskerud,Drammen,,Drammen,Drammen,"Dramen,Dramenas,Dramens,Drammen,Gorad Dramen,Kommun Drammen,Ntramen,XND,de la men,deulammen,doranmen,dram men,dramena,dramn,Ντράμεν,Горад Драмен,Драмен,Драммен,דראמן,درامن,ڈرامن,ড্রামেন,ดรัมเมน,ドランメン,德拉门,드람멘",90722,"3038,3005,3001,3021,3002,3026,3036,3016,3041,3042,3031,3025,3019,3007,3024,3037,3009,3018,3043,3030,3004,3003,3008,3011,3013,3015,3032,3045,3048,3034,3017,3047,3006,3022,3014,3023,3035,3040,3028,3033,3039,3046,3012,3029,3044,3027"
7280466,NO,50,5036,63.5891,10.7423,,Trøndelag,Frosta,,Frosta,Frosta,"Frosta,Фроста",2495,"7634,7633"
3136618,NO,12,1244,60.09485,5.22705,,Hordaland,Austevoll,,Storebø,Storebø,"Storabo,Storabø,Storebo,Storebö",1026,"5392,5393"
3141292,NO,12,1224,59.98589,6.01157,,Hordaland,Kvinnherad,,Rosendal,Rosendal,Rosendal,945,"5470,5486"
3150888,NO,11,1134,59.33743,6.02663,,Rogaland,Suldal,,Jelsa,Jelsa,Jelsa,0,4234
3152997,NO,02,0221,59.72085,11.45524,,Akershus,Aurskog-Høland,,Hemnes,Hemnes,ZXR,613,"1970,1971"
3154209,NO,01,0101,59.12478,11.38754,,Østfold,Halden,,Halden,Halden,"Fredrikshald,Halden,Khalden,XKD,Халден",21970,"1751,1776,1760,1769,1772,1788,1764,1752,1768,1754,1783,1761,1782,1771,1779,1766,1786,1784,1785,1767,1781,1757,1753,1765,1787,1777,1778,1763,1759"
3133727,NO,12,1246,60.44944,4.92278,,Hordaland,Fjell,,Turøy,Turøy,,0,5365
3140084,NO,01,0105,59.28391,11.10962,,Østfold,Sarpsborg,,Sarpsborg,Sarpsborg,"Gorad Sarpsborg,Kommun Sarpsborg,Sarpsborg,Sarpsborgas,Sarpsborgs kommun,Sarpsbuorgs,XKQ,sa er pu si bao,saleubseuboleugeu,sarpasaborga,sarpsbwrg,sarupusuborugu,Горад Сарпсборг,Сарпсборг,سارپسبورگ,সার্পসবোর্গ,サルプスボルグ,萨尔普斯堡,사릅스보르그",52159,"1722,1724,1702,1705,1703,1727,1708,1711,1701,1721,1707,1710,1706,1726,1704,1709,1725,1723"
3143513,NO,50,5021,62.59431,9.6912,,Trøndelag,Oppdal,,Oppdal,Oppdal,"Kommun Oppdal,Opdal,Oppdal,Oppdali vald,Oppdals kommun,Uvdal,ao pu da er,oppadala,Опдал,Оппдал,ওপ্পডাল,奧普達爾",3706,"7340,7341"
3156879,NO,15,1519,62.1188,6.03317,,Møre og Romsdal,Volda,,Folkestad,Folkestad,,0,6120
3336588,NO,15,1520,62.19983,6.12904,,Møre og Romsdal,Ørsta,,Ørsta,Ørsta,"Ehrsta,HOV,Joshha,Kommun Orsta,Kommun Ørsta,Orsta,arsta,e shen ta,Ørsta,Йоща,Эрста,আর্স্টা,厄什塔",6337,"6154,6156,6155,6151,6152,6153,6150"
7626340,NO,06,0620,60.61511,8.29398,,Buskerud,Hol,,Hol,Hol,"Hol,Hols kommun,Huoles,Huolės,Khul',Kommun Hol,hola,huo er,Хуль,হোল,霍爾",0,"3576,3575"
8181686,NO,20,2022,70.89828,27.22335,,Finnmark,Lebesby,,Dyfjord,Dyfjord,,0,9782
11748654,NO,02,0221,59.82797,11.72379,,Akershus,Aurskog-Høland,,Setskog,Setskog,,0,1954
3134268,NO,15,1548,62.84168,7.02984,,Møre og Romsdal,Fræna,,Tornes I Romsdal,Tornes,"Tornes,Tornes i Romsdal",416,6443
3138976,NO,01,0111,59.02526,11.03685,,Østfold,Hvaler,,Skjærhalden,Skjærhalden,"Skjaerhalden,Skjaerhallen,Skjaerholla,Skjaerhollen,Skjærhalden,Skjærhallen,Skjærholla,Skjærhollen",642,"1680,1682"
3146609,NO,50,5017,63.88462,9.86428,,Trøndelag,Bjugn,,Lysøysundet,Lysøysundet,"Lysesund,Lysoysund,Lysoysundet,Lysøysund,Lysøysundet",313,7168
3147923,NO,18,1848,67.73699,14.79824,,Nordland,Steigen,,Leines,Leines,Leines,0,8285
3148001,NO,15,1519,62.16414,5.94206,,Møre og Romsdal,Volda,,Lauvstad,Lauvstad,,0,6133
3158208,NO,05,0536,60.56667,10.35,,Oppland,Søndre Land,,Enger,Enger,,0,2866
780524,NO,19,1943,69.93804,22.05205,,Troms,Kvænangen,,Burfjord,Burfjord,Burfjord,0,"9161,9169"
8692901,NO,08,0822,59.39509,9.25128,,Telemark,Sauherad,,Akkerhaugen,Akkerhaugen,,0,3812
3159248,NO,18,1865,68.31317,14.98724,,Nordland,Vågan,,Digermulen,Digermulen,Digermulen,0,8324
3161346,NO,02,0221,59.88357,11.56396,,Akershus,Aurskog-Høland,,Bjørkelangen,Bjørkelangen,"Bjorkelangen,Bjørkelangen",2346,"1941,1940"
3138791,NO,14,1426,61.49096,7.60009,,Sogn og Fjordane,Luster,,Skjolden,Skjolden,,0,6876
3146290,NO,12,1201,60.33389,5.21279,,Hordaland,Bergen,,Mathopen,Mathopen,Mathopen,0,5174
3148746,NO,15,1560,63.0665,7.98834,,Møre og Romsdal,Tingvoll,,Kvisvik,Kvisvik,,0,6674
3149460,NO,14,1429,61.25,5.0,,Sogn og Fjordane,Fjaler,,Korssund,Korssund,,0,6964
3152911,NO,01,0111,59.0,11.05,,Østfold,Hvaler,,Herføl,Herføl,,0,1690
3159921,NO,11,1142,59.0379,5.66385,,Rogaland,Rennesøy,,Bru,Bru,,0,4158
6639661,NO,12,1231,60.37567,6.71948,,Hordaland,Ullensvang,,Kinsarvik,Kinsarvik,"Kinsarvik,Кинсарвик",459,"5788,5780,5782"
3155041,NO,09,0904,58.3405,8.59343,,Aust-Agder,Grimstad,,Grimstad,Grimstad,"Grimsta,Grimstad,Grimstadi vald,Kommun Grimstad,ge li mu si ta,geulimseutadeu,grimastada,gurimusutaddo,Гримста,Гримстад,গ্রিমস্টাড,グリムスタッド,格里姆斯塔,그림스타드",9561,"4886,4878,4877,4887,4893,4891,4894,4885,4879,4876,4884,4892,4896,4898"
3158608,NO,02,0237,60.3311,11.26264,,Akershus,Eidsvoll,,Eidsvoll,Eidsvoll,"Eidsvold,Eidsvoll,Eidsvoll kommun",0,"2080,2081"
3162707,NO,50,5037,63.58333,11.0,,Trøndelag,Levanger,,Åsen,Åsen,"Asen,Åsen",0,"7631,7630"
3224784,NO,50,5054,63.55339,10.22146,,Trøndelag,Indre Fosen,,Vanvikan,Vanvikan,Vanvikan,0,"7126,7125"
9404378,NO,20,2004,70.54446,23.14828,,Finnmark,Hammerfest,,Kårhamn,Kårhamn,"Karhamn,Kårhamn",0,9657
3137959,NO,06,0605,60.23885,9.92806,,Buskerud,Ringerike,,Sokna,Sokna,Sokna,543,3534
3139264,NO,12,1228,59.93333,6.6,,Hordaland,Odda,,Skare,Skare,Skare,0,5763
3150096,NO,18,1804,67.51949,14.76429,,Nordland,Bodø,,Kjerringøy,Kjerringøy,"Kjerringo,Kjerringoy,Kjerringö,Kjerringøy",0,8093
3150842,NO,05,0532,60.23979,10.38709,,Oppland,Jevnaker,,Jevnaker,Jevnaker,,4308,"3520,3521"
3157766,NO,12,1265,60.7789,4.71485,,Hordaland,Fedje,,Fedje,Fedje,"Fedje,Fedje kommun",480,"5948,5947"
780965,NO,19,1941,70.06407,20.49253,,Troms,Skjervøy,,Akkarvik,Akkarvik,"Akkarvik,Akkervik",0,9190
9404079,NO,50,5001,63.35562,10.16646,,Trøndelag,Trondheim,,Spongdal,Spongdal,Spongdal,0,7074
3137116,NO,14,1401,61.53333,5.18333,,Sogn og Fjordane,Flora,,Stavang,Stavang,Stavang,0,6944
3140249,NO,50,5013,63.5224,9.09541,,Trøndelag,Hitra,,Sandstad,Sandstad,Sandstad,0,7246
3147441,NO,12,1263,60.73639,5.16102,,Hordaland,Lindås,,Lindås,Lindås,,1087,"5955,5951"
3156806,NO,12,1216,59.60931,5.47586,,Hordaland,Sveio,,Førde I Hordaland,Førde,"Forde,Førde",382,5555
3160643,NO,10,1003,58.1,6.6,,Vest-Agder,Farsund,,Borhaug,Borhaug,,0,4563
8558590,NO,02,0213,59.75522,10.84619,,Akershus,Ski,,Langhus,Langhus,Langhus,0,"1405,1403"
11748655,NO,02,0217,59.81803,10.78136,,Akershus,Oppegård,,Trollåsen,Trollåsen,,0,"1414,1421"
3142060,NO,05,0529,60.67977,10.62175,,Oppland,Vestre Toten,,Reinsvoll,Reinsvoll,Reinsvoll,1145,"2840,2853"
3149577,NO,50,5051,64.86549,11.60465,,Trøndelag,Nærøy,,Kolvereid,Kolvereid,"Kolnereid,Kolvereid",1467,"7971,7970"
3152936,NO,04,0427,60.82281,11.63804,,Hedmark,Elverum,,Heradsbygd,Heradsbygd,"Heradsbygd,Heradsbygda",457,2415
3159552,NO,14,1445,61.73294,6.50524,,Sogn og Fjordane,Gloppen,,Byrkjelo,Byrkjelo,"Birkelo,Bjorkelo,Björkelo",0,6826
6951004,NO,50,5035,63.46803,10.91776,,Trøndelag,Stjørdal,,Stjørdal,Stjørdal,,0,"7508,7512,7503,7505,7506,7507,7513,7500,7501,7502,7509,7504,7514"
7626366,NO,15,1511,62.10059,5.55788,,Møre og Romsdal,Vanylven,,Fiskå,Fiskå,,0,"6139,6143"
11747880,NO,02,0228,59.93857,11.02525,,Akershus,Rælingen,,Løvenstad,Løvenstad,,0,"2018,2006"
3134208,NO,19,1928,69.33868,17.10554,,Troms,Torsken,,Torsken,Torsken,"Doasku,Torsken,Torsken kommun",196,9381
3138049,NO,50,5012,63.39585,9.50488,,Trøndelag,Snillfjord,,Snillfjord,Snillfjord,"Snilfjord,Snilfjorden,Snillfjord,Snillfjord kommun",0,"7259,7257"
3138701,NO,50,5037,63.70374,11.19262,,Trøndelag,Levanger,,Skogn,Skogn,Skogn,1884,"7620,7619"
3144071,NO,07,0729,59.23333,10.4,,Vestfold,Færder,,Nøtterøy,Nøtterøy,"Nottero,Notteroy,Notteroy kommun,Nöttero,Nøtterøy,Nøtterøy kommun",0,"3128,3121,3140,3120,3106,3163"
3148129,NO,07,0712,59.05328,10.03517,,Vestfold,Larvik,,Larvik,Larvik,"Kommun Larvik,Larvik,Larvikas,Larviki vald,Larviks kommun,XKK,la er wei ke,laleubikeu,larabhika,raruvu~iku,Ларвик,Ларвік,লারভিক,ラルヴィク,拉尔维克,라르비크",23113,"3261,3274,3259,3262,3264,3268,3265,3270,3251,3253,3256,3252,3260,3254,3255,3271,3257,3285,3258,3267,3269,3263"
3155056,NO,12,1231,60.38918,6.64441,,Hordaland,Ullensvang,,Grimo,Grimo,,0,5777
7626388,NO,50,5046,64.62887,12.30206,,Trøndelag,Høylandet,,Høylandet,Høylandet,,0,7977
777894,NO,20,2014,70.26725,21.60279,,Finnmark,Loppa,,Sandland,Sandland,"Saddumakgaddi,Saddumåkgaddi,Sandland,Sattomohgaddi,Sáttomohgáddi",0,9585
3132806,NO,15,1571,63.13333,8.48333,,Møre og Romsdal,Halsa,,Valsøyfjord,Valsøyfjord,"Valsoyfjord,Valsøyfjord",0,6687
3134070,NO,06,0626,59.8085,10.26114,,Buskerud,Lier,,Tranby,Tranby,Tranby,5552,"3406,3407,3408,3409"
3137971,NO,10,1018,58.09328,7.78294,,Vest-Agder,Søgne,,Søgne,Søgne,"Sogne,Sogne kommun,Søgne,Søgne kommun",9000,"4681,4683,4682,4640"
3140806,NO,09,0906,58.40974,8.63844,,Aust-Agder,Arendal,,Rykene,Rykene,"Rygene,Rykene",647,4821
3144075,NO,08,0807,59.55936,9.25853,,Telemark,Notodden,,Notodden,Notodden,"NTB,Notodden,Nutodden,Нутодден",8306,"3676,3678,3684,3671,3672,3673,3680,3683,3675,3677,3674,3679,3681"
3145856,NO,08,0826,59.9251,8.75359,,Telemark,Tinn,,Miland,Miland,Miland,388,3658
3157520,NO,12,1233,60.6,7.5,,Hordaland,Ulvik,,Finse,Finse,"Finse,XKN",0,5719
3157683,NO,50,5054,63.68499,9.85886,,Trøndelag,Indre Fosen,,Fevåg,Fevåg,"Fevaag,Fevag,Fevagbukt,Fevåg,Fevågbukt",0,7110
3159801,NO,15,1548,62.90706,6.91409,,Møre og Romsdal,Fræna,,Bud,Bud,Bud,768,"6430,6431"
7910913,NO,14,1426,61.5828,7.27655,,Sogn og Fjordane,Luster,,Jostedal,Jostedal,,0,6871
9535711,NO,04,0417,60.71906,11.35108,,Hedmark,Stange,,Åsvang,Åsvang,"Asvang,Åsvang",0,2332
3141032,NO,12,1219,59.81559,5.26822,,Hordaland,Bømlo,,Rubbestadneset,Rubbestadneset,"Rubben,Rubbestadneset",1130,5420
3142520,NO,01,0128,59.42513,11.34535,,Østfold,Rakkestad,,Rakkestad,Rakkestad,,3779,"1890,1891"
3143688,NO,50,5017,63.81452,9.6799,,Trøndelag,Bjugn,,Oksvoll,Oksvoll,"Oksvolden,Oksvoll",0,7165
3163216,NO,09,0929,58.45,8.33333,,Aust-Agder,Åmli,,Åmli,Åmli,,0,"4864,4865"
9535994,NO,14,1449,61.86755,6.31337,,Sogn og Fjordane,Stryn,,Hopland,Hopland,Hopland,0,6796
11746982,NO,04,0412,61.0277,10.55443,,Hedmark,Ringsaker,,Brøttum,Brøttum,,0,2372
