3587578,GT,14,,15.08333,-90.83333,,DEPTO DEL QUICHE,,,ZACUALPA,Zacualpa,Zacualpa,9241,14004
3589062,GT,20,,14.63333,-91.38333,,DEPTO DE SUCHITEPEQUEZ,,,SANTO TOMAS LA UNION,Santo Tomás La Unión,"Santo Tomas La Union,Santo Tomás La Unión",7081,10017
3591954,GT,14,,15.11667,-90.4,,DEPTO DEL QUICHE,,,PACHALUM,Pachalum,,0,14022
3595714,GT,07,,14.46528,-90.44083,,DEPTO DE GUATEMALA,,,FRAIJANES,Fraijanes,Fraijanes,28492,01062
3595803,GT,06,,14.305,-90.785,,DEPTO DE ESCUINTLA,,,ESCUINTLA,Escuintla,"Ehskuintla,Escuintla,Esquintla,esuku~intora,Эскуинтла,エスクィントラ",103165,05001
3598958,GT,17,,14.8515,-92.07646,,DEPTO DE SAN MARCOS,,,CATARINA,Catarina,Catarina,3040,12016
3589408,GT,03,,14.68722,-90.915,,DEPTO DE CHIMALTENANGO,,,SANTA CRUZ BALANYA,Santa Cruz Balanyá,"Santa Cruz Balanya,Santa Cruz Balanyá",7825,04010
3589632,GT,08,,15.49142,-91.76551,,DEPTO DE HUEHUETENANGO,,,SAN PEDRO NECTA,San Pedro Necta,San Pedro Necta,3554,13006
3590529,GT,06,,14.62,-90.84417,,DEPTO DE ESCUINTLA,,,ITZAPA,San Andrés Itzapa,"Itzapa,San Andres Itzapa,San Andrés Itzapa",18647,05010
3590529,GT,03,,14.62,-90.84417,,DEPTO DE CHIMALTENANGO,,,SAN ANDRES ITZAPA,San Andrés Itzapa,"Itzapa,San Andres Itzapa,San Andrés Itzapa",18647,04013
3590424,GT,19,,14.7,-91.11667,,DEPTO DE SOLOLA,,,SAN ANTONIO PALOPO,San Antonio Palopó,"San Antonio,San Antonio Palopo,San Antonio Palopó",3588,07012
3590526,GT,14,,15.21667,-90.91667,,DEPTO DEL QUICHE,,,SAN ANDRES SAJCABAJA,San Andrés Sajcabajá,"San Andres Sajcabaja,San Andrés Sajcabajá",1988,14014
3590037,GT,13,,14.88333,-91.48333,,DEPTO DE QUETZALTENANGO,,,SAN JOSE CHIQUILAJA (QUETZALTENANGO),San José Chiquilajá,"Chicalaja,Chicalajá,San Jose Chiquilaja,San José Chiquilajá",0,09029
3589105,GT,19,,14.63823,-91.22901,,DEPTO DE SOLOLA,,,SANTIAGO ATITLAN,Santiago Atitlán,"Atitlan,Atitlán,Santiago",33309,07019
3589975,GT,03,,14.81972,-90.90639,,DEPTO DE CHIMALTENANGO,,,SAN JOSE POAQUIL,San José Poaquil,"San Jose Poaquil,San José Poaquil",5987,04002
3598787,GT,15,,14.3,-91.91667,,DEPTO DE RETALHULEU,,,CHAMPERICO,Champerico,"Champerico,Puerto Champerico,Puerto de Champerico",7761,11007
3590249,GT,12,,16.8,-89.93333,,DEPTO DE PETEN,,,SAN FRANCISCO,San Francisco,San Francisco,3954,17006
3587587,GT,22,,14.97222,-89.53056,,DEPTO DE ZACAPA,,,ZACAPA,Zacapa,"Sakapa,Zacapa,Сакапа",36088,19001
3591541,GT,20,,14.41667,-91.16667,,DEPTO DE SUCHITEPEQUEZ,,,PATULUL,Patulul,Patulul,14196,10014
3590399,GT,21,,15.08438,-91.45606,,DEPTO DE TOTONICAPAN,,,SAN BARTOLO,San Bartolo,San Bartolo,1290,08008
3595366,GT,04,,14.61667,-89.61667,,DEPTO DE CHIQUIMULA,,,IPALA,Ipala,"Ipala,Jilotepeque",5283,20011
3592477,GT,10,,14.5,-89.86667,,DEPTO DE JALAPA,,,MONJAS,Monjas,Monjas,10351,21006
3593344,GT,10,,14.61667,-89.96667,,DEPTO DE JALAPA,,,LLANO GRANDE,Llano Grande,,0,21008
3589101,GT,16,,14.63528,-90.67639,,DEPTO DE SACATEPEQUEZ,,,SANTIAGO SACATEPEQUEZ,Santiago Sacatepéquez,"Santiago,Santiago Sacatepequez,Santiago Sacatepéquez",24210,03006
3591092,GT,18,,14.22583,-90.47417,,DEPTO DE SANTA ROSA,,,PUEBLO NUEVO VINAS,Pueblo Nuevo Viñas,"Pueblo Nuevo,Pueblo Nuevo Vinas,Pueblo Nuevo Viñas",4211,06013
3590347,GT,13,,14.98333,-91.55,,DEPTO DE QUETZALTENANGO,,,SAN CARLOS SIJA,San Carlos Sija,"San Carlos,San Carlos Sija,Sija",6831,09004
3597750,GT,20,,14.53333,-91.56667,,DEPTO DE SUCHITEPEQUEZ,,,CUYOTENANGO,Cuyotenango,Cuyotenango,10825,10002
3598122,GT,13,,14.7,-91.86667,,DEPTO DE QUETZALTENANGO,,,COATEPEQUE,Coatepeque,"CTF,Coatepec,Coatepeque,Koatepeke,Koatepekė,ke a te pei ke,Коатепеке,کواتیپیکے، کویتسالتینانگو,科阿特佩克",45654,09020
3590213,GT,13,,14.91667,-91.53333,,DEPTO DE QUETZALTENANGO,,,SAN FRANCISCO LA UNION,San Francisco La Unión,"San Francisco La Union,San Francisco La Unión",1170,09018
3591618,GT,11,,13.97722,-90.20639,,DEPTO DE JUTIAPA,,,PASACO,Pasaco,Pasaco,1873,22015
3594143,GT,17,,14.8,-91.81667,,DEPTO DE SAN MARCOS,,,LA REFORMA,La Reforma,"La Reforma,Reforma",4905,12021
3590924,GT,02,,15.1,-90.45,,DEPTO DE BAJA VERAPAZ,,,RABINAL,Rabinal,Rabinal,10737,15003
3598128,GT,16,,14.52639,-90.75972,,DEPTO DE SACATEPEQUEZ,,,CIUDAD VIEJA,Ciudad Vieja,Ciudad Vieja,30203,03012
3589646,GT,07,,14.78667,-90.45111,,DEPTO DE GUATEMALA,,,SAN PEDRO AYAMPUC,San Pedro Ayampuc,San Pedro Ayampuc,46803,01056
3590288,GT,15,,14.61667,-91.6,,DEPTO DE RETALHULEU,,,SAN FELIPE,San Felipe,San Felipe,8921,11005
3587923,GT,07,,14.48139,-90.53167,,DEPTO DE GUATEMALA,,,VILLA CANALES,Villa Canales,"Villa Anales,Villa Canales",122194,01065
3588653,GT,16,,14.64639,-90.73389,,DEPTO DE SACATEPEQUEZ,,,SUMPANGO,Sumpango,Sumpango,20884,03004
3589869,GT,20,,14.48333,-91.51667,,DEPTO DE SUCHITEPEQUEZ,,,SAN LORENZO,San Lorenzo,San Lorenzo,2165,10007
3589917,GT,01,,15.43333,-90.33333,,DEPTO DE ALTA VERAPAZ,,,SAN JUAN CHAMELCO,San Juan Chamelco,"Chamelco,San Juan Chamelco",11944,16010
3589554,GT,07,,14.74722,-90.1125,,DEPTO DE EL PROGRESO,,,SANSARE,Sansare,Sansare,3792,02006
3589159,GT,18,,14.38806,-90.29556,,DEPTO DE SANTA ROSA,,,SANTA ROSA DE LIMA,Santa Rosa de Lima,"Santa Rosa,Santa Rosa de Lima,Santa Rose de Lima",5984,06003
3592322,GT,11,,14.03861,-90.08083,,DEPTO DE JUTIAPA,,,MOYUTA,Moyuta,"Moyuta,Moyutla,Pueblo Moyuta",8145,22014
3591272,GT,19,,14.86667,-91.18333,,DEPTO DE SOLOLA,,,PIXABAJ (SOLOLA),Pixabaj,,0,07024
3590355,GT,10,,14.49778,-90.06028,,DEPTO DE JALAPA,,,SAN CARLOS ALZATATE,San Carlos Alzatate,"Alzatate,San Carlos Alzatate",0,21005
3589256,GT,21,,15.02992,-91.3292,,DEPTO DE TOTONICAPAN,,,SANTA MARIA CHIQUIMULA,Santa María Chiquimula,"Santa Maria Chiquimula,Santa María Chiquimula",6980,08006
3589398,GT,18,,14.38806,-90.36972,,DEPTO DE SANTA ROSA,,,SANTA CRUZ NARANJO,Santa Cruz Naranjo,"Santa Cruz,Santa Cruz Naranjo",6254,06012
3589433,GT,19,,14.71667,-91.3,,DEPTO DE SOLOLA,,,SANTA CLARA LA LAGUNA,Santa Clara La Laguna,"Santa Clara,Santa Clara La Laguna",5306,07007
3589458,GT,19,,14.8,-91.36667,,DEPTO DE SOLOLA,,,SANTA CATARINA IXTAHUACAN,Santa Catarina Ixtahuacán,"Santa Catarina Ixtahuacan,Santa Catarina Ixtahuacán",14734,07006
3589903,GT,04,,14.76667,-89.43333,,DEPTO DE CHIQUIMULA,,,SAN JUAN ERMITA,San Juan Ermita,"San Juan Ermita,San Juan de la Ermita",1623,20003
3590219,GT,21,,14.95,-91.45,,DEPTO DE TOTONICAPAN,,,SAN FRANCISCO EL ALTO,San Francisco El Alto,"San Francisco,San Francisco El Alto",54493,08003
3590384,GT,20,,14.53333,-91.45,,DEPTO DE SUCHITEPEQUEZ,,,SAN BERNARDINO,San Bernardino,San Bernardino,5501,10004
3589475,GT,20,,14.43333,-91.23333,,DEPTO DE SUCHITEPEQUEZ,,,SANTA BARBARA,Santa Bárbara,"Santa Barbara,Santa Bárbara",12906,10015
3589709,GT,20,,14.53333,-91.36667,,DEPTO DE SUCHITEPEQUEZ,,,SAN MIGUEL PANAN,San Miguel Panán,"Panan,Panán,San Miguel Panan,San Miguel Panán",2024,10011
3589822,GT,10,,14.65,-89.73333,,DEPTO DE JALAPA,,,SAN LUIS JILOTEPEQUE,San Luis Jilotepeque,"Jilotepeque,San Luis,San Luis Jilotepeque",10306,21003
3589395,GT,01,,15.36667,-90.43333,,DEPTO DE ALTA VERAPAZ,,,SANTA CRUZ VERAPAZ,Santa Cruz Verapaz,"Santa Cruz,Santa Cruz Verapaz",5843,16002
3589452,GT,07,,14.56889,-90.49528,,DEPTO DE GUATEMALA,,,SANTA CATARINA PINULA,Santa Catarina Pinula,Santa Catarina Pinula,67994,01051
3589287,GT,21,,15.12819,-91.23619,,DEPTO DE TOTONICAPAN,,,SANTA LUCIA LA REFORMA,Santa Lucia La Reforma,"Santa Lucia La Reforma,Santa Lucía La Reforma",1406,08007
3593091,GT,19,,14.85,-91.15,,DEPTO DE SOLOLA,,,LOS ENCUENTROS SOLOLA,Los Encuentros,"El Rancho,Encuentros,Los Encuentros",0,07020
3598031,GT,11,,14.11667,-89.91667,,DEPTO DE JUTIAPA,,,COMAPA,Comapa,Comapa,1493,22011
3594422,GT,12,,16.7885,-90.11698,,DEPTO DE PETEN,,,LA LIBERTAD,La Libertad,"La Libertad,la li bo ta de,拉利伯塔德",8646,17005
3592019,GT,18,,14.22806,-90.17583,,DEPTO DE SANTA ROSA,,,ORATORIO,Oratorio,"El Oratorio,Oratorio",10155,06006
3595069,GT,11,,14.29167,-89.89583,,DEPTO DE JUTIAPA,,,JUTIAPA,Jutiapa,"Juliapa,Jutiapa,Khutiapa,Хутиапа",34332,22001
3596941,GT,07,,14.86667,-90.26667,,DEPTO DE EL PROGRESO,,,EL JICARO,El Jícaro,"El Jicaro,El Jícaro,Jicaro,Jícaro",0,02005
3599582,GT,18,,14.30944,-90.36111,,DEPTO DE SANTA ROSA,,,BARBERENA,Barberena,"Barbarena,Barberena",30539,06002
3599633,GT,11,,14.17444,-89.7425,,DEPTO DE JUTIAPA,,,ATESCATEMPA,Atescatempa,Atescatempa,11543,22007
3589355,GT,08,,15.7306,-91.45846,,DEPTO DE HUEHUETENANGO,,,SANTA EULALIA,Santa Eulalia,Santa Eulalia,4921,13017
3590537,GT,12,,16.96667,-89.91667,,DEPTO DE PETEN,,,SAN ANDRES,San Andrés,"San Andres,San Andrés,sheng an de lei si,聖安德雷斯",7235,17004
3592362,GT,09,,15.48333,-88.81667,,DEPTO DE IZABAL,,,MORALES,Morales,Morales,18994,18004
3589778,GT,13,,14.81667,-91.65,,DEPTO DE QUETZALTENANGO,,,SAN MARTIN SACATEPEQUEZ,San Martín Sacatepéquez,"San Martin,San Martin Sacatepequez,San Martín,San Martín Sacatepéquez",3658,09012
3595148,GT,14,,14.995,-90.80611,,DEPTO DEL QUICHE,,,JOYABAJ,Joyabaj,Joyabaj,13164,14012
3596249,GT,17,,14.91667,-91.96667,,DEPTO DE SAN MARCOS,,,EL RODEO,El Rodeo,"El Rodeo,Rodeo",1887,12014
3589669,GT,19,,14.71667,-91.26667,,DEPTO DE SOLOLA,,,SAN PABLO LA LAGUNA,San Pablo La Laguna,"San Pablo,San Pablo La Laguna,San Pablo Laguna",6186,07015
3592108,GT,17,,14.8,-91.91667,,DEPTO DE SAN MARCOS,,,NUEVO PROGRESO,Nuevo Progreso,"Nuevo Progreso,Nuevo Progresso",8113,12012
3598073,GT,13,,14.71667,-91.73333,,DEPTO DE QUETZALTENANGO,,,COLOMBA,Colomba,Colomba,19115,09017
3589074,GT,20,,14.46667,-91.48333,,DEPTO DE SUCHITEPEQUEZ,,,SANTO DOMINGO SUCHITEPEQUEZ,Santo Domingo Suchitepéquez,"Santo Domingo,Santo Domingo Suchitepequez,Santo Domingo Suchitepéquez",6270,10006
3590412,GT,20,,14.53333,-91.41667,,DEPTO DE SUCHITEPEQUEZ,,,SAN ANTONIO SUCHITEPEQUEZ,San Antonio Suchitepéquez,"San Antonio,San Antonio Suchitepequez,San Antonio Suchitepéquez",10951,10010
3594575,GT,06,,14.08333,-91.05,,DEPTO DE ESCUINTLA,,,LA GOMERA,La Gomera,La Gomera,24001,05007
3597993,GT,13,,14.85,-91.61667,,DEPTO DE QUETZALTENANGO,,,CONCEPCION CHIQUIRICHAPA,Concepción Chiquirichapa,"Concepcion,Concepcion Chiquirichapa,Concepción,Concepción Chiquirichapa",8080,09011
3589253,GT,16,,14.51833,-90.72667,,DEPTO DE SACATEPEQUEZ,,,SANTA MARIA DE JESUS,Santa María de Jesús,"Santa Maria,Santa Maria de Jesus,Santa María,Santa María de Jesús",15529,03011
3589677,GT,17,,14.93281,-92.00414,,DEPTO DE SAN MARCOS,,,SAN PABLO,San Pablo,San Pablo,13668,12019
3596644,GT,13,,14.65,-91.58333,,DEPTO DE QUETZALTENANGO,,,EL PALMAR,El Palmar,"El Palmar,Palmar",15167,09019
3589626,GT,17,,14.96667,-91.76667,,DEPTO DE SAN MARCOS,,,SAN PEDRO SACATEPEQUEZ,San Pedro Sacatepéquez,"San Pedra,San Pedro,San Pedro Sacatepequez,San Pedro Sacatepéquez,San Pedro Zacatepec,sheng pei de luo sa ka te pei ke si,聖佩德羅薩卡特佩克斯",40021,12002
3591997,GT,13,,14.86667,-91.61667,,DEPTO DE QUETZALTENANGO,,,OSTUNCALCO,Ostuncalco,"Ostuncalco,San Juan Ostuncalco",28894,09009
3592770,GT,16,,14.54528,-90.67528,,DEPTO DE SACATEPEQUEZ,,,MAGDALENA MILPAS ALTAS,Magdalena Milpas Altas,"Magdalena,Magdalena Milpas Altas",5582,03010
3590814,GT,17,,15.0382,-91.68463,,DEPTO DE SAN MARCOS,,,RIO BLANCO,Río Blanco,"Rio Blanco,Río Blanco",829,12028
3600008,GT,03,,14.55194,-90.94222,,DEPTO DE CHIMALTENANGO,,,ACATENANGO,Acatenango,Acatenango,7050,04011
3599639,GT,11,,14.33083,-89.71083,,DEPTO DE JUTIAPA,,,ASUNCION MITA,Asunción Mita,"Asuncion,Asuncion Mita,Asunción Mita,Mita",15608,22005
3589780,GT,03,,14.78778,-90.7925,,DEPTO DE CHIMALTENANGO,,,SAN MARTIN JILOTEPEQUE,San Martín Jilotepeque,"San Martin Jilotepeque,San Martín Jilotepeque",9846,04003
3598692,GT,08,,15.35484,-91.45807,,DEPTO DE HUEHUETENANGO,,,CHIANTLA,Chiantla,Chiantla,8465,13002
3589896,GT,19,,14.7,-91.28333,,DEPTO DE SOLOLA,,,SAN JUAN LA LAGUNA,San Juan La Laguna,"San Juan,San Juan La Laguna",4608,07017
3589863,GT,08,,15.28827,-91.45959,,DEPTO DE HUEHUETENANGO,,,SAN LORENZO (HUEHUETENANGO),San Lorenzo,San Lorenzo,0,13033
11512906,GT,08,,15.49266,-91.82507,,DEPTO DE HUEHUETENANGO,,,LA LIBERTAD,La Esperanza,La Esperanza,0,13011
3589404,GT,14,,15.03085,-91.14871,,DEPTO DEL QUICHE,,,SANTA CRUZ DEL QUICHE,Santa Cruz del Quiché,"AQB,Santa Cruz del Quiche,Santa Cruz del Quiché,Santa-Krus-del'-Kiche,Санта-Крус-дель-Киче",23618,14001
3589548,GT,15,,14.56667,-91.65,,DEPTO DE RETALHULEU,,,SAN SEBASTIAN,San Sebastián,"San Sebastian,San Sebastián",14823,11002
3590069,GT,12,,16.98333,-89.9,,DEPTO DE PETEN,,,SAN JOSE,San José,"San Jose,San José",1201,17002
3591841,GT,13,,14.93333,-91.7,,DEPTO DE QUETZALTENANGO,,,PALESTINA DE LOS ALTOS,Palestina de los Altos,"Palestina,Palestina de los Altos",1691,09024
3589925,GT,08,,15.42886,-91.62398,,DEPTO DE HUEHUETENANGO,,,SAN JUAN ATITAN,San Juan Atitán,"San Juan Atitan,San Juan Atitlan,San Juan Atitlán,San Juan Atitán",1910,13016
3597301,GT,02,,14.96417,-90.48056,,DEPTO DE BAJA VERAPAZ,,,EL CHOL,El Chol,"El Chol,Santa Cruz El Chol",2391,15006
