3429652,AR,B,,-34.72904,-58.26374,,Buenos Aires,,,QUILMES ESTAFETA Nº3,Quilmes,"Kil'mes,Kilmes,Kilmesas,Quilmes,ji er mei si,kilmeseu,kirumesu,kwylms,kylms,qylms,Килмес,Кильмес,Кільмес,Կիլմես,קילמס,كويلمس,کیلمس,კილმესი,キルメス,基尔梅斯,킬메스",518788,1878
3429652,AR,B,,-34.72904,-58.26374,,Buenos Aires,,,QUILMES,Quilmes,"Kil'mes,Kilmes,Kilmesas,Quilmes,ji er mei si,kilmeseu,kirumesu,kwylms,kylms,qylms,Килмес,Кильмес,Кільмес,Կիլմես,קילמס,كويلمس,کیلمس,კილმესი,キルメス,基尔梅斯,킬메스",518788,1878
3429652,AR,B,,-34.72904,-58.26374,,Buenos Aires,,,QUILMES ESTAFETA Nº5,Quilmes,"Kil'mes,Kilmes,Kilmesas,Quilmes,ji er mei si,kilmeseu,kirumesu,kwylms,kylms,qylms,Килмес,Кильмес,Кільмес,Կիլմես,קילמס,كويلمس,کیلمس,კილმესი,キルメス,基尔梅斯,킬메스",518788,1878
3429652,AR,B,,-34.72904,-58.26374,,Buenos Aires,,,QUILMES ESTAFETA Nº6,Quilmes,"Kil'mes,Kilmes,Kilmesas,Quilmes,ji er mei si,kilmeseu,kirumesu,kwylms,kylms,qylms,Килмес,Кильмес,Кільмес,Կիլմես,קילמס,كويلمس,کیلمس,კილმესი,キルメス,基尔梅斯,킬메스",518788,1878
3429652,AR,B,,-34.72904,-58.26374,,Buenos Aires,,,QUILMES ESTAFETA Nº4,Quilmes,"Kil'mes,Kilmes,Kilmesas,Quilmes,ji er mei si,kilmeseu,kirumesu,kwylms,kylms,qylms,Килмес,Кильмес,Кільмес,Կիլմես,קילמס,كويلمس,کیلمس,კილმესი,キルメス,基尔梅斯,킬메스",518788,1878
3429652,AR,B,,-34.72904,-58.26374,,Buenos Aires,,,QUILMES ESTAFETA Nº1,Quilmes,"Kil'mes,Kilmes,Kilmesas,Quilmes,ji er mei si,kilmeseu,kirumesu,kwylms,kylms,qylms,Килмес,Кильмес,Кільмес,Կիլմես,קילמס,كويلمس,کیلمس,კილმესი,キルメス,基尔梅斯,킬메스",518788,1878
3433807,AR,E,,-31.40653,-59.95153,,Entre Rios,,,GENERAL GUEMES,General Güemes,,0,3125
3435952,AR,E,,-33.78333,-58.6,,Entre Rios,,,ARROYO BRAZO LARGO,Brazo Largo,Brazo Largo,0,1647
3435952,AR,E,,-33.78333,-58.6,,Entre Rios,,,ARROYO BRAZO DE LA TINTA,Brazo Largo,Brazo Largo,0,1647
3435952,AR,E,,-33.78333,-58.6,,Entre Rios,,,ARROYO BOCA FALSA (BRAZO LARGO),Brazo Largo,Brazo Largo,0,1647
3435952,AR,E,,-33.78333,-58.6,,Entre Rios,,,BRAZO LARGO,Brazo Largo,Brazo Largo,0,1647
3435952,AR,E,,-33.78333,-58.6,,Entre Rios,,,ARROYO BRAZO CHICO,Brazo Largo,Brazo Largo,0,1647
3832298,AR,T,,-26.47067,-65.83308,,Tucuman,,,YASYAMAYO,Yasyamayo,,0,4141
3841708,AR,M,,-32.96667,-68.68333,,Mendoza,,,PEDREGAL,Pedregal,,0,5529
3844657,AR,T,,-26.8335,-64.98812,,Tucuman,,,MAYO,Mayo,,0,4182
3846892,AR,Q,,-37.2,-70.96667,,Neuquen,,,LILEO,Lileo,,0,8353
3849388,AR,X,,-32.10002,-63.03088,,Cordoba,,,LA PLAYOSA,La Playosa,,2376,5911
3854985,AR,S,,-33.03016,-60.64045,,Santa Fe,,,VILLA GOBERNADOR GALVEZ,Gobernador Gálvez,"Galvez,Gobernador Galvez,Gobernador Gálvez,Villa Gobernador Galvez,Villa Gobernador Gálvez",74650,2124
3864065,AR,B,,-34.53333,-61.26667,,Buenos Aires,,,BLANDENGUES,Blandengues,,0,6032
3433268,AR,B,,-34.36667,-60.0,,Buenos Aires,,,KENNY,Kenny,,0,2745
3834718,AR,F,,-30.50798,-66.5298,,La Rioja,,,TAMA,Tama,"Rosario del Tama,Tama",0,5385
3835878,AR,X,,-33.05427,-63.27021,,Cordoba,,,SANTA VICTORIA,Santa Victoria,,0,2675
3835998,AR,S,,-31.41969,-60.33342,,Santa Fe,,,SANTA ROSA,Santa Rosa,"Calchines,Santa Rosa,Santa Rosa de Calchines,Santa-Rosa,Санта-Роса",0,3001
3837456,AR,S,,-31.55097,-61.07735,,Santa Fe,,,SAN JERONIMO NORTE,San Jerónimo Norte,"San Geronimo Norte,San Gerónimo Norte,San Jeronimo Norte,San Jerónimo Norte",0,3011
3840200,AR,Y,,-22.83333,-65.36667,,Jujuy,,,PUEBLO VIEJO,Pueblo Viejo,"Castilla,Pueblo Viejo",0,4632
3843805,AR,Y,,-24.44141,-65.16407,,Jujuy,,,MONTE RICO,Monte Rico,,0,4608
3851184,AR,G,,-26.08346,-64.33577,,Santiago Del Estero,,,LA FRAGUA,La Fragua,"La Fragua,La Pragua",0,4197
3856523,AR,X,,-32.93333,-64.53333,,Cordoba,,,EL TAMBO,El Tambo,,0,5801
3860854,AR,J,,-31.55,-68.35,,San Juan,,,COLL,Coll,,0,5438
3862650,AR,B,,-40.65095,-62.754,,Buenos Aires,,,CARDENAL CAGLIERO,Cardenal Cagliero,"C. Cagliero,Cardenal Cagliero",0,8506
3429847,AR,N,,-27.56827,-55.70681,,Misiones,,,PROFUNDIDAD,Profundidad,Profundidad,0,3308
3435021,AR,E,,-32.0712,-59.99378,,Entre Rios,,,DON CRISTOBAL,Don Cristóbal,,0,3164
3435196,AR,H,,-27.5,-59.6,,Chaco,,,COTE LAI,Coté-Lai,,1650,3513
3435346,AR,P,,-25.18333,-58.13333,,Formosa,,,LA COLONIA,Colonia Aborigen La Primavera,,0,3600
3837479,AR,T,,-26.78305,-65.38526,,Tucuman,,,SAN JAVIER,San Javier,,0,4108
3837605,AR,S,,-32.36394,-61.33677,,Santa Fe,,,SAN GENARO NORTE,San Genaro Norte,,0,2147
3839267,AR,B,,-36.65,-61.08333,,Buenos Aires,,,RECALDE,Recalde,Recalde,0,6559
3842903,AR,D,,-35.11326,-65.25415,,San Luis,,,NUEVA GALIA,Nueva Galia,Nueva Galia,0,6216
3845260,AR,B,,-33.95,-60.3,,Buenos Aires,,,MAGUIRE,Maguire,,0,2718
3855768,AR,U,,-45.95374,-71.52026,,Chubut,,,HUEMULES,Estancia Valle Huemules,"Casa Koslowsky,Estancia Koslowsky,Estancia Valle Huemules",0,9039
3857648,AR,X,,-31.5819,-65.11128,,Cordoba,,,EL MIRADOR,El Mirador,,0,5891
3428979,AR,E,,-30.34098,-58.30707,,Entre Rios,,,SAN JAIME,San Jaime,"J.B. Arruabarrena,Juan B. Arruabarrena,Juan Bautista Arruabarrena,San Jaime",0,3185
3430064,AR,W,,-28.75097,-58.65583,,Corrientes,,,PEDRO R. FERNANDEZ,Pedro R. Fernández,"Manuel F. Mantilla,Morro Furo Mantilla,Pedro R. Fernandez,Pedro R. Fernández,San Diego",2058,3446
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,"BARRIO SANTA ISABEL (MONTE GRANDE, PDO.E.ECHEVERRIA)",Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO NUESTRAS MALVINAS,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO VILLA MARIA,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO MONTE CHICO,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO LA MORITA,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO MONTECARLO,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO ESTEBAN ECHEVERRIA,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1802
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO GRANDE,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO LANDA,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO MARTINEZ MORENO,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,EL JAGUEL (PDO. ESTEBAN ECHEVERRIA),Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3480738,AR,B,,-34.81333,-58.47528,,Buenos Aires,,,BARRIO SIGLO XX,Barrio Esteban Echeverría,"Barrio Esteban Echeverria,Barrio Esteban Echeverría",0,1842
3838233,AR,A,,-24.7859,-65.41166,,Salta,,,SALTA,Salta,"Ciudad de Salta,Gorad Sal'ta,SLA,Sal'ta,Salta,Salta llaqta,Saltaurbo,sa er ta,salta,saruta,slth,Σάλτα,Горад Сальта,Салта,Сальта,Սալտա,סלטה,سالتا,साल्टा,სალტა,サルタ,萨尔塔,살타",512686,4400
3843057,AR,J,,-30.40917,-68.68889,,San Juan,,,NIQUIVIL,Niquivil,"Eva Peron,Eva Perón,Niquivil",0,5409
3849974,AR,M,,-35.0,-67.61667,,Mendoza,,,LA MARZOLINA,La Marzolina,"La Marsolina,La Marzolina",0,5632
3852372,AR,S,,-32.55,-61.55,,Santa Fe,,,LA CALIFORNIA,La California,,0,2520
3857908,AR,R,,-39.25,-65.86667,,Rio Negro,,,EL HINOJO,El Hinojo,,0,8364
3862889,AR,Z,,-46.55,-67.58333,,Santa Cruz,,,CAÑADON SECO,Cañadón Seco,"Canadon Seco,Cañadón Seco",0,9013
3863887,AR,M,,-34.99889,-67.50899,,Mendoza,,,BOWEN,Bowen,Bowen,0,5634
3863936,AR,B,,-38.69715,-62.34193,,Buenos Aires,,,BORDEU,Bordeu,,0,8000
3431184,AR,E,,-30.5908,-58.46773,,Entre Rios,,,LOS CONQUISTADORES,Los Conquistadores,,1214,3183
3434136,AR,B,,-35.27049,-59.55707,,Buenos Aires,,,ERNESTINA,Ernestina,,0,6665
3435375,AR,B,,-34.72296,-58.52979,,Buenos Aires,,,CIUDAD GENERAL MARTIN MIGUEL DE GUEMES,Ciudad General Belgrano,"Ciudad Evita,Ciudad General Belgrano,General Martin Miguel de Guemes",0,1778
3435375,AR,B,,-34.72296,-58.52979,,Buenos Aires,,,CIUDAD GENERAL MARTIN MIGUEL DE GUEMES ESTAFETA No. 3,Ciudad General Belgrano,"Ciudad Evita,Ciudad General Belgrano,General Martin Miguel de Guemes",0,1778
3435688,AR,H,,-26.80215,-59.56089,,Chaco,,,CAPITAN SOLARI,Capitán Solari,"Capitan Solari,Capitán Solari",2123,3515
3832740,AR,B,,-36.98228,-60.27941,,Buenos Aires,,,FORTABAT,Villa Fortabat,,0,7403
3837238,AR,S,,-33.11444,-61.70316,,Santa Fe,,,SAN JOSE DE LA ESQUINA,San José de la Esquina,"San Jose,San Jose de la Esquina,San Jose de las Esquinas,San José,San José de la Esquina",0,2185
3837238,AR,S,,-33.11444,-61.70316,,Santa Fe,,,SAN JOSE,San José de la Esquina,"San Jose,San Jose de la Esquina,San Jose de las Esquinas,San José,San José de la Esquina",0,3016
3840087,AR,U,,-42.57213,-64.28369,,Chubut,,,PUERTO PIRAMIDES,Puerto Pirámides,"Piramide,Pirámide,Puerto Piramide,Puerto Piramides,Puerto Pirámide,Puerto Pirámides",0,9121
3845842,AR,X,,-31.63333,-64.4,,Cordoba,,,LOS OLIVARES,Los Olivares,,0,5101
3846778,AR,R,,-41.05353,-71.53662,,Rio Negro,,,"OJOS DE AGUA (LLAO LLAO, DPTO. BARILOCHE)",Llao Llao,,0,8409
3846778,AR,R,,-41.05353,-71.53662,,Rio Negro,,,LLAO LLAO,Llao Llao,,0,8409
3854598,AR,J,,-32.06656,-68.592,,San Juan,,,GUANACACHE,Guanacache,,0,5431
3856006,AR,B,,-36.41496,-60.67103,,Buenos Aires,,,"LA PROTEGIDA (ESPIGAS, PDO.OLAVARRIA)",Espigas,,0,6561
3856006,AR,B,,-36.41496,-60.67103,,Buenos Aires,,,ESPIGAS,Espigas,,0,6561
3858138,AR,B,,-38.3222,-61.44518,,Buenos Aires,,,EL DIVISORIO,El Divisorio,,0,7531
3862087,AR,Y,,-22.31667,-65.81667,,Jujuy,,,CERRILLOS,Cerrillos,,0,4653
3427369,AR,E,,-32.16667,-58.93333,,Entre Rios,,,VILLA SAN MARCIAL,Villa San Marcial,Villa San Marcial,0,3248
3427369,AR,E,,-32.16667,-58.93333,,Entre Rios,,,SAN MARCIAL,Villa San Marcial,Villa San Marcial,0,3248
3431627,AR,B,,-35.53012,-57.32881,,Buenos Aires,,,PIPINAS,Las Pipinas,"Las Pipinas,Pipinas",0,1921
3431627,AR,B,,-35.53012,-57.32881,,Buenos Aires,,,LAS PIPINAS,Las Pipinas,"Las Pipinas,Pipinas",0,1921
3433431,AR,E,,-32.92806,-58.95387,,Entre Rios,,,IRAZUSTA,Irazusta,Irazusta,0,2852
3435325,AR,W,,-28.2,-55.8,,Corrientes,,,COLONIA GARABI,Colonia Garabí,,0,3342
3832712,AR,J,,-31.56667,-68.53333,,San Juan,,,VILLA RACHEL,Villa Krause,"Villa Krause,Villa Krausse",0,5425
3832712,AR,J,,-31.56667,-68.53333,,San Juan,,,VILLA LAPRIDA,Villa Krause,"Villa Krause,Villa Krausse",0,5425
3832712,AR,J,,-31.56667,-68.53333,,San Juan,,,VILLA GRAL. ACHA (DPTO. RAWSON),Villa Krause,"Villa Krause,Villa Krausse",0,5425
3832712,AR,J,,-31.56667,-68.53333,,San Juan,,,"SANTA CLARA (VILLA KRAUSE, DPTO. RAWSON)",Villa Krause,"Villa Krause,Villa Krausse",0,5425
3832712,AR,J,,-31.56667,-68.53333,,San Juan,,,VILLA FRANCA,Villa Krause,"Villa Krause,Villa Krausse",0,5425
3832712,AR,J,,-31.56667,-68.53333,,San Juan,,,VILLA FLEURY,Villa Krause,"Villa Krause,Villa Krausse",0,5425
3832712,AR,J,,-31.56667,-68.53333,,San Juan,,,VILLA KRAUSE,Villa Krause,"Villa Krause,Villa Krausse",0,5425
3837604,AR,B,,-38.30165,-62.98042,,Buenos Aires,,,SAN GERMAN,San Germán,,0,8124
3838756,AR,S,,-32.91832,-60.67617,,Santa Fe,,,RIVADAVIA,Rivadavia,,0,3081
3849603,AR,L,,-37.35,-64.21667,,La Pampa,,,LA PALOMA,La Paloma,,0,8200
3851728,AR,B,,-35.6,-61.25,,Buenos Aires,,,LA DORITA,La Dorita,,0,6538
3855083,AR,B,,-34.90314,-60.75461,,Buenos Aires,,,GENERAL O'BRIEN,General O’Brien,"General O'Brien,General O’Brien,O'Brien,O’Brien",0,6646
3865968,AR,B,,-35.46667,-61.03333,,Buenos Aires,,,AMALIA,Amalia,,0,6516
3428109,AR,W,,-28.78333,-58.71667,,Corrientes,,,SANTIAGO ALCORTA,Santiago Alcorta,,0,3446
3434966,AR,E,,-31.98564,-59.2778,,Entre Rios,,,DURAZNO,Durazno,"Durazno,Durazno Norte",0,3177
3436388,AR,B,,-33.90897,-59.38866,,Buenos Aires,,,ALSINA,Alsina,Alsina,0,2938
3835994,AR,L,,-36.61667,-64.28333,,La Pampa,,,BARRANCAS COLORADAS (SANTA ROSA DPTO. CAPITAL),Santa Rosa,"Ciudad de Santa Rosa,RSA,Sancta Rosa,Santa Rosa,Santa Rosa de Toaj,Santa Rosa de Toay,Santa-Rosa,santa rwsa,santa rwsa  la pampa,santa rwza,santa rwza  la bamba,santalosa,santarosa,sheng luo sha,snth rwsh,Санта Роса,Санта Роса де Тоај,Санта-Роса,Սանտա Ռոսա,סנטה רוסה,سانتا روزا,سانتا روزا، لا بامبا,سانتا روسا,سانتا روسا، لا پامپا,სანტა-როსა,サンタローサ,聖羅莎,산타로사",111424,6300
3835994,AR,L,,-36.61667,-64.28333,,La Pampa,,,"LA JUANITA (SANTA ROSA, DPTO. CAPITAL)",Santa Rosa,"Ciudad de Santa Rosa,RSA,Sancta Rosa,Santa Rosa,Santa Rosa de Toaj,Santa Rosa de Toay,Santa-Rosa,santa rwsa,santa rwsa  la pampa,santa rwza,santa rwza  la bamba,santalosa,santarosa,sheng luo sha,snth rwsh,Санта Роса,Санта Роса де Тоај,Санта-Роса,Սանտա Ռոսա,סנטה רוסה,سانتا روزا,سانتا روزا، لا بامبا,سانتا روسا,سانتا روسا، لا پامپا,სანტა-როსა,サンタローサ,聖羅莎,산타로사",111424,6300
3835994,AR,L,,-36.61667,-64.28333,,La Pampa,,,SANTA ROSA,Santa Rosa,"Ciudad de Santa Rosa,RSA,Sancta Rosa,Santa Rosa,Santa Rosa de Toaj,Santa Rosa de Toay,Santa-Rosa,santa rwsa,santa rwsa  la pampa,santa rwza,santa rwza  la bamba,santalosa,santarosa,sheng luo sha,snth rwsh,Санта Роса,Санта Роса де Тоај,Санта-Роса,Սանտա Ռոսա,סנטה רוסה,سانتا روزا,سانتا روزا، لا بامبا,سانتا روسا,سانتا روسا، لا پامپا,სანტა-როსა,サンタローサ,聖羅莎,산타로사",111424,6300
3835994,AR,L,,-36.61667,-64.28333,,La Pampa,,,"LA PRIMAVERA (SANTA ROSA, DPTO. CAPITAL)",Santa Rosa,"Ciudad de Santa Rosa,RSA,Sancta Rosa,Santa Rosa,Santa Rosa de Toaj,Santa Rosa de Toay,Santa-Rosa,santa rwsa,santa rwsa  la pampa,santa rwza,santa rwza  la bamba,santalosa,santarosa,sheng luo sha,snth rwsh,Санта Роса,Санта Роса де Тоај,Санта-Роса,Սանտա Ռոսա,סנטה רוסה,سانتا روزا,سانتا روزا، لا بامبا,سانتا روسا,سانتا روسا، لا پامپا,სანტა-როსა,サンタローサ,聖羅莎,산타로사",111424,6300
3838782,AR,R,,-41.57821,-71.50126,,Rio Negro,,,RIO VILLEGAS,Río Villegas,,0,8401
3845052,AR,T,,-26.84748,-65.28296,,Tucuman,,,MANANTIAL,Manantial,"Manantial,Manantiales",0,4105
3849539,AR,X,,-31.51843,-65.50489,,Cordoba,,,LA PATRIA,La Patria,,0,5871
3853433,AR,P,,-24.54325,-60.8346,,Formosa,,,JUAN G. BAZAN,Juan G. Bazán,,0,3632
3853713,AR,S,,-32.15781,-61.10956,,Santa Fe,,,PUEBLO IRIGOYEN,Irigoyen,"Irigoyen,Pueblo Irigoyen",0,2248
3853713,AR,S,,-32.15781,-61.10956,,Santa Fe,,,IRIGOYEN,Irigoyen,"Irigoyen,Pueblo Irigoyen",0,2248
3854294,AR,B,,-39.3766,-62.64815,,Buenos Aires,,,HILARIO ASCASUBI,Hilario Ascasubi,"Hilario Ascasubi,Ilario Ascasubi",0,8142
3854702,AR,B,,-34.71667,-60.6,,Buenos Aires,,,GREGORIO VILLAFAÑE,Gregorio Villafañe,"G. Villafane,G. Villafañe,Gregorio Villafane,Gregorio Villafañe,Villafane,Villafañe",0,6740
3857182,AR,X,,-30.36659,-64.35683,,Cordoba,,,EL PORTILLO,El Portillo,,0,5200
3857602,AR,G,,-28.33333,-64.88333,,Santiago Del Estero,,,MOJONCITO,El Mojoncito,,0,4233
3857602,AR,G,,-28.33333,-64.88333,,Santiago Del Estero,,,EL MOJONCITO,El Mojoncito,,0,4233
3858683,AR,G,,-29.31667,-63.88333,,Santiago Del Estero,,,EL CAJON,El Cajón,"Cajon,El Cajon,El Cajón",0,4189
3863362,AR,J,,-31.33394,-69.4208,,San Juan,,,CALINGASTA,Calingasta,Calingasta,8176,5403
3864043,AR,G,,-27.25,-64.71667,,Santiago Del Estero,,,BOCA DEL TIGRE,Boca del Tigre,,0,4306
3867009,AR,Y,,-22.72049,-65.69697,,Jujuy,,,ABRA PAMPA,Abra Pampa,Abra Pampa,9425,4640
3834397,AR,D,,-32.73292,-65.29109,,San Luis,,,TILISARAO,Tilisarao,Tilisarao,5478,5773
3836609,AR,B,,-38.74088,-61.53845,,Buenos Aires,,,SAN ROMAN,San Román,,0,8154
3842522,AR,G,,-27.31667,-62.21667,,Santiago Del Estero,,,OTUMPA,Otumpa,,0,3741
3847730,AR,F,,-31.75204,-66.74264,,La Rioja,,,LAS TOSCAS,Las Toscas,"Las Toscas,Toscas",0,5471
3848021,AR,B,,-35.69716,-61.17195,,Buenos Aires,,,LA SOFIA,La Sofía,,0,6535
3848946,AR,Y,,-24.08333,-64.23333,,Jujuy,,,LA RONDA,La Ronda,,0,4501
3849390,AR,X,,-31.0097,-65.36161,,Cordoba,,,LA PLAYA,La Playa,,0,5285
3866054,AR,X,,-30.91632,-64.3055,,Cordoba,,,ALTO FRESCO,Alto Fresco,,0,5117
3429820,AR,W,,-30.22087,-59.38981,,Corrientes,,,LIBERTADOR,Pueblo Libertador,"Colonia Bahia de Astrada,Colonia Bahía de Astrada,Colonia Beron de Astrada,Colonia Berón de Astrada,Pueblo Libertador",3973,3197
3429864,AR,H,,-26.1409,-59.59541,,Chaco,,,PRESIDENCIA ROCA,Presidencia Roca,"Presidencia Roca,Presidente Roca",4987,3511
3430013,AR,N,,-27.56667,-55.23333,,Misiones,,,PICADA SUECA,Picada Sueca,,0,3361
3435010,AR,B,,-34.49643,-58.63463,,Buenos Aires,,,DON TORCUATO ESTAFETA No.2,Don Torcuato,"Don Torcuato,Don Torkuato,dwn twrkwatw,tang tuo er kua tuo,Дон Торкуато,دون توركواتو,دون تورکواتو,დონ-ტორკუატო,唐托爾夸托",0,1611
3435010,AR,B,,-34.49643,-58.63463,,Buenos Aires,,,DON TORCUATO,Don Torcuato,"Don Torcuato,Don Torkuato,dwn twrkwatw,tang tuo er kua tuo,Дон Торкуато,دون توركواتو,دون تورکواتو,დონ-ტორკუატო,唐托爾夸托",0,1611
3435010,AR,B,,-34.49643,-58.63463,,Buenos Aires,,,DON TORCUATO ESTAFETA No.1,Don Torcuato,"Don Torcuato,Don Torkuato,dwn twrkwatw,tang tuo er kua tuo,Дон Торкуато,دون توركواتو,دون تورکواتو,დონ-ტორკუატო,唐托爾夸托",0,1611
3435570,AR,E,,-33.43333,-58.75,,Entre Rios,,,CEIBAS,Ceibas,Ceibas,1405,2823
3436080,AR,B,,-34.46312,-58.53481,,Buenos Aires,,,BECCAR,Beccar,Beccar,0,1643
3832793,AR,S,,-34.00565,-61.60757,,Santa Fe,,,VILLA CAÑAS,Villa Cañás,"Villa Canas,Villa Cañás",9328,2607
3833549,AR,Y,,-23.85626,-65.45741,,Jujuy,,,TUMBAYA,Tumbaya,Tumbaya,0,4618
3834503,AR,Y,,-24.17668,-65.48413,,Jujuy,,,TERMAS DE REYES,Termas de Reyes,,0,4600
3842129,AR,H,,-26.55,-60.4,,Chaco,,,PAMPA FLORIDA,Pampa Florida,,0,3703
3845635,AR,X,,-31.92148,-64.57651,,Cordoba,,,LOS CERRILOS (VILLA GRAL.BELGRANO-DPTO.CALAMUCHITA),Los Reartes,"Los Reartes,Reartes",0,5194
3845635,AR,X,,-31.92148,-64.57651,,Cordoba,,,ALTO DE LOS REARTES,Los Reartes,"Los Reartes,Reartes",0,5194
3845635,AR,X,,-31.92148,-64.57651,,Cordoba,,,LOS REARTES,Los Reartes,"Los Reartes,Reartes",0,5194
3845635,AR,X,,-31.92148,-64.57651,,Cordoba,,,ARROYO DE LOS POROTOS,Los Reartes,"Los Reartes,Reartes",0,5194
3851858,AR,S,,-30.22363,-60.36657,,Santa Fe,,,LA CRIOLLA,La Criolla,,0,3052
3851858,AR,S,,-30.22363,-60.36657,,Santa Fe,,,COLONIA LA BLANCA,La Criolla,,0,3052
3853689,AR,G,,-27.02889,-64.60993,,Santiago Del Estero,,,ISCA YACU,Isca Yacú,"Isca Yacu,Isca Yacú",0,4184
3857011,AR,F,,-30.48796,-66.17834,,La Rioja,,,QUEBRACHAL,El Quebrachal,,0,5381
3857058,AR,X,,-31.4,-63.06667,,Cordoba,,,EL PUENTE,El Puente,,0,5172
3866985,AR,S,,-33.24309,-60.83644,,Santa Fe,,,ACEBAL,Acebal,Acebal,0,2109
3429755,AR,N,,-26.95403,-55.13759,,Misiones,,,PUERTO MINERAL,Puerto Mineral,Puerto Mineral,0,3332
3832609,AR,Q,,-40.65755,-71.40583,,Neuquen,,,VILLA TRAFUL,Villa Traful,Villa Traful,0,8403
3841593,AR,Y,,-21.9,-66.06667,,Jujuy,,,PEÑA COLORADA,Peña Colorada,,0,4655
3842241,AR,K,,-29.32449,-65.24092,,Catamarca,,,PALO CRUZ,Palo Cruz,,0,5261
3842730,AR,K,,-28.46667,-65.45,,Catamarca,,,OJO DE AGUA,Ojo de Agua,,0,5261
3847349,AR,T,,-26.3,-65.41667,,Tucuman,,,LAUREL YACO,Laurel Yaco,,0,4124
3852393,AR,A,,-24.60159,-65.38098,,Salta,,,CALDERA,La Caldera,"Caldera,La Caldera",0,4401
3855112,AR,P,,-24.4,-61.01667,,Formosa,,,GENERAL FRANCISCO BASILIANO BOSCH,General Francisco Basiliano Bosch,,0,3632
3858943,AR,A,,-24.85,-65.68333,,Salta,,,EL ALISAL,El Alisal,,0,4409
3859779,AR,G,,-28.86416,-61.85671,,Santiago Del Estero,,,CUATRO BOCAS,Cuatro Bocas,,0,3061
3861796,AR,G,,-26.25,-63.78333,,Santiago Del Estero,,,CHAÑAR BAJADA,Chañar Bajada,,0,4301
3862101,AR,L,,-36.81341,-63.85535,,La Pampa,,,CEREALES,Cereales,,0,6301
3427975,AR,H,,-26.8,-58.96667,,Chaco,,,RIO DE ORO,Selvas del Río de Oro,"Selvas,Selvas del Rio de Oro,Selvas del Río de Oro",0,3518
3427975,AR,H,,-26.8,-58.96667,,Chaco,,,SELVAS DEL RIO DE ORO,Selvas del Río de Oro,"Selvas,Selvas del Rio de Oro,Selvas del Río de Oro",0,3507
3836764,AR,S,,-31.23639,-60.52794,,Santa Fe,,,SAN PEDRO,San Pedro,"Campo Andino,San Pedro,San-Pedro,Сан-Педро",0,3021
3836764,AR,S,,-31.23639,-60.52794,,Santa Fe,,,SAN PEDRO NORTE,San Pedro,"Campo Andino,San Pedro,San-Pedro,Сан-Педро",0,3021
3839418,AR,S,,-31.09019,-61.90281,,Santa Fe,,,PUEBLO RAMONA,Ramona,"Pueblo Ramona,Ramona",0,2301
3842597,AR,X,,-30.18338,-64.30821,,Cordoba,,,ORCOSUNI,Orcosuni,,0,5214
3856107,AR,Y,,-22.21667,-65.73333,,Jujuy,,,ESCAYA,Escaya,"Escaya,Escoya",0,4644
3857374,AR,D,,-32.33666,-65.90798,,San Luis,,,EL PANTANILLO,El Pantanillo,El Pantanillo,0,5753
3428414,AR,B,,-34.77694,-58.43114,,Buenos Aires,,,"BARRIO SANTA CATALINA (LLAVALLOL, PDO.L.DE ZAMORA)",Santa Catalina,Santa Catalina,0,1836
3428414,AR,B,,-34.77694,-58.43114,,Buenos Aires,,,"SANTA CATALINA (ESTACION FCDFS, LLAVALLOL, PDO. L.DE ZAMORA)",Santa Catalina,Santa Catalina,0,1836
3429726,AR,N,,-28.16667,-55.58333,,Misiones,,,SAN LUCAS,Puerto San Lucas,,0,3355
