2785389,BE,VLG,VLI,50.78054,5.46484,73,Vlaanderen,Limburg,Tongeren,Tongeren Kolmont,Tongeren,"Atuatuca Tungrorum,Gorad Tongerehn,Tongere,Tongeren,Tongerenas,Tongres,Toungern,Tungro,Tóngere,tnzhran,tong e lun,tong-eleon,tongngexrein,tonheren,Горад Тонгерэн,Тонгерен,تنژران,โตงเงอเริน,トンヘレン,通厄伦,통에런",29816,3700
2785449,BE,WAL,WLG,50.56432,5.57642,62,Wallonie,Liège,Liège,Esneux Tilff,Tilff,Esneux (Tilff),0,4130
2787650,BE,WAL,WHT,50.52882,3.58635,57,Wallonie,Hainaut,Tournai,Péruwelz Roucourt,Roucourt,,0,7601
2787937,BE,WAL,WLG,50.67579,5.54621,62,Wallonie,Liège,Liège,Liège Rocourt,Rocourt,"Liege (Rocourt),Liège (Rocourt)",0,4000
2787962,BE,WAL,WLG,50.45406,6.12205,63,Wallonie,Liège,Verviers,Waimes Robertville,Robertville,Waimes (Robertville),0,4950
2798787,BE,VLG,VAN,51.16238,4.60485,11,Vlaanderen,Antwerpen,Antwerpen,Ranst Emblem,Emblem,"Emblehem,Emblem",0,2520
2802106,BE,WAL,WLX,49.85596,5.25539,84,Wallonie,Luxembourg,Neufchâteau,Bertrix,Bertrix,"Bertri,Bertriks,Bertrix,Bietris,bei er te li,brtryks,Бертри,Бертрикс,برتریکس,贝尔特里",8063,6880
2802140,BE,WAL,WLG,50.74235,5.73063,62,Wallonie,Liège,Liège,Dalhem Berneau,Berneau,Berneau,0,4607
2783173,BE,VLG,VWV,51.04818,2.75451,38,Vlaanderen,West-Vlaanderen,Veurne,Veurne Zoutenaaie,Zoutenaaie,"Zoetenaey,Zoutenaaie",0,8630
2788111,BE,WAL,WNA,50.50682,4.80592,92,Wallonie,Namur,Namur,La Bruyère Rhisnes,Rhisnes,"La Bruyere (Rhisnes),La Bruyère (Rhisnes)",0,5080
2788157,BE,VLG,VLI,51.15405,5.5624,72,Vlaanderen,Limburg,Maaseik,Bocholt Reppel,Reppel,Reppel,0,3950
2789682,BE,WAL,WLX,49.93455,5.11852,84,Wallonie,Luxembourg,Neufchâteau,Paliseul Opont,Opont,Opont,0,6852
2790447,BE,WAL,WNA,50.34294,5.058,91,Wallonie,Namur,Dinant,Hamois Natoye,Natoye,Hamois (Natoye),0,5360
2790729,BE,VLG,VWV,50.8919,3.06117,36,Vlaanderen,West-Vlaanderen,Roeselare,Moorslede,Moorslede,Moorslede,10720,8890
2790857,BE,WAL,WBR,50.59816,4.2894,25,Wallonie,Brabant Wallon,Nivelles,Nivelles Monstreux,Monstreux,Monstreux,0,1400
2791463,BE,VLG,VWV,51.23544,3.15175,31,Vlaanderen,West-Vlaanderen,Brugge,Zuienkerke Meetkerke,Meetkerke,Meetkerke,0,8377
2798124,BE,WAL,WHT,50.02569,4.32765,56,Wallonie,Hainaut,Thuin,Chimay Forges,Forges,Chimay (Forges),0,6464
2798674,BE,WAL,WNA,50.45116,4.90557,92,Wallonie,Namur,Namur,Namur Erpent,Erpent,Namur (Erpent),0,5101
2801798,BE,WAL,WLG,50.68955,5.28786,64,Wallonie,Liège,Waremme,Waremme Bleret,Bleret,Waremme (Bleret),0,4300
2802552,BE,WAL,WHT,50.56977,3.85345,53,Wallonie,Hainaut,Mons,Lens Bauffe,Bauffe,,0,7870
2783801,BE,VLG,VAN,51.09049,4.91544,13,Vlaanderen,Antwerpen,Turnhout,Westerlo,Westerlo,"Vesterlas,Vesterlo,Westerlo,Westerloo,awystrlw,wei si te luo,Вестерло,اوئسترلو,韦斯特洛",22579,2260
2784453,BE,WAL,WNA,50.17021,4.73273,93,Wallonie,Namur,Philippeville,Doische Vodelée,Vodelée,"Vodelee,Vodelée",0,5680
2784924,BE,VLG,VLI,50.86805,5.63101,73,Vlaanderen,Limburg,Tongeren,Lanaken Veldwezelt,Veldwezelt,Lanaken (Veldwezelt),0,3620
2785019,BE,WAL,WNA,50.11348,4.7433,93,Wallonie,Namur,Philippeville,Doische Vaucelles,Vaucelles,Doische (Vaucelles),0,5680
2788131,BE,WAL,WLG,50.19571,6.13446,63,Wallonie,Liège,Verviers,Burg-Reuland Reuland,Burg-Reuland,"Burg Rojland,Burg-Rojland,buruku=roiranto,bwrg-rwlan,Бург Ройланд,Бург-Ройланд,بورگ-رولان,ブルク＝ロイラント,布尔格—罗伊兰德",0,4790
2788131,BE,WAL,WLG,50.19571,6.13446,63,Wallonie,Liège,Verviers,Burg-Reuland,Burg-Reuland,"Burg Rojland,Burg-Rojland,buruku=roiranto,bwrg-rwlan,Бург Ройланд,Бург-Ройланд,بورگ-رولان,ブルク＝ロイラント,布尔格—罗伊兰德",0,"4791,4790"
2789948,BE,VLG,VWV,51.17033,3.33762,31,Vlaanderen,West-Vlaanderen,Brugge,Beernem Oedelem,Oedelem,Oedelem,0,8730
2791279,BE,WAL,WNA,50.16357,4.9628,91,Wallonie,Namur,Dinant,Houyet Mesnil-Eglise,Mesnil-Église,"Mesnil-Eglise,Mesnil-Église",0,5560
2791577,BE,WAL,WHT,50.55085,3.50395,57,Wallonie,Hainaut,Tournai,Antoing Maubray,Maubray,,0,7640
2791620,BE,WAL,WLX,50.11366,5.31355,83,Wallonie,Luxembourg,Marche-en-Famenne,Nassogne Masbourg,Masbourg,Masbourg,0,6953
2792167,BE,WAL,WLG,50.66655,5.50509,62,Wallonie,Liège,Liège,Ans Loncin,Loncin,Ans (Loncin),0,4431
2794190,BE,BRU,BRU,50.86117,4.33136,,Bruxelles-Capitale,Bruxelles,,Bruxelles Koekelberg,Koekelberg,"Brussel (Koekelberg),Bruxelles (Koekelberg),Koekelberg,Kukel'berg,Kukelberg,kokuruberu,ku ke er bei er he,kukelbeleuheu,kwykwlbrg,Кукелберг,Кукельберг,کوئکولبرگ,コクルベール,库克尔贝尔赫,쿠켈베르흐",0,1081
2796691,BE,VLG,VBR,50.80534,5.11173,24,Vlaanderen,Vlaams Brabant,Leuven,Zoutleeuw Halle-Booienhoven,Halle-Booienhoven,"Halle-Boyenhoven,Zoutleeuw (Halle-Booienhoven)",0,3440
2784090,BE,VLG,VOV,50.97425,3.95642,41,Vlaanderen,Oost-Vlaanderen,Aalst,Lede Wanzele,Wanzele,Wanzele,0,9340
2785705,BE,VLG,VAN,51.07966,4.39907,11,Vlaanderen,Antwerpen,Antwerpen,Rumst Terhagen,Terhagen,"Terhaegen,Terhagen",0,2840
2789149,BE,WAL,WNA,50.28333,5.17033,91,Wallonie,Namur,Dinant,Ciney Pessoux,Pessoux,Pessoux,0,5590
2789236,BE,WAL,WHT,50.68619,3.33789,57,Wallonie,Hainaut,Tournai,Pecq Hérinnes-lez-Pecq,Pecq,"Pecq,Pek,Pècq,pwk,Пек,پوک",5301,7742
2789236,BE,WAL,WHT,50.68619,3.33789,57,Wallonie,Hainaut,Tournai,Pecq,Pecq,"Pecq,Pek,Pècq,pwk,Пек,پوک",5301,"7743,7740,7742"
2789886,BE,VLG,VAN,51.14391,4.8598,13,Vlaanderen,Antwerpen,Turnhout,Olen,Olen,"Olen,Oolen",11070,2250
2794605,BE,VLG,VWV,51.08144,2.88217,32,Vlaanderen,West-Vlaanderen,Diksmuide,Diksmuide Keiem,Keiem,"Keiem,Keyem",0,8600
2796305,BE,WAL,WNA,50.16368,4.83205,91,Wallonie,Namur,Dinant,Hastière Heer,Heer,"Hastiere (Heer),Hastière (Heer)",0,5543
2798031,BE,WAL,WNA,50.26127,4.5076,93,Wallonie,Namur,Philippeville,Walcourt Fraire,Fraire,Fraire,0,5650
2798684,BE,WAL,WLX,50.11293,5.54951,83,Wallonie,Luxembourg,Marche-en-Famenne,Tenneville Erneuville,Erneuville,Erneuville,0,6972
2803429,BE,VLG,VBR,50.98715,4.83695,24,Vlaanderen,Vlaams Brabant,Leuven,Aarschot,Aarschot,"Aarschot,Aarschoti vald,Aarshot,Aerschot,Arschotas,Arskhot,a er si huo te,aleuseuhos,arssht,arusukoto,Άαρσχοτ,Ааршот,Арсхот,آرسچوٹ,ارسشت,アールスコート,阿尔斯霍特,아르스홋",27656,"3202,3200,3201"
8521705,BE,VLG,VWV,51.11915,3.09076,31,Vlaanderen,West-Vlaanderen,Brugge,Zedelgem Aartrijke,Aartrijke,,0,8211
2786829,BE,WAL,WLX,50.3561,5.42257,83,Wallonie,Luxembourg,Marche-en-Famenne,Durbuy Septon,Septon,Septon,0,6940
2787282,BE,WAL,WNA,50.17794,4.53379,93,Wallonie,Namur,Philippeville,Philippeville Samart,Samart,Samart,0,5600
2796637,BE,VLG,VOV,51.09822,4.13705,42,Vlaanderen,Oost-Vlaanderen,Dendermonde,Hamme,Hamme,"Ama,Hame,Hamme,Hamė,Khame,Khamme,am,ha mo,Хаме,Хамме,ام,哈默",22891,9220
2785498,BE,WAL,WNA,50.27985,4.99118,91,Wallonie,Namur,Dinant,Dinant Thynes,Thynes,Dinant (Thynes),0,5502
2791320,BE,WAL,WLG,50.64881,4.99964,64,Wallonie,Liège,Waremme,Hannut Merdorp,Merdorp,Hannut (Merdorp),0,4280
2794016,BE,VLG,VBR,50.86155,4.46946,23,Vlaanderen,Vlaams Brabant,Halle-Vilvoorde,Kraainem,Kraainem,"Crainhem,Kraainem,Krajnem,ke lai nei mu,krnm,Крайнем,کرنم,克赖内姆",12815,1950
2796844,BE,VLG,VBR,50.97737,4.63777,24,Vlaanderen,Vlaams Brabant,Leuven,Haacht,Haacht,"Haacht,Haecht",13541,3150
2799973,BE,WAL,WHT,50.36068,4.07816,56,Wallonie,Hainaut,Thuin,Estinnes Rouveroy,Croix-lez-Rouveroy,,0,7120
2800301,BE,WAL,WNA,50.16772,5.09062,91,Wallonie,Namur,Dinant,Houyet Ciergnon,Ciergnon,Houyet (Ciergnon),0,5560
2803448,BE,VLG,VOV,50.93604,4.0355,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst,Aalst,"Aalst,Alost",77534,"9320,9300,9310,9308"
2803448,BE,VLG,VOV,50.93604,4.0355,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst Herdersem,Aalst,"Aalst,Alost",77534,9310
2803448,BE,VLG,VOV,50.93604,4.0355,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst Nieuwerkerken,Aalst,"Aalst,Alost",77534,9320
2803448,BE,VLG,VOV,50.93604,4.0355,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst Erembodegem,Aalst,"Aalst,Alost",77534,9320
2803448,BE,VLG,VOV,50.93604,4.0355,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst Moorsel,Aalst,"Aalst,Alost",77534,9310
2803448,BE,VLG,VOV,50.93604,4.0355,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst Baardegem,Aalst,"Aalst,Alost",77534,9310
2803448,BE,VLG,VOV,50.93604,4.0355,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst Meldert,Aalst,"Aalst,Alost",77534,9310
2797422,BE,WAL,WNA,50.03664,4.42637,93,Wallonie,Namur,Philippeville,Couvin Gonrieux,Gonrieux,Couvin (Gonrieux),0,5660
2798117,BE,WAL,WLX,50.13132,5.28268,83,Wallonie,Luxembourg,Marche-en-Famenne,Nassogne Forrières,Forrières,"Forrieres,Forrières",0,6953
2798297,BE,WAL,WHT,50.48351,4.55006,52,Wallonie,Hainaut,Charleroi,Fleurus,Fleurus,"Fl'orjus,Flerus,Fleuru,Fljorjus,flwrw,fururyusu,peulloelwiseu,Флерус,Фльорюс,Флёрюс,فلورو,フルーリュス,플뢰뤼스",22080,"6220,6224,6221,6222,6223"
2786358,BE,WAL,WNA,50.25921,4.98128,91,Wallonie,Namur,Dinant,Dinant Sorinnes,Sorinnes,"Sorinne,Sorinnes",0,5503
2791911,BE,WAL,WNA,50.37782,4.97097,92,Wallonie,Namur,Namur,Assesse Maillen,Maillen,Assesse (Maillen),0,5330
2792337,BE,WAL,WLG,50.66189,5.3124,64,Wallonie,Liège,Waremme,Donceel Limont,Limont,Donceel (Limont),0,4357
2797542,BE,VLG,VOV,50.98602,4.04938,41,Vlaanderen,Oost-Vlaanderen,Aalst,Aalst Gijzegem,Gijzegem,"Gijzegem,Gysegem",0,9308
2800202,BE,WAL,WLG,50.4462,5.5449,61,Wallonie,Liège,Huy,Hamoir Comblain-Fairon,Comblain-Fairon,Comblain-Fairon,0,4180
2801199,BE,VLG,VAN,51.17289,4.7418,13,Vlaanderen,Antwerpen,Turnhout,Grobbendonk Bouwel,Bouwel,Grobbendonk (Bouwel),0,2288
2798268,BE,WAL,WNA,50.45242,4.77004,92,Wallonie,Namur,Namur,Floreffe Floriffoux,Floriffoux,Floreffe (Floriffoux),0,5150
2783297,BE,VLG,VOV,50.81891,3.71775,45,Vlaanderen,Oost-Vlaanderen,Oudenaarde,Brakel Zegelsem,Zegelsem,"Segelsem,Zegelsem",0,9660
2784098,BE,VLG,VOV,50.89037,3.55139,45,Vlaanderen,Oost-Vlaanderen,Oudenaarde,Kruishoutem Wannegem-Lede,Wannegem-Lede,Wannegem-Lede,0,9772
2790544,BE,VLG,VOV,50.89673,3.60535,45,Vlaanderen,Oost-Vlaanderen,Oudenaarde,Oudenaarde Mullem,Mullem,Mullem,0,9700
2792084,BE,WAL,WNA,49.95937,4.95727,91,Wallonie,Namur,Dinant,Gedinne Louette-Saint-Denis,Louette-Saint-Denis,Louette-Saint-Denis,0,5575
2792121,BE,WAL,WLX,50.02633,5.83829,82,Wallonie,Luxembourg,Bastogne,Bastogne Longvilly,Longvilly,Bastogne (Longvilly),0,6600
2792235,BE,VLG,VOV,51.09644,3.83194,44,Vlaanderen,Oost-Vlaanderen,Gent,Lochristi,Lochristi,"Lochristi,Lokhristi,Loochristi,Loochristy,luo ke li si di,lwkrysty,Лохристи,لوکریستی,洛克里斯蒂",19696,9080
2792557,BE,WAL,WLX,50.11235,5.27896,83,Wallonie,Luxembourg,Marche-en-Famenne,Nassogne Lesterny,Lesterny,Lesterny,0,6953
2797538,BE,VLG,VOV,50.971,3.81698,44,Vlaanderen,Oost-Vlaanderen,Gent,Oosterzele Gijzenzele,Gijzenzele,"Gijzenzele,Gysenzeele",0,9860
2799034,BE,VLG,VBR,50.72983,4.30106,23,Vlaanderen,Vlaams Brabant,Halle-Vilvoorde,Beersel Dworp,Dworp,"Beersel (Dworp),Tourneppe",0,1653
2801342,BE,VLG,VBR,50.78879,4.94076,24,Vlaanderen,Vlaams Brabant,Leuven,Tienen Bost,Bost,Tienen (Bost),0,3300
2784461,BE,VLG,VOV,50.81292,3.91752,41,Vlaanderen,Oost-Vlaanderen,Aalst,Geraardsbergen Smeerebbe-Vloerzegem,Vloerzegem,"Vloersegem,Vloerzegem",0,9506
2794970,BE,WAL,WLX,49.69328,5.40906,85,Wallonie,Luxembourg,Virton,Chiny Jamoigne,Jamoigne,Jamoigne,0,6810
2794999,BE,VLG,VWV,51.18185,3.08935,31,Vlaanderen,West-Vlaanderen,Brugge,Jabbeke,Jabbeke,Jabbeke,13488,8490
2796128,BE,VLG,VOV,50.87799,3.95789,41,Vlaanderen,Oost-Vlaanderen,Aalst,Haaltert Heldergem,Heldergem,Heldergem,0,9450
2796722,BE,WAL,WLX,49.56052,5.74433,81,Wallonie,Luxembourg,Arlon,Aubange Halanzy,Halanzy,Halanzy,0,6792
2798301,BE,WAL,WLG,50.61516,5.68062,62,Wallonie,Liège,Liège,Fléron,Fléron,"Fleron,flrwn,fu lai long,Флерон,فلرون,弗莱龙",15994,"4621,4620,4623,4624"
2802589,BE,WAL,WHT,50.67634,3.93388,55,Wallonie,Hainaut,Soignies,Silly Bassilly,Bassilly,"Bassilly,Zullik",0,7830
2802798,BE,VLG,VOV,51.01132,3.58145,44,Vlaanderen,Oost-Vlaanderen,Gent,Deinze Sint-Martens-Leerne,Bachte-Maria-Leerne,Bachte-Maria-Leerne,0,9800
2802798,BE,VLG,VOV,51.01132,3.58145,44,Vlaanderen,Oost-Vlaanderen,Gent,Deinze Bachte-Maria-Leerne,Bachte-Maria-Leerne,Bachte-Maria-Leerne,0,9800
2783354,BE,VLG,VWV,51.12045,2.92154,32,Vlaanderen,West-Vlaanderen,Diksmuide,Koekelare Zande,Zande,"De Vlakte,Zande,Zandvlakte",0,8680
2791304,BE,VLG,VWV,50.95284,2.85225,32,Vlaanderen,West-Vlaanderen,Diksmuide,Houthulst Merkem,Merkem,"Merckem,Merkem",0,8650
2791951,BE,VLG,VBR,50.91061,4.44174,23,Vlaanderen,Vlaams Brabant,Halle-Vilvoorde,Machelen,Machelen,"Machelen,Makhelen,ma he lun,mshwlan,Махелен,مشولان,马赫伦",12252,"1831,1830"
2797138,BE,VLG,VOV,51.05406,4.10458,42,Vlaanderen,Oost-Vlaanderen,Dendermonde,Dendermonde Grembergen,Grembergen,Grembergen,0,9200
2798542,BE,WAL,WNA,50.32037,4.91261,91,Wallonie,Namur,Dinant,Yvoir Evrehailles,Evrehailles,Yvoir (Evrehailles),0,5530
2798587,BE,VLG,VOV,50.81162,3.62489,45,Vlaanderen,Oost-Vlaanderen,Oudenaarde,Maarkedal Etikhove,Etikhove,"Etichove,Etikhove",0,9680
2801157,BE,WAL,WNA,50.31319,5.06135,91,Wallonie,Namur,Dinant,Ciney Braibant,Braibant,Ciney (Braibant),0,5590
2801438,BE,VLG,VAN,51.19661,4.48543,11,Vlaanderen,Antwerpen,Antwerpen,Borsbeek,Borsbeek,Borsbeek,10334,2150
2789671,BE,WAL,WBR,50.67998,4.79785,25,Wallonie,Brabant Wallon,Nivelles,Incourt Opprebais,Opprebais,Incourt (Opprebais),0,1315
2792117,BE,WAL,WNA,50.55371,4.7272,92,Wallonie,Namur,Namur,Gembloux Lonzée,Lonzée,"Lonzee,Lonzée",0,5030
7648908,BE,VLG,VBR,50.9079,4.45736,23,Vlaanderen,Vlaams Brabant,Arrondissement Halle-Vilvoorde,Brucargo,Brucargo,,0,1931
2785442,BE,WAL,WLX,50.01008,5.52861,82,Wallonie,Luxembourg,Bastogne,Sainte-Ode Tillet,Tillet,Tillet,0,6680
2788030,BE,VLG,VLI,50.80433,5.46263,73,Vlaanderen,Limburg,Tongeren,Tongeren Riksingen,Riksingen,"Riksingen,Rixingen",0,3700
2789286,BE,VLG,VOV,50.78487,3.79754,45,Vlaanderen,Oost-Vlaanderen,Oudenaarde,Brakel Parike,Parike,"Paricke,Parike",0,9661
2789483,BE,VLG,VAN,51.31978,4.9841,13,Vlaanderen,Antwerpen,Turnhout,Oud-Turnhout,Oud-Turnhout,"Oud-Turnhout,Vieux-Turnhout",12354,2360
2789656,BE,VLG,VBR,50.81017,4.79347,24,Vlaanderen,Vlaams Brabant,Leuven,Bierbeek Opvelp,Opvelp,Bierbeek (Opvelp),0,3360
2790415,BE,VLG,VOV,50.84646,3.97497,41,Vlaanderen,Oost-Vlaanderen,Aalst,Ninove Nederhasselt,Nederhasselt,Nederhasselt,0,9400
2792428,BE,VLG,VWV,51.03333,3.15,36,Vlaanderen,West-Vlaanderen,Roeselare,Lichtervelde,Lichtervelde,"Lichterveld,Lichtervelde",8169,8810
2796727,BE,VLG,VBR,50.7959,4.98231,24,Vlaanderen,Vlaams Brabant,Leuven,Tienen Hakendover,Hakendover,"Haekendover,Hakendover",0,3300
2802766,BE,WAL,WNA,50.29042,5.33875,91,Wallonie,Namur,Dinant,Somme-Leuze Baillonville,Baillonville,Baillonville,0,5377
2783447,BE,VLG,VAN,51.39827,4.7946,13,Vlaanderen,Antwerpen,Turnhout,Hoogstraten Wortel,Wortel,Wortel,0,2323
2787704,BE,WAL,WBR,50.73097,4.54473,25,Wallonie,Brabant Wallon,Nivelles,Rixensart Rosières,Rosières,"Rixensart (Rosieres),Rixensart (Rosières),Rosieres-Saint-Andre,Rosières-Saint-André",0,1331
2789178,BE,VLG,VBR,50.93571,4.49615,23,Vlaanderen,Vlaams Brabant,Halle-Vilvoorde,Steenokkerzeel Perk,Perk,"Perck,Steenokkerzeel (Perk)",0,1820
2790022,BE,VLG,VBR,50.88181,4.50817,23,Vlaanderen,Vlaams Brabant,Halle-Vilvoorde,Zaventem Nossegem,Nossegem,"Nosseghem,Zaventem (Nossegem)",0,1930
2795151,BE,WAL,WLX,50.20493,5.25687,83,Wallonie,Luxembourg,Marche-en-Famenne,Marche-en-Famenne Humain,Humain,Humain,0,6900
2796795,BE,WAL,WLX,49.70159,5.68034,85,Wallonie,Luxembourg,Virton,Habay Hachy,Hachy,Hachy,0,6720
2800115,BE,WAL,WNA,49.86373,4.99813,91,Wallonie,Namur,Dinant,Bièvre Cornimont,Cornimont,Cornimont,0,5555
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge Sint-Michiels,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,8200
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge Sint-Andries,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,8200
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,"8380,8000,8200,8310"
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge Dudzele,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,8380
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge Zwankendamme,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,8380
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge Sint-Kruis,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,8310
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge Lissewege,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,8380
2800931,BE,VLG,VWV,51.20892,3.22424,31,Vlaanderen,West-Vlaanderen,Brugge,Brugge Assebroek,Brugge,"Brige,Briuge,Briugė,Briz,Brizh,Briž,Brjuge,Brjugge,Broegge,Brudje,Bruegge,Brugae,Bruges,Brugge,Bruggy,Brugia,Brugo,Bruhhe,Brujas,Bruxas,Bruza,Bruĝo,Brycg,Brygge,Bryugge,Bryz,Brögge,Brügge,Gorad Brugeh,beulwiheo,briuge,bruch,bruja,brwj,brwkhh,brwyz,brwz,bu lu he,bu lu ri li shi zhong xin,buruhhe,Μπρυζ,Бриж,Брюгге,Брюге,Горад Бругэ,Բրյուգգե,ברוז,بروج,بروخه,برویز,ब्रूज,บรูช,ბრიუგე,ブルッヘ,布吕赫,布鲁日历史中心,브뤼허",116709,8310
