8533460,CH,BE,242,47.11447,7.26018,745,Canton de Berne,Biel/Bienne District,Port,Port,Port,"Port,Port BE,Port i Bern,bo er te,波爾特",0,2562
8533624,CH,LU,315,47.24448,7.95724,1140,Kanton Luzern,Willisau District,Reiden,Mehlsecken,Mehlsecken,Mehlsecken,0,6260
11218052,CH,VS,2307,46.15433,7.24408,6139,Canton du Valais,Martigny District,Riddes,Auddes-sur-Riddes,Auddes,"Auddes,Auddes-sur-Riddes",0,1914
2658383,CH,NE,2404,47.02154,7.02921,6461,Neuchâtel,Neuchâtel District,La Tène,Thielle,Thielle,"Thielle,Thielle-Wavre",0,2075
2658575,CH,TG,2014,47.46222,8.99763,4761,Kanton Thurgau,Münchwilen District,Sirnach,Sirnach,Sirnach,"Zirnakh,xi na he,Зирнах,錫納赫",6463,8370
2660246,CH,BE,250,46.71076,7.96415,582,Canton de Berne,Interlaken-Oberhasli District,Iseltwald,Iseltwald,Iseltwald,"Iseltwald,Izel'tval'd,yi se er te wa er de,Изельтвальд,伊瑟爾特瓦爾德",394,3807
2660509,CH,LU,312,47.05438,8.42995,1056,Kanton Luzern,Lucerne-Land District,Greppen,Greppen,Greppen,"Greppen,ge lei peng,Греппен,格雷彭",900,6404
2661104,CH,VD,2227,46.61443,6.50631,5477,Canton de Vaud,Morges District,Cossonay,Cossonay-Ville,Cossonay,"Cossonay-Ville,ke suo nai,kwswnh,کوسونه,科索奈",2795,1304
2661143,CH,NE,2401,46.96628,6.86478,6416,Neuchâtel,Boudry District,Milvignes,Colombier NE,Colombier,"Colombier NE,Colombier i Neuchatel,Colombier i Neuchâtel,ke long bi ye,科隆比耶",208,2013
2661694,CH,FR,1007,46.50555,6.85039,2321,Canton de Fribourg,Veveyse District,Attalens,Attalens,Attalens,"Attalens,Haltningum,a ta lang,阿塔朗",2380,1616
2661733,CH,TI,2101,46.21458,9.04552,5001,Ticino,Bellinzona District,Arbedo-Castione,Arbedo,Arbedo,Arbedo,0,6517
7302249,CH,LU,313,47.19292,8.25391,1030,Kanton Luzern,Hochdorf District,Hitzkirch,Retschwil,Retschwil,,0,6285
7669447,CH,VS,2302,46.23761,7.27313,6023,Canton du Valais,Conthey District,Conthey,Aven,Aven,,0,1976
8533429,CH,VS,2312,46.21133,7.35773,6266,Canton du Valais,Sion District,Sion,Misériez (Salins),Salins,Salins,0,1991
8533429,CH,VS,2312,46.21133,7.35773,6266,Canton du Valais,Sion District,Sion,Salins,Salins,Salins,0,1991
2658304,CH,SG,1724,47.0734,9.47828,3276,Kanton St. Gallen,Wahlkreis Werdenberg,Wartau,Trübbach,Trübbach,,0,9477
2658878,CH,NE,2404,47.01511,6.98832,6459,Neuchâtel,Neuchâtel District,Saint-Blaise,St-Blaise,Saint-Blaise,"Saint-Blaise,Saint-Blaise NE,Saint-Blaise i Neuchatel,Saint-Blaise i Neuchâtel,sheng bu lai si,聖布萊斯",3089,2072
2659477,CH,SG,1727,47.23062,9.195,3360,Kanton St. Gallen,Wahlkreis Toggenburg,Nesslau,Neu St. Johann,Neu Sankt Johann,"Neu Sankt Johann,Neu St. Johann",0,9652
2659496,CH,NE,2404,46.99179,6.931,6458,Neuchâtel,Neuchâtel District,Neuchâtel,Neuchâtel,Neuchâtel,"Gorad Njoushatehl',N'oshatel,Nesatelis,Neshatel,Neuchatel,Neuchâtel,Neuenburg,Neusatelo,Nevshatel',Nešatelis,Neŭŝatelo,Nochathel,Novicastrum,Nôchâthél,QNC,n'yusatela,na sha tai er,noesyatel,nushateru,nwshatl,nwshatyl,nywshatyl,Горад Нёўшатэль,Невшатель,Нешател,Ньошател,נשאטל,نوشاتل,نوشاتيل,نیوشاتیل,न्यूशातेल,ヌーシャテル,纳沙泰尔,뇌샤텔",31270,2000
2659656,CH,GR,1842,46.27322,10.10066,3561,Kanton Graubünden,Region Bernina,Poschiavo,Miralago,Miralago,"Meschino,Miralago",0,7743
2660010,CH,VD,2230,46.4696,7.05219,5842,Canton de Vaud,Riviera-Pays-d'Enhaut District,Rossinière,La Tine,La Tine,,0,1658
2660157,CH,VS,2309,46.39885,7.77194,6197,Canton du Valais,Raron District,Kippel,Kippel,Kippel,"Kippel,ji pei er,基佩爾",0,3917
2660191,CH,BE,249,46.49467,7.67326,565,Canton de Berne,Frutigen-Niedersimmental District,Kandersteg,Kandersteg,Kandersteg,"Kandershteg,Kandersteg,Pons Kanderae,ZHR,kan de si tai ge,Кандерштег,坎德斯泰格",1123,3718
2660831,CH,JU,2603,47.41865,6.94883,6789,Jura,Porrentruy District,Fahy,Fahy,Fahy,"Fahy,Fahy JU,fa yi,法伊",426,2916
2660949,CH,FR,1003,46.64778,7.0742,2131,Canton de Fribourg,Gruyère District,Echarlens,Echarlens,Echarlens,"Echarlens,ai sha lang,埃沙朗",0,1646
2661197,CH,VD,2229,46.53005,6.57068,5627,Canton de Vaud,Ouest Lausannois District,Chavannes-près-Renens,Chavannes-près-Renens,Chavannes,"Chavannes-pres-Renens,Chavannes-près-Renens",5454,1022
2661550,CH,SG,1723,47.42555,9.61619,3233,Kanton St. Gallen,Wahlkreis Rheintal,Berneck,Berneck,Berneck,Berneck,0,9442
6291007,CH,ZH,102,47.62203,8.77821,44,Kanton Zürich,Bezirk Andelfingen,Waltalingen,Waltalingen,Waltalingen,,278,8468
7670078,CH,FR,1002,46.61204,6.83881,2097,Canton de Fribourg,Glâne District,Rue,Blessens,Blessens,,0,1675
7670446,CH,VD,2222,46.79769,6.94362,5822,Canton de Vaud,Broye-Vully District,Payerne,Vers-chez-Perrin,Vers-chez-Perrin,,0,1551
8379136,CH,VD,2227,46.51606,6.33018,5437,Canton de Vaud,Morges District,Saubraz,Saubraz,Saubraz,,354,1189
8504939,CH,TG,2014,47.45409,8.93669,4721,Kanton Thurgau,Münchwilen District,Bichelsee-Balterswil,Balterswil,Balterswil,Bichelsee-Balterswil,0,8362
8533320,CH,VD,2224,46.74715,6.65231,5934,Canton de Vaud,Jura-Nord vaudois District,Valeyres-sous-Ursins,Valeyres-sous-Ursins,Valeyres-sous-Ursins,Valeyres-sous-Ursins,0,1412
8533379,CH,FR,1002,46.64776,6.82867,2102,Canton de Fribourg,Glâne District,Ursy,Vuarmarens,Vuarmarens,Vuarmarens,0,1674
8533437,CH,VS,2302,46.17549,7.25538,6024,Canton du Valais,Conthey District,Nendaz,Condémines (Nendaz),Condémines (Nendaz),"Condemines (Nendaz),Condémines (Nendaz)",0,1996
8533606,CH,SO,1105,47.36356,7.93011,2501,Kanton Solothurn,Bezirk Gösgen,Winznau,Winznau,Winznau,"Vincnau,Winznau,wen ci nao,Винцнау,溫茨瑙",0,4652
8533659,CH,GR,1850,46.77659,9.23531,3619,Kanton Graubünden,Region Surselva,Ilanz/Glion,Castrisch,Castrisch,"Castrices,Castrisch,Kastrish,ka si te li shi,Кастриш,卡斯特里施",0,7126
2657933,CH,AG,1906,47.47633,8.08506,4183,Kanton Aargau,Bezirk Laufenburg,Zeihen,Zeihen,Zeihen,"Cajehn,Cajen,Nieder-Zeihen,Zeihen,cai heng,Цайен,Цайэн,蔡亨",993,5079
2658502,CH,NW,700,46.9768,8.33553,1510,Kanton Nidwalden,Nidwalden,Stansstad,Stansstad,Stansstad,"Shtansshtad,Shtanstad,Stannis,Stansstad,Штанстад,Штансштад",4471,6362
2659402,CH,BE,246,46.84117,7.6173,619,Canton de Berne,Bern-Mittelland District,Oberdiessbach,Aeschlen b. Oberdiessbach,Oberdiessbach,"Oberdisbakh,shang di si ba he,Обердисбах,上迪斯巴赫",2860,3672
2659402,CH,BE,246,46.84117,7.6173,619,Canton de Berne,Bern-Mittelland District,Oberdiessbach,Oberdiessbach,Oberdiessbach,"Oberdisbakh,shang di si ba he,Обердисбах,上迪斯巴赫",2860,3672
2660352,CH,LU,314,47.15068,8.22582,1088,Kanton Luzern,Sursee District,Hildisrieden,Hildisrieden,Hildisrieden,Hildisrieden,1882,6024
2660876,CH,BE,244,47.07816,7.85149,953,Canton de Berne,Oberaargau,Eriswil,Eriswil,Eriswil,"Ehrisvil',Eriswil,Eriswil BE,ai li si wei er,Эрисвиль,埃里斯維爾",1414,4952
2660890,CH,FR,1003,46.56669,7.08418,2162,Canton de Fribourg,Gruyère District,Bas-Intyamon,Enney,Enney,Enney,539,1667
2660993,CH,VD,2224,46.74551,6.7164,5913,Canton de Vaud,Jura-Nord vaudois District,Donneloye,Donneloye,Donneloye,"duo ne luo wa,多讷洛瓦",318,1407
2660993,CH,VD,2224,46.74551,6.7164,5913,Canton de Vaud,Jura-Nord vaudois District,Donneloye,Mézery-près-Donneloye,Donneloye,"duo ne luo wa,多讷洛瓦",318,1407
2661251,CH,TI,2101,46.22807,9.04329,5001,Ticino,Bellinzona District,Arbedo-Castione,Castione,Castione,,0,6532
2661301,CH,NE,2406,46.88812,6.55137,6512,Neuchâtel,Val-de-Travers District,Val-de-Travers,Buttes,Buttes,,629,2115
6324440,CH,BE,246,46.96485,7.21527,665,Canton de Berne,Bern-Mittelland District,Gurbrü,Gurbrü,Gurbrü,"Gurbrju,gu er bu lu,Гурбрю,古爾布呂",0,3208
6615401,CH,VD,2223,46.64378,6.57703,5529,Canton de Vaud,Gros-de-Vaud District,Oulens-sous-Echallens,Oulens-sous-Echallens,Oulens-sous-Echallens,,0,1377
6692164,CH,AG,1901,47.40166,8.07959,4001,Kanton Aargau,Bezirk Aarau,Aarau,Aarau Rohr,Rohr AG,"Aarau Rohr,Rohr AG,Rohr im Aargau",0,5032
6696026,CH,VS,2306,46.31112,7.64334,6110,Canton du Valais,Leuk District,Leuk,Susten,Susten,,0,3952
8533335,CH,VD,2224,46.76335,6.58289,5930,Canton de Vaud,Jura-Nord vaudois District,Suscévaz,Suscévaz,Suscévaz,"Suscevaz,Suscévaz",0,1437
8533418,CH,VS,2302,46.21045,7.2044,6022,Canton du Valais,Conthey District,Chamoson,Les Vérines (Chamoson),Les Vérines (Chamoson),"Les Verines (Chamoson),Les Vérines (Chamoson)",0,1955
8533449,CH,BE,241,47.17939,6.96687,443,Canton de Berne,Jura bernois,Saint-Imier,Le Cerneux-Veusil,Le Cerneux-Veusil,Le Cerneux-Veusil,0,2345
2657949,CH,TG,2015,47.49633,9.10904,4791,Kanton Thurgau,Weinfelden District,Wuppenau,Wuppenau,Wuppenau,"Vuppenau,wu po nao,Вуппенау,武珀瑙",957,9514
2658859,CH,NE,2406,46.91111,6.56219,6512,Neuchâtel,Val-de-Travers District,Val-de-Travers,St-Sulpice NE,Saint-Sulpice,Saint-Sulpice NE,595,2123
2658935,CH,BE,246,46.82216,7.4389,880,Canton de Berne,Bern-Mittelland District,Rüeggisberg,Rüeggisberg,Rüeggisberg,"Rjueggisberg,Rjuehggisberg,Rueggisberg,Rüeggisberg,lu ai ji si bei ge,Рюеггисберг,Рюэггисберг,呂埃吉斯貝格",1933,3088
2659262,CH,VD,2223,46.70123,6.6754,5530,Canton de Vaud,Gros-de-Vaud District,Pailly,Pailly,Pailly,Pailly VD,430,1416
2659396,CH,ZH,103,47.4878,8.61828,65,Kanton Zürich,Bezirk Bülach,Oberembrach,Oberembrach,Oberembrach,,694,8425
2659442,CH,NE,2406,46.95622,6.72462,6512,Neuchâtel,Val-de-Travers District,Val-de-Travers,Noiraigue,Noiraigue,,524,2103
2659747,CH,GR,1843,46.88457,10.46322,3764,Kanton Graubünden,Region Engiadina Bassa / Val Müstair,Valsot,Martina,Martina,"Martina,Martinsbruck",0,7560
2659819,CH,VD,2226,46.50241,6.68647,5606,Canton de Vaud,Lavaux-Oron District,Lutry,Lutry,Lutry,"Ljutri,lu te li,lwtry,Лютри,لوتری,吕特里",8774,1095
2659959,CH,VD,2225,46.55815,6.63145,5587,Canton de Vaud,Lausanne District,Le Mont-sur-Lausanne,Le Mont-sur-Lausanne,Le Mont-sur-Lausanne,"Le Mont,luo sang shang lei meng,洛桑上勒蒙",5270,1052
2660700,CH,VS,2307,46.13851,7.11468,6133,Canton du Valais,Martigny District,Fully,Fully,Fully,"Fuliacum,fei li,菲利",5922,1926
2661228,CH,ZG,900,47.18213,8.46358,1702,Kanton Zug,Zug,Cham,Cham,Cham,"Cham,Cham ZG,Cham i Sveits,Chama,Hamo,Kham,ka mu,shm  swyys,Ĥamo,Хам,شم، سوئیس,卡姆",13495,6330
2661306,CH,SO,1110,47.39415,7.54117,2614,Kanton Solothurn,Bezirk Thierstein,Büsserach,Büsserach,Büsserach,"Bjusserakh,Busserach,Büsserach,bi se la he,Бюссерах,比瑟拉赫",1863,4227
2661441,CH,GR,1846,46.34757,9.60409,3792,Kanton Graubünden,Region Maloja,Bregaglia,Borgonovo,Borgonovo,Borgonovo,0,7604
6290256,CH,VD,2226,46.58264,6.74114,5792,Canton de Vaud,Lavaux-Oron District,Montpreveyres,Montpreveyres,Montpreveyres,,500,1081
6698597,CH,AG,1909,47.55985,7.90295,4261,Kanton Aargau,Bezirk Rheinfelden,Wallbach,Wallbach,Wallbach,,0,4323
6698600,CH,AG,1909,47.52937,7.93762,4256,Kanton Aargau,Bezirk Rheinfelden,Obermumpf,Obermumpf,Obermumpf,"Obermumpf,shang meng pu fu,Обермумпф,上蒙普夫",0,4324
7290292,CH,FR,1003,46.49579,7.03365,2121,Canton de Fribourg,Gruyère District,Haut-Intyamon,Les Sciernes-d'Albeuve,Les Sciernes-d'albeuve,,0,1669
7669431,CH,SG,1728,47.44909,9.10839,3408,Kanton St. Gallen,Wahlkreis Wil,Uzwil,Algetshausen,Algetshausen,,0,9249
7669568,CH,AG,1908,47.16091,8.37022,4239,Kanton Aargau,Bezirk Muri,Sins,Fenkrieden,Fenkrieden,,0,5645
7670118,CH,VS,2308,46.24127,6.95841,6153,Canton du Valais,Monthey District,Monthey,Choëx,Choëx,,0,1871
8533260,CH,VD,2223,46.62735,6.68813,5533,Canton de Vaud,Gros-de-Vaud District,Poliez-Pittet,Poliez-Pittet,Poliez-Pittet,Poliez-Pittet,0,1041
8533574,CH,SO,1110,47.39652,7.57698,2616,Kanton Solothurn,Bezirk Thierstein,Fehren,Fehren,Fehren,"Fehren,Feren,fei lun,Ферен,費倫",0,4232
2658356,CH,BL,1305,47.40244,7.71591,2894,Kanton Basel-Landschaft,Bezirk Waldenburg,Titterten,Titterten,Titterten,"Titterten,di te teng,Титтертен,蒂特滕",427,4425
2659195,CH,FR,1006,46.74198,7.28666,2299,Canton de Fribourg,Sense District,Plaffeien,Plaffeien,Plaffeien,"Plaffeien,Planfayon,pu la fa en,普拉法恩",1938,1716
2659246,CH,VD,2226,46.50548,6.66819,5588,Canton de Vaud,Lavaux-Oron District,Paudex,Paudex,Paudex,,1352,1094
2659331,CH,SG,1728,47.43076,9.12724,3407,Kanton St. Gallen,Wahlkreis Wil,Oberuzwil,Oberuzwil,Oberuzwil,"Oberucvil',shang wu zi wei er,Оберуцвиль,上烏茲維爾",5616,9242
2659542,CH,BE,243,46.99548,7.14626,498,Canton de Berne,Seeland District,Müntschemier,Müntschemier,Müntschemier,Monsmier,1333,3225
2659597,CH,TI,2106,45.84915,9.01907,5257,Ticino,Mendrisio District,Morbio Inferiore,Morbio Inferiore,Morbio Inferiore,"Morbi da Sott,Morbio,Morbio Inferiore,Morbius Inferior,xia mo er bi ao,下莫爾比奧",4331,6834
2659781,CH,BE,241,47.23839,7.27286,717,Canton de Berne,Jura bernois,Valbirse,Malleray,Malleray,"Mal're,Mall're,Malleray-Bevilard,Malleray-Bévilard,ma lei lai,Малльре,Мальре,馬勒賴",1918,2735
2659807,CH,BE,245,47.06445,7.58228,415,Canton de Berne,Emmental District,Lyssach,Lyssach,Lyssach,"Lisakh,Lissakh,li sa he,Лисах,Лиссах,利薩赫",1375,3421
2660228,CH,BE,246,47.04802,7.50787,540,Canton de Berne,Bern-Mittelland District,Jegenstorf,Jegenstorf,Jegenstorf,"Jegenstorf,ye gen si tuo fu,Йегенсторф,耶根斯托夫",4027,3303
2660884,CH,VD,2225,46.54896,6.66831,5584,Canton de Vaud,Lausanne District,Epalinges,Epalinges,Epalinges,"Epalinges,ai pa lan ri,Épalinges,埃帕兰日",7706,1066
2660902,CH,OW,600,46.82107,8.40133,1402,Kanton Obwalden,Obwalden,Engelberg,Engelberg,Engelberg,"Angelorum mons,Ehngel'berg,Engelberg,Engelbergi vald,en ge er bei ge,engeruberuku,Энгельберг,אנגלברג,エンゲルベルク,恩格尔贝格",4001,6390
2661568,CH,GE,2500,46.25739,6.15475,6606,Genève,Geneva,Bellevue,Bellevue,Bellevue,"Bellevue GE,Bellevue i Sveits,bei lei wei,beruvu~yu,ベルヴュー,贝勒维",3674,1293
2661689,CH,SG,1723,47.43093,9.63448,3231,Kanton St. Gallen,Wahlkreis Rheintal,Au (SG),Au SG,Au,"Au,Au SG",6673,9434
2661858,CH,SO,1102,47.30374,7.61052,2421,Kanton Solothurn,Bezirk Thal,Aedermannsdorf,Aedermannsdorf,Aedermannsdorf,"Ehdermansdorf,ai de man si tuo fu,Эдермансдорф,埃德曼斯托夫",548,4714
6692332,CH,NE,2404,47.01233,6.97615,6454,Neuchâtel,Neuchâtel District,Hauterive (NE),Hauterive NE,Hauterive,"Hauterive NE,Hauterive i Neuchatel,Hauterive i Neuchâtel,hao tai li fu,豪泰里夫",0,2068
6697042,CH,VD,2221,46.27182,7.02758,5402,Canton de Vaud,Aigle District,Bex,Fenalet-sur-Bex,Fenalet-sur-Bex,,0,1880
7670107,CH,GR,1850,46.71123,8.88564,3982,Kanton Graubünden,Region Surselva,Disentis/Mustér,Cavardiras,Cavardiras,,0,7182
8223948,CH,GR,1846,46.42138,9.72633,3789,Kanton Graubünden,Region Maloja,Sils im Engadin/Segl,Plaun da Lej,Plaun da Lej,,0,7517
8533310,CH,VD,2223,46.65128,6.59187,5541,Canton de Vaud,Gros-de-Vaud District,Goumoëns,Eclagnens,Eclagnens,Eclagnens,0,1376
8533512,CH,FR,1005,46.94591,7.18165,2275,Canton de Fribourg,Lake District,Murten,Büchslen,Büchslen,"Buechslen,Büchslen",0,3215
2658092,CH,GR,1850,46.65555,9.09949,3618,Kanton Graubünden,Region Surselva,Lumnezia,Vrin,Vrin,"Vrin,fu lin,Врин,弗林",273,7149
2658548,CH,FR,1003,46.6691,7.05249,2153,Canton de Fribourg,Gruyère District,Sorens,Sorens,Sorens,"Sorens,suo lang,索朗",837,1642
2658549,CH,TI,2105,45.99766,8.93783,5225,Ticino,Lugano District,Sorengo,Sorengo,Sorengo,"Sorengh,Sorengo,suo lei ni ao,索雷尼奧",1629,6924
2659631,CH,ZH,109,47.30958,8.72029,196,Kanton Zürich,Bezirk Uster,Mönchaltorf,Mönchaltorf,Mönchaltorf,,2779,8617
2660614,CH,FR,1006,46.7623,7.20845,2294,Canton de Fribourg,Sense District,Giffers,Giffers,Giffers,"Giffers,ji fu si,吉弗斯",1566,1735
2661188,CH,VS,2311,46.28844,7.47487,6253,Canton du Valais,Sierre District,Crans-Montana,Chermignon-d'en-Bas,Chermignon-d’en Haut,"Chermignon,Chermignon-d'en Haut,Chermignon-d’en Haut",2773,3971
6691327,CH,SO,1107,47.25311,7.55825,2541,Kanton Solothurn,Bezirk Lebern,Balm bei Günsberg,Balm b. Günsberg,Balm bei Guensberg,"Balm b. Guensberg,Balm b. Günsberg",0,4525
8533197,CH,SG,1722,47.48667,9.40986,3211,Kanton St. Gallen,Wahlkreis Rorschach,Berg (SG),Berg SG,Berg,"Berg,Berg SG,Берг",0,9305
8533463,CH,BE,243,47.02483,7.17536,493,Canton de Berne,Seeland District,Finsterhennen,Finsterhennen,Finsterhennen,"Finsterhennen,Finsterkhennen,fen si te heng nen,Финстерхеннен,Фінстерхеннен,芬斯特亨嫩",0,2577
8533550,CH,BE,246,46.87905,7.63857,617,Canton de Berne,Bern-Mittelland District,Niederhünigen,Niederhünigen,Niederhünigen,"Niederhuenigen,Niederhünigen",0,3504
2658289,CH,ZH,110,47.43633,8.84629,228,Kanton Zürich,Bezirk Winterthur,Turbenthal,Turbenthal,Turbenthal,"Turbental,Turbental',tu ben ta er,Турбенталь,圖本塔爾",3109,8488
2658986,CH,VD,2225,46.56403,6.60538,5592,Canton de Vaud,Lausanne District,Romanel-sur-Lausanne,Romanel-sur-Lausanne,Romanel-sur-Lausanne,"Romanel,Romanel-sur-Lausanne",3123,1032
2659030,CH,SZ,506,46.94712,8.66525,1369,Kanton Schwyz,Bezirk Schwyz,Riemenstalden,Riemenstalden,Riemenstalden,Riemenstalden,62,6452
2659326,CH,ZH,104,47.50226,8.40702,93,Kanton Zürich,Bezirk Dielsdorf,Oberweningen,Oberweningen,Oberweningen,,919,8165
2659437,CH,FR,1004,46.80145,7.02784,2213,Canton de Fribourg,Sarine District,Noréaz,Noréaz,Noréaz,,501,1757
2659924,CH,VS,2310,46.11145,7.00734,6218,Canton du Valais,Saint-Maurice District,Salvan,Les Marécottes,Les Marécottes,"Les Marecottes,Les Marécottes",0,1923
2660013,CH,NE,2402,47.04591,6.80946,6423,Neuchâtel,La Chaux-de-Fonds District,La Sagne,La Sagne NE,La Sagne,"la sa nie,拉薩涅",988,2314
2660104,CH,LU,312,47.0311,8.28547,1059,Kanton Luzern,Lucerne-Land District,Kriens,Kriens,Kriens,"Kriens,Krienz,Krins,Krynsas,ke lin si,krynz,kryyn,Кринс,كرينز,کریئن,克林斯",25010,"6011,6010"
2660120,CH,AG,1910,47.33337,8.02237,4276,Kanton Aargau,Bezirk Zofingen,Kölliken,Kölliken,Kölliken,"Kjolliken,Kolliken,Kölliken,ke li ken,kwlykn,Кёлликен,كوليكن,克利肯",4059,5742
2661063,CH,VD,2226,46.48892,6.72945,5613,Canton de Vaud,Lavaux-Oron District,Bourg-en-Lavaux,Cully,Cully,"Cully (VD),Cully VD,ju li,kwly  ww,کلی، سویٹزرلینڈ,کولی، وو,居利",1793,1096
2661461,CH,VD,2228,46.35374,6.16603,5705,Canton de Vaud,Nyon District,Bogis-Bossey,Bogis-Bossey,Bogis-Bossey,Bossey,700,1279
6294565,CH,ZH,109,47.36408,8.74152,198,Kanton Zürich,Bezirk Uster,Uster,Wermatswil,Wermatswil,,774,8615
6294717,CH,ZH,110,47.56073,8.72147,214,Kanton Zürich,Bezirk Winterthur,Dägerlen,Rutschwil (Dägerlen),Dägerlen,,55,8471
6294717,CH,ZH,110,47.56073,8.72147,214,Kanton Zürich,Bezirk Winterthur,Dägerlen,Dägerlen,Dägerlen,,55,8471
6691366,CH,SO,1103,47.19,7.50169,2464,Kanton Solothurn,Bezirk Bucheggberg,Lüsslingen-Nennigkofen,Lüsslingen,Lüsslingen,"Luesslingen,Lüsslingen",0,4574
7669613,CH,FR,1003,46.67794,7.07665,2122,Canton de Fribourg,Gruyère District,Pont-en-Ogoz,Gumefens,Gumefens,,0,1643
7669619,CH,BE,246,46.89148,7.59243,612,Canton de Berne,Bern-Mittelland District,Konolfingen,Gysenstein,Gysenstein,,0,3503
7670270,CH,SG,1727,47.32999,9.02426,3394,Kanton St. Gallen,Wahlkreis Toggenburg,Mosnang,Libingen,Libingen,,0,9614
8468996,CH,BE,246,46.92483,7.43611,355,Canton de Berne,Bern-Mittelland District,Köniz,Spiegel b. Bern,Spiegel BE,Spiegel b. Bern,0,3095
8533392,CH,FR,1004,46.74818,7.16223,2194,Canton de Fribourg,Sarine District,Ferpicloz,Ferpicloz,Ferpicloz,Ferpicloz,0,1724
8533594,CH,SO,1105,47.43832,7.96381,2492,Kanton Solothurn,Bezirk Gösgen,Kienberg,Kienberg,Kienberg,"Kienberg,Kienberg SO,Kienberg i Sveits,Kinberg,jin bei ge,Кинберг,金貝格",0,4468
8533669,CH,SH,1402,47.78178,8.67805,2920,Kanton Schaffhausen,Bezirk Reiat,Thayngen,Hofen SH,Hofen,Hofen,0,8242
8533684,CH,AI,1600,47.3196,9.32629,3102,Kanton Appenzell Innerrhoden,Appenzell Inner Rhodes,Gonten,Jakobsbad,Jakobsbad,Jakobsbad,0,9108
2659113,CH,ZH,103,47.60438,8.54305,67,Kanton Zürich,Bezirk Bülach,Rafz,Rafz,Rafz,,3233,8197
2659276,CH,TI,2103,46.4937,8.78193,5072,Ticino,Leventina District,Faido,Osco,Osco,"Osco,Vosch",109,6763
2659296,CH,GE,2500,46.18396,6.10237,6631,Genève,Geneva,Onex,Onex,Onex,"One,Onex,Onèx,ao nei,awnks  swyys,awnyks,one,Оне,أونيكس,اونکس، سوئیس,オネ,奥内",17302,1213
2659399,CH,BL,1305,47.39353,7.75169,2892,Kanton Basel-Landschaft,Bezirk Waldenburg,Oberdorf (BL),Oberdorf BL,Oberdorf,"Oberdorf,Oberdorf BL,Oberdorf i Basel-Landschaft,shang duo fu,Обердорф,上多夫",2248,4436
2659468,CH,SG,1728,47.46547,9.20568,3422,Kanton St. Gallen,Wahlkreis Wil,Niederbüren,Niederbüren,Niederbüren,"Buren,Büren,Niederbueren,Niederbüren",1415,9246
2659572,CH,NE,2406,46.91108,6.61111,6512,Neuchâtel,Val-de-Travers District,Val-de-Travers,Môtiers NE,Môtiers,,814,2112
2659822,CH,SO,1106,47.21426,7.58463,2527,Kanton Solothurn,Bezirk Wasseramt,Luterbach,Luterbach,Luterbach,Luterbach,3292,4542
2660130,CH,GR,1849,46.88269,9.87609,3871,Kanton Graubünden,Region Prättigau / Davos,Klosters-Serneus,Klosters,Klosters Dorf,"Dorfli,Dörfli,Klosters,Klosters Dorf,Klosters Dorfli,Klosters Dörfli",0,7250
2660130,CH,GR,1849,46.88269,9.87609,3871,Kanton Graubünden,Region Prättigau / Davos,Klosters-Serneus,Klosters Dorf,Klosters Dorf,"Dorfli,Dörfli,Klosters,Klosters Dorf,Klosters Dorfli,Klosters Dörfli",0,7252
2660147,CH,BE,244,47.14571,7.78965,332,Canton de Berne,Oberaargau,Madiswil,Kleindietwil,Kleindietwil,,512,4936
2660264,CH,VS,2306,46.34438,7.61739,6109,Canton du Valais,Leuk District,Inden,Inden,Inden,,103,3953
2660384,CH,LU,314,47.07075,8.19909,1093,Kanton Luzern,Sursee District,Neuenkirch,Hellbühl,Hellbühl,"Hellbuhl,Hellbühl",0,6016
2661245,CH,TI,2108,46.34531,8.60713,5310,Ticino,Vallemaggia District,Cevio,Cavergno,Cavergno,Cavergno,481,6690
2661337,CH,FR,1003,46.61797,7.0569,2125,Canton de Fribourg,Gruyère District,Bulle,Bulle,Bulle,"Bjul',Bule,Bulle,Bulle FR,Bulle i Sveits,Bulė,Butulum,bi lei,bwl  frybwrg,bywl,Буле,Бюль,بول، فریبورگ,بيول,比勒",12095,1630
2661654,CH,VS,2311,46.18088,7.60116,6252,Canton du Valais,Sierre District,Anniviers,Ayer,Ayer,Ayer,681,3961
6691370,CH,BE,244,47.20904,7.69957,977,Canton de Berne,Oberaargau,Heimenhausen,Heimenhausen,Heimenhausen,"Khajmenkhauzen,hai men hao sen,Хайменхаузен,海門豪森",0,3373
7669635,CH,TG,2015,47.53036,9.22217,4495,Kanton Thurgau,Weinfelden District,Hohentannen,Heldswil,Heldswil,,0,9216
8533240,CH,AG,1908,47.19781,8.37623,4239,Kanton Aargau,Bezirk Muri,Sins,Meienberg,Meienberg,Meienberg,0,5643
8533347,CH,VD,2222,46.74219,6.88696,5819,Canton de Vaud,Broye-Vully District,Henniez,Henniez,Henniez,Henniez,0,1525
8533569,CH,VS,2311,46.27925,7.49941,6253,Canton du Valais,Sierre District,Crans-Montana,Champzabé,Champzabé,"Champzabe,Champzabé",0,3976
11791558,CH,BE,245,47.05684,7.57679,422,Canton de Berne,Emmental District,Rüti bei Lyssach,Rüti b. Lyssach,Rüti bei Lyssach,"Rueti,Rueti b. Lyssach,Rüti,Rüti b. Lyssach",0,3421
2658135,CH,TI,2105,46.01342,8.96879,5192,Ticino,Lugano District,Lugano,Viganello,Viganello,,6375,6962
