1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 47/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 40/G.D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 32/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 49/A.2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 10/4-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 24/2-Ra,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 52/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 43/G.D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 39/G.D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 42/6-D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 22/G.D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 56/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 6/4-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 43/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 52/3-R,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 36/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 46/3-R,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 31/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 48/3-R,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 44/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 35/2-R,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 46/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 24/G.D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 27/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 45/2-L,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 41/G-D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 51/3-R,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1173254,PK,,,30.85874,73.34231,,Lahore,,,Chak 21/G.D,Chak Forty-four- Gogera Distributary,"Bakhtawarwala,Bakhtiar Singhwala,Bakhtiār Singhwāla,Bakhtāwarwāla,Chak Forty-four- Gogera Distributary,Kot Hakim Rai,Kot Hākim Rāi",0,56301
1175378,PK,,,32.83664,74.07861,,Norhern Punajb Rawalpindi,,,Kakrali,Kakrali,Kakrali,0,50980
1175738,PK,,,25.56053,69.11641,,Hyderabad,,,Jhurbi,Jhurbi,"Jharbi,Jhoorvee,Jhurbi",0,69001
1182236,PK,,,32.20656,74.95412,,Lahore,,,Budha Pind,Budha Pind,,0,51651
1183589,PK,,,27.81667,69.36667,,Souhern Punajb Mulan,,,Bambli,Bambli,,0,33100
1374044,PK,,,33.99918,71.16002,,NWFP Peshawar,,,Barg,Barg,,0,17011
1379436,PK,,,33.09631,73.4514,,Norhern Punajb Rawalpindi,,,Bakrala,Bakrala,,0,49260
11369453,PK,,,30.41723,71.80718,,Souhern Punajb Mulan,,,Narhal,Dalmwala Narhal,,0,58251
1163248,PK,,,32.30072,75.07125,,Lahore,,,Tola,Tola,,0,51801
1163738,PK,,,32.87365,73.34144,,Norhern Punajb Rawalpindi,,,Tatrot,Tatrot,,0,49321
1170727,PK,,,32.32582,75.29999,,Lahore,,,Masrur,Masrur,,0,51841
1173445,PK,,,29.90321,67.13313,,Balochisan,,,Kolpur,Kolpur,"Kolepur,Kolpur,Kolpur Bazar",0,81550
1175911,PK,,,26.34245,67.72127,,Hyderabad,,,Jhangara,Jhangara,"Jhangar,Jhangara,Jhanjar",0,76141
1402239,PK,,,27.89189,68.59109,,Hyderabad,,,Soomer Goth,Goth Habib Kot,"Goth Habib Kot,Kot Habib Abro,Kot Habīb Abro",0,78061
1402239,PK,,,27.89189,68.59109,,Hyderabad,,,Habib Kot,Goth Habib Kot,"Goth Habib Kot,Kot Habib Abro,Kot Habīb Abro",0,78061
1414364,PK,,,30.5579,72.1467,,Souhern Punajb Mulan,,,Mubarakabad,Mubarakabad,,0,58181
1416252,PK,,,34.18464,73.17452,,NWFP Peshawar,,,Bodla,Bodla Gali,"Bodla,Bodla Gali",0,22501
1446295,PK,,,34.09805,71.14535,,Hyderabad,,,Qafila,Qafila Sarai,,0,77081
11547393,PK,,,28.74091,70.62271,,Souhern Punajb Mulan,,,Basti Sahu,Basti Bhattian,,0,59101
1167901,PK,,,30.37401,73.59422,,Lahore,,,Pir Ghani,Pir Ghani,,0,56021
1168789,PK,,,28.32656,69.49124,,Souhern Punajb Mulan,,,Nurpur,Nurpur,,0,58171
1173106,PK,,,32.19375,71.07155,,NWFP Peshawar,,,Kotla Lodhian,Kotla Ladhian,"Kotla Ladhian,Kotla Lodhian,Kotla Lodhiar,Kotla Lodhiān,Kotla Lodhiār",0,29211
1382713,PK,,,30.48045,72.05751,,Lahore,,,Muhammadpur,Muhammadpur,,0,57001
1404628,PK,,,26.52856,67.76399,,Souhern Punajb Mulan,,,Karani,Karani,,0,63271
1414828,PK,,,33.87592,74.03934,,Federal Capial &AJK,,,Palangi,Palangi,,0,12201
1419884,PK,,,31.33551,73.72536,,Lahore,,,Kot Namdar,Kot Namdar,,0,39131
1449522,PK,,,34.25309,71.98862,,NWFP Peshawar,,,Ayub Killi,Ayub Khan,Ayub Khan,0,23331
1162261,PK,,,34.0595,72.4669,,NWFP Peshawar,,,Zaida,Zaida,Zaida,26787,23540
1165498,PK,,,29.82179,72.76936,,Souhern Punajb Mulan,,,Shahr Farid,Shahr Farid,"Shahar Farid,Shahr Farid",0,62351
1169439,PK,,,33.56796,72.13408,,Norhern Punajb Rawalpindi,,,Namal,Namal,,0,42201
1171239,PK,,,33.32846,72.73311,,Norhern Punajb Rawalpindi,,,Malukal,Malukal,"Malukal,Mulakal,Mulakāl",0,47291
1172159,PK,,,33.31418,72.27215,,Norhern Punajb Rawalpindi,,,Langrial,Langrial,,0,"50621,43241"
1172915,PK,,,31.17068,74.10126,,Lahore,,,Kot Radha Kishan,Kot Radha Kishan,Kot Radha Kishan,45938,55180
1172944,PK,,,31.85896,73.33439,,Lahore,,,Kot Nakka,Kot Nakka,"Kot Nakka,Kot Nikka",0,52181
1173087,PK,,,29.27425,71.22155,,Souhern Punajb Mulan,,,Kotla Musa Khan,Kotla Musa Khan,Kotla Musa Khan,0,63400
1174408,PK,,,26.14713,68.71777,,Hyderabad,,,Khadro,Khadro,Khadro,9997,"68210,72121"
1181799,PK,,,33.02018,73.69336,,Norhern Punajb Rawalpindi,,,Chak Jamal,Chak Jamal,Chak Jamal,0,49501
1341435,PK,,,33.09716,72.85428,,Norhern Punajb Rawalpindi,,,Rawal Bala,Rawal Bala,Rawal Bala,0,48701
1377465,PK,,,35.08056,72.50972,,Lahore,,,Ranjai,Ranjai,,0,51011
1406721,PK,,,34.41236,73.43126,,Federal Capial &AJK,,,Karnah,Karnah,,0,13220
1165010,PK,,,34.48345,73.35277,,NWFP Peshawar,,,Shohal Najaf Khan,Shohal Najaf Khan,,0,21301
1165010,PK,,,34.48345,73.35277,,NWFP Peshawar,,,Shohal Mazulla Khan,Shohal Najaf Khan,,0,21301
1165717,PK,,,32.51348,74.03611,,Norhern Punajb Rawalpindi,,,Shadiwal,Shadiwal,,0,50680
1170245,PK,,,34.01343,72.12347,,NWFP Peshawar,,,Misri Banda,Misri Banda,Misri Banda,0,24041
1171147,PK,,,29.69506,72.13448,,Hyderabad,,,Mandan,Mandan,,0,66151
11769776,PK,,,29.34499,71.54625,,Souhern Punajb Mulan,,,Samasatta,Samasatta,,0,63250
1181060,PK,,,34.36603,73.2614,,NWFP Peshawar,,,Chitta Batta,Chitta Batta,"Chata Batta,Chitta Batta",0,21301
1330606,PK,,,31.29893,74.06997,,Lahore,,,Manga Mandi,Manga Mandi,"Manga Mandi,Manga Manor,Mānga Manor",0,55270
1332647,PK,,,32.8675,70.66611,,Norhern Punajb Rawalpindi,,,Gidari,Gidari,,0,49431
1333285,PK,,,32.62154,71.84981,,NWFP Peshawar,,,Galli,Galli,,0,23491
1356263,PK,,,28.72917,70.76389,,Souhern Punajb Mulan,,,Basti Gul Muhammad,Basti Gul Muhammad,,0,64031
1371908,PK,,,32.61406,74.58727,,Norhern Punajb Rawalpindi,,,Mandhal,Mandhal,,0,47951
1379978,PK,,,32.3844,73.3994,,Norhern Punajb Rawalpindi,,,Pandowal Bala,Pandowal Bala,"Pandowal Bala,Pandowāl Bālā",0,50491
1417724,PK,,,27.08774,67.92579,,Hyderabad,,,Aghamani,Goth Aghamani,"Goth Aghamani,Goth Āghāmāni",0,76311
1167924,PK,,,33.40779,72.36653,,Norhern Punajb Rawalpindi,,,Pirana,Pirana,,0,43301
1168338,PK,,,33.51446,71.84482,,NWFP Peshawar,,,Parshai,Parshai,,0,26001
1174196,PK,,,31.16527,73.90334,,Lahore,,,Khanke More,Khanke Mor,"Khanke Mor,Khanki Maur,Khānki Maur",0,55201
1175446,PK,,,29.6243,71.91437,,Souhern Punajb Mulan,,,Kahror Pakka,Kahror Pakka,"Kahror,Kahror Pakka,Kehror Pakka Town,Kharor,Kohror Pakka",69743,59340
1176112,PK,,,31.92931,72.49473,,NWFP Peshawar,,,Jara,Dera Jara,"Dera Jara,Jara",0,29211
1183453,PK,,,33.11764,73.50604,,Norhern Punajb Rawalpindi,,,Banth,Banth,,0,"49471,47671"
1379177,PK,,,34.17986,73.73671,,Norhern Punajb Rawalpindi,,,Khanda,Khanda,,0,10101
1384024,PK,,,24.9565,69.07701,,Hyderabad,,,Mena,Mena,"Mena,Meno jo Goth",0,77410
1406826,PK,,,34.28339,73.43077,,NWFP Peshawar,,,Kuthiala,Kuthiala,,0,22100
1411167,PK,,,29.46202,71.06761,,Souhern Punajb Mulan,,,Basti Drigh,Basti Drigh,,0,34351
1453319,PK,,,32.95529,70.64149,,NWFP Peshawar,,,Hussain Abad,Hussain Abad,,0,28101
1163595,PK,,,26.9423,68.11759,,Hyderabad,,,Tharu Shah,Tharu Shah,,17698,67080
1168297,PK,,,32.66412,73.9438,,Norhern Punajb Rawalpindi,,,Paswal,Paswal,,0,50201
1172425,PK,,,32.43329,73.64733,,Norhern Punajb Rawalpindi,,,Lak,Lak,,0,"40101,50431"
1173054,PK,,,33.77554,72.6877,,Norhern Punajb Rawalpindi,,,Kotli,Kotli,,0,47260
1177609,PK,,,34.87519,72.43608,,NWFP Peshawar,,,Gulibagh,Gulibagh,"Gulbagh,Gulibagh",0,19121
1179851,PK,,,33.35444,72.61116,,Norhern Punajb Rawalpindi,,,Dhurnal,Dhurnal,,0,"48210,43351"
1181401,PK,,,32.98778,72.41239,,Norhern Punajb Rawalpindi,,,Chatwal,Chatwal,,0,48071
1182968,PK,,,24.72015,68.06952,,Hyderabad,,,Belo,Belo,,0,73051
1379481,PK,,,33.10032,73.25997,,Norhern Punajb Rawalpindi,,,Kharali Bangial,Kharali Bangial,,0,47901
1170277,PK,,,34.2559,71.65562,,NWFP Peshawar,,,Mirza Dher,Mirza Dheri,"Mirza Dher,Mirza Dheri",0,24601
1176029,PK,,,33.3316,71.27742,,NWFP Peshawar,,,Jatta Ismail Khel,Jatta Ismail Khel,"Jatta,Jatta Ismail Khel",0,26361
1177330,PK,,,29.8193,70.73463,,Souhern Punajb Mulan,,,Haji Kamand,Haji Kamand,,0,32001
1180598,PK,,,31.69677,70.79873,,NWFP Peshawar,,,Daraban Khurd,Daraban Khurd,,0,29051
1182244,PK,,,30.14195,71.02986,,Souhern Punajb Mulan,,,Budh,Budh,,0,34201
1184017,PK,,,34.02773,73.34053,,NWFP Peshawar,,,Bagan,Bagan,,0,22290
1361804,PK,,,27.93767,69.35227,,Hyderabad,,,Muhammad Pur,Fateh Muhammad Kalwar,,0,65111
1361804,PK,,,27.93767,69.35227,,Hyderabad,,,Qadir Bux Kalwar,Fateh Muhammad Kalwar,,0,65111
1394355,PK,,,30.34337,67.74216,,Balochisan,,,Ziarat,Ziarat Kharwari Baba,"Kharwar Baha,Kharwār Bāha,Ziarat,Ziarat Kharwari Baba,Ziārat,Ziārat Kharwāri Bāba",0,96000
1413043,PK,,,32.36409,74.03714,,Norhern Punajb Rawalpindi,,,Ratti,Ratti,,0,50701
1417717,PK,,,27.12904,67.96565,,Hyderabad,,,Subho Khan Magsi,Goth Sobho Khan Magsi,"Goth Mangsi,Goth Sobho Khan Magsi",0,76311
1162860,PK,,,33.03371,72.79002,,Norhern Punajb Rawalpindi,,,Uthwal,Uthwal,"Othwal,Uthwal",0,48691
1166819,PK,,,28.68735,69.9535,,Balochisan,,,Rojhan,Rojhan,,13031,80501
1166819,PK,,,28.68735,69.9535,,Souhern Punajb Mulan,,,Rojhan,Rojhan,,13031,33700
1172999,PK,,,31.45444,74.06009,,Lahore,,,Kot Mahmud,Kot Mahmmod,"Kot Mahmmod,Kot Mahmud,Kot Mahmūd",0,39461
1174775,PK,,,33.6477,72.70479,,Norhern Punajb Rawalpindi,,,Karima,Karima,"Karima,Kariman",0,43741
1176802,PK,,,32.27342,73.12028,,Norhern Punajb Rawalpindi,,,Hujjan,Hujjan,,0,40272
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 19 Jb Burali,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 142 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 124 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 135 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 127 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 146 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 42 Jb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 128 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 55 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 133 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 47 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 140 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 148 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Sahuwala (Chak 132/R.B),Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37750
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 44 Jb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 129 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 144 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 143 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 65 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 134 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 139 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 54 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 126 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 130 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 136 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 147 Rb,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1182073,PK,,,31.63875,73.11135,,Lahore,,,Chak 19 Jb Kaduke,Chak One Hundred Two,"Burj,Chak One Hundred Two",0,37751
1184409,PK,,,35.31025,71.54929,,NWFP Peshawar,,,Arandu,Arandu,"Arandu,Arandū,Arnawa,Arnawai,aarndw,اَرنْدو",0,17250
1386157,PK,,,33.76565,73.82767,,Federal Capial &AJK,,,Natha Gala,Natha Gala,,0,12081
1386432,PK,,,33.06612,73.89948,,Federal Capial &AJK,,,Kalri,Kalri,,0,10381
1386686,PK,,,32.50588,74.4877,,Norhern Punajb Rawalpindi,,,Malke Kalan,Malke Kalan,,0,50811
1450776,PK,,,33.89761,71.28236,,NWFP Peshawar,,,Nawai Kamar,Nawai Kamar,"Navey Kamar,Nawai Kamar",0,24801
1107356,PK,,,32.84,70.73611,,Norhern Punajb Rawalpindi,,,Bahadar Khan,Ibrahim Khan,,0,43461
1162340,PK,,,32.10434,70.78915,,NWFP Peshawar,,,Yarik,Yarik,Yarik,0,29020
1163008,PK,,,33.37087,71.91606,,Norhern Punajb Rawalpindi,,,Uchhri,Uchhri,"Uchhri,Uchnri",0,43101
1163946,PK,,,25.5336,68.68145,,Hyderabad,,,Tando Soomro,Goth Tando Sumro,"Goth Tando Sumro,Tando Soomro,Tando Sumro,Tando Sūmro",0,70011
1170395,PK,,,34.7795,72.36265,,NWFP Peshawar,,,Mingora,Mingora,"Mingaora,Mingora,Mingāora,migora,ming ge la,ming jiao la,ming-gola,myngwra,myngwrh,Мингаора,Мингора,مينگوره,مینګورہ,مینگورا,مینگوره,مینگورہ,ਮਿੰਗੋਰਾ,明戈拉,明绞拉,밍고라",279914,19130
1171472,PK,,,31.0693,72.31787,,Lahore,,,Majhi Sultan,Majhi Sultan,,0,35151
1175010,PK,,,27.05918,68.21022,,Hyderabad,,,Kandiaro,Kandiaro,Kandiaro,26807,67050
1175223,PK,,,32.44979,74.71922,,Hyderabad,,,Kaloi,Kaloi,,0,69221
1181722,PK,,,32.57323,73.16565,,Norhern Punajb Rawalpindi,,,Chak Nizam,Chak Nizam,,0,50551
1181722,PK,,,32.57323,73.16565,,Norhern Punajb Rawalpindi,,,Chak Saida Bala,Chak Nizam,,0,50551
1336094,PK,,,33.18718,71.17082,,NWFP Peshawar,,,E.I.D.C.Bahadur Khel B.O,Alam Khel,"Alam Khel,Ālam Khel",0,26401
1336094,PK,,,33.18718,71.17082,,NWFP Peshawar,,,Mami Khel B.O,Alam Khel,"Alam Khel,Ālam Khel",0,26401
1336094,PK,,,33.18718,71.17082,,NWFP Peshawar,,,Shakar Khel B.O,Alam Khel,"Alam Khel,Ālam Khel",0,26401
1336095,PK,,,33.19139,71.17241,,NWFP Peshawar,,,Banda Daud Shah S.O,Shah Khel,,0,26400
1370257,PK,,,34.89044,73.03985,,NWFP Peshawar,,,Pashto,Pashto,"Pashto,Pashto Kalai,Pāshto Kalai",0,21011
1370321,PK,,,34.83792,73.10549,,NWFP Peshawar,,,Rupkani,Rupkani,,0,21011
1371317,PK,,,32.55564,73.35123,,Norhern Punajb Rawalpindi,,,Khanana,Khanana,,0,50531
1379449,PK,,,33.10749,73.41522,,Norhern Punajb Rawalpindi,,,Mohra Akra,Mohra Akra,,0,49231
1386481,PK,,,33.02611,73.7823,,Norhern Punajb Rawalpindi,,,Chak Qazi,Chak Qazi,,0,"49501,40541"
1388641,PK,,,31.48188,74.30531,,Lahore,,,Faisal Town,Faisal Block,"Faisal Block,Faisal Town",0,54700
1392420,PK,,,30.24131,70.94192,,Souhern Punajb Mulan,,,Ara Akbar Shah,Ara Akbar,"Ara Akbar,Ara Akbar Shah,Ara Akbar Shāh,Ari Akbar Shah,Āra Akbar Shāh,Āri Akbar Shāh",0,34111
1165586,PK,,,32.96547,70.64907,,NWFP Peshawar,,,Shah Jahan Shah,Shah Jahan Shah,"Jahan Shah,Jahān Shāh,Shah Jahan Shah",0,28101
1172814,PK,,,33.87778,72.47921,,Norhern Punajb Rawalpindi,,,Kudlathi,Kudlathi,,0,"43461,40211"
1173286,PK,,,30.65,72.78333,,Souhern Punajb Mulan,,,Kot Fazil,Kot Fāzil,,0,64371
1173327,PK,,,32.34188,72.57877,,Norhern Punajb Rawalpindi,,,Kot Bhai Khan,Kot Bhai Khan,,0,40351
1176129,PK,,,29.01747,70.8174,,Souhern Punajb Mulan,,,Janpur,Janpur,"Janpur,Jin Pur",0,64021
1180221,PK,,,32.56543,72.16529,,Norhern Punajb Rawalpindi,,,Dhaka,Dhaka,"Dhaka,Dhakka",0,41101
1183088,PK,,,34.00037,73.1596,,NWFP Peshawar,,,Batolni,Batolni,"Batolani,Batolni",0,22501
1330718,PK,,,31.43836,74.21677,,Federal Capial &AJK,,,Khaliqabad,Khaliqabad,,0,10251
1353796,PK,,,31.58898,70.13462,,NWFP Peshawar,,,China,China,,0,29341
1436556,PK,,,32.97707,70.51287,,NWFP Peshawar,,,Afghan Colony,Afghan Colony,,0,25180
