10763951,IN,36,179,26.28389,81.674,,Uttar Pradesh,Sultanpur,Gauriganj,Mau,Mau,,0,227409
10765216,IN,36,173,26.12933,81.62286,,Uttar Pradesh,Pratapgarh,Lalganj,Kumbhi Aima,Kumbhi Aima,,0,230125
10767920,IN,02,547,17.16109,82.18639,,Andhra Pradesh,Krishna,Gudlavalleru,Mukkollu,Mukkollu,,0,521332
10769915,IN,02,548,16.69027,80.13975,,Andhra Pradesh,Guntur,Atchampet,Chintapalle,Chintapalle,,0,522409
10771723,IN,02,549,16.09901,80.06623,,Andhra Pradesh,Prakasam,Giddalur,Edavalli,Edavalli,,0,523356
10771723,IN,02,548,16.09901,80.06623,,Andhra Pradesh,Guntur,Chilakaluripet,Edavalli,Edavalli,,0,522616
10777100,IN,21,399,19.49214,83.59511,,Odisha,Malkangiri,Chitrakonda,Badapadar,Badapadar,,0,764052
10779528,IN,02,547,16.28032,80.86728,,Andhra Pradesh,Krishna,Krishna,Pamidimukkala,Pamidimukkala,,0,521250
10785397,IN,02,543,18.95617,83.6994,,Andhra Pradesh,Vizianagaram,Kurupam,Udayapuram,Udayapuram,,0,535534
10787331,IN,02,542,18.60205,83.89634,,Andhra Pradesh,Srikakulam,Bhamini,Baleru,Baleru,,0,532455
10808922,IN,39,066,29.38579,79.30806,,Uttarakhand,Nainital,Kaladhungi,Gintigaon,Gintigaon,,0,263159
10812625,IN,35,438,22.45462,74.95121,,Madhya Pradesh,Dhar,Manawar,Bilda,Bilda,,0,454446
10816341,IN,24,111,25.91557,74.35115,,Rajasthan,Sikar,Sikar,Bhaironpura,Bhaironpura,,0,332001
10821344,IN,34,217,26.71497,84.47129,,Bihar,Gopalganj,Gopalganj,Rudalpur,Rudalpur,,0,841426
10824693,IN,36,150,28.64102,79.32075,,Uttar Pradesh,Bareilly,Meerganj,Bairamnagar,Bairamnagar,,0,243505
10826815,IN,34,218,26.21671,84.58378,,Bihar,Siwan,Siwan,Bardaha,Bardaha,,0,841245
10842350,IN,36,168,25.96399,80.02515,,Uttar Pradesh,Hamirpur,NA,Jhalokhar,Jhalokhar,,0,210505
10855630,IN,19,567,14.44235,75.80838,,Karnataka,Davangere,Harihara,Bannikodu,Bannikodu,,0,577516
10858372,IN,19,570,13.3075,75.38426,,Karnataka,Chickmagalur,Koppa,Basarikatte,Basarikatte,,0,577114
10886354,IN,34,207,26.38254,86.1705,,Bihar,Madhubani,Madhubani,Simri,Simri,,0,847235
10886354,IN,34,207,26.38254,86.1705,,Bihar,Madhubani,Benipatti,Simri,Simri,,0,847222
10890563,IN,34,207,26.21239,86.35544,,Bihar,Madhubani,Jhanjharpur,Belauncha,Belauncha,,0,847408
10896477,IN,19,577,12.38526,76.2352,,Karnataka,Mysore,H D Kote,Mullur,Mullur,,0,571121
10896477,IN,19,577,12.38526,76.2352,,Karnataka,Mysore,Hunsur,Mullur,Mullur,,0,571610
10896477,IN,19,578,12.38526,76.2352,,Karnataka,Chamrajnagar,Yelandur,Mullur,Mullur,,0,571442
10897949,IN,34,222,25.57894,86.36077,,Bihar,Begusarai,Begusarai,Sumbha,Sumbha,,0,848201
10904247,IN,19,576,12.72355,75.83071,,Karnataka,Kodagu,Somarpet,Herur,Herur,,0,571234
10974609,IN,19,565,15.2696,76.78716,,Karnataka,Bellary,Bellary,Siddammanahalli,Siddammanahalli,,0,583115
10978181,IN,19,563,14.48117,74.49438,,Karnataka,Uttara Kannada,Kumta,Katgal,Katgal,,0,581362
10980743,IN,34,216,24.94025,84.95134,,Bihar,Muzaffarpur,Bochaha,Chiraila,Chiraila,,0,843118
11016321,IN,38,354,24.50338,87.5219,,Jharkhand,Dhanbad,Dhanbad,Urma,Urma,,0,828204
11028389,IN,34,229,25.29999,85.27335,,Bihar,Nalanda,Hilsa,Mai,Mai,,0,801302
11030434,IN,34,215,25.81608,85.61322,,Bihar,Darbhanga,Darbhanga,Kamtaul,Kamtaul,,0,847304
11061324,IN,36,152,28.00409,80.02632,,Uttar Pradesh,Shahjahanpur,Powayan,Gandharpur,Gandharpur,,0,242401
11184588,IN,16,527,17.94807,73.84799,,Maharashtra,Satara,Wai,Pasarni,Pasarni,,0,412803
11184825,IN,13,600,8.84571,76.71783,,Kerala,Kollam,Kollam,Chirakkara,Chirakkara,,0,691578
11185370,IN,24,112,26.90262,74.5285,,Rajasthan,Nagaur,Degana,Harnawa,Harnawa,,0,341501
1253646,IN,21,395,20.10354,83.17607,,Odisha,Kalahandi,Kesinga,Utkela,Utkela,"Uthekela,Utkela",0,766011
1256854,IN,35,441,21.68562,75.09622,,Madhya Pradesh,Barwani,Sendhwa,Sendhwa,Sendhwa,"Sendhawa,Sendhwa",54530,451666
1258209,IN,02,548,16.55236,79.55325,,Andhra Pradesh,Guntur,Rentachintala,Rentachintala,Rentachintala,Rentachintala,0,522421
1259775,IN,23,037,31.01887,75.79111,,Punjab,Jalandhar,Phillaur,Phillaur,Phillaur,Phillaur,22588,144410
1260386,IN,25,606,12.35855,78.76642,,Tamil Nadu,Tiruvannamalai,Chengam,Paramanandal,Paramanandal,,0,606710
1260954,IN,36,182,27.51234,82.64297,,Uttar Pradesh,Balrampur,Tulsipur,Pachperwa,Pachperwa,Pachperwa,15056,271206
1261322,IN,02,550,14.10745,79.69771,,Andhra Pradesh,Nellore,Gudur,Nindali,Nindali,,0,524406
1263309,IN,35,420,26.26584,78.67108,,Madhya Pradesh,Bhind,Mehgoun,Mau,Mau,Mau,19299,477222
1264136,IN,19,573,12.38556,77.06045,,Karnataka,Mandya,Malavalli,Malavalli,Malavalli,Malavalli,38129,571430
1264730,IN,10,079,29.36828,75.09882,,Haryana,Sirsa,Sirsa,Ludesar,Ludesar,,0,125110
1265523,IN,37,402,22.90819,83.58261,,Chattisgarh,Jashpur,Bagicha,Kurdeg,Kurdeg,,0,496224
1266322,IN,25,629,8.17938,77.25818,,Tamil Nadu,Kanyakumari,Kalkulam,Colachel Port,Colachel,,23095,629251
1266322,IN,25,629,8.17938,77.25818,,Tamil Nadu,Kanyakumari,Kalkulam,Colachel,Colachel,,23095,629251
1268011,IN,36,160,27.05524,79.9188,,Uttar Pradesh,Kannauj,Kannauj,Hari Nagar (Kannauj),Kannauj,"Kanaudzh,Kanauj,Kannaudzh,Kannauj,Kânnauj,ka nao jie,kanauja,kanauji,kannauja,kannoci,kannoja,qnwj,Канаудж,Каннаудж,قنوج,कनौज,कन्नौज,কন্নৌজ,ਕੰਨੌਜ,કન્નોજ,கன்னோசி,კანაუჯი,カナウジ,卡瑙杰,카나우지",76714,209725
1268011,IN,36,160,27.05524,79.9188,,Uttar Pradesh,Kannauj,Kannauj,Kannauj Samachar,Kannauj,"Kanaudzh,Kanauj,Kannaudzh,Kannauj,Kânnauj,ka nao jie,kanauja,kanauji,kannauja,kannoci,kannoja,qnwj,Канаудж,Каннаудж,قنوج,कनौज,कन्नौज,কন্নৌজ,ਕੰਨੌਜ,કન્નોજ,கன்னோசி,კანაუჯი,カナウジ,卡瑙杰,카나우지",76714,209725
1268011,IN,36,160,27.05524,79.9188,,Uttar Pradesh,Kannauj,Kannauj,Kannauj,Kannauj,"Kanaudzh,Kanauj,Kannaudzh,Kannauj,Kânnauj,ka nao jie,kanauja,kanauji,kannauja,kannoci,kannoja,qnwj,Канаудж,Каннаудж,قنوج,कनौज,कन्नौज,কন্নৌজ,ਕੰਨੌਜ,કન્નોજ,கன்னோசி,კანაუჯი,カナウジ,卡瑙杰,카나우지",76714,209725
1268080,IN,40,535,18.22521,77.61633,,Telangana,Medak,Narayankhed,Kangti,Kangti,Kangti,0,502286
1268918,IN,36,168,25.74478,79.40286,,Uttar Pradesh,Hamirpur,Hamirpur,Jigni,Jigni,,0,210430
1269042,IN,10,083,28.6063,76.6565,,Haryana,Jhajjar,Jhajjar,Jhajjar,Jhajjar,"Dzhadzhar,Jhajjar,gu jie gu er,jahjar,jhajjara,Джаджар,جاهجار,झज्जर,ঝজ্জর,贾杰贾尔",44122,124103
1269632,IN,39,068,29.80979,77.77682,,Uttarakhand,Haridwar,Roorkee,Jhabrera,Jhabrera,"Jabarhera,Jhabrera",0,247665
1271172,IN,21,388,19.16231,84.71092,,Odisha,Ganjam,Girisola,Girisola,Girisola,,0,761009
1271218,IN,37,400,23.347,82.26321,,Chattisgarh,Koriya,Manendragarh,Ghutra,Ghutra,,0,497442
1271297,IN,11,027,31.4784,76.99774,,Himachal Pradesh,Mandi,Sunder Nagar,Ghiri,Ghiri,,0,175031
1272525,IN,03,314,25.84341,93.43116,,Assam,Karbi Anglong,Diphu,Diphu,Diphu,"Diphn,Diphu",57097,782460
1272525,IN,03,314,25.84341,93.43116,,Assam,Karbi Anglong,Diphu,Diphu Bazar,Diphu,"Diphn,Diphu",57097,782462
1272525,IN,03,314,25.84341,93.43116,,Assam,Karbi Anglong,Diphu,Diphu Govt.College,Diphu,"Diphn,Diphu",57097,782462
1272607,IN,01,639,13.26667,93.0,,Andaman & Nicobar Islands,North And Middle Andaman,Diglipur,Diglipur,Diglipur,Diglipur,0,744202
1273448,IN,02,549,15.76978,79.67939,,Andhra Pradesh,Prakasam,Kanigiri,Darsi,Darsi,Darsi,33418,523247
1275882,IN,23,037,31.55442,75.64271,,Punjab,Jalandhar,Jalandhar - I,Bhogpur (Jalandhar),Bhogpur,"Bhogpur,Bhogpur Sirwal",18008,144201
1276008,IN,34,207,26.10458,86.39499,,Bihar,Madhubani,Jhanjharpur,Bheja,Bheja,,0,847408
1276440,IN,36,165,25.90458,79.89083,,Uttar Pradesh,Jalaun,NA,Beri,Beri,"Beri,Deri",0,285203
1276886,IN,24,122,23.903,74.056,,Rajasthan,Bhilwara,Bhilwara,Baroda,Baroda,,0,311203
1276886,IN,24,130,23.903,74.056,,Rajasthan,Udaipur,Salumber,Baroda,Baroda,,0,313026
1276886,IN,24,124,23.903,74.056,,Rajasthan,Dungarpur,NA,Baroda,Baroda,,0,314038
1441655,IN,36,133,29.58133,77.34664,,Uttar Pradesh,Muzaffarnagar,Kairana,Kail Shikarpur,Kail Shikārpur,,0,247777
1444396,IN,39,059,29.99566,78.63434,,Uttarakhand,Tehri Garhwal,Jakhnidhar,Toli,Toli,,0,249121
6990251,IN,10,080,30.01294,76.96449,,Haryana,Hisar,Hisar,Khairi,Khairi,,0,125112
