1504153,RU,03,,52.3796,87.3642,,Алтай Республика,ТУРОЧАКСКИЙ РАЙОН,,Каяшкан,Каяшкан,"Kajashkan,Kajasjkan,Kayashkan,Каяшкан",156,649143
814782,RU,77,,54.01677,35.33685,,Тверская Область,ТОРЖОКСКИЙ РАЙОН,,Богатьково,Богатьково,"Bogat'kovo,Bogat’kovo,Богатьково",0,172035
2016278,RU,,,49.89839,115.72655,,Читинская Область,БОРЗИНСКИЙ РАЙОН,,Соловьевск,Соловьевск,"Solov'evsk,Solov'yevskoye,Solov'yovsk,Solovjevsk,Соловьевск",23,674617
819411,RU,47,,55.7325,37.05556,,Московская Область,ОДИНЦОВСКИЙ РАЙОН,,Аксиньино,Аксиньино,"Aksin'ino,Aksin’ino,Аксиньино",0,143031
817223,RU,37,,55.07186,37.56715,,Костромская Область,МАНТУРОВСКИЙ РАЙОН,,Карьково,Карьково,"Kar'kovo,Kar’kovo,Карьково",0,157312
6696688,RU,65,,53.27014,50.5735,,Самарская Область,,,Усть-Кинельский,Усть-Кинельский,"Ust-Kinel'ski,Ust-Kinelski",0,446442
6696688,RU,65,,53.27014,50.5735,,Самарская Область,КИНЕЛЬСКИЙ РАЙОН,,Кинельский,Усть-Кинельский,"Ust-Kinel'ski,Ust-Kinelski",0,446410
453665,RU,55,,51.11333,59.08306,,Оренбургская Область,,,Оренбург 34,Kazarma 34 km,,0,460034
