8348387,AU,NT,,-20.4623,135.25049,,Northern Territory,,,Wutunugurra,Wutunugurra,,0,0872
8348879,AU,QLD,,-19.32968,146.71663,,Queensland,NORTH QLD,,Condon,Condon,,0,4815
8504538,AU,NSW,,-33.846,151.21192,,New South Wales,CHATSWOOD,,Milsons Point,Milsons Point,Milsons Point,2013,"1565,2061"
9958233,AU,QLD,,-26.82238,152.76661,,Queensland,SUNSHINE MT ISA,,Booroobin,Booroobin,,292,4552
9972644,AU,NSW,,-33.60606,151.29796,,New South Wales,,,Coasters Retreat,Coasters Retreat,,0,2108
9972865,AU,NSW,,-33.97735,151.05557,,New South Wales,ST GEORGE,,Peakhurst Heights,Peakhurst Heights,,0,2210
10056662,AU,WA,,-32.24839,115.76195,,Western Australia,BRAND,,Kwinana Beach,Kwinana Beach,,0,6167
10104094,AU,NSW,,-32.77331,151.60583,,New South Wales,HUNTER,,Ashtonfield,Ashtonfield,,0,2323
10300640,AU,WA,,-33.33046,115.66595,,Western Australia,STIRLING,,Vittoria,Vittoria,,0,6230
11523825,AU,SA,,-34.92873,138.60334,,South Australia,,,City West Campus,Adelaide city centre,,0,5000
11523825,AU,SA,,-34.92873,138.60334,,South Australia,,,Adelaide Mail Centre,Adelaide city centre,,0,"5873,5861,5868,5881,5901,5871,5899,5875,5872,5879,5864,5877,5897,5883,5876,5898,5904,5902,5885,5867,5890,5896,5874,5903,5869,5894,5891,5900,5893,5892,5860,5870,5880,5866,5886,5863,5882,5895,5884,5888,5878,5862,5865,5887,5889"
11745951,AU,QLD,,-26.13957,152.74833,,Queensland,SUNSHINE MT ISA,,Canina,Canina,,0,4570
2061257,AU,WA,,-31.80989,117.53627,,Western Australia,,,South Tammin,South Tammin,South Tammin,0,6409
2065015,AU,WA,,-31.53333,118.16667,,Western Australia,KALGOORLIE,,Nangeenan,Nangeenan,,0,6414
2075350,AU,WA,,-33.30707,115.81368,,Western Australia,KALGOORLIE,,Burekup,Burekup,Burekup,633,6227
2143977,AU,TAS,,-41.4113,146.25611,,Tasmania,,,West Kentish,West Kentish,West Kentish,0,7306
2144434,AU,NSW,,-33.91667,151.2,,New South Wales,BONDI,,Waterloo,Waterloo,Waterloo,0,2017
2144434,AU,NSW,,-33.91667,151.2,,New South Wales,,,Waterloo,Waterloo,Waterloo,0,1440
2144764,AU,VIC,,-36.35846,146.32056,,Victoria,VIC FAR COUNTRY,,Wangaratta,Wangaratta,"Uangaratta,Vangaratta,WGT,Wangaratta,Вангаратта,Уангаратта,وانگاراٹا,وانگاراٹا، وکٹوریہ,وانگراتا، ڤیکتۆریا,უონგარატა",16845,"3676,3677"
2146083,AU,QLD,,-18.62535,146.07922,,Queensland,,,Trebonne,Trebonne,Trebonne,509,4850
2147524,AU,NSW,,-30.8827,152.826,,New South Wales,,,Tamban,Tamban,,0,2441
2151017,AU,QLD,,-19.31667,146.73333,,Queensland,NORTH QLD,,Ross River,Ross River,Ross River,0,4816
2151858,AU,NSW,,-29.98453,153.22623,,New South Wales,NSW NORTH COAST,,Red Rock,Red Rock,Red Rock,277,2456
2152917,AU,NSW,,-33.58718,150.85857,,New South Wales,PENRITH,,Pitt Town,Pitt Town,Pitt Town,1311,2756
2156580,AU,NSW,,-34.55,150.75,,New South Wales,,,Marshall Mount,Mount Marshall,"Marshall Mountain,Mount Marshall",0,2530
2156754,AU,NSW,,-35.7652,147.1346,,New South Wales,,,Mountain Creek,Mountain Creek,,0,2644
2157049,AU,QLD,,-23.6,150.4,,Queensland,CENTRAL QLD,,Moongan,Moongan,,0,4714
2157122,AU,NSW,,-32.3485,149.7762,,New South Wales,,,Moolarben,Moolarben,,188,2850
2157291,AU,VIC,,-37.16667,145.53333,,Victoria,VIC FAR COUNTRY,,Molesworth,Molesworth,Molesworth,0,3718
2160975,AU,QLD,,-27.19013,151.69841,,Queensland,TOOWOOMBA SE CNR,,Kulpi,Kulpi,Kulpi,0,4352
2161678,AU,NSW,,-33.41667,149.6,,New South Wales,NEW CNTRY WEST,,Kelso,Kelso,Kelso,6298,2795
2162019,AU,QLD,,-17.21439,145.54401,,Queensland,NORTH QLD,,Kairi,Kairi,Kairi,0,4872
2162239,AU,SA,,-37.1,140.83333,,South Australia,,,Joanna,Joanna,,0,5271
2164902,AU,VIC,,-37.5823,144.10925,,Victoria,VIC FAR COUNTRY,,Gordon,Gordon,"Gordon,Гордон",0,3345
2164915,AU,QLD,,-23.66667,149.41667,,Queensland,CENTRAL QLD,,Goowarra,Goowarra,,0,4702
2167776,AU,VIC,,-37.18333,144.43333,,Victoria,,,Edgecombe,Edgecombe,,0,3444
2168017,AU,NSW,,-33.2,151.4,,New South Wales,PYMBLE,,Durren Durren,Durren Durren,Durren Durren,0,2259
2172077,AU,VIC,,-38.2,145.63333,,Victoria,FRANKSTON,,Catani,Catani,,265,3981
2172360,AU,VIC,,-36.63333,146.55,,Victoria,,,Carboor,Carboor,Carboor,0,3678
2172515,AU,NSW,,-36.76767,149.69467,,New South Wales,NEW CNTRY WEST,,Candelo,Candelo,"Candelo,Kandelo,Кандело",895,2550
2172623,AU,QLD,,-22.98333,144.48333,,Queensland,CENTRAL QLD,,Camoola,Camoola,Camoola,0,4730
2172686,AU,VIC,,-37.84205,145.0694,,Victoria,,,Camberwell,Camberwell,Camberwell,19637,8627
2172686,AU,VIC,,-37.84205,145.0694,,Victoria,HAWTHORN,,Camberwell,Camberwell,Camberwell,19637,3124
2173264,AU,QLD,,-24.98334,152.07087,,Queensland,,,Bungadoo,Bungadoo,,0,4671
2177912,AU,VIC,,-38.53333,145.45,,Victoria,,,Anderson,Anderson,Anderson,0,3995
2178262,AU,NSW,,-35.08606,148.41467,,New South Wales,CANBERRA,,Adjungbilly,Adjungbilly,Adjungbilly,0,2727
2178321,AU,QLD,,-27.58333,153.03333,,Queensland,UNDERWOOD CENT,,Acacia Ridge,Acacia Ridge,Acacia Ridge,0,4110
2205974,AU,NSW,,-34.0683,151.11574,,New South Wales,ILLAWARRA,,Lilli Pilli,Lilli Pilli,Lilli Pilli,0,2229
2208304,AU,NSW,,-33.76886,151.28888,,New South Wales,WARRINGAH,,Curl Curl,Curl Curl,Curl Curl,2117,2096
6951440,AU,QLD,,-27.96954,153.19937,,Queensland,GOLD COAST,,Mount Tamborine,Tamborine Mountain,Mount Tamborine,6535,4272
6951440,AU,QLD,,-27.96954,153.19937,,Queensland,,,Tamborine Mountain,Tamborine Mountain,Mount Tamborine,6535,4272
8348073,AU,VIC,,-38.96022,146.36773,,Victoria,,,Wilsons Promontory,Wilsons Promontory,"Peninsula Wilsons,Peninsule de Wilson,Península Wilsons,Promontorio Wilsons,Péninsule de Wilson,Vil'sons-Promontori,Вильсонс-Промонтори,Вільсонс-Промонторі",0,3960
8348188,AU,SA,,-34.90512,138.68963,,South Australia,SA SUBS NEAR 2,,Woodforde,Woodforde,,0,5072
8348324,AU,WA,,-30.77882,121.47262,,Western Australia,KALGOORLIE,,Victory Heights,Victory Heights,,0,6432
8348376,AU,SA,,-33.82495,138.57482,,South Australia,,,Armagh,Armagh,,0,5453
8348477,AU,NSW,,-33.95222,150.89949,,New South Wales,CAMPBELLTOWN,,Casula,Casula,,14696,2170
8348558,AU,QLD,,-27.61133,152.9132,,Queensland,TOOWOOMBA SE CNR,,Gailes,Gailes,,0,4300
8349003,AU,SA,,-34.75705,138.60819,,South Australia,SA SUBS NEAR 2,,Paralowie,Paralowie,,15872,5108
8349132,AU,QLD,,-25.54486,152.73346,,Queensland,BRIS CITY CNTRY,,Granville,Granville,,0,4650
8349222,AU,NSW,,-33.92893,151.05111,,New South Wales,ST GEORGE,,Punchbowl,Punchbowl,,20236,2196
8349250,AU,QLD,,-27.62279,152.73373,,Queensland,TOOWOOMBA SE CNR,,Leichhardt,Leichhardt,,0,4305
8613840,AU,NSW,,-33.91323,146.0419,,New South Wales,NEW CNTRY WEST,,Wandella,Wandella,Wandella,0,2550
8626509,AU,NSW,,-31.34599,149.50922,,New South Wales,NSW NORTH COAST,,Purlewaugh,Purlewaugh,Purlewaugh,0,2357
8628266,AU,NSW,,-28.3907,152.9904,,New South Wales,,,Loadstone,Loadstone,Loadstone,0,2474
9972933,AU,NSW,,-33.6045,150.88314,,New South Wales,PENRITH,,Scheyville,Scheyville,,1848,2756
9973109,AU,SA,,-34.60444,138.73248,,South Australia,,,Gawler West,Gawler West,,0,5118
10106021,AU,QLD,,-19.09204,146.47333,,Queensland,,,Clemant,Clemant,,0,4816
2058215,AU,WA,,-29.77372,115.92727,,Western Australia,KALGOORLIE,,Winchester,Winchester,Winchester,0,6517
2059492,AU,SA,,-33.23333,134.68333,,South Australia,SA FAR,,Venus Bay,Venus Bay,Venus Bay,137,5607
2065337,AU,WA,,-31.9021,116.16757,,Western Australia,STIRLING,,Mundaring,Mundaring,Mundaring,3058,6073
2065337,AU,WA,,-31.9021,116.16757,,Western Australia,,,Mundaring DC,Mundaring,Mundaring,3058,6073
2065839,AU,WA,,-28.78098,114.727,,Western Australia,KALGOORLIE,,Moonyoonooka,Moonyoonooka,,302,6532
2073633,AU,WA,,-32.33383,117.87181,,Western Australia,KALGOORLIE,,Corrigin,Corrigin,Corrigin,904,6375
2078422,AU,SA,,-35.275,136.89167,,South Australia,,,Inneston,Inneston,,0,5577
2143430,AU,VIC,,-37.48333,143.71667,,Victoria,VIC COUNTRY,,Windermere,Windermere,,0,3352
2145267,AU,VIC,,-37.83616,145.19428,,Victoria,FERNTREE GULLY,,Vermont,Vermont,,9902,3133
2146044,AU,NSW,,-32.88333,149.3,,New South Wales,,,Triamble,Triamble Trianbil,,0,2850
2146165,AU,VIC,,-38.33333,142.35,,Victoria,VIC FAR COUNTRY,,Tower Hill,Tower Hill,,0,3283
2146297,AU,QLD,,-19.5,146.83333,,Queensland,,,Toonpan,Toonpan,,0,4816
2146899,AU,VIC,,-37.9,145.38333,,Victoria,FERNTREE GULLY,,The Patch,The Patch,The Patch,0,3792
2147172,AU,NSW,,-31.32467,152.80052,,New South Wales,NSW NORTH COAST,,Telegraph Point,Telegraph Point,Telegraph Point,0,2441
2150906,AU,NSW,,-28.8764,153.39178,,New South Wales,NSW NORTH COAST,,Rous Mill,Rous Mill,"Rous,Rous Mill",0,2477
2150906,AU,NSW,,-28.8764,153.39178,,New South Wales,NSW NORTH COAST,,Rous,Rous Mill,"Rous,Rous Mill",0,2477
2152150,AU,NSW,,-29.65,152.78333,,New South Wales,,,Ramornie,Ramornie Works,,0,2460
2153934,AU,NSW,,-29.91667,150.38333,,New South Wales,,,Pallal,Pallal,,0,2404
2154020,AU,VIC,,-36.85,141.33333,,Victoria,VIC FAR COUNTRY,,Ozenkadnook,Ozenkadnook,,0,3413
2155532,AU,NSW,,-35.11667,150.08333,,New South Wales,CANBERRA,,Nerriga,Nerriga,Nerriga,72,2622
2155562,AU,NSW,,-32.72043,152.14398,,New South Wales,HUNTER,,Nelson Bay,Nelson Bay,"Nel'son Behj,Nelson Bay,Nelson's Bay,Nelson’s Bay,Нельсон Бэй",7726,2315
2155796,AU,SA,,-36.95785,140.7383,,South Australia,SA FAR,,Naracoorte,Naracoorte,"NAC,Narakort,Наракорт",5674,5271
2156219,AU,NSW,,-32.45,149.8,,New South Wales,,,Munghorn,Munghorn,,0,2850
2156894,AU,TAS,,-41.23512,146.45659,,Tasmania,TASMANIA,,Moriarty,Moriarty Road,"Moriarty,Moriarty Road",0,7307
2159395,AU,SA,,-36.97271,140.37013,,South Australia,SA FAR,,Lucindale,Lucindale,"Lucindale,Lusindejl,Лусиндейл",668,5272
2159461,AU,NSW,,-33.4,151.15,,New South Wales,PYMBLE,,Lower Mangrove,Lower Mangrove,Lower Mangrove,0,2250
2159710,AU,VIC,,-36.33333,146.41667,,Victoria,,,Londrigan,Londrigan,,0,3678
2160560,AU,VIC,,-38.02388,144.40617,,Victoria,VIC COUNTRY,,Lara,Lara,Lara,15520,3212
2161838,AU,VIC,,-38.41667,145.86667,,Victoria,VIC FAR COUNTRY,,Kardella,Kardella,,0,3951
2161903,AU,VIC,,-36.8,144.25,,Victoria,VIC COUNTRY,,Kangaroo Flat,Kangaroo Flat,,9492,3555
2162287,AU,NSW,,-28.67695,153.18429,,New South Wales,,,Jiggi,Jiggi,Jiggi,0,2480
2163237,AU,QLD,,-19.65921,147.41232,,Queensland,NORTH QLD,,Home Hill,Home Hill,Home Hill,2900,4806
2163641,AU,NSW,,-34.17836,150.99522,,New South Wales,ILLAWARRA,,Helensburgh,Helensburgh,"Helensbourgh,Helensburgh,Khelensburg,Хеленсбург",5504,2508
2163857,AU,NSW,,-33.53333,150.23333,,New South Wales,,,Hartley Vale,Hartley Vale,Hartley Vale,0,2790
2165324,AU,VIC,,-38.4,142.98333,,Victoria,VIC FAR COUNTRY,,Glenfyne,Glenfyne,,0,3266
2166356,AU,QLD,,-27.70937,152.12769,,Queensland,TOOWOOMBA SE CNR,,Fordsdale,Fordsdale,,0,4343
2167476,AU,VIC,,-36.49464,144.61053,,Victoria,VIC FAR COUNTRY,,Elmore,Elmore,Elmore,0,3558
2167817,AU,VIC,,-36.14057,144.75185,,Victoria,VIC FAR COUNTRY,,Echuca,Echuca,"ECH,Echuca,Ichuka,ai chu ka,akwka,Ичука,اکوکا,埃楚卡",19457,3564
2169039,AU,VIC,,-37.26667,144.3,,Victoria,,,Denver,Denver,,0,3461
2170386,AU,TAS,,-42.81667,147.8,,Tasmania,TASMANIA,,Copping,Copping,Copping,0,7174
2170540,AU,NSW,,-31.27734,149.27904,,New South Wales,NSW NORTH COAST,,Coonabarabran,Coonabarabran,"COJ,Coonabarabran,Coonabarrabran,Kunabarabran,Кунабарабран",2736,2357
2172258,AU,SA,,-37.89691,140.92141,,South Australia,,,Caroline,Caroline,,0,5291
2172389,AU,NSW,,-35.5911,149.44524,,New South Wales,CANBERRA,,Captains Flat,Captains Flat,"Captains Flat,Kehptens Fleht,Кэптенс Флэт",608,2623
2172688,AU,NSW,,-34.82335,150.5594,,New South Wales,NEW CNTRY WEST,,Cambewarra,Cambewarra Village,"Camberwarra,Cambewarra",0,2540
2173887,AU,QLD,,-27.5,152.9,,Queensland,NORTHGATE CENT,,Brookfield,Brookfield,Brookfield,0,4069
2176096,AU,NSW,,-32.8,151.65,,New South Wales,HUNTER,,Beresfield,Beresfield,Beresfield,3117,2322
2176449,AU,VIC,,-38.1938,143.64127,,Victoria,VIC FAR COUNTRY,,Beeac,Beeac,Beeac,0,3251
6533368,AU,QLD,,-22.00163,148.04661,,Queensland,CENTRAL QLD,,Moranbah,Moranbah,"MOV,Moranba,Моранба",10000,4744
8015186,AU,VIC,,-37.60397,143.82259,,Victoria,,,Bonshaw,Bonshaw,,0,3352
8310681,AU,QLD,,-17.82947,146.09649,,Queensland,NORTH QLD,,Bingil Bay,Bingil Bay,Bingil Bay,0,4852
8310775,AU,QLD,,-21.38843,149.30862,,Queensland,CENTRAL QLD,,Sarina Beach,Sarina Beach,Sarina Beach,0,4737
8310779,AU,NSW,,-30.88553,153.04126,,New South Wales,,,West Kempsey,South West Rocks,South West Rocks,0,2440
8310779,AU,NSW,,-30.88553,153.04126,,New South Wales,NSW NORTH COAST,,South West Rocks,South West Rocks,South West Rocks,0,2431
8347779,AU,NSW,,-33.67847,150.61213,,New South Wales,PENRITH,,Winmalee,Winmalee,,0,2777
8347993,AU,SA,,-34.94597,138.50935,,South Australia,SA CITY SUBS,,West Beach,West Beach,,0,5024
8348063,AU,WA,,-32.241,115.79763,,Western Australia,BRAND,,Calista,Calista,,0,6167
8348171,AU,QLD,,-26.97143,153.12921,,Queensland,NORTHGATE CENT,,Welsby,Welsby,,0,4507
8348365,AU,QLD,,-26.71152,153.12197,,Queensland,SUNSHINE MT ISA,,Parrearra,Parrearra,,0,4575
8348400,AU,ACT,,-35.25082,149.13932,,Australian Capital Territory,CANBERRA,,Dickson,Dickson,,0,2602
8349070,AU,VIC,,-37.72515,145.09352,,Victoria,HAWTHORN,,Yallambie,Yallambie,,4129,3085
8349144,AU,TAS,,-41.15673,146.53178,,Tasmania,TASMANIA,,Shearwater,Shearwater,,0,7307
8614659,AU,NSW,,-35.816,150.2225,,New South Wales,NEW CNTRY WEST,,Rosedale,Rosedale,Rosedale,231,2536
9972654,AU,NSW,,-33.98307,150.84606,,New South Wales,CAMPBELLTOWN,,Denham Court,Denham Court,,1590,2565
9973037,AU,NT,,-12.67674,131.13384,,Northern Territory,,,Lloyd Creek,Lloyd Creek,,0,0822
9973058,AU,SA,,-34.93947,138.65879,,South Australia,SA SUBS NEAR 1,,Hazelwood Park,Hazelwood Park,,1717,5066
10054922,AU,WA,,-32.03494,115.92233,,Western Australia,TANGNEY,,Ferndale,Ferndale,,4259,6148
2066004,AU,SA,,-35.05,139.13333,,South Australia,,,Monarto,Monarto,Monarto,0,5254
2068569,AU,WA,,-32.03333,115.96667,,Western Australia,TANGNEY,,Kenwick,Kenwick,Kenwick,5150,6107
2070242,AU,WA,,-28.99401,115.946,,Western Australia,KALGOORLIE,,Gutha,Gutha,Gutha,0,6623
2072053,AU,SA,,-33.64795,134.88893,,South Australia,SA FAR,,Elliston,Elliston,"Ehlliston,Eiliston,Elliston,Эллистон",378,5670
2143541,AU,VIC,,-38.08333,146.2,,Victoria,VIC COUNTRY,,Willow Grove,Willow Grove,Willow Grove,0,3825
2143833,AU,TAS,,-42.42429,147.50969,,Tasmania,TASMANIA,,Whitefoord,Whitefoord,Whitefoord,0,7120
2149318,AU,NSW,,-28.4177,153.5198,,New South Wales,,,Sleepy Hollow,Sleepy Hollow,,0,2483
2150521,AU,QLD,,-27.37271,152.88655,,Queensland,NORTHGATE NORTH,,Samford,Samford,"Samford,Samford Village",656,4520
2150521,AU,QLD,,-27.37271,152.88655,,Queensland,,,Samford Village,Samford,"Samford,Samford Village",656,4520
2150650,AU,QLD,,-27.5,153.0,,Queensland,NORTHGATE CENT,,St Lucia,Saint Lucia,,0,4067
2150679,AU,TAS,,-41.32028,148.23889,,Tasmania,TASMANIA,,St Helens,St Helens,"HLS,Sent-Khelens,Сент-Хеленс",2000,7216
2154447,AU,NSW,,-31.9694,152.58807,,New South Wales,HUNTER,,Old Bar,Old Bar,"Old Bar,Олд Бар",4098,2430
2155241,AU,VIC,,-37.61667,143.71667,,Victoria,,,Nintingbool,Nintingbool,,0,3351
2156520,AU,TAS,,-42.4,147.45,,Tasmania,TASMANIA,,Mount Seymour,Mount Seymour,Mount Seymour,0,7120
2156530,AU,VIC,,-37.5,143.85,,Victoria,VIC COUNTRY,,Mount Rowan,Mount Rowan,,0,3352
2156722,AU,VIC,,-36.73628,147.17531,,Victoria,VIC FAR COUNTRY,,Mount Beauty,Mount Beauty,Mount Beauty,1100,3699
2157166,AU,QLD,,-24.86477,151.12199,,Queensland,BRIS CITY CNTRY,,Monto,Monto,"MNQ,Monto,Монто",0,4630
2157226,AU,VIC,,-36.6,147.1,,Victoria,,,Mongans Bridge,Mongans Bridge,,0,3691
2157363,AU,VIC,,-35.15,142.65,,Victoria,,,Mittyack,Mittyack,Mittyack,0,3490
2167449,AU,VIC,,-37.88639,145.0025,,Victoria,MOORABBIN,,Elsternwick,Elsternwick,,0,3185
2169728,AU,QLD,,-28.06766,145.68439,,Queensland,TOOWOOMBA SE CNR,,Cunnamulla,Cunnamulla,"CMA,Cunnamulla,Kunnamulla,Куннамулла",0,4490
2169858,AU,NSW,,-30.00856,148.61354,,New South Wales,NEW CNTRY WEST,,Cryon,Cryon,Cryon,0,2832
2170809,AU,VIC,,-36.3,145.43333,,Victoria,VIC FAR COUNTRY,,Congupna,Congupna,,0,3633
2171206,AU,VIC,,-37.63333,147.18333,,Victoria,,,Cobbannah,Cobbannah,"Cobannah,Cobbanah,Cobbannah",0,3862
2171331,AU,NSW,,-34.25,150.96667,,New South Wales,ILLAWARRA,,Clifton,Clifton,"Clifton,Klifton,Клифтон",0,2515
2172701,AU,VIC,,-37.8,147.51667,,Victoria,VIC FAR COUNTRY,,Calulu,Calulu,,0,3875
2176992,AU,QLD,,-24.78333,151.23333,,Queensland,,,Bancroft,Bancroft,Bancroft,0,4630
2207879,AU,NSW,,-33.82679,151.22633,,New South Wales,CHATSWOOD,,Cremorne,Cremorne,Cremorne,1817,2090
2207879,AU,NSW,,-33.82679,151.22633,,New South Wales,CHATSWOOD,,Cremorne Junction,Cremorne,Cremorne,1817,2090
8219845,AU,TAS,,-43.12488,147.72121,,Tasmania,,,White Beach,White Beach,White Beach,0,7184
8347677,AU,NSW,,-33.88773,151.01053,,New South Wales,BANKSTOWN,,Sefton,Sefton,,0,2162
8347804,AU,NSW,,-33.53077,151.35504,,New South Wales,,,Box Head,Box Head,,0,2257
8347820,AU,QLD,,-23.11582,150.72306,,Queensland,CENTRAL QLD,,Inverness,Inverness,,0,4703
8347934,AU,NSW,,-34.35542,150.89434,,New South Wales,ILLAWARRA,,Russell Vale,Russell Vale,,0,2517
8348041,AU,SA,,-34.8528,138.6433,,South Australia,SA SUBS NEAR 2,,Oakden,Oakden,,0,5086
8348730,AU,NSW,,-34.50358,150.8795,,New South Wales,ILLAWARRA,,Primbee,Primbee,,0,2502
8348738,AU,QLD,,-27.65853,153.07888,,Queensland,UNDERWOOD SOUTH,,Berrinba,Berrinba,,0,4117
8349029,AU,WA,,-20.59005,116.79595,,Western Australia,KALGOORLIE,,Burrup,Burrup,,0,6714
8349041,AU,WA,,-31.84103,115.83978,,Western Australia,TANGNEY,,Girrawheen,Girrawheen,,0,6064
8349323,AU,SA,,-34.81589,138.60809,,South Australia,SA SUBS NEAR 2,,Mawson Lakes,Mawson Lakes,,0,5095
8614643,AU,NSW,,-34.4916,150.2823,,New South Wales,,,Medway,Medway,Medway,0,"2577,2820"
8615396,AU,SA,,-33.21178,137.36267,,South Australia,,,Mullaquana,Mullaquana,Mullaquana,0,5601
8729646,AU,TAS,,-41.1624,145.8969,,Tasmania,,,Upper Stowport,Stowport Upper,"Stowport Upper,Upper Stowport",0,7321
9409943,AU,NSW,,-30.29409,150.1447,,New South Wales,,,Kaputar,Kaputar,,0,2390
9972577,AU,VIC,,-37.76987,144.82787,,Victoria,,,Sunshine North,Sunshine North,,10637,3020
9972614,AU,NSW,,-34.07326,150.6644,,New South Wales,,,Bickley Vale,Bickley Vale,,0,2570
9973033,AU,NT,,-12.79411,131.12543,,Northern Territory,,,Acacia Hills,Acacia Hills,,440,0822
9973088,AU,SA,,-34.87201,138.51966,,South Australia,SA CITY SUBS,,Albert Park,Albert Park,,1638,5014
9973101,AU,SA,,-34.88186,138.53477,,South Australia,SA SUBS NEAR 1,,Woodville South,Woodville South,,0,5011
9973429,AU,WA,,-32.03316,115.81259,,Western Australia,BRAND,,Alfred Cove,Alfred Cove,,2048,6154
10103816,AU,NSW,,-33.2804,151.48044,,New South Wales,PYMBLE,,Tuggerawong,Tuggerawong,,1204,2259
2064173,AU,SA,,-34.7,138.76667,,South Australia,SA SUBS NEAR 1,,One Tree Hill,One Tree Hill,One Tree Hill,1266,5114
2067903,AU,SA,,-33.1852,138.30228,,South Australia,SA FAR,,Laura,Laura,Laura,571,5480
2069162,AU,WA,,-33.8,115.66667,,Western Australia,KALGOORLIE,,Jarrahwood,Jarrahwood,,0,6275
2071287,AU,SA,,-31.98649,132.43495,,South Australia,,,Fowlers Bay,Fowlers Bay,"Faulers-Bej,Fowlers Bay,Фаулерс-Бей",125,5690
2074111,AU,WA,,-33.42917,116.2078,,Western Australia,KALGOORLIE,,Cardiff,Collie Cardiff,,0,6225
2144143,AU,VIC,,-38.66667,146.43333,,Victoria,VIC FAR COUNTRY,,Welshpool,Welshpool,"WHL,Welshpool",0,3966
2145462,AU,NSW,,-33.42148,150.72637,,New South Wales,,,Upper Colo,Upper Colo,Upper Colo,0,2756
2146981,AU,VIC,,-36.06667,143.08333,,Victoria,,,Thalia,Thalia,,0,3527
2148103,AU,VIC,,-37.23333,145.21667,,Victoria,VIC FAR COUNTRY,,Strath Creek,Strath Creek,Strath Creek,0,3658
2150718,AU,NSW,,-33.28333,150.98333,,New South Wales,RICHMOND,,St Albans,Saint Albans,,0,2775
2151674,AU,TAS,,-41.21589,145.99744,,Tasmania,TASMANIA,,Riana,Riana,Riana,290,7316
2155143,AU,VIC,,-37.51667,149.16667,,Victoria,VIC FAR COUNTRY,,Noorinbee,Noorinbee,,0,3890
2156034,AU,NSW,,-32.26118,150.89009,,New South Wales,HUNTER,,Muswellbrook,Muswellbrook,"Musclebrook,Muswellbrook",11791,2333
2156403,AU,QLD,,-28.08333,153.36667,,Queensland,GOLD COAST,,Mudgeeraba,Mudgeeraba,Mudgeeraba,0,4213
2156768,AU,NSW,,-35.09065,144.03629,,New South Wales,VIC FAR COUNTRY,,Moulamein,Moulamein,"Moulamein,Town of Moulamein",347,2733
2156857,AU,VIC,,-36.85,142.93333,,Victoria,,,Morrl Morrl,Morrl Morrl,,0,3387
2157548,AU,QLD,,-28.98333,151.51667,,Queensland,,,Mingoola,Mingoola,"Mingoola,Old Mingoola",0,4380
2157548,AU,NSW,,-28.98333,151.51667,,New South Wales,,,Mingoola,Mingoola,"Mingoola,Old Mingoola",0,4380
2157926,AU,NSW,,-35.71667,149.16667,,New South Wales,CANBERRA,,Michelago,Michelago,"Micaligo,Michelago",795,2620
2161022,AU,QLD,,-15.47362,141.74567,,Queensland,,,Kowanyama,Kowanyama,"KWM,Kowanyama,Kowanyama Community",0,4892
2161022,AU,QLD,,-15.47362,141.74567,,Queensland,NORTH QLD,,Kowanyama,Kowanyama,"KWM,Kowanyama,Kowanyama Community",0,4871
2162591,AU,QLD,,-17.43333,145.21667,,Queensland,NORTH QLD,,Irvinebank,Irvinebank,,0,4887
2162592,AU,VIC,,-38.4,143.41667,,Victoria,,,Irrewillipe,Irrewillipe,,0,3249
2162791,AU,VIC,,-37.73333,147.31667,,Victoria,,,Iguana Creek,Iguana Creek,,0,3875
2163256,AU,NSW,,-33.86667,151.08333,,New South Wales,PARRAMATTA,,Homebush,Homebush,"Homebush,hompus,ஹோம்புஷ்",4171,2140
2163256,AU,NSW,,-33.86667,151.08333,,New South Wales,PARRAMATTA,,Homebush Bay,Homebush,"Homebush,hompus,ஹோம்புஷ்",4171,2127
2163256,AU,NSW,,-33.86667,151.08333,,New South Wales,,,Homebush South,Homebush,"Homebush,hompus,ஹோம்புஷ்",4171,2140
2163786,AU,QLD,,-25.77612,150.81089,,Queensland,BRIS CITY CNTRY,,Hawkwood,Hawkwood,Hawkwood,0,4626
2165708,AU,VIC,,-36.35937,141.85547,,Victoria,VIC FAR COUNTRY,,Gerang Gerung,Gerang Gerung,,0,3418
2166340,AU,VIC,,-37.83333,145.18333,,Victoria,FERNTREE GULLY,,Forest Hill,Forest Hill,,10052,3131
2166742,AU,NSW,,-32.73333,151.85,,New South Wales,,,Ferodale,Ferodale,,0,2318
2166952,AU,NSW,,-33.86667,150.95,,New South Wales,BANKSTOWN,,Fairfield,Fairfield,"Fairfield,فیئرفیلڈ، نیو ساؤتھ ویلز",18081,"2165,1860"
2167600,AU,TAS,,-42.6,147.06667,,Tasmania,TASMANIA,,Elderslie,Elderslie,Elderslie,0,7030
2169210,AU,TAS,,-41.60238,147.42725,,Tasmania,TASMANIA,,Deddington,Deddington,Deddington,0,7212
2170215,AU,QLD,,-27.71667,152.46667,,Queensland,TOOWOOMBA SE CNR,,Cottonvale,Cottonvale,,0,4375
2171297,AU,QLD,,-27.33333,152.83333,,Queensland,NORTHGATE NORTH,,Closeburn,Closeburn,Closeburn,0,4520
2173352,AU,QLD,,-27.07602,153.3703,,Queensland,NORTHGATE NORTH,,Bulwer,Bulwer,"Bulwer,Bulwer Cottages",0,4025
2173359,AU,QLD,,-24.95,152.06667,,Queensland,,,Bullyard,Bullyard,,0,4671
