461477,LV,A3,0546744,56.64751,23.81267,,Ozolnieku nov.,Cenu pag.,,Āne,Āne,"Ane,Krasnaya Glina,Āne",0,LV-3043
454751,LV,68,0740625,56.85695,24.70199,,Ikšķiles nov.,Tīnūžu pag.,,Turkalne,Turkalne,"Myza Turkalnes,Turkalne,Turkalnes Muiza,Turkalnes Muiža,Туркалне",0,LV-5015
455309,LV,33,0980256,57.44541,21.87309,,Ventspils nov.,Popes pag.,,Spiņņi,Spiņņi,"Spinni,Spiņņi,Spunni,Spuņņi",0,LV-3614
455333,LV,E2,0769164,56.24313,26.35446,,Vārkavas nov.,Rožkalnu pag.,,Spričvecumi,Spričvecumi,,0,LV-5325
455368,LV,24,0780296,56.57253,27.36969,,Rēzeknes nov.,Vērēmu pag.,,Sondori,Sondori,"Shkeneva,Skeni,Sondori,Škeni",0,LV-4647
455394,LV,44,0460890,56.39886,23.11463,,Auces nov.,Ukru pag.,,Sniķere,Sniķere,"Sintere,Snikere,Snikeres Muiza,Sniķere,Sniķeres Muiža,Sovkhoz Snikere",0,LV-3714
455454,LV,E7,0381692,57.18682,27.7129,,Viļakas nov.,Vecumu pag.,,Slīpači,Slīpači,,0,LV-4583
456621,LV,E9,0681864,56.3399,27.95532,,Zilupes nov.,Lauderu pag.,,Pļepļi,Pļepļi,"Plepji,Plepli,Plēpļi,Pļepļi",0,LV-5722
457011,LV,78,0681094,56.78852,27.4475,,Kārsavas nov.,Salnavas pag.,,Ostrāni,Ostrāni,,0,LV-5740
458185,LV,28,0880296,57.13503,22.66926,,Talsu nov.,Virbu pag.,,Lēdas,Lēdas,,0,LV-3292
459351,LV,14,0600264,55.93974,26.94791,,Krāslavas nov.,Izvaltas pag.,,Jaunie Račini,Jaunie Račini,"Jauna Racina,Jaunie Racini,Jaunie Račini,Jaunracina,Jaunračina,Jaunā Račina,Racina,Račina,Yaun Rachina",0,LV-5652
459633,LV,07,0440274,55.9094,26.65253,,Daugavpils nov.,Naujenes pag.,,Krauja,Krauja,"Ferma Goftenberg,Goftenbergas Pusmuiza,Goftenbergas Pusmuiža,Hoftenberga,Krauja",0,LV-5451
454839,LV,09,0500294,57.14099,26.43062,,Gulbenes nov.,Tirzas pag.,,Tirza,Tirza,"Myza Tyrza,Tirza,Tirzas Muiza,Tirzas Muiža,Тирза",0,LV-4424
455077,LV,28,0880272,57.24116,22.62716,,Talsu nov.,Lībagu pag.,,Sukturi,Sukturi,,0,LV-3201
455077,LV,28,0880268,57.24116,22.62716,,Talsu nov.,Laidzes pag.,,Sukturi,Sukturi,,0,LV-3201
456947,LV,C5,0801433,57.23954,24.40053,,Saulkrastu nov.,Saulkrastu pag.,,Pabaži,Pabaži,"Pabash Manor,Pabazhi,Pabazi,Pabaži",0,LV-2160
457189,LV,24,0780274,56.68443,26.92938,,Rēzeknes nov.,Nagļu pag.,,Nagļi,Nagļi,"Kaijas,Nagli,Nagļi,Нагли",0,LV-4631
457757,LV,07,0440274,55.93948,26.79431,,Daugavpils nov.,Naujenes pag.,,Ļukeniški,Ļukeniški,"Likiniski,Likiniški,Lipinishki,Lukenishki,Lukeniski,Lukiniski,Lukiniški,Ļukeniški",0,LV-5462
458010,LV,14,0600274,56.00472,27.25004,,Krāslavas nov.,Kombuļu pag.,,Lielie Unguri,Lielie Unguri,,0,LV-5656
454481,LV,B5,,56.9229,24.67198,,Ropažu nov.,,,Vāverkrogs,Vāverkrogs,"Ezerini,Ezeriņi,Kangarisi,Kangarīsi,Vaveres,Vaveres Krogs,Vaverkalnyni,Vaverkrogs,Vāveres,Vāveres Krogs,Vāverkrogs",0,LV-2135
456081,LV,67,,56.53713,24.19695,,Iecavas nov.,,,Rosme,Rosme,"Rosme,Udri,Ūdri",0,LV-3913
456089,LV,34,,57.04486,24.41951,,Ādažu nov.,,,Garkalne,Garkalne,"Garkalne,Ropazhi,Ropazi,Ropaži",0,"LV-2164,LV-2137"
456089,LV,64,,57.04486,24.41951,,Garkalnes nov.,,,Garkalne,Garkalne,"Garkalne,Ropazhi,Ropazi,Ropaži",0,LV-2137
456126,LV,14,0600286,55.97476,27.60263,,Krāslavas nov.,Robežnieku pag.,,Robežnieki,Robežnieki,"Pustina,Pustinas,Pustiņa,Pustiņas,Pustynja,Pustynya,Robezhniyeki,Robeznieki,Robežnieki,Пустыня",0,LV-5666
457155,LV,22,0760244,56.18359,26.69605,,Preiļu nov.,Aizkalnes pag.,,Novosele,Novosele,"Navaselje,Navaseļje,Novosel'ye,Novosele,Novoselje,Novosel’ye,Novoseļje",0,LV-5305
457373,LV,12,0540256,56.61973,23.77113,,Jelgavas nov.,Jaunsvirlaukas pag.,,Mežciems,Mežciems,"Mezciems,Mezhtsiyems,Mežciems",0,LV-3001
458007,LV,33,0980266,57.61967,22.10672,,Ventspils nov.,Tārgales pag.,,Lielirbe,Lielirbe,"Gross Irben,Lielirbe,Lielirbes Ciems,Liyelirbe",0,LV-3601
459954,LV,19,0680280,56.42512,27.68456,,Ludzas nov.,Ņukšu pag.,,Fedorki,Fedorki,,0,LV-5733
453927,LV,19,0680288,56.46097,27.66663,,Ludzas nov.,Pureņu pag.,,Železnieki,Železnieki,"Vitkupova,Zeleznaki,Zeleznieki,Železnieki,Žeļezņaki",0,LV-5745
454202,LV,07,0440298,56.10975,26.83292,,Daugavpils nov.,Višķu pag.,,Vīganti,Vīganti,"Lukna,Vigani,Viganti,Vīganti",0,LV-5481
455693,LV,03,0380246,57.0939,27.17003,,Balvu nov.,Balvu pag.,,Silamala,Silamala,,0,LV-4561
456790,LV,08,0460284,56.48525,23.18768,,Dobeles nov.,Penkules pag.,,Penkule,Penkule,"Penkule,Penkules Muiza,Penkules Muiža",0,LV-3725
456946,LV,C6,,57.26134,24.59362,,Sējas nov.,,,Pabaži,Pabaži,"Pabazhi,Pabazi,Pabaži,Пабажи",0,LV-2162
456998,LV,99,0647980,56.42872,21.09995,,Nīcas nov.,Otaņķu pag.,,Otaņķi,Otaņķi,"Olanki,Otanki,Otanti,Otaņķi",0,LV-3474
457383,LV,85,0566976,56.53784,26.24245,,Krustpils nov.,Mežāres pag.,,Mežāre,Mežāre,"Mezare,Mezhare,Mežāre,Межаре",0,LV-5226
457638,LV,02,0360276,57.49121,27.19436,,Alūksnes nov.,Mārkalnes pag.,,Mārkalne,Mārkalne,"Markalne,Markalnes,Mārkalne",0,LV-4351
457849,LV,24,0780260,56.56809,27.13892,,Rēzeknes nov.,Kantinieku pag.,,Liuža,Liuža,"Liuza,Liuža,Livza,Livzi,Livža,Livži",0,LV-4621
461078,LV,35,0604358,56.04241,27.09169,,Aglonas nov.,Grāveru pag.,,Belogrudova,Belogrudova,"Belagrudava,Belogrudeva,Belogrudova",0,LV-5655
454556,LV,15,0620264,56.69756,21.80465,,Kuldīgas nov.,Laidu pag.,,Valtaiķi,Valtaiķi,"Baltayki,Valtaiki,Valtaiķi,Valtayki",0,LV-3330
456055,LV,07,0440270,56.01376,26.67559,,Daugavpils nov.,Maļinovas pag.,,Rubeniški,Rubeniški,"Rubaniski,Rubaniški,Rubenishki,Rubeniski,Rubeniški",0,LV-5459
457327,LV,B9,0407776,56.40112,24.15263,,Rundāles nov.,Rundāles pag.,,Lepšas,Lepšas,"Lepsas,Lepšas,Mieleikas",0,LV-3901
458713,LV,07,0440294,56.00228,26.46119,,Daugavpils nov.,Vaboles pag.,,Lielās Kļockas,Lielās Kļockas,"Klecki,Kletski,Klocki,Kločki,Kļocki,Lielas Klockas,Lielās Kļockas",0,LV-5477
458720,LV,19,0680246,56.43731,28.18032,,Ludzas nov.,Briģu pag.,,Kliši,Kliši,"Borchova,Kleshi,Klesi,Kleši,Klisi,Kliši,Клеши",0,LV-5707
460581,LV,E7,0381698,57.29325,27.74572,,Viļakas nov.,Žīguru pag.,,Černova,Černova,"Cernava,Cernova,Chernova,Cirnova,Černava,Černova",0,LV-4584
460781,LV,10,0560248,56.46889,25.8698,,Jēkabpils nov.,Ābeļu pag.,,Brodi,Brodi,"Brodi,Brody",0,"LV-5212,LV-5201"
461460,LV,B3,0766376,56.36036,26.90236,,Riebiņu nov.,Silajāņu pag.,,Antāni,Antāni,"Antani,Antoni,Antony,Antāni",0,LV-5330
454796,LV,45,0804948,56.89818,23.73553,,Babītes nov.,Babītes pag.,,Trenči,Trenči,"Tenci,Tenči,Trenchi,Trenci,Trenči",0,LV-2107
455269,LV,24,0780256,56.47588,27.36821,,Rēzeknes nov.,Griškānu pag.,,Staroščiki,Staroščiki,,0,LV-4601
457467,LV,91,0701458,56.83141,26.61168,,Lubānas nov.,Indrānu pag.,,Meirāni,Meirāni,"Meirani,Meirāni,Meyrani,Myza Meyrany",0,LV-4826
461087,LV,19,0680260,56.25079,28.10741,,Ludzas nov.,Istras pag.,,Beļejova,Beļejova,"Belajeva,Belejova,Belyayevo,Beļajeva,Beļejova",0,LV-5711
453837,LV,E9,0681896,56.36408,28.13259,,Zilupes nov.,Zaļesjes pag.,,Sļadzeva,Sļadzeva,"Sladzeva,Sļadzeva,Zizeva,Žiževa",0,LV-5751
453899,LV,77,0901294,56.92832,22.79394,,Kandavas nov.,Zemītes pag.,,Zemīte,Zemīte,"Myza Zemites,Zemite,Zemites Muiza,Zemīte,Zemītes Muiža",0,LV-3135
453951,LV,B3,0766362,56.3493,26.69033,,Riebiņu nov.,Riebiņu pag.,,Zariņi,Zariņi,,0,LV-5326
454016,LV,14,0600286,55.9852,27.6849,,Krāslavas nov.,Robežnieku pag.,,Zaharova,Zaharova,"Zacharova,Zakharova",0,LV-5666
454269,LV,B3,0766370,56.26165,27.00381,,Riebiņu nov.,Rušonas pag.,,Vēveri,Vēveri,,0,LV-5329
455919,LV,03,0380250,56.8158,27.0923,,Balvu nov.,Bērzpils pag.,,Saksmale,Saksmale,,0,LV-4576
455922,LV,B3,0766376,56.32075,26.92323,,Riebiņu nov.,Silajāņu pag.,,Špaki,Špaki,"Saki,Spaki,Šaki,Špaki",0,LV-5330
456431,LV,19,0680260,56.23204,28.09017,,Ludzas nov.,Istras pag.,,Punišče,Punišče,"Punisce,Punisci,Punišče,Punišči",0,LV-5711
457141,LV,07,0440276,56.13575,26.36835,,Daugavpils nov.,Nīcgales pag.,,Nīcgale,Nīcgale,"Neicgals,Neicgaļs,Nicgale,Nicgales Pusmuiza,Nicgales Pusmuiža,Nitsgale,Nitsgales,Nīcgale,Polumyza Nitsgales,Ницгале",0,LV-5463
457148,LV,98,0327170,56.20279,25.30752,,Neretas nov.,Neretas pag.,,Nereta,Nereta,"Myza Nereta,Nereta,Neretas,Нерета",1282,LV-5118
459112,LV,24,0780282,56.63341,27.03888,,Rēzeknes nov.,Rikavas pag.,,Kolnasāta,Kolnasāta,"Kalnasati,Kolnasata,Kolnasāta,Kolnosaty",0,LV-4648
459480,LV,07,0440270,55.99478,26.75076,,Daugavpils nov.,Maļinovas pag.,,Janciški,Janciški,"Janciskas,Janciškas",0,LV-5459
460783,LV,19,0680286,56.32079,27.76639,,Ludzas nov.,Pildas pag.,,Brodaiža,Brodaiža,"Bradaizh,Brodaiza,Brodaizi,Brodaiža,Brodaiži,Brodajzha,Бродайжа",0,LV-5733
460899,LV,56,0684944,56.6134,27.77511,,Ciblas nov.,Blontu pag.,,Blonti,Blonti,,0,LV-5706
454139,LV,28,0880272,57.21619,22.59714,,Talsu nov.,Lībagu pag.,,Mundigciems,Mundigciems,"Mundigciems,Villas",0,LV-3258
454492,LV,18,0660276,57.3831,24.40227,,Limbažu nov.,Skultes pag.,,Vārzas,Vārzas,"Varza,Varzas,Vārza,Vārzas",0,LV-4025
455427,LV,62,0905182,56.9542,23.33736,,Engures nov.,Smārdes pag.,,Smārde,Smārde,"Myza Smarde,Smarde,Smardes Muiza,Smārde,Smārdes Muiža,Vecsmardes Pusmuizas Centrs,Vecsmārdes Pusmuižas Centrs,Смарде",734,LV-3129
455694,LV,45,0804988,56.93561,23.73367,,Babītes nov.,Salas pag.,,Silmalas,Silmalas,"Silamala,Silmalas",0,LV-2105
455986,LV,D2,,56.87806,24.26571,,Stopiņu nov.,,,Rumbula,Rumbula,,0,"LV-2121,LV-1057,LV-2119"
457088,LV,19,0680280,56.45424,27.73698,,Ludzas nov.,Ņukšu pag.,,Ņukši,Ņukši,"Nukshi,Nuksi,Ņukši,Нукши",0,LV-5730
461034,LV,24,0780244,56.63026,27.51542,,Rēzeknes nov.,Bērzgales pag.,,Bērzgale,Bērzgale,"Berzgale,Bierzgals,Bieržgals,Bērzgale,Берзгале",0,LV-4612
455068,LV,71,0321086,56.45874,25.48582,,Jaunjelgavas nov.,Sunākstes pag.,,Sunākste,Sunākste,"Sunakste,Sunākste,Сунаксте",0,LV-5130
455388,LV,56,0684966,56.5516,28.06806,,Ciblas nov.,Līdumnieku pag.,,Šnitniki,Šnitniki,,0,LV-5719
456641,LV,56,0684944,56.63136,27.87319,,Ciblas nov.,Blontu pag.,,Plaudiši,Plaudiši,"Plaudisi,Plaudiši,Plaudīši,Plavdishi",0,LV-5706
456819,LV,02,0360280,57.4762,27.44016,,Alūksnes nov.,Pededzes pag.,,Pededze,Pededze,,0,LV-4352
457119,LV,24,0780256,56.51183,27.45545,,Rēzeknes nov.,Griškānu pag.,,Niperova,Niperova,"Niperava,Niperavas Pusmuiza,Niperavas Pusmuiža,Niperova,Polumyza Niperovo",0,LV-4641
458318,LV,24,0780284,56.73276,27.33245,,Rēzeknes nov.,Nautrēnu pag.,,Laizani,Laizani,"Laizani,Laizāni",0,LV-4652
459517,LV,19,0680258,56.49554,27.84422,,Ludzas nov.,Isnaudas pag.,,Istalsna,Istalsna,"Istalsna,Istalsna Muizas Centrs,Istalsna Muižas Centrs,Iztalsna,Polumyza Iztalsna,Pumpuri,Исталсна",0,LV-5716
459563,LV,70,0801864,57.09867,24.6863,,Inčukalna nov.,Inčukalna pag.,,Inčukalns,Inčukalns,"Inchukaln,Inchukalns,Incukalns,Inčukalns,Инчукалнс",2028,"LV-2136,LV-2141"
459848,LV,33,0980233,57.28936,21.71679,,Ventspils nov.,Piltenes pag.,,Gārzde,Gārzde,"Gardzemuyzha,Garzde,Garzde Muizas Centrs,Garzdesmuiza,Gārzde,Gārzdesmuiža,Myza Garzdesmuyzha",0,LV-3620
455443,LV,24,0780262,56.34096,27.55874,,Rēzeknes nov.,Kaunatas pag.,,Jaunsloboda,Jaunsloboda,"Jaunsloboda,Sloboda",0,LV-4622
456755,LV,C5,0801433,57.25807,24.41215,,Saulkrastu nov.,Saulkrastu pag.,,Pēterupe,Pēterupe,"Peter Chapel,Peterupe,Peterupes Baznica,Petrupe,Pyeterupe,Pēterupe,Pēterupes Baznīca",0,LV-2160
456983,LV,A8,0641664,56.33134,21.53496,,Priekules nov.,Kalētu pag.,,Ozoli,Ozoli,,0,LV-3484
457816,LV,33,0980244,57.47904,22.14264,,Ventspils nov.,Ances pag.,,Lonaste,Lonaste,,0,LV-3612
459349,LV,24,0780282,56.60326,27.02156,,Rēzeknes nov.,Rikavas pag.,,Jaunrikova,Jaunrikova,"Jaun-Rikavas Muiza,Jaun-Rikavas Muiža,Jaunrikava,Jaunrikova",0,LV-4648
460779,LV,B3,0766378,56.51629,26.74779,,Riebiņu nov.,Sīļukalna pag.,,Broki,Broki,,0,LV-5331
461354,LV,24,0780262,56.29207,27.5149,,Rēzeknes nov.,Kaunatas pag.,,Astici,Astici,,0,"LV-4622,LV-4616"
454107,LV,12,0540292,56.55876,23.77255,,Jelgavas nov.,Vircavas pag.,,Vircava,Vircava,"Kronavircava,Kronavircavas Muiza,Kronvircava,Kronyavirtsava,Kroņavircava,Kroņavircavas Muiža,Kroņvircava,Vircava,Virtsava",0,LV-3020
454981,LV,07,0440292,55.86838,26.65043,,Daugavpils nov.,Tabores pag.,,Tabore,Tabore,"Myza Tabor,Tabara,Tabora,Tabore,Tabores Muiza,Tābores Muiža",0,LV-5465
456222,LV,A3,0546778,56.52773,24.03473,,Ozolnieku nov.,Salgales pag.,,Renceles,Renceles,,0,LV-3045
457700,LV,07,0440276,56.1693,26.32486,,Daugavpils nov.,Nīcgales pag.,,Mālgals,Mālgals,"Malagali,Malagals,Malagolskaja,Malagoļskaja,Malgals,Molyagola,Mālagals,Mālgals",0,LV-5463
458151,LV,09,0500264,57.28025,26.57679,,Gulbenes nov.,Lejasciema pag.,,Lejasciems,Lejasciems,"Lejasciems,Leyastsiems,Leyastsiyem,Леясциемс",0,LV-4412
458644,LV,14,0600288,55.98331,27.38062,,Krāslavas nov.,Skaistas pag.,,Kotolnieki,Kotolnieki,"Katal'ni,Katal’ni,Kotolnieki,Kotolniki,Kotoļnieki",0,LV-5671
459182,LV,87,0741433,56.70184,24.87433,,Lielvārdes nov.,Lielvārdes pag.,,Kaibala,Kaibala,"Kaibala,Kaibele,Kaybala",0,LV-5070
460978,LV,62,0905166,56.98431,23.54008,,Engures nov.,Lapmežciema pag.,,Bigauņciems,Bigauņciems,"Bigaun'tsiyems,Bigaunciems,Bigauntsiems,Bigaun’tsiyems,Bigauņciems",0,LV-3118
461084,LV,09,0500244,57.25435,26.77162,,Gulbenes nov.,Beļavas pag.,,Beļava,Beļava,"Belava,Beljava,Beļava,Myza Belyava,Белява",0,LV-4409
461136,LV,78,0681068,56.82719,27.72424,,Kārsavas nov.,Malnavas pag.,,Barkāni,Barkāni,,0,LV-5717
461267,LV,56,0684990,56.65267,27.7612,,Ciblas nov.,Pušmucovas pag.,,Avīši,Avīši,,0,LV-5742
453827,LV,24,0780284,56.72009,27.36681,,Rēzeknes nov.,Nautrēnu pag.,,Žogotas,Žogotas,"Zagatas,Zagati,Zhogoty,Zogotas,Zogoti,Žagatas,Žagati,Žogotas,Žogoti",0,LV-4652
455036,LV,07,0440294,56.0169,26.50981,,Daugavpils nov.,Vaboles pag.,,Šuti,Šuti,"Shuty,Suti,Šuti",0,LV-5477
456893,LV,04,0400246,56.31215,24.52063,,Bauskas nov.,Brunavas pag.,,Budberga,Budberga,"Budbege,Budberga,Budbeģe,Panemune,Paņemūne",0,LV-3907
457062,LV,21,0740272,56.86907,25.47992,,Ogres nov.,Mazozolu pag.,,Ogresmuiža,Ogresmuiža,,0,LV-5065
458735,LV,56,0684966,56.63693,27.97794,,Ciblas nov.,Līdumnieku pag.,,Kļešņiki,Kļešņiki,"Kleshniki,Klesniki,Kļešņiki",0,LV-5719
459558,LV,14,0600262,55.87594,27.53285,,Krāslavas nov.,Indras pag.,,Indra,Indra,"Indra,Индра",0,LV-5664
459743,LV,90,0761252,56.33211,26.17823,,Līvānu nov.,Jersikas pag.,,Grāveri,Grāveri,,0,LV-5316
459859,LV,A3,0546778,56.62814,23.93956,,Ozolnieku nov.,Salgales pag.,,Garoza,Garoza,,0,LV-3045
459921,LV,24,0780254,56.73314,27.06817,,Rēzeknes nov.,Gaigalavas pag.,,Gaigalava,Gaigalava,"Gaigalava,Gajgalava,Гайгалава",0,LV-4618
460409,LV,80,0800856,56.82133,24.4252,,Ķekavas nov.,Daugmales pag.,,Daugmale,Daugmale,,0,LV-2124
454372,LV,E2,0769190,56.19838,26.50811,,Vārkavas nov.,Upmalas pag.,,Vecvārkava,Vecvārkava,"Upmala,Varkava,Varkava II,Vecvarkava,Vecvārkava,Vārkava,Варкава",0,LV-5335
455830,LV,27,0840272,56.64405,22.43614,,Saldus nov.,Novadnieku pag.,,Sātiņi,Sātiņi,"Myza Satyn,Satini,Satinyu,Sātiņi",0,LV-3801
456103,LV,37,0640668,56.73244,21.66156,,Aizputes nov.,Kazdangas pag.,,Rokaiži,Rokaiži,,0,LV-3456
458268,LV,E7,0381670,57.10725,27.62272,,Viļakas nov.,Medņevas pag.,,Lāški,Lāški,"Lashki,Laski,Lāški",0,LV-4586
458961,LV,B3,0766370,56.23559,26.92683,,Riebiņu nov.,Rušonas pag.,,Kategrade,Kategrade,,0,LV-5318
460575,LV,03,0380252,57.00871,27.61312,,Balvu nov.,Briežuciema pag.,,Cērpene,Cērpene,"Cerpene,Cerpiene,Cierpine,Cierpīne,Cērpene,Cērpiene",0,LV-4567
461452,LV,24,0780262,56.2812,27.54727,,Rēzeknes nov.,Kaunatas pag.,,Antropova,Antropova,"Antropova,Antropovas,Polumyza Antropova",0,LV-4622
454239,LV,E7,0381670,57.13099,27.60438,,Viļakas nov.,Medņevas pag.,,Viduči,Viduči,,0,LV-4586
456609,LV,03,0380246,57.07663,27.28208,,Balvu nov.,Balvu pag.,,Plītinava,Plītinava,,0,LV-4561
456814,LV,E9,0681884,56.21761,28.14158,,Zilupes nov.,Pasienes pag.,,Pedeļova,Pedeļova,"Pedeleva,Pedelova,Pedeļova",0,LV-5711
457095,LV,19,0680260,56.24801,28.06409,,Ludzas nov.,Istras pag.,,Šņitņiki,Šņitņiki,"Novinje,Snitniki,Šņitņiki",0,LV-5711
460811,LV,E2,0769164,56.21572,26.40644,,Vārkavas nov.,Rožkalnu pag.,,Brieži,Brieži,"Briezi,Brieži,Brizi,Brīži",0,LV-5325
461324,LV,08,0460272,56.55222,23.41754,,Dobeles nov.,Krimūnu pag.,,Akācijas,Akācijas,"Akacijas,Akācijas,Audze,Audzi,Audzini,Audziņi,Audzu,Audzu Muiza,Audzu Muiža,Audži,Kolkhoz Lenina",0,LV-3719
454609,LV,07,0440294,56.04198,26.44788,,Daugavpils nov.,Vaboles pag.,,Zascenku Vaideri,Zascenku Vaideri,"Vaideri,Zascenku Vaideri",0,LV-5477
455564,LV,57,0601076,56.09492,27.40769,,Dagdas nov.,Konstantinovas pag.,,Sčedrati,Sčedrati,"Scedrati,Skedrati,Sčedrati,Šķedrati",0,LV-5680
455873,LV,07,0440276,56.11364,26.35047,,Daugavpils nov.,Nīcgales pag.,,Somugols,Somugols,"Samagals,Somugols",0,LV-5463
456107,LV,B4,,57.50146,22.80881,,Rojas nov.,,,Roja,Roja,"Roja,Roya,Роя",1800,LV-3264
456619,LV,E7,0381682,57.02663,27.55901,,Viļakas nov.,Šķilbēnu pag.,,Plešova,Plešova,"Plesava,Plesova,Plešava,Plešova",0,LV-4587
457706,LV,07,0440298,56.01723,26.77849,,Daugavpils nov.,Višķu pag.,,Makarova,Makarova,"Makareneti,Makarova",0,LV-5481
458903,LV,14,0600288,56.01522,27.39766,,Krāslavas nov.,Skaistas pag.,,Kaziņči,Kaziņči,"Kazinauci,Kazinci,Kazinovtsy,Kaziņči,Mazinci,Mazinči",0,LV-5671
461059,LV,24,0780274,56.67757,26.96152,,Rēzeknes nov.,Nagļu pag.,,Bernāni,Bernāni,"Bernani,Bernany,Bernāni",0,LV-4631
453869,LV,A5,0641496,56.74833,21.07669,,Pāvilostas nov.,Vērgales pag.,,Ziemupe,Ziemupe,"Zemuppen Farm,Ziemupe,Ziemupes Muiza,Ziemupes Muizas Centrs,Ziemupes Muiža,Ziemupes Muižas Centrs,Ziyemupe",0,LV-3463
455767,LV,24,0780252,56.21359,27.04322,,Rēzeknes nov.,Feimaņu pag.,,Seksti,Seksti,,0,LV-4623
455773,LV,C6,,57.20028,24.59364,,Sējas nov.,,,Sēja,Sēja,"Myza Seya,Seja,Sejas Muiza,Seya,Sēja,Sējas Muiža",0,LV-2142
456343,LV,07,0440242,55.99848,26.83516,,Daugavpils nov.,Ambeļu pag.,,Ragačovka,Ragačovka,,0,LV-5438
456940,LV,33,0980266,57.36828,21.6369,,Ventspils nov.,Tārgales pag.,,Standzes ciems,Packules Ciems,"Packule,Packules,Packules Ciems,Patskule",0,LV-3621
456940,LV,33,0980266,57.36828,21.6369,,Ventspils nov.,Tārgales pag.,,Packules ciems,Packules Ciems,"Packule,Packules,Packules Ciems,Patskule",0,LV-3621
457117,LV,19,0680278,56.40404,27.93217,,Ludzas nov.,Nirzas pag.,,Nirza,Nirza,"Nierza,Nirza,Нирза",0,LV-5729
457502,LV,A2,0801080,56.85842,24.08051,,Olaines nov.,Olaines pag.,,Medemciems,Medemciems,"Medemciems,Medemi,Medumciems,Medumi",0,LV-2127
458496,LV,07,0440268,56.07456,26.37157,,Daugavpils nov.,Līksnas pag.,,Kudeiki,Kudeiki,"Kudaicisi,Kudeiki,Kūdaicīši",0,LV-5456
458566,LV,24,0780284,56.76509,27.28879,,Rēzeknes nov.,Nautrēnu pag.,,Kristiņkas,Kristiņkas,"Kristini,Kristinkas,Kristinki,Kristiņkas,Кристинки",0,LV-4652
459949,LV,56,0684948,56.53578,27.86803,,Ciblas nov.,Ciblas pag.,,Felicianova,Felicianova,"Felicianova,Kazlava,Kozlovski",0,LV-5709
454554,LV,14,0600288,55.97273,27.44579,,Krāslavas nov.,Skaistas pag.,,Valteri,Valteri,"Val'tery,Valteri,Val’tery",0,LV-5671
455062,LV,21,0740288,56.90668,24.92652,,Ogres nov.,Suntažu pag.,,Suntaži,Suntaži,"Myza Suntazhi,Suntazhi,Suntazi,Suntazu Muiza,Suntaži,Suntažu Muiža,Сунтажи",0,LV-5060
456033,LV,78,0681068,56.74645,27.7189,,Kārsavas nov.,Malnavas pag.,,Rudiņova,Rudiņova,"Pudinava,Rudeneva,Rudineva,Rudinova,Rudiņeva,Rudiņova,Пудинава",0,LV-5717
459163,LV,08,0460242,56.66586,23.03758,,Dobeles nov.,Annenieku pag.,,Kaķenieki,Kaķenieki,"Gaujas,Kakenieki,Kaķenieki",0,LV-3718
453886,LV,07,0440274,55.92701,26.89991,,Daugavpils nov.,Naujenes pag.,,Židina,Židina,"Zhidina,Zhidino,Zidieniskas,Zidina,Zidini,Židieniškas,Židina,Židini,Жидино",0,LV-5462
454275,LV,14,0600288,55.97028,27.41681,,Krāslavas nov.,Skaistas pag.,,Veterovka,Veterovka,"Veterauki,Veterovka",0,LV-5671
457372,LV,53,,57.10842,24.19868,,Carnikavas nov.,,,Mežciems,Mežciems,"Mezciems,Mezhtsiyems,Mežciems",0,LV-2163
458249,LV,28,0880270,57.22776,22.7484,,Talsu nov.,Laucienes pag.,,Lauciene,Lauciene,"Lauciene,Muiza Nurmuyzha,Muiža Nurmuyzha,Murmuiza,Murmuiža,Nurmhusen,Nurmuiza,Nurmuiža",0,LV-3285
458412,LV,24,0780288,56.46823,27.1481,,Rēzeknes nov.,Silmalas pag.,,Kurteņi,Kurteņi,"Kurcina,Kurteni,Kurteņi,Kurtsina",0,LV-4636
459923,LV,24,0780276,56.43543,27.30445,,Rēzeknes nov.,Ozolaines pag.,,Gaiduļi,Gaiduļi,,0,LV-4633
461421,LV,35,0604358,56.06262,27.11975,,Aglonas nov.,Grāveru pag.,,Apšenieki,Apšenieki,"Apsenieki,Apshenieki,Apšenieki",0,LV-5655
461474,LV,02,0360244,57.33333,27.03333,,Alūksnes nov.,Annas pag.,,Anna,Anna,"Anna,Annas,Annas Muizas Centrs,Annas Muižas Centrs,Vecanna,Вецанна",0,LV-4341
454417,LV,57,0601042,56.12369,27.28498,,Dagdas nov.,Andrupenes pag.,,Vecokra,Vecokra,,0,LV-5687
454541,LV,28,0880294,57.30947,22.77431,,Talsu nov.,Vandzenes pag.,,Vandzene,Vandzene,"Vandzene,Vandzene Muizas Centrs,Vandzene Muižas Centrs",0,LV-3281
457167,LV,03,0380246,57.08559,27.23551,,Balvu nov.,Balvu pag.,,Naudaskalns,Naudaskalns,"Naudaskalns,Nauduseva,Naudusheva,Nauduševa,Naudvseva,Naudvševa",0,LV-4561
458303,LV,29,0900274,57.09793,22.96151,,Tukuma nov.,Pūres pag.,,Lamiņi,Lamiņi,"Lamini,Lamiņi,Myza Lamini",0,LV-3124
458603,LV,55,0700827,57.00049,26.31492,,Cesvaines nov.,Cesvaines pag.,,Kraukļi,Kraukļi,"Kraukli,Krauklu Muiza,Kraukļi,Kraukļu Muiža,Myza Kraukli",0,LV-4880
