3443645,UY,11,,-32.31529,-57.05322,,Paysandu,,,Beisso,Beisso,Beisso,0,60100
10642370,UY,08,,-34.47819,-55.53088,,Lavalleja,,,Solis Grande,Solís Grande,"Solis Grande,Solís Grande",0,91700
10861488,UY,02,,-34.70279,-55.88762,,Canelones,,,Villa San Cono,Villa San Cono,Villa San Cono,0,15900
3442673,UY,16,,-34.21667,-57.0,,San Jose,,,Escudero,Escudero,,0,80000
3441061,UY,15,,-31.3,-57.06667,,Salto,,,Celeste,Poblado Celeste,"Celeste,Poblado Celeste",0,50000
3441064,UY,09,,-34.83243,-55.30597,,Maldonado,,,Playa Verde,Playa Verde,Playa Verde,0,20200
3441807,UY,06,,-33.23333,-57.13333,,Flores,,,Marincho,Marincho,,0,85000
3442071,UY,14,,-33.67235,-54.2065,,Rocha,,,Lascano,Lascano,"Lascano,Lazcano",6976,27300
3440747,UY,04,,-34.31667,-57.35,,Colonia,,,Rosario,Rosario,"Rosario,Villa del Rosario,luo sa li ao,rwzaryw  arwgwyh,Росарио,Ռոսարիո,روزاریو، اروگوئه,روساریو، یوراگوئے,羅薩里奧",9308,70200
3443007,UY,01,,-30.36451,-57.64274,,Artigas,,,Colonia España,Colonia España,,0,55100
3439583,UY,03,,-32.2,-54.06667,,Cerro Largo,,,Villa Viñoles,Villa Viñoles,"Villa Vinoles,Villa Viñoles,Vinolles,Viñolles",0,37000
3440653,UY,12,,-32.66523,-58.1332,,Rio Negro,,,San Javier,San Javier,"Colonia San Javier,San Javier,San Khav'er,Сан Хавьер",1701,61100
3442073,UY,02,,-34.63333,-56.33333,,Canelones,,,Las Brujas,Las Brujas,,0,90100
10098438,UY,09,,-34.86502,-54.75582,,Maldonado,,,Eden Rock,Edén Rock,,0,20000
10861470,UY,02,,-34.78693,-55.85879,,Canelones,,,Pinamar,Pinamar,Pinamar,0,15100
3442099,UY,04,,-34.34775,-57.30956,,Colonia,,,La Paz,La Paz,"Colonia Piamontesa,La Paz,Pueblo de la Paz,Villa de la Paz",0,70200
10098077,UY,10,,-34.87467,-56.06692,,Montevideo,,,Carrasco Norte,Carrasco Norte,,0,11500
10641917,UY,09,,-34.71879,-54.96102,,Maldonado,,,Partido Oeste,Partido Oeste,Partido Oeste,0,20400
10943918,UY,06,,-33.76544,-57.15439,,Flores,,,Santa Adelaida,Santa Adelaida,Santa Adelaida,0,85000
3440411,UY,08,,-33.53333,-54.6,,Lavalleja,,,Sarandi De Gutierrez,Sarandí de Gutiérrez,,0,30300
3440942,UY,10,,-34.92278,-56.15972,,Montevideo,,,Punta Carretas,Punta Carretas,Punta Carretas,0,11300
3441060,UY,18,,-31.88333,-56.0,,Tacuarembo,,,Cerro Batovi,Poblado Cerro Batoví,"Cerro Batovi,Cerro Batoví,Poblado Cerro Batovi,Poblado Cerro Batoví",0,45000
10098531,UY,09,,-34.76598,-55.36504,,Maldonado,,,Cerros Azules,Cerros Azules,,0,20300
10943573,UY,16,,-34.51536,-56.76144,,San Jose,,,Villa Maria,Villa María,"Villa Maria,Villa María",0,80000
10943752,UY,04,,-33.87778,-58.27596,,Colonia,,,Polancos,Polancos,Polancos,0,70700
3441032,UY,18,,-32.5,-56.03333,,Tacuarembo,,,Laureles,Poblado Los Laureles,"Laureles,Paso de Laureles,Poblado Los Laureles",0,45000
3441032,UY,18,,-32.5,-56.03333,,Tacuarembo,,,Los Laureles,Poblado Los Laureles,"Laureles,Paso de Laureles,Poblado Los Laureles",0,45200
3442701,UY,04,,-34.42601,-57.82958,,Colonia,,,El General,El General,El General,0,70000
10098508,UY,09,,-34.67275,-55.03818,,Maldonado,,,Sarandi Del Mataojo,Sarandí del Mataojo,,0,20000
10098508,UY,09,,-34.67275,-55.03818,,Maldonado,,,Mataojo,Sarandí del Mataojo,,0,20000
3441267,UY,19,,-33.05,-54.06667,,Treinta y Tres,,,Paso De Piriz,Paso de Piriz,,0,31100
10866703,UY,15,,-31.45264,-57.90794,,Salto,,,Termas Del Dayman,Termas del Daymán,"Termas del Dayman,Termas del Daymán",0,50000
3440930,UY,17,,-33.38333,-57.55,,Soriano,,,Puntas Del Tala,Puntas del Tala,,0,75200
3441659,UY,13,,-31.57375,-55.47075,,Rivera,,,Minas De Corrales,Minas de Corrales,"Corrales,Minas de Corrales",3509,41100
7646991,UY,17,,-33.06249,-57.46073,,Soriano,,,Palmar,Palmar,,0,75000
10642756,UY,08,,-34.39465,-55.29901,,Lavalleja,,,Barrio La Coronilla - Ancap,Barrio La Coronilla-Ancap,Barrio La Coronilla-Ancap,0,30000
3441046,UY,18,,-32.07856,-55.65812,,Tacuarembo,,,La Hilera,Poblado La Hilera,"La Hilera,Poblado La Hilera",0,45000
3442094,UY,14,,-34.59211,-54.12352,,Rocha,,,La Pedrera,La Pedrera,"Balneario La Pedrera,La Pedrera,Playa La Pedrera,Punta Rubia",0,27400
10943549,UY,04,,-34.43732,-57.19264,,Colonia,,,Santa Regina,Santa Regina,Santa Regina,0,70300
10943729,UY,17,,-33.42238,-58.303,,Soriano,,,La Loma,La Loma,La Loma,0,75100
3441600,UY,05,,-33.5,-55.21667,,Durazno,,,Molles Chico,Molles Chico,,0,45100
3443290,UY,17,,-33.88333,-57.66667,,Soriano,,,Castillos,Castillos,"Castillo,Castillos",0,70100
3441012,UY,13,,-31.71667,-55.33333,,Rivera,,,Minas De Zapucay,Poblado Zapucay,"Minas de Zapucay,Poblado Zapucay,Zapucay",0,41100
3441059,UY,18,,-32.45,-56.03333,,Tacuarembo,,,Cerro Chato,Poblado Cerro Chato,"Cerro Chato,Poblado Cerro Chato",0,45200
3442418,UY,11,,-32.26919,-57.31594,,Paysandu,,,Guayabos,Guayabos,Guayabos,0,60000
10943927,UY,06,,-33.46183,-57.02524,,Flores,,,Colonia Alemana,Colonia Alemana,Colonia Alemana,0,85000
3439902,UY,04,,-34.26555,-57.61866,,Colonia,,,Tarariras,Tarariras,"J. Suarez,J. Suárez,Joaquin Suarez,Joaquín Suárez,Suarez,Suárez,Tarariras",6069,70600
3441000,UY,08,,-33.89828,-55.16725,,Lavalleja,,,Polanco Sur,Polanco Sur,Polanco Sur,0,30000
3442899,UY,07,,-33.88333,-56.45,,Florida,,,Corral De Piedra,Corral de Piedra,,0,94100
10098122,UY,10,,-34.86477,-56.23404,,Montevideo,,,La Teja,La Teja,,0,11900
10861469,UY,02,,-34.78837,-55.87999,,Canelones,,,Neptunia,Neptunia,Neptunia,0,15100
10862540,UY,12,,-32.94515,-57.55299,,Rio Negro,,,Paso De Los Cobres,Paso de los Cobres,Paso de los Cobres,0,65100
3441665,UY,08,,-34.37589,-55.23771,,Lavalleja,,,Minas,Minas,"Ciudad de Minas,Lavalleja,Minas,Minasas,mi na si,minaseu,minasi,minasu,mynas  arwgwyh,Минас,Мінас,Մինաս,میناس، اروگوئه,میناس، یوراگوئے,მინასი,ミナス,米納斯,미나스",38025,30000
3443301,UY,11,,-32.39684,-58.16151,,Paysandu,,,Casa Blanca,Casa Blanca,"Casa Blanca,Casas Blancas",0,60000
10642314,UY,09,,-34.42094,-54.58663,,Maldonado,,,Puntas De Jose Ignacio,Puntas de José Ignacio,"Puntas de Jose Ignacio,Puntas de José Ignacio",0,20400
3440589,UY,03,,-32.63333,-53.3,,Cerro Largo,,,San Servando,San Servando,,0,37100
3441029,UY,18,,-31.87654,-55.97678,,Tacuarembo,,,Martinote,Martinote,"Martinote,Poblado Martinote",0,45000
10861942,UY,02,,-33.92522,-56.0422,,Canelones,,,Talita,Talita,Talita,0,91600
10861942,UY,07,,-33.92522,-56.0422,,Florida,,,Talita,Talita,Talita,0,94000
10944862,UY,15,,-30.80745,-57.77372,,Salto,,,Chacras De Belen,Chacras de Belén,"Chacras de Belen,Chacras de Belén",0,50200
3439514,UY,13,,-31.81667,-54.66667,,Rivera,,,Zanja Honda,Zanja Honda,,0,41200
3440400,UY,05,,-33.35,-55.63333,,Durazno,,,Sarandi Del Yi,Sarandí del Yi,"Sarandi del Yi,Sarandí del Yi",7367,98000
10098567,UY,14,,-34.15727,-53.69757,,Rocha,,,La Esmeralda,La Esmeralda,,0,27200
3440549,UY,03,,-34.43333,-57.71667,,Cerro Largo,,,Santa Teresa,Santa Teresa,,0,37000
3440549,UY,07,,-34.43333,-57.71667,,Florida,,,Santa Teresa,Santa Teresa,,0,94000
3440549,UY,13,,-34.43333,-57.71667,,Rivera,,,Santa Teresa,Santa Teresa,,0,40000
3441684,UY,17,,-33.2524,-58.03047,,Soriano,,,Mercedes,Mercedes,"Ciudad de Mercedes,Mercedes,Mersedes,Mersedesas,mei sai de si,meleusedeseu,mersedesa,mersedesi,merusedesu,mrsds  arwgwyh,Μερσέδες,Мерседес,Մերսեդես,مرسدس، اروگوئه,میرسیدیس، یوراگوئے,মের্সেদেস,მერსედესი,メルセデス,梅塞德斯,메르세데스",42359,75000
3439787,UY,13,,-31.2,-55.75,,Rivera,,,Tranqueras,Tranqueras,"Paso Tranqueras,Tranqueras",7474,40100
3439817,UY,15,,-31.35,-56.63333,,Salto,,,Toro Negro,Toro Negro,"Ceferino,Toro Negro",0,50000
3442229,UY,09,,-34.84428,-54.63733,,Maldonado,,,Jose Ignacio,José Ignacio,,0,20400
3442852,UY,16,,-34.25,-56.68333,,San Jose,,,Cruz De Los Caminos,Cruz de los Caminos,,0,80000
3480820,UY,02,,-34.81516,-56.02435,,Canelones,,,Colonia Nicolich,Colonia Nicolich,Colonia Nicolich,8902,15000
10643057,UY,08,,-34.19058,-55.34511,,Lavalleja,,,Costas Del Soldado,Costas del Soldado,Costas del Soldado,0,30000
3440554,UY,12,,-34.49819,-56.03795,,Rio Negro,,,Santa Rosa,Santa Rosa,Santa Rosa,3711,45100
3440554,UY,02,,-34.49819,-56.03795,,Canelones,,,Santa Rosa,Santa Rosa,Santa Rosa,3711,91400
3441022,UY,18,,-32.03333,-55.66667,,Tacuarembo,,,Rivera Chico,Poblado Rivera Chico,"Poblado Rivera Chico,Rivera Chico",0,45000
3443352,UY,17,,-33.87049,-57.36954,,Soriano,,,Cardona,Cardona,Cardona,4712,75200
10943548,UY,04,,-34.44277,-57.16926,,Colonia,,,Brisas Del Plata,Brisas del Plata,Brisas del Plata,0,70300
3441789,UY,13,,-31.08122,-56.00453,,Rivera,,,Masoller,Masoller,Masoller,0,40200
3442047,UY,02,,-33.6,-57.13333,,Canelones,,,Las Violetas,Las Violetas,,0,90000
3442597,UY,04,,-33.87785,-57.37166,,Colonia,,,Florencio Sanchez,Florencio Sánchez,"Florencio Sanchez,Florencio Sánchez",3587,75200
10636508,UY,14,,-33.77411,-53.40925,,Rocha,,,Puimayen,Puimayen,Puimayen,0,27100
3441281,UY,14,,-34.2,-53.93333,,Rocha,,,Paso Del Bañado,Paso del Bañado,,0,27200
3441853,UY,10,,-34.81667,-56.1,,Montevideo,,,Manga,Manga,Manga,0,12300
10098597,UY,14,,-34.54789,-54.07857,,Rocha,,,San Antonio,San Antonio,,0,27400
3440777,UY,14,,-34.48333,-54.33333,,Rocha,,,Rocha,Rocha,"Ciudad de Rocha,Roca,Rocha,Roča,locha,luo qia,rocha,rwcha,Роча,Ռոչա,روچا,روچا، یوراگوئے,როჩა,ロチャ,羅恰,로차",25515,27000
10944764,UY,15,,-31.08354,-56.6868,,Salto,,,Bordenave,Bordenave,Bordenave,0,50000
3441894,UY,09,,-34.9,-54.95,,Maldonado,,,Maldonado,Maldonado,"Mal'donado,Maldonadas,Maldonado,San Fernando de Maldonado,ma er duo na duo,maldonado,maldwnadw  arwgwyh,marudonado,Малдонадо,Мальдонадо,Մալդոնադո,مالدونادو، اروگوئه,مالدونادو، یوراگوئے,მალდონადო,マルドナド,馬爾多納多,말도나도",55478,20000
3441122,UY,13,,-34.82861,-56.13944,,Rivera,,,Piedras Blancas,Piedras Blancas,"Balneario Piedras Blancas,Piedras Blancas",0,40100
3441122,UY,04,,-34.82861,-56.13944,,Colonia,,,Piedras Blancas,Piedras Blancas,"Balneario Piedras Blancas,Piedras Blancas",0,70800
3441122,UY,10,,-34.82861,-56.13944,,Montevideo,,,Piedras Blancas,Piedras Blancas,"Balneario Piedras Blancas,Piedras Blancas",0,12300
3443006,UY,04,,-34.4,-57.16667,,Colonia,,,Colonia Española,Colonia Española,"Colonia Espanola,Colonia Española,Espanola Colonia Agricola,Española Colonia Agrícola",0,70300
3443189,UY,15,,-33.1,-55.13333,,Salto,,,Cerro Chato,Cerro Chato,Cerro Chato,0,50000
3443189,UY,19,,-33.1,-55.13333,,Treinta y Tres,,,Cerro Chato,Cerro Chato,Cerro Chato,0,35200
3443189,UY,13,,-33.1,-55.13333,,Rivera,,,Cerro Chato,Cerro Chato,Cerro Chato,0,41200
3439925,UY,11,,-31.87743,-56.24438,,Paysandu,,,Tambores,Tambores,,0,45000
3442345,UY,13,,-31.68333,-54.65,,Rivera,,,Hospital,Hospital,"Hospital,Poblado del Hospital",0,41200
3443112,UY,11,,-31.66048,-57.88809,,Paysandu,,,Chapicuy,Chapicuy,Chapicuy,0,50000
10098311,UY,16,,-33.67025,-56.9472,,San Jose,,,La Casilla,La Casilla,,0,80000
10098311,UY,06,,-33.67025,-56.9472,,Flores,,,La Casilla,La Casilla,,0,85000
10642831,UY,09,,-34.26165,-54.72641,,Maldonado,,,Sauce De Aigua,Sauce de Aiguá,"Sauce de Aigua,Sauce de Aiguá",0,20500
3443650,UY,05,,-32.87676,-56.81343,,Durazno,,,Baygorria,Baygorria,"Baygorria,Rincon de Baygorria,Rincón de Baygorria",0,97000
3440808,UY,05,,-33.38333,-56.41667,,Durazno,,,Rincon De Cuadra,Rincón de Cuadra,"Cuchilla de Cuadra,Pantanosa de Cuadra,Rincon de Cuadra,Rincón de Cuadra",0,97000
3442598,UY,10,,-34.85,-56.11667,,Montevideo,,,Flor De Maroñas,Flor de Maroñas,"Balneario Flor de Maronas,Balneario Flor de Maroñas,Flor de Maronas,Flor de Maroñas",0,13000
3442598,UY,10,,-34.85,-56.11667,,Montevideo,,,Bañados De Carrasco,Flor de Maroñas,"Balneario Flor de Maronas,Balneario Flor de Maroñas,Flor de Maronas,Flor de Maroñas",0,13000
3443929,UY,05,,-32.8,-55.8,,Durazno,,,Aguas Buenas,Aguas Buenas,,0,97000
8057961,UY,01,,-30.37375,-57.66376,,Artigas,,,Mones Quintela,Ingeniero Agrónomo Alfredo Mones Quintela,"Calpica Itacumbu,Calpica Itacumbú,Ingeniero Agronomo Alfredo Mones Quintela,Ingeniero Agrónomo Alfredo Mones Quintela",0,55100
8469056,UY,14,,-34.59032,-54.17341,,Rocha,,,Lomas,Lomas,,0,27000
3441111,UY,02,,-34.74189,-55.51894,,Canelones,,,Piedras De Afilar,Piedras de Afilar,Piedras de Afilar,0,15400
3442684,UY,15,,-31.4,-57.78333,,Salto,,,Tropiezo,El Tropiezo,"El Tropiezo,Tropiezo",0,50000
3443207,UY,10,,-34.57019,-56.08143,,Montevideo,,,Cerrito,Cerrito,Cerrito,0,12300
3473789,UY,10,,-34.90833,-56.20833,,Montevideo,,,Ciudad Vieja,Ciudad Vieja,Cidade Velha,0,11000
8538180,UY,01,,-30.58416,-57.67796,,Artigas,,,Colonia Palma,Colonia Palma,Colonia Palma,0,55100
10098009,UY,10,,-34.85153,-56.18846,,Montevideo,,,Aires Puros,Aires Puros,,0,11700
10098015,UY,10,,-34.86474,-56.1897,,Montevideo,,,Atahualpa,Atahualpa,,0,11700
10098139,UY,10,,-34.91016,-56.17842,,Montevideo,,,Palermo,Palermo,,0,11200
10098139,UY,07,,-34.91016,-56.17842,,Florida,,,Palermo,Palermo,,0,94000
10636316,UY,14,,-33.89474,-53.52865,,Rocha,,,Capacho,Capacho,Capacho,0,27100
3441959,UY,05,,-32.78333,-55.9,,Durazno,,,Los Agregados,Los Agregados,,0,97000
3442850,UY,03,,-32.03333,-54.18333,,Cerro Largo,,,Cruz De Piedra,Cruz de Piedra,,0,37000
3480812,UY,16,,-34.5855,-56.70097,,San Jose,,,Puntas De Valdez,Puntas de Valdéz,"Puntas de Valdez,Puntas de Valdéz",1312,80100
3442076,UY,18,,-32.16667,-55.01667,,Tacuarembo,,,Larrayos,Larrayos,,0,45000
3442149,UY,07,,-33.92994,-56.23849,,Florida,,,La Cruz,La Cruz,La Cruz,0,94000
3441702,UY,03,,-32.37028,-54.1675,,Cerro Largo,,,Melo,Melo,"Ciudad de Melo,MLZ,Mel,Melas,Melo,mei luo,mello,melo,mero,mlw  arwgwyh,Мел,Мело,Մելո,ملو، اروگوئه,میلو، یوراگوئے,মেলো,მელო,メロ,梅洛,멜로",51023,37000
3442156,UY,13,,-31.45,-55.41667,,Rivera,,,La Calera,La Calera,"Calera,La Calera",0,41100
3442156,UY,19,,-31.45,-55.41667,,Treinta y Tres,,,La Calera,La Calera,"Calera,La Calera",0,33000
3443574,UY,13,,-32.35,-55.83333,,Rivera,,,Blanquillos,Blanquillos,"Blanquillo,Blanquillos,Poblado Blanquillo",0,41100
3443574,UY,18,,-32.35,-55.83333,,Tacuarembo,,,Blanquillos,Blanquillos,"Blanquillo,Blanquillos,Poblado Blanquillo",0,45000
10098419,UY,09,,-34.88931,-55.21686,,Maldonado,,,Punta Negra,Punta Negra,,0,20200
10861498,UY,02,,-34.71699,-56.07366,,Canelones,,,Villa San Jose,Villa San José,"Villa San Jose,Villa San José",0,15700
3441198,UY,15,,-31.4543,-56.38677,,Salto,,,Pepe Nuñez,Pepe Núñez,"Pepe Nunez,Pepe Núñez",0,50000
3443019,UY,04,,-34.0165,-58.15263,,Colonia,,,Colonia Arrue,Colonia Arrué,"Colonia Arrue,Colonia Arrué",0,70100
3440797,UY,01,,-30.70537,-56.16263,,Artigas,,,Rincon De Pacheco,Rincón de Pacheco,"Rincon de Pacheco,Rincón de Pacheco",0,55000
3441275,UY,11,,-31.98025,-57.43236,,Paysandu,,,Paso De Los Carros,Paso de los Carros,Paso de los Carros,0,60000
3442942,UY,11,,-32.20657,-58.00741,,Paysandu,,,Constancia,Constancia,Constancia,0,60000
3443610,UY,15,,-31.2759,-57.12414,,Salto,,,Biassini,Biassini,Biassini,0,50000
10944947,UY,01,,-30.43219,-56.45675,,Artigas,,,Pintadito,Pintadito,Pintadito,0,55000
3440963,UY,17,,-34.66737,-56.21758,,Soriano,,,Progreso,Progreso,"Ingeniero Eduardo Garcia de Zuniga,Ingeniero Eduardo García de Zúñiga,Progreso",15973,75000
3440963,UY,02,,-34.66737,-56.21758,,Canelones,,,Progreso,Progreso,"Ingeniero Eduardo Garcia de Zuniga,Ingeniero Eduardo García de Zúñiga,Progreso",15973,15900
10944766,UY,15,,-31.03436,-56.63419,,Salto,,,Guaviyu De Arapey,Cuchilla de Guaviyú,"Cuchilla de Guaviyu,Cuchilla de Guaviyú",0,50000
3440639,UY,16,,-34.3375,-56.71361,,San Jose,,,San Jose De Mayo,San José de Mayo,"Ciudad de San Jose,Ciudad de San José,San Chose de Majas,San Jose,San Jose de Mayo,San José,San José de Mayo,San Khose de Majo,San Xose de Mayo,San-Khose-de-Majo,san khwzh dmayw,san-khose-de-maio,sanhosedemayo,sheng he sai de ma yue,Сан Хосе де Майо,Сан-Хосе-де-Майо,Սան Խոսե դե Մայո,سان خوزه دمایو,سان خوسے دے ماجو,სან-ხოსე-დე-მაიო,聖何塞德馬約,산호세데마요",36529,80000
10865092,UY,11,,-32.35746,-58.03403,,Paysandu,,,Costa De Sacra,Costa de Sacra,Costa de Sacra,0,60000
10944566,UY,02,,-31.38749,-57.89955,,Canelones,,,Barrio Artigas,Barrio Artigas,Barrio Artigas,0,15700
3441290,UY,04,,-34.2,-57.78333,,Colonia,,,Paso Antolin,Paso de Antolín,"Paso Antolin,Paso Antolín,Paso de Antolin,Paso de Antolín",0,70600
3442151,UY,13,,-33.55791,-53.85803,,Rivera,,,Coronilla,La Coronilla,"Coronilla,La Coronilla",0,41200
3442151,UY,14,,-33.55791,-53.85803,,Rocha,,,La Coronilla,La Coronilla,"Coronilla,La Coronilla",0,27100
3442151,UY,09,,-33.55791,-53.85803,,Maldonado,,,Coronilla,La Coronilla,"Coronilla,La Coronilla",0,20500
3443289,UY,14,,-34.19871,-53.85919,,Rocha,,,Castillos,Castillos,"Castillos,Palmara de Castillos,Pueblo de San Vicente de Castillos,San Vicente de Castillos",7686,27200
3443688,UY,18,,-31.6,-55.85,,Tacuarembo,,,Bañado De Rocha,Bañado de Rocha,,0,45000
10943926,UY,06,,-33.52217,-57.04969,,Flores,,,Puntas De Marincho,Puntas del Marincho,Puntas del Marincho,0,85000
3439840,UY,03,,-32.5,-54.01667,,Cerro Largo,,,Toledo,Toledo,,0,36200
3440413,UY,01,,-30.87418,-56.65978,,Artigas,,,Sarandi De Cuaro,Sarandí de Cuaró,"Sarandi de Cuaro,Sarandí de Cuaró",0,55000
3440793,UY,02,,-34.38333,-56.38333,,Canelones,,,Rincon De Vidal,Rincón de Vidal,,0,90200
3442100,UY,17,,-33.58333,-58.08333,,Soriano,,,Cañada Paraguaya,La Paraguaya,"Canada Paraguaya,Cañada Paraguaya,La Paraguaya",0,75100
10861916,UY,07,,-34.09708,-56.18512,,Florida,,,Juncal,Juncal,Juncal,0,94000
10861916,UY,16,,-34.09708,-56.18512,,San Jose,,,Juncal,Juncal,Juncal,0,80000
3443005,UY,04,,-33.96401,-58.28926,,Colonia,,,Colonia Estrella,Colonia Estrella,Colonia Estrella,0,70100
11171838,UY,04,,-34.24757,-57.40971,,Colonia,,,Costa De Colla Al Este,Costa de Colla al Este,Costa de Colla al Este,0,70200
3441020,UY,18,,-32.46667,-56.16667,,Tacuarembo,,,San Benito,Poblado San Benito,"Poblado San Benito,San Benito",0,45200
3441041,UY,18,,-32.38333,-55.06667,,Tacuarembo,,,Las Chircas,Poblado Las Chircas,"Las Chircas,Poblado Las Chircas",0,45000
10866526,UY,11,,-31.66235,-57.71978,,Paysandu,,,Bella Vista,Bella Vista,Bella Vista,0,50000
3442098,UY,02,,-34.76031,-56.2259,,Canelones,,,La Paz,La Paz,La Paz,19913,15900
3442865,UY,06,,-33.85,-56.88333,,Flores,,,Costas De San Jose,Costa de San José,"Costa de San Jose,Costa de San José,Costas de San Jose,Costas de San José",0,85000
10643058,UY,08,,-34.2057,-55.36217,,Lavalleja,,,El Soldado,El Soldado,El Soldado,0,30000
3439838,UY,02,,-34.73807,-56.09469,,Canelones,,,Toledo,Toledo,Toledo,4056,15700
3441354,UY,02,,-34.71716,-55.9584,,Canelones,,,Pando,Pando,"Pando,Villa de Pando,Пандо",24047,15600
3443444,UY,17,,-33.69874,-58.10903,,Soriano,,,Cañada Nieto,Cañada Nieto,"Canada Nieto,Cañada Nieto",0,75100
10637766,UY,19,,-33.34263,-54.25967,,Treinta y Tres,,,Corrales De Cebollati,Lechiguana de Corrales de Cebollatí,"Lechiguana de Corrales de Cebollati,Lechiguana de Corrales de Cebollatí",0,30300
10637766,UY,19,,-33.34263,-54.25967,,Treinta y Tres,,,Lechiguana De Corrales,Lechiguana de Corrales de Cebollatí,"Lechiguana de Corrales de Cebollati,Lechiguana de Corrales de Cebollatí",0,33000
10861733,UY,02,,-34.48826,-56.15213,,Canelones,,,La Paloma,La Paloma,La Paloma,0,90000
11171790,UY,04,,-34.33138,-57.35133,,Colonia,,,Pastoreo,Pastoreo,Pastoreo,0,70200
3440806,UY,18,,-31.75,-56.06667,,Tacuarembo,,,Rincon De La Aldea,Rincón de la Aldea,"Poblado Rincon de la Aldea,Poblado Rincón de la Aldea,Rincon Aldea,Rincon de la Aldea,Rincón Aldea,Rincón de la Aldea",0,45000
3440806,UY,18,,-31.75,-56.06667,,Tacuarembo,,,La Aldea,Rincón de la Aldea,"Poblado Rincon de la Aldea,Poblado Rincón de la Aldea,Rincon Aldea,Rincon de la Aldea,Rincón Aldea,Rincón de la Aldea",0,45000
3441695,UY,12,,-32.55823,-57.48456,,Rio Negro,,,Menafra,Menafra,Menafra,0,65100
7914622,UY,02,,-34.75871,-55.72077,,Canelones,,,Parque Del Plata,Parque del Plata,,0,15300
10643034,UY,08,,-34.19187,-55.16086,,Lavalleja,,,Santa Lucia,Puntas de Santa Lucía,"Puntas de Santa Lucia,Puntas de Santa Lucía",0,30000
10643034,UY,08,,-34.19187,-55.16086,,Lavalleja,,,Puntas De Santa Lucia,Puntas de Santa Lucía,"Puntas de Santa Lucia,Puntas de Santa Lucía",0,30000
3440726,UY,09,,-34.16667,-54.66667,,Maldonado,,,Salamanca,Salamanca,,0,20500
3441260,UY,15,,-31.43802,-56.83835,,Salto,,,Paso Del Potrero,Paso del Potrero,"Paso Potrero,Paso del Potrero,Paso del Potrero de Arerungua,Paso del Potrero de Arerunguá",0,50000
10642391,UY,08,,-34.43241,-55.30203,,Lavalleja,,,La Plata,La Plata,La Plata,0,30000
10861705,UY,02,,-34.56692,-55.97925,,Canelones,,,Costa De Pando,Costa de Pando,Costa de Pando,0,91600
10944745,UY,15,,-31.12686,-56.66341,,Salto,,,Paso Nuevo Del Arapey,Paso Nuevo del Arapey,Paso Nuevo del Arapey,0,50000
11171828,UY,04,,-34.1058,-57.85214,,Colonia,,,Miguelete De Conchillas,Miguelete de Conchillas,Miguelete de Conchillas,0,70800
3441040,UY,18,,-32.15,-54.88333,,Tacuarembo,,,Laura,Poblado Laura,"Laura,Poblado Laura",0,45000
3442958,UY,04,,-34.16477,-58.03393,,Colonia,,,Conchillas,Conchillas,Conchillas,0,70000
3443631,UY,01,,-30.25966,-57.59919,,Artigas,,,Bella Union,Bella Unión,"BUV,Bel'ja Union,Bel'ja-Un'on,Belja Unionas,Bella Union,Bella Unión,Belya Ownon,Santa Rosa,Santa Rosa del Cuareim,bei ya wu ni weng,bla ywnywn,bya awnyn,Белья Уніон,Белья-Уньон,Բելյա Ունոն,بلا یونیون,بیا اونین,貝亞烏尼翁",13171,55100
3443911,UY,06,,-33.75,-56.46667,,Flores,,,Ahogados,Ahogados,,0,94100
10943931,UY,06,,-33.26079,-57.07701,,Flores,,,El Coronilla,El Coronilla,El Coronilla,0,85000
3440795,UY,15,,-31.28066,-57.20176,,Salto,,,Rincon De Valentin,Rincón de Valentín,"Rincon de Valentin,Rincon de Valentines,Rincón de Valentines,Rincón de Valentín",0,50000
3443183,UY,07,,-33.86252,-55.54264,,Florida,,,Alejandro Gallinal,Alejandro Gallinal,"Alejandro Gallinal,Cerro Colorado",1354,96500
7729799,UY,09,,-34.83734,-55.30046,,Maldonado,,,Playa Hermosa,Playa Hermosa,,0,20200
3441437,UY,11,,-32.38001,-57.51733,,Paysandu,,,Orgoroso,Orgoroso,Orgoroso,0,60000
10861569,UY,02,,-34.54293,-56.06014,,Canelones,,,Puntas De Pantanoso,Puntas de Pantanoso,Puntas de Pantanoso,0,91400
10861569,UY,02,,-34.54293,-56.06014,,Canelones,,,Pantanoso,Puntas de Pantanoso,Puntas de Pantanoso,0,91500
10861569,UY,16,,-34.54293,-56.06014,,San Jose,,,Pantanoso,Puntas de Pantanoso,Puntas de Pantanoso,0,80000
3439591,UY,19,,-33.29073,-53.90075,,Treinta y Tres,,,Villa Passano,Villa Passano,"Picada de Passano,Villa Passano",0,33000
3440927,UY,17,,-33.65,-57.53333,,Soriano,,,Duraznito,Puntas Duraznito,"Duraznito,Puntas Duraznito",0,75200
3441058,UY,18,,-31.7,-56.1,,Tacuarembo,,,Cerro De Pastoreo,Poblado Cerro del Pastoreo,"Cerro Pastoreo,Poblado Cerro del Pastoreo",0,45000
3442687,UY,04,,-34.33594,-57.69057,,Colonia,,,El Semillero,El Semillero,El Semillero,0,70000
3443077,UY,07,,-33.55,-55.66667,,Florida,,,Chilcas,Chilcas,,0,98000
3443533,UY,10,,-34.9,-56.13333,,Montevideo,,,Buceo,Buceo,Buceo,0,11600
