3058500,SK,NI,406,48.6311,18.18124,,Nitriansky kraj,Topoľčany,,Norovce,Norovce,Norovce,0,956 38
3059440,SK,NI,404,47.87915,18.47268,,Nitriansky kraj,Nové Zámky,,Arad,Kolonie Arad Pusta,"Arad Puszta,Kolonie Arad Pusta",0,943 42
3060588,SK,BC,604,48.56951,19.59163,,Banskobystrický kraj,Detva,,Detvianska Huta,Detvianska Huta,Detvianska Huta,0,962 05
3071173,SK,BL,106,48.5,16.98333,,Bratislavský kraj,Malacky,,Malé Leváre,Malé Leváre,,0,908 74
3076110,SK,BL,106,48.46667,16.93333,,Bratislavský kraj,Malacky,,Gajary,Gajary,"Gairing,Gajar,Gajare,Gajáre,Gayring",0,900 61
723213,SK,PV,713,49.04877,21.51063,,Prešovský kraj,Vranov nad Topľou,,Vlača,Vlača,"Vlaca,Vlača",0,094 31
723956,SK,KI,809,48.71829,22.1635,,Košický kraj,Sobrance,,Ostrov,Ostrov,Ostrov,0,072 55
723961,SK,PV,701,49.26944,21.45673,,Prešovský kraj,Bardejov,,Ortuťová,Ortuťová,"Ortut'ova,Ortuťová",0,086 12
724134,SK,KI,811,48.6648,21.71207,,Košický kraj,Trebišov,,Milhostov,Milhostov,"Miglesov,Miglešov,Milhostov",0,075 01
3056823,SK,NI,404,48.18245,18.15733,,Nitriansky kraj,Nové Zámky,,Veľký Kýr,Veľký Kýr,"Kyr Nitriansky,Kýr Nitriansky,Milanovce,Nagy-Ker,Nagy-Kér,Nagyker (used by locals),Nagykér (used by locals),Nitriansky Kyr,Nitriansky Kýr,Nyitraker,Nyitrakér,Nyitranagyker,Nyitranagykér,Vel'ky Kyr,Veľký Kýr",0,941 07
3058937,SK,TA,201,48.02029,17.43051,,Trnavský kraj,Dunajská Streda,,Macov,Macov,"Machaza,Macháza,Macov",0,930 32
3059778,SK,NI,402,48.01891,18.80577,,Nitriansky kraj,Levice,,Ipeľský Sokolec,Ipeľský Sokolec,"Ipelsky Sokolec,Ipeľský Sokolec,Ipolyszakallos,Ipolyszakállos,Sakalos,Sakáloš",0,935 75
3059856,SK,BC,611,48.56776,18.99695,,Banskobystrický kraj,Zvolen,,Hronská Breznica,Hronská Breznica,"Hronska Breznica,Hronská Breznica",0,966 11
3060910,SK,TA,207,48.41582,17.69721,,Trnavský kraj,Trnava,,Bučany,Bučany,"Bucany,Bucsany,Bučany",0,919 28
723057,SK,KI,806,48.75336,21.00466,,Košický kraj,Košice-okolie,,Zlatá Idka,Zlatá Idka,"Aranyida,Zlata Idka,Zlata Itka,Zlatá Idka,Zlatá Itka",0,044 61
723242,SK,PV,702,48.99284,21.95512,,Prešovský kraj,Humenné,,Veľopolie,Veľopolie,"Vel'opolie,Veľopolie",0,067 31
723312,SK,BC,609,48.41698,20.14391,,Banskobystrický kraj,Rimavská Sobota,,Uzovská Panica,Uzovská Panica,"Uzovska Panica,Uzovska Panita,Uzovská Panica,Uzovská Panita",0,980 22
723724,SK,PV,704,49.01896,20.64636,,Prešovský kraj,Levoča,,Roškovce,Roškovce,,0,053 02
724245,SK,PV,701,49.26202,21.32392,,Prešovský kraj,Bardejov,,Lukavica,Lukavica,Lukavica,0,086 21
724294,SK,PV,704,49.02173,20.59212,,Prešovský kraj,Levoča,,Levoča,Levoča,"Gorad Levacha,Leutschau,Levoca,Levocha,Levoça,Levoča,Lewocza,Ljevocha,Locse,Löcse,Lőcse,lai wo qia,lbwzh,lebocha,levocha,lwcha,lyfwtsha,revu~ocha,Љевоча,Горад Левача,Левоча,לבוצה,لوچا,ليفوتشا,ლევოჩა,レヴォチャ,萊沃恰,레보차",14511,054 01
724403,SK,KI,811,48.7587,21.64328,,Košický kraj,Trebišov,,Kravany,Kravany,"Kravany,Kraviany",0,076 61
724702,SK,KI,807,48.77843,22.06913,,Košický kraj,Michalovce,,Hnojné,Hnojné,"Hnojne,Hnojné",0,072 33
3058632,SK,BL,108,48.14204,17.27085,,Bratislavský kraj,Senec,,Most pri Bratislave,Most pri Bratislave,Bruck,0,900 46
3059837,SK,NI,406,48.43729,18.09316,,Nitriansky kraj,Topoľčany,,Hrušovany,Hrušovany,"Hrusovany,Hrušovany",0,956 13
3059985,SK,TA,201,48.01123,17.75098,,Trnavský kraj,Dunajská Streda,,Horné Mýto,Horné Mýto,"Felso Vamos,Felső Vámos,Horne Myto,Horni Myto,Hornie Myto,Hornie Mýto,Horné Mýto,Horní Mýto",0,930 13
3060317,SK,BC,605,48.17135,18.88782,,Banskobystrický kraj,Krupina,,Dudince,Dudince,"Dudince,Dugince,Duđince,Gorad Dudzincy,Gyugy,Gyűgy,do~udintsu~e,du ding xi,dwdynts,Горад Дудзінцы,Дудинце,Дудінце,دودينتس,دودینتس,ڈوڈینس,ドゥディンツェ,杜丁西",1503,962 71
723686,SK,KI,806,48.68188,21.43239,,Košický kraj,Košice-okolie,,Ruskov,Ruskov,Ruskov,0,044 19
724463,SK,PV,709,48.95779,22.2559,,Prešovský kraj,Snina,,Kolonica,Kolonica,,0,067 61
724525,SK,PV,707,49.04516,21.33352,,Prešovský kraj,Prešov,,Kapušany,Kapušany,"Kapulsany,Kapulšany,Kapusany,Kapušany",0,082 12
724938,SK,KI,807,48.57809,22.07589,,Košický kraj,Michalovce,,Čierne Pole,Čierne Pole,"Cierne Pole,Čierne Pole",0,079 01
725069,SK,PV,708,49.15,20.85,,Prešovský kraj,Sabinov,,Brezovica,Brezovica nad Torysou,"Berzevice,Berzevicze,Berzovitza,Brezivuca,Brezovica nad Torysou",0,082 74
3056734,SK,BC,607,48.57786,19.72045,,Banskobystrický kraj,Poltár,,Vlčovo,Vlčovo,,0,985 26
3057172,SK,NI,407,48.41615,18.41282,,Nitriansky kraj,Zlaté Moravce,,Topoľčianky,Topoľčianky,"Topol'cianky,Topoľčianky",0,951 93
3058415,SK,NI,401,47.78333,17.88333,,Nitriansky kraj,Komárno,,Okánikovo,Okánikovo,,0,946 21
3058703,SK,BL,108,48.10585,17.29997,,Bratislavský kraj,Senec,,Miloslavov,Miloslavov,Miloslavov,0,900 42
3060461,SK,NI,403,48.42492,18.12494,,Nitriansky kraj,Nitra,,Dolné Lefantovce,Dolné Lefantovce,"Dolne Lefantovce,Dolni Lefantovce,Dolnie Lefantovce,Dolné Lefantovce,Dolní Lefantovce",0,951 45
3060660,SK,BC,609,48.61667,19.85,,Banskobystrický kraj,Rimavská Sobota,,Čierny Potok,Čierny Potok,"Cierny Potok,Čierny Potok",0,980 31
3060904,SK,ZI,511,49.2395,18.74228,,Žilinský kraj,Žilina,,Budatín,Budatín,,0,010 03
3060957,SK,ZI,511,49.18885,18.6715,,Žilinský kraj,Žilina,,Brezany,Brezany,Brezany,0,010 04
723254,SK,KI,801,48.85614,21.01377,,Košický kraj,Gelnica,,Veľký Folkmar,Veľký Folkmar,"Vel'ky Folkmar,Veľký Folkmar",0,055 51
724225,SK,PV,708,49.19233,21.08136,,Prešovský kraj,Sabinov,,Majdan,Majdan,,0,082 57
724613,SK,KI,806,48.73029,21.10604,,Košický kraj,Košice-okolie,,Hýľov,Hýľov,"Hilyo,Hilyó,Hyl'ov,Hýľov",0,044 12
724917,SK,KI,811,48.56276,21.56313,,Košický kraj,Trebišov,,Dancov Potok,Dancov Potok,,0,076 12
725124,SK,PV,704,49.02378,20.7994,,Prešovský kraj,Levoča,,Bijacovce,Bijacovce,"Betendorf,Biazowitz,Bijacovce,Szepes-mindszent,Бияцовце,Біяцовце",955,053 06
725139,SK,KI,806,48.64096,21.29958,,Košický kraj,Košice-okolie,,Bernátovce,Bernátovce,,0,044 13
3056835,SK,TA,202,48.24973,17.49613,,Trnavský kraj,Galanta,,Veľký Grob,Veľký Grob,"Magyargurab,Nagygurab,Nemecky Grob,Nemecký Grob,Nemet-Gurab,Német-Gurab,Vel'ky Grob,Veľký Grob",0,925 27
3058306,SK,TA,207,48.49257,17.63155,,Trnavský kraj,Trnava,,Paderovce,Paderovce,,0,919 30
3058528,SK,BC,606,48.31824,19.77372,,Banskobystrický kraj,Lučenec,,Nitra nad Ipľom,Nitra nad Ipľom,"Nitra,Nitra nad Ipl'om,Nitra nad Ipľom,Nyitra",0,985 57
3059871,SK,ZI,511,49.22224,18.62264,,Žilinský kraj,Žilina,,Hričovské Podhradie,Hričovské Podhradie,"Hricovske Podhradie,Hričovské Podhradie",0,013 41
3059919,SK,NI,403,48.18974,18.20307,,Nitriansky kraj,Nitra,,Horný Vinodol,Horný Vinodol,"Horni Siles,Horny Vinodol,Horní Síleš,Horný Vinodol",0,951 06
3059919,SK,NI,403,48.18974,18.20307,,Nitriansky kraj,Nitra,,Vinodol,Horný Vinodol,"Horni Siles,Horny Vinodol,Horní Síleš,Horný Vinodol",0,951 06
3060506,SK,TA,207,48.48266,17.55112,,Trnavský kraj,Trnava,,Dolná Krupá,Dolná Krupá,"Dolna Krupa,Dolni Krupa,Dolnia Krupa,Dolnia Krupá,Dolná Krupá,Dolní Krupá",0,919 65
723808,SK,PV,707,49.09667,21.3916,,Prešovský kraj,Prešov,,Proč,Proč,"Proc,Proč",0,082 14
724798,SK,BC,608,48.44963,20.31576,,Banskobystrický kraj,Revúca,,Gemer,Gemer,"Gemer,Sajogoemoer,Sajógömör",0,982 01
3056553,SK,BC,607,48.43225,19.77692,,Banskobystrický kraj,Poltár,,Zelené,Zelené,"Zalene,Zalené,Zelene,Zelené",0,987 01
3056820,SK,NI,401,47.75698,17.94668,,Nitriansky kraj,Komárno,,Veľký Lél,Veľký Lél,"Nagylel,Nagylél",0,946 12
3057466,SK,NI,402,48.24471,18.53667,,Nitriansky kraj,Levice,,Starý Tekov,Starý Tekov,"Bars,O Bars,Stary Tekov,Starý Tekov,Ó Bars",0,935 26
3059354,SK,BC,605,48.1893,18.85252,,Banskobystrický kraj,Krupina,,Kostolné Moravce,Kostolné Moravce,"Egyhazmarot,Egyházmarót,Kostolne Moravce,Kostolné Moravce",0,962 71
3059907,SK,NI,407,48.41764,18.35817,,Nitriansky kraj,Zlaté Moravce,,Hosťovce,Hosťovce,"Host'ovce,Hosťovce",0,951 91
3059971,SK,NI,402,48.12516,18.88185,,Nitriansky kraj,Levice,,Horné Semerovce,Horné Semerovce,"Felso-Szemered,Felsoszemered,Felső-Szemeréd,Felsőszemeréd,Horne Semerovce,Horni Semerovce,Hornie Semerovce,Horné Semerovce,Horní Semerovce",0,935 84
3060694,SK,TA,204,48.56914,17.62311,,Trnavský kraj,Piešťany,,Chtelnica,Chtelnica,Chtelnica,0,922 05
3061255,SK,NI,404,47.99337,18.10513,,Nitriansky kraj,Nové Zámky,,Andovce,Andovce,"Andod,Andód",0,941 23
723582,SK,KI,811,48.59989,21.55659,,Košický kraj,Trebišov,,Slivník,Slivník,"Silvas,Silvaš,Slivnik,Slivník",0,076 12
723667,SK,PV,707,48.99643,21.28535,,Prešovský kraj,Prešov,,Šalgovík,Šalgovík,,0,080 01
723718,SK,PV,712,49.28166,21.51796,,Prešovský kraj,Svidník,,Rovné,Rovné,"Rovne,Rovné",0,090 16
724448,SK,KI,809,48.71589,22.29323,,Košický kraj,Sobrance,,Koromľa,Koromľa,"Koroml'a,Koromľa",0,072 62
724635,SK,KI,808,48.58244,20.63537,,Košický kraj,Rožňava,,Hrušov,Hrušov,"Hrusov,Hrušov,Kortvelyes,Körtvélyes",0,049 43
724797,SK,BC,609,48.31788,19.99142,,Banskobystrický kraj,Rimavská Sobota,,Gemerček,Gemerček,"Gemercek,Gemerček,Kis-Gomori,Kis-Gömöri",0,980 31
724847,SK,PV,704,48.98485,20.84711,,Prešovský kraj,Levoča,,Dúbrava,Dúbrava,"Dubrava,Dúbrava",0,053 05
725144,SK,KI,809,48.80884,22.32639,,Košický kraj,Sobrance,,Beňatina,Beňatina,"Benatina,Beňatina",0,072 64
3056551,SK,NI,401,47.85217,18.17059,,Nitriansky kraj,Komárno,,Zelený Háj,Zelený Háj,"Zeleny Haj,Zelený Háj,Zoldallas,Zöldállás",0,947 01
3056862,SK,ZI,501,49.29127,18.58427,,Žilinský kraj,Bytča,,Veľké Rovné,Veľké Rovné,"Vel'ke Rovne,Veľké Rovné",0,013 62
3057979,SK,ZI,505,49.14578,19.50168,,Žilinský kraj,Liptovský Mikuláš,,Prosiek,Prosiek,"Proszek,Prószék",0,032 23
3059525,SK,BC,613,48.60773,18.96348,,Banskobystrický kraj,Žiar nad Hronom,,Kľačany,Kľačany,,0,966 11
3061160,SK,NI,402,48.29084,18.74568,,Nitriansky kraj,Levice,,Bátovce,Bátovce,"Batovce,Bátovce",0,935 03
723072,SK,PV,712,49.11821,21.42833,,Prešovský kraj,Svidník,,Želmanovce,Želmanovce,"Zelmanovce,Želmanovce",0,086 44
723806,SK,PV,712,49.30994,21.74713,,Prešovský kraj,Svidník,,Pstriná,Pstriná,"Pstrina,Pstriná",0,090 05
723829,SK,PV,713,48.83921,21.75977,,Prešovský kraj,Vranov nad Topľou,,Poša,Poša,"Posa,Poša",0,094 21
723907,SK,PV,713,49.00214,21.60025,,Prešovský kraj,Vranov nad Topľou,,Petkovce,Petkovce,Petkovce,0,094 33
723989,SK,KI,806,48.70694,21.40711,,Košický kraj,Košice-okolie,,Olšovany,Olšovany,"Ol'soviany,Olsovany,Olšovany,Oľšoviany",0,044 19
724033,SK,PV,712,49.35756,21.47518,,Prešovský kraj,Svidník,,Nižný Mirošov,Nižný Mirošov,"Nizni Mirosov,Nizny Mirosov,Niznyj Mirosov,Nižnyj Mirošov,Nižní Mirosov,Nižný Mirošov",0,090 11
724104,SK,PV,707,49.11962,21.25309,,Prešovský kraj,Prešov,,Mošurov,Mošurov,"Mosurov,Mošurov",0,082 67
724529,SK,KI,811,48.46217,22.05149,,Košický kraj,Trebišov,,Kapoňa,Kapoňa,,0,076 84
724675,SK,BC,609,48.46146,20.00845,,Banskobystrický kraj,Rimavská Sobota,,Horné Zahorany,Horné Zahorany,"Horne Zahorany,Horné Zahorany,Slovenske Zahorany,Slovenské Zahorany",0,980 26
724722,SK,KI,808,48.71288,20.43219,,Košický kraj,Rožňava,,Henckovce,Henckovce,Henckovce,0,049 23
724801,SK,KI,806,48.62785,21.30991,,Košický kraj,Košice-okolie,,Geča,Geča,"Geca,Geča",0,044 10
724947,SK,KI,807,48.54004,22.02718,,Košický kraj,Michalovce,,Čičarovce,Čičarovce,"Cicarovce,Csicser,Čičarovce",0,076 71
725051,SK,PV,704,48.98566,20.6952,,Prešovský kraj,Levoča,,Buglovce,Buglovce,Buglovce,0,053 04
3056857,SK,BC,609,48.4332,19.96631,,Banskobystrický kraj,Rimavská Sobota,,Veľké Teriakovce,Veľké Teriakovce,"Vel'ke Teriakovce,Veľké Teriakovce",0,980 51
3057529,SK,NI,401,47.8517,17.82763,,Nitriansky kraj,Komárno,,Sokolce,Sokolce,"Lakszakallas,Lakszakállas",0,946 17
3057732,SK,BC,613,48.57628,18.89911,,Banskobystrický kraj,Žiar nad Hronom,,Šášovské Podhradie,Šášovské Podhradie,,0,965 01
3057976,SK,BC,601,48.71574,19.22827,,Banskobystrický kraj,Banská Bystrica,,Prostredná Môlča,Prostredná Môlča,"Prostredna Molca,Prostrednia-Molca,Prostrednia-Môlča,Prostredná Môlča",0,974 01
3058006,SK,BC,610,48.22939,19.54031,,Banskobystrický kraj,Veľký Krtíš,,Prieloh,Prieloh,,0,991 02
3058034,SK,BC,603,48.81688,19.46092,,Banskobystrický kraj,Brezno,,Predajná,Predajná,"Predajna,Predajná",0,976 63
3058780,SK,ZI,506,49.06651,18.92399,,Žilinský kraj,Martin,,Martin,Martin,"Gorad Marcin,Martin,Martin i Slovakia,Martina,Martinas,Mаrtin,Turciansky Svaty Martin,Turocszentmarton,Turz-Sankt Martin,Turz-St. Martin,Turócszentmárton,Turčiansky Svätý Martin,ma ding,maleutin,martn,maruchin,Горад Марцін,Мартин,Мартін,مارتن,マルチン,马丁,마르틴",60817,036 01
3058973,SK,NI,403,48.39552,17.93784,,Nitriansky kraj,Nitra,,Lukáčovce,Lukáčovce,"Lukacovce,Lukáčovce",0,951 23
3059485,SK,TA,201,47.96736,17.54018,,Trnavský kraj,Dunajská Streda,,Kľúčiarove Kračany,Kľučiarove Kračany,"Kl'uciarove Kracany,Kulcsar Karcsa,Kulcsár Karcsa,Kľučiarove Kračany",0,930 03
3059514,SK,BC,612,48.58297,18.64338,,Banskobystrický kraj,Žarnovica,,Kľak,Kľak,"Kl'ak,Kľak",0,966 77
3060540,SK,BC,603,48.73295,19.70066,,Banskobystrický kraj,Brezno,,Dobroč,Dobroč,,0,976 52
3060919,SK,BC,610,48.29928,19.40158,,Banskobystrický kraj,Veľký Krtíš,,Brusník,Brusník,"Brusnik,Brusník",0,991 01
723059,SK,KI,806,48.79323,21.46806,,Košický kraj,Košice-okolie,,Žírovce,Žírovce,,0,044 45
723152,SK,PV,706,49.11855,20.12464,,Prešovský kraj,Poprad,,Vyšné Hágy,Vyšné Hágy,,0,059 84
723693,SK,PV,702,49.13957,21.79217,,Prešovský kraj,Humenné,,Ruská Poruba,Ruská Poruba,"Ruska Poruba,Ruská Poruba",0,094 08
723912,SK,PV,708,49.12377,21.04372,,Prešovský kraj,Sabinov,,Pečovská Nová Ves,Pečovská Nová Ves,"Pecovska,Pecovska Nova Ves,Pečovská,Pečovská Nová Ves",0,082 56
724044,SK,KI,810,48.88098,20.83704,,Košický kraj,Spišská Nová Ves,,Slovinky,Slovinky,"Nizne Slovinky,Niznie Slovinky,Nižnie Slovinky,Nižné Slovinky,Slovinky",0,053 40
724053,SK,PV,711,49.29105,21.77501,,Prešovský kraj,Stropkov,,Nižná Vladiča,Nižná Vladiča,,0,090 23
724390,SK,PV,701,49.29354,21.15112,,Prešovský kraj,Bardejov,,Krivé,Krivé,"Krive,Krivé",0,086 04
724495,SK,KI,811,48.38381,21.72529,,Košický kraj,Trebišov,,Klin nad Bodrogom,Klín nad Bodrogom,"Bodrogszog,Bodrogszög,Klin nad Bodrogom,Klín nad Bodrogom",0,076 31
724743,SK,PV,713,49.02691,21.50414,,Prešovský kraj,Vranov nad Topľou,,Hanušovce nad Topľou,Hanušovce nad Topľou,"Hanusovce,Hanusovce nad Topl'ou,Hanušovce nad Topľou",0,094 31
725004,SK,PV,707,48.98447,21.17475,,Prešovský kraj,Prešov,,Cemjata,Cemjata,,0,080 01
725064,SK,BC,608,48.53758,20.15287,,Banskobystrický kraj,Revúca,,Brusník,Brusník,,0,982 65
725164,SK,PV,701,49.19536,21.27696,,Prešovský kraj,Bardejov,,Bartošovce,Bartošovce,"Bartosovce,Bartošovce",0,086 42
3057301,SK,ZI,505,49.05,19.53333,,Žilinský kraj,Liptovský Mikuláš,,Svätý Kríž,Svätý Kríž,"S'vjaty Kryzh,Svaety Kriz,Svaty Kriz,Sveti Kriz,Sveti Krizh,Sveti Križ,Svjati Krizh,Svätý Kríž,Swiety Krzyz,Szentkereszt,Święty Krzyż,Свети Криж,Святи Криж,Сьвяты Крыж",811,032 11
3059040,SK,BC,605,48.29878,19.17939,,Banskobystrický kraj,Krupina,,Litava,Litava,Litava,0,962 44
3059395,SK,TA,203,48.47778,17.80823,,Trnavský kraj,Hlohovec,,Koplotovce,Koplotovce,Koplotovce,0,920 01
3059741,SK,ZI,505,49.1031,19.72484,,Žilinský kraj,Liptovský Mikuláš,,Jakubovany,Jakubovany,"Jakabfalu,Jakubovani,Jakubovany,Jakubowiany,Јакубовани,Якубовани",404,032 04
3060846,SK,ZI,503,49.22745,19.32319,,Žilinský kraj,Dolný Kubín,,Bziny,Bziny,Bziny,0,026 01
723154,SK,PV,701,49.24953,21.36209,,Prešovský kraj,Bardejov,,Vyšná Voľa,Vyšná Voľa,"Vysna Vol'a,Vyšná Voľa",0,086 21
723431,SK,KI,809,48.68464,22.1413,,Košický kraj,Sobrance,,Svätuš,Svätuš,"Sentus,Sentuš,Svatus,Svätuš",0,072 55
723700,SK,BC,609,48.36832,20.2871,,Banskobystrický kraj,Rimavská Sobota,,Rumince,Rumince,"Rumince,Runya",0,980 50
724139,SK,PV,711,49.29604,21.82141,,Prešovský kraj,Stropkov,,Miková,Miková,"Mikova,Miková",0,090 24
724376,SK,PV,711,49.23109,21.66264,,Prešovský kraj,Stropkov,,Krušinec,Krušinec,"Krusinec,Krušinec",0,091 01
724580,SK,PV,710,49.33561,20.65668,,Prešovský kraj,Stará Ľubovňa,,Jarabina,Jarabina,"Jarabina,Jarembina,Jareminka,Orjabina",0,065 31
3056610,SK,ZI,507,49.38859,19.29294,,Žilinský kraj,Námestovo,,Zákamenné,Zákamenné,"Zakamenne,Zákamenné",0,029 56
3057564,SK,TA,207,48.29216,17.53384,,Trnavský kraj,Trnava,,Slovenská Nová Ves,Slovenská Nová Ves,"Slovenska Nova Ves,Slovenská Nová Ves",0,919 42
3058526,SK,NI,406,48.51783,18.17514,,Nitriansky kraj,Topoľčany,,Nitrianska Streda,Nitrianska Streda,Nitrianska Streda,0,956 16
3058823,SK,ZI,505,48.98043,19.76892,,Žilinský kraj,Liptovský Mikuláš,,Malužiná,Malužiná,"Maluzina,Malužiná",0,032 34
3058882,SK,NI,404,47.85492,18.68071,,Nitriansky kraj,Nové Zámky,,Malá nad Hronom,Malá nad Hronom,"Kicind,Kičind,Mala nad Hronom,Malá nad Hronom",0,943 65
3059204,SK,TA,205,48.66,17.02819,,Trnavský kraj,Senica,,Kúty,Kúty,"Kuty,Kúty",0,908 01
3059216,SK,TA,205,48.69089,17.4032,,Trnavský kraj,Senica,,Kunov,Kunov,,0,905 01
3059575,SK,NI,404,47.85124,18.65639,,Nitriansky kraj,Nové Zámky,,Kamenný Most,Kamenný Most,"Kamendinske Darmoty,Kamendínské Ďarmoty,Kamenne Darmoty,Kamenny Most,Kamenny Most nad Hronom,Kamenné Ďarmoty,Kamenný Most,Kamenný Most nad Hronom,Kohid-Gyarmat,Kőhid-Gyarmat",0,943 58
3060271,SK,ZI,503,49.24578,19.33912,,Žilinský kraj,Dolný Kubín,,Široká,Dvor Široká,,0,027 41
723899,SK,PV,713,48.99572,21.47621,,Prešovský kraj,Vranov nad Topľou,,Petrovce,Petrovce,Petrovce,0,094 31
724150,SK,PV,712,49.2603,21.58083,,Prešovský kraj,Svidník,,Mestisko,Mestisko,Mestisko,0,090 41
724707,SK,KI,809,48.80858,22.22064,,Košický kraj,Sobrance,,Hlivištia,Hlivištia,"Hegygombas,Hegygombás,Hliviscse,Hliviste,Hlivistia,Hlivište,Hlivištia",0,073 01
724708,SK,PV,713,48.9507,21.57884,,Prešovský kraj,Vranov nad Topľou,,Hlinné,Hlinné,"Hlinne,Hlinné",0,094 35
724795,SK,KI,808,48.47258,20.35042,,Košický kraj,Rožňava,,Gemerská Panica,Gemerská Panica,"Gemelska-Panita,Gemelská-Panita,Gemerska Panica,Gemerska Panita,Gemerska Panitova,Gemerská Panica,Gemerská Panita,Gemerská Panitová,Gomor-Panyit,Gömör-Panyit",0,980 46
3056819,SK,BC,610,48.33808,19.37159,,Banskobystrický kraj,Veľký Krtíš,,Veľký Lom,Veľký Lom,"Nagylam,Nagylám,Vel'ky Lom,Veľký Lom",0,991 03
3057600,SK,BC,607,48.45543,19.80255,,Banskobystrický kraj,Poltár,,Slaná Lehota,Slaná Lehota,,0,987 01
3057695,SK,TA,207,48.43118,17.53131,,Trnavský kraj,Trnava,,Šelpice,Šelpice,"Selpice,Šelpice",0,919 09
3058160,SK,BC,602,48.366,18.83282,,Banskobystrický kraj,Banská Štiavnica,,Počúvadlo,Počúvadlo,"Pocuvadlo,Počúvadlo",0,969 01
3058653,SK,NI,403,48.20735,18.06581,,Nitriansky kraj,Nitra,,Mojmírovce,Mojmírovce,"Mojmirovce,Mojmírovce,Urmin,Urmín",0,951 15
3059965,SK,BC,610,48.27017,19.36276,,Banskobystrický kraj,Veľký Krtíš,,Horné Strháre,Horné Strháre,"Horne Strhare,Horni Strhary,Hornie Strhary,Hornie Strháry,Horné Strháre,Horní Strháry",0,991 03
3061059,SK,BL,108,48.2666,17.41919,,Bratislavský kraj,Senec,,Blatné,Blatné,"Blatne,Blatné,Pozsonysarfo,Pozsonysárfő,Sarfia,Šarfia",0,900 82
723247,SK,KI,811,48.64732,21.68014,,Košický kraj,Trebišov,,Veľký Ruskov,Veľký Ruskov,,0,075 01
723256,SK,BC,609,48.44527,20.11649,,Banskobystrický kraj,Rimavská Sobota,,Veľký Blh,Veľký Blh,"Blh,Vel'ky Blh,Veľký Blh",0,980 22
724020,SK,KI,811,48.52533,21.74257,,Košický kraj,Trebišov,,Novosad,Novosad,"Novosad,Ujlak",0,076 02
724302,SK,BC,609,48.29794,20.31005,,Banskobystrický kraj,Rimavská Sobota,,Lenartovce,Lenartovce,"Lenartfala,Lenartovce,Linhartovce,Lénártfala,Sajolenartfalva,Sajólénártfalva",0,980 44
724430,SK,KI,808,48.64074,20.69896,,Košický kraj,Rožňava,,Kováčová,Kováčová,"Kovacova,Kováčová",0,049 42
724781,SK,KI,808,48.75931,20.42018,,Košický kraj,Rožňava,,Gočovo,Gočovo,"Gocovo,Gočovo",0,049 24
724939,SK,PV,713,48.99701,21.56731,,Prešovský kraj,Vranov nad Topľou,,Čierne nad Topľou,Čierne nad Topľou,"Cerne,Cierne nad Topl'ou,Černé,Čierne nad Topľou",0,094 34
725101,SK,KI,811,48.47277,21.94446,,Košický kraj,Trebišov,,Boľ,Boľ,"Bol',Boly,Boľ",0,076 53
3056596,SK,BC,603,48.81491,19.44062,,Banskobystrický kraj,Brezno,,Zámostie,Zámostie,,0,976 97
3057230,SK,NI,402,48.16813,18.55175,,Nitriansky kraj,Levice,,Tekovský Hrádok,Tekovský Hrádok,"Doln Varad,Dolny Varad,Dolný Várad,Horny Varad,Horný Várad,Tekovsky Hradok,Tekovský Hrádok,Varad,Várad",0,935 51
3058114,SK,ZI,502,49.41269,18.66458,,Žilinský kraj,Čadca,,Podvysoká,Podvysoká,"Podvysoka,Podvysoká",0,023 57
3058343,SK,BC,603,48.75608,19.5247,,Banskobystrický kraj,Brezno,,Osrblie,Osrblie,Osrblie,0,976 45
3059400,SK,TA,206,48.78718,17.11347,,Trnavský kraj,Skalica,,Kopčany,Kopčany,"Kopcany,Kopčany",0,908 48
3060320,SK,BC,605,48.25504,19.19551,,Banskobystrický kraj,Krupina,,Duchenec,Duchenec,,0,962 52
723085,SK,KI,807,48.81442,21.89324,,Košický kraj,Michalovce,,Zbudza,Zbudza,Zbudza,0,072 23
723172,SK,KI,806,48.67595,21.35406,,Košický kraj,Košice-okolie,,Vyšná Hutka,Vyšná Hutka,"Vysna Hutka,Vyšná Hutka",0,040 18
723222,SK,PV,711,49.28154,21.66012,,Prešovský kraj,Stropkov,,Vislava,Vislava,Vislava,0,090 21
723462,SK,BC,608,48.51335,20.25522,,Banskobystrický kraj,Revúca,,Leváre,Leváre,"Levare,Levart,Leváre,Lévárt,Strelnice",0,982 62
724267,SK,KI,807,48.65964,21.83522,,Košický kraj,Michalovce,,Ložín,Ložín,"Lozin,Ložín",0,072 05
724306,SK,KI,809,48.60316,22.15601,,Košický kraj,Sobrance,,Lekárovce,Lekárovce,"Lekard,Lekarovce,Lekart,Lekárovce,Lekárt",0,072 54
724920,SK,PV,708,49.0401,21.06285,,Prešovský kraj,Sabinov,,Daletice,Daletice,Daletice,0,082 63
724955,SK,KI,810,48.92662,20.69523,,Košický kraj,Spišská Nová Ves,,Chrasť nad Hornádom,Chrasť nad Hornádom,"Chrast' nad Hornadom,Chrasť nad Hornádom",0,053 63
3056524,SK,ZI,505,49.13085,19.66518,,Žilinský kraj,Liptovský Mikuláš,,Žiar,Žiar,,0,032 05
3057247,SK,ZI,507,49.37416,19.44611,,Žilinský kraj,Námestovo,,Ťapešovo,ťapešovo,"t'apesovo,ťapešovo",0,029 51
