2864705,DE,MV,00,53.86548,11.68512,13074,Mecklenburg-Vorpommern,,Nordwestmecklenburg,Neukloster,Neukloster,"Neiklostere,Neukloster,Nojkloster,nuo yi ke luo si te er,nwyklwstr,Нойклостер,Нојклостер,نويكلوستر,نویکلوستر,诺伊克洛斯特尔",4176,23992
2864726,DE,BY,093,49.52967,11.62585,09371,Bayern,Upper Palatinate,Amberg-Sulzbach,Neukirchen bei Sulzbach-Rosenberg,Neukirchen bei Sulzbach-Rosenberg,"Neukirchen,Neukirchen bei Sulzbach,Nojkirkhen baj Zulcbakh-Rozenberg,Nojkirkhen-Zul'cbakh-Rozenberg,Nojkirkhen-baj-Zul'cbakh-Rozenberg,su er ci ba he-luo sen bei ge fu jin xin ji xing,Нойкирхен-Зульцбах-Розенберг,Нойкірхен-бай-Зульцбах-Розенберг,Нојкирхен бај Зулцбах-Розенберг,Նյոկիրխեն Զուլցբախ Ռոզենբերգ,苏尔茨巴赫-罗森贝格附近新基兴",0,92259
2864748,DE,HE,066,50.86906,9.34655,06634,Hessen,Regierungsbezirk Kassel,Schwalm-Eder-Kreis,Neukirchen,Neukirchen,Neukirchen,7620,34626
2866071,DE,MV,00,53.9454,11.58841,13074,Mecklenburg-Vorpommern,,Nordwestmecklenburg,Neuburg,Neuburg,,0,23974
2869076,DE,RP,00,50.19437,7.37084,07135,Rheinland-Pfalz,,Landkreis Cochem-Zell,Moselkern,Moselkern,"Mozel'kern,Mozelkern,mo sai er ke er en,Мозелкерн,Мозелькерн,莫塞尔克尔恩",705,56254
2870612,DE,RP,00,49.72638,7.4417,07134,Rheinland-Pfalz,,Landkreis Birkenfeld,Mittelreidenbach,Mittelreidenbach,,826,55758
2870901,DE,SN,00,50.7975,12.79271,14511,Sachsen,,"Chemnitz, Stadt",Mittelbach bei Chemnitz,Mittelbach,Mittelbach,0,09224
2871394,DE,SH,00,54.75802,9.22261,01059,Schleswig-Holstein,,Kreis Schleswig-Flensburg,Meyn,Meyn,Meyn,611,24980
2871651,DE,BB,00,53.09529,12.13086,12070,Brandenburg,,Landkreis Prignitz,Mesendorf,Mesendorf,,0,16928
2871767,DE,RP,00,50.13333,6.35,07232,Rheinland-Pfalz,,Eifelkreis Bitburg-Prüm,Merlscheid,Merlscheid,,35,54597
2876513,DE,ST,00,51.88358,11.95395,15089,Sachsen-Anhalt,,Salzlandkreis,Lödderitz,Lödderitz,"Lodderitz,Lödderitz",238,39240
2877546,DE,ST,00,52.03751,12.10788,15082,Sachsen-Anhalt,,Anhalt-Bitterfeld,Lindau,Lindau,Lindau,1207,39264
2878350,DE,ST,00,51.31783,12.01589,15088,Sachsen-Anhalt,,Saalekreis,Leuna,Leuna,"Leuna,Lojna,luo yi na,lwyna,Лойна,Лојна,لوينا,لوینا,洛伊纳",6929,06237
2878944,DE,NI,00,52.46557,8.37621,03251,Niedersachsen,,Landkreis Diepholz,Lemförde,Lemförde,"Lemferde,Lemfjorde,Lemfoerde,Lemforde,Lemförde,lai mu fu er de,Лемферде,Лемфёрде,莱姆弗尔德",2936,49448
2879260,DE,TH,00,50.81667,10.2,16063,Thüringen,,Wartburgkreis,Leimbach,Leimbach,"Lajmbakh,Лаймбах,Лајмбах",1881,36433
2880528,DE,RP,00,49.38333,7.5,07335,Rheinland-Pfalz,,Landkreis Kaiserslautern,Langwieden,Langwieden,,273,66894
2883335,DE,RP,00,49.88333,7.26667,07134,Rheinland-Pfalz,,Landkreis Birkenfeld,Krummenau,Krummenau,"Krumenau,Krummenau,ke lu mei nao,Круменау,Крумменау,克鲁梅瑙",141,55483
2883477,DE,MV,00,53.90134,13.24058,13075,Mecklenburg-Vorpommern,,Vorpommern-Greifswald,Kruckow,Kruckow,"Kruckow,Krukkov,Krukov,Крукков,Круков",505,17129
2885536,DE,HE,066,51.27561,8.873,06635,Hessen,Regierungsbezirk Kassel,Landkreis Waldeck-Frankenberg,Korbach,Korbach,"Gorad Korbakh,Koerbach,Korbakh,Körbach,korubahha,kwrbakh,Горад Корбах,Корбах,كورباخ,کورباخ,コルバッハ",24481,34497
2886080,DE,BB,00,53.0309,12.2863,12070,Brandenburg,,Landkreis Prignitz,Kolrep,Kolrep,,0,16866
2892761,DE,NI,00,53.00849,11.06345,03354,Niedersachsen,,Lüchow-Dannenberg,Küsten Karmitz,Karmitz,,0,29482
2896127,DE,BY,097,48.51288,11.11458,09771,Bayern,Swabia,Landkreis Aichach-Friedberg,Inchenhofen,Inchenhofen,"Inchenhofen,Inkhengofen,Inkhenkhofen,Inxenhofen,Leahad,inhyenhofen,yin xing huo fen,Інхенгофен,Инхенхофен,Ինխենհոֆեն,インヒェンホーフェン,因兴霍芬",2390,86570
2906641,DE,NI,00,52.3647,9.38754,03257,Niedersachsen,,Landkreis Schaumburg,Suthfeld Helsinghausen,Helsinghausen,,0,31555
2907300,DE,BB,00,52.45479,14.21566,12067,Brandenburg,,Landkreis Oder-Spree,Steinhöfel Heinersdorf,Heinersdorf,,0,15518
2908379,DE,NI,00,52.06667,10.68333,03158,Niedersachsen,,Landkreis Wolfenbüttel,Hedeper,Hedeper,,588,38322
2911298,DE,HH,00,53.57532,10.01534,02000,Hamburg,,"Hamburg, Freie und Hansestadt",Hamburg,Hamburg,"Amborg,Ambourgo,Amburgo,Amburgu,Augusta Gambriviorum,Ciutat d'Hamburg,Estat d'Hamburg,Gamburg,Gorad Gamburg,HAM,HH,Hamboarch,Hamboerg,Hamboerj,Hamborg,Hambourg,Hamburch,Hamburg,Hamburga,Hamburgas,Hamburgo,Hamburgu,Hamburgum,Hamburk,Hambuurich,Hambörg,Hambörj,Hambùrk,Hambûrg,Hamepuka,Hammaburg [a. 832],Hampuri,Hanburgo,Khamburg,ham bur k,hambuleukeu,hamburgi,hambwrg,hambwrgh,han bao,han bao shi,hanburuku,hemburga,hmbwrg,hyambarg,hʼambwrg,Ħamburg,Αμβούργο,Гамбург,Гамбурґ,Горад Гамбург,Хамбург,Համբուրգ,האַמבורג,המבורג,هامبورغ,هامبورگ,ہymbrg,ہیمبرگ,ܗܡܒܘܪܓ,हॅम्बुर्ग,ಹ್ಯಾಂಬರ್ಗ್,ฮัมบูร์ก,ჰამბურგი,ハンブルク,汉堡,汉堡市,함부르크",1739117,"22159,20355,20259,20038,20099,21129,22587,22177,22457,22589,20537,22395,20149,20354,22115,20459,21075,21029,20357,22337,22307,22305,22391,20535,20251,21031,22117,22763,22087,22767,22529,22393,22523,20095,20253,21107,22089,22299,22041,22309,22607,22047,22045,22049,22765,22335,22549,22527,20249,22547,22609,20255,22339,22083,21109,20097,20539,20144,22085,20148,22605,22081,22769,22559,20359,22525"
2911964,DE,HE,065,50.74162,8.20778,06532,Hessen,Reg.-Bez. Gießen,Lahn-Dill-Kreis,Haiger,Haiger,"Gajger,Gorad Khajger,Haiger,Khajger,hai ge er,hayghr,haygr,Гайгер,Горад Хайгер,Хайгер,Хајгер,هايغر,هایگر,海格尔",20218,35708
2912943,DE,SH,00,54.4,9.81667,01058,Schleswig-Holstein,,Kreis Rendsburg-Eckernförde,Haby,Haby,Haby,608,24361
2913417,DE,RP,00,50.31971,7.92209,07141,Rheinland-Pfalz,,Rhein-Lahn-Kreis,Gutenacker,Gutenacker,,415,56370
2918989,DE,NI,00,53.04844,11.35729,03354,Niedersachsen,,Lüchow-Dannenberg,Gorleben Gorleben,Gorleben,"Gorleben,ge er lai ben,gwrlbn,Горлебен,گورلبن,戈尔莱本",631,29475
2918989,DE,NI,00,53.04844,11.35729,03354,Niedersachsen,,Lüchow-Dannenberg,Gorleben,Gorleben,"Gorleben,ge er lai ben,gwrlbn,Горлебен,گورلبن,戈尔莱本",631,29475
2923706,DE,RP,00,49.77737,7.89264,07133,Rheinland-Pfalz,,Landkreis Bad Kreuznach,Fürfeld,Fürfeld,"Firfeld,Fjurfel'd,Fuerfeld,Fürfeld,fei er fei er de,Фирфелд,Фюрфельд,菲尔费尔德",1553,55546
2924704,DE,RP,00,50.71106,7.9604,07132,Rheinland-Pfalz,,Landkreis Altenkirchen,Friedewald,Friedewald,,1198,57520
2925846,DE,RP,00,49.42567,8.1897,07332,Rheinland-Pfalz,,Landkreis Bad Dürkheim,Forst an der Weinstraße,Forst,,840,67147
2927054,DE,BY,095,49.37597,11.21433,09574,Bayern,Regierungsbezirk Mittelfranken,Nürnberger Land,Feucht,Feucht,"Feucht,Fojkht,fu yi he te,Фойхт,Фојхт,Ֆոյխթ,福伊赫特",13482,90537
2930965,DE,RP,00,49.46167,8.25944,07332,Rheinland-Pfalz,,Landkreis Bad Dürkheim,Ellerstadt,Ellerstadt,"Ehllershtadt,Elershtat,ai lai er si ta te,Елерштат,Эллерштадт,埃莱尔斯塔特",2304,67158
2931288,DE,RP,00,50.75,7.83333,07132,Rheinland-Pfalz,,Landkreis Altenkirchen,Elben,Elben,,0,57580
2931795,DE,TH,00,50.83333,11.86667,16074,Thüringen,,Saale-Holzland-Kreis,Eineborn,Eineborn,Eineborn,355,07646
2933287,DE,BY,094,49.65929,11.09319,09474,Bayern,Upper Franconia,Landkreis Forchheim,Effeltrich,Effeltrich,"Efeltrikh,Effel'trikh,Ehffel'trikh,ai fei er te li xi,efferutorihi,Ефелтрих,Еффельтріх,Эффельтрих,エッフェルトリヒ,埃费尔特里希",2771,91090
2940322,DE,NI,00,53.72648,8.5703,03352,Niedersachsen,,Landkreis Cuxhaven,Cappel,Cappel,"Cappel,Kappel",776,27639
2941880,DE,NI,00,51.48333,9.68333,03159,Niedersachsen,,Landkreis Göttingen,Bühren,Bühren,"Biren,Bjuren,bi he lun,byuren,Бирен,Бюрен,ビューレン,比赫伦",551,37127
2945004,DE,RP,00,50.08333,7.51667,07140,Rheinland-Pfalz,,Rhein-Hunsrück-Kreis,Braunshorn,Braunshorn,,604,56288
2946488,DE,SH,00,54.56667,9.26667,01054,Schleswig-Holstein,,Kreis Nordfriesland,Bondelum,Bondelum,Bondelum,208,25850
2946591,DE,RP,00,50.66667,7.91667,07143,Rheinland-Pfalz,,Westerwaldkreis,Bölsberg,Bölsberg,"Boelsberg,Bölsberg",300,57648
2947513,DE,SH,00,54.23333,10.0,01058,Schleswig-Holstein,,Kreis Rendsburg-Eckernförde,Blumenthal,Blumenthal,,671,24241
2957557,DE,SH,00,54.13333,10.83333,01055,Schleswig-Holstein,,Kreis Ostholstein,Altenkrempe,Altenkrempe,"Al'tenkrempe,Altenkrempe,a er teng ke lun pei,altnkrymp,Алтенкремпе,Альтенкремпе,التنکریمپ,阿尔滕克伦佩",1145,23730
6544447,DE,HE,066,50.40447,9.68256,06631,Hessen,Regierungsbezirk Kassel,Fulda,Kalbach,Kalbach,"Kal'bakh,Kalbakh,ka er ba he,Калбах,Кальбах,卡尔巴赫",0,36148
11611212,DE,BY,091,48.19725,12.77058,09171,Bayern,Upper Bavaria,Landkreis Altötting,Emmerting,Emmerting,,0,84547
2809089,DE,NI,00,52.71667,9.08333,03256,Niedersachsen,,Landkreis Nienburg/Weser,Wietzen,Wietzen,"Vicen,Vitcen,vu~itsu~en,wei cen,Витцен,Вицен,ヴィーツェン,维岑",2205,31613
2810188,DE,NI,00,53.25682,7.92737,03451,Niedersachsen,,Ammerland,Westerstede,Westerstede,"Vestershtede,Vesterstede,Westerstaee,Westerstede,Westerstäe,fstrshtydh,wei si te er si te de,wstrashtdh,Вестерстеде,Вестерштеде,فسترشتيده,وستراشتده,韦斯特尔斯特德",21902,26655
2810702,DE,BY,097,48.56314,10.68149,09773,Bayern,Swabia,Landkreis Dillingen an der Donau,Wertingen,Wertingen,"Vertingen,Wertingen,Wertingeni vald,fyrtynghn,wei er ting gen,wrtyngn,Вертинген,Вертінген,Վերտինգեն,فيرتينغن,ورتینگن,韦尔廷根",8958,86637
2811354,DE,BW,081,48.87675,9.63434,08119,Baden-Württemberg,Regierungsbezirk Stuttgart,Rems-Murr-Kreis,Welzheim,Welzheim,"Vel'cgajm,Vel'ckhajm,Velckhajm,Velshaym,fltshaym,wei er ci hai mu,wltshaym,Велцхајм,Вельцгайм,Вельцхайм,فلتسهايم,ولتسهایم,韦尔茨海姆",11306,73642
2812148,DE,RP,00,50.23333,6.46667,07232,Rheinland-Pfalz,,Eifelkreis Bitburg-Prüm,Weinsheim,Weinsheim,,1046,54595
2815138,DE,RP,00,50.55,7.41667,07138,Rheinland-Pfalz,,Landkreis Neuwied,Waldbreitbach,Waldbreitbach,"Val'dbrajtbakh,Valdbrajtbakh,vu~arutoburaitobahha,wa er de bu lai te ba he,Валдбрајтбах,Вальдбрайтбах,ヴァルトブライトバッハ,瓦尔德布赖特巴赫",1956,56588
2815436,DE,RP,00,49.9,7.25,07140,Rheinland-Pfalz,,Rhein-Hunsrück-Kreis,Wahlenau,Wahlenau,,210,55491
2825372,DE,ST,00,51.61627,12.06379,15082,Sachsen-Anhalt,,Anhalt-Bitterfeld,Stumsdorf,Stumsdorf,,682,06780
2827677,DE,TH,00,50.75,12.05,16076,Thüringen,,Landkreis Greiz,Steinsdorf,Steinsdorf,,995,07570
2827965,DE,BB,00,52.4,14.16667,12067,Brandenburg,,Landkreis Oder-Spree,Steinhöfel Steinhöfel,Steinhöfel,"Chateau de Steinhoefel,Château de Steinhöfel,Shtajnkhefel,Shtajnkhjofel',Staynhyofel,Steinhoefel,Steinhöfel,shi tai yin he fei er,Штайнхёфель,Штајнхефел,Շտայնհյոֆել,施泰因赫费尔",4672,15518
2827965,DE,BB,00,52.4,14.16667,12067,Brandenburg,,Landkreis Oder-Spree,Steinhöfel,Steinhöfel,"Chateau de Steinhoefel,Château de Steinhöfel,Shtajnkhefel,Shtajnkhjofel',Staynhyofel,Steinhoefel,Steinhöfel,shi tai yin he fei er,Штайнхёфель,Штајнхефел,Շտայնհյոֆել,施泰因赫费尔",4672,15518
2837706,DE,HE,064,50.26667,8.45,06434,Hessen,Regierungsbezirk Darmstadt,Hochtaunuskreis,Schmitten,Schmitten,"Schmitten im Taunus,Shmiten,Shmitten,shi mi teng,Шмитен,Шмиттен,Шміттен,施米滕",9042,61389
2841249,DE,ST,00,51.21452,11.5246,15084,Sachsen-Anhalt,,Burgenlandkreis,Saubach,Saubach,Saubach,707,06647
2843148,DE,NI,00,53.28645,10.52972,03355,Niedersachsen,,Landkreis Lüneburg,Rullstorf,Rullstorf,,1819,21379
2843190,DE,BB,00,52.91667,11.86667,12070,Brandenburg,,Landkreis Prignitz,Rühstädt,Rühstädt,"Rikhshtet,Rishtet,Rjushtedt,lu he si te,Рихштет,Риштет,Рюштедт,吕赫斯特",606,19322
2843772,DE,BY,091,47.98188,12.12809,09187,Bayern,Upper Bavaria,Landkreis Rosenheim,Rott am Inn,Rott am Inn,,0,83543
2849623,DE,NI,00,52.9657,10.90522,03354,Niedersachsen,,Lüchow-Dannenberg,Clenze Reddereitz,Reddereitz,,0,29459
2851796,DE,MV,00,53.75503,12.03376,13072,Mecklenburg-Vorpommern,,Landkreis Rostock,Prüzen,Prüzen,,802,18276
2854840,DE,BY,092,48.78181,13.4384,09272,Bayern,Lower Bavaria,Freyung-Grafenau,Perlesreut,Perlesreut,"Berlasreut,Perlesreut,Perlesrojt,pei er lai si luo yi te,prlsrwyt,Перлесройт,Перлесројт,Պերլեսրոյթ,پرلسرویت,佩尔莱斯罗伊特",2971,94157
2855556,DE,RP,00,50.01667,7.3,07135,Rheinland-Pfalz,,Landkreis Cochem-Zell,Panzweiler,Panzweiler,,256,56865
2858973,DE,TH,00,50.55531,10.59844,16069,Thüringen,,Landkreis Hildburghausen,Oberstadt,Oberstadt,Oberstadt,417,98530
2873122,DE,RP,00,49.36667,7.48333,07335,Rheinland-Pfalz,,Landkreis Kaiserslautern,Martinshöhe,Martinshöhe,"Martinshoehe,Martinshöhe",1757,66894
2873237,DE,SH,00,53.95,8.98333,01051,Schleswig-Holstein,,Kreis Dithmarschen,Marnerdeich,Marnerdeich,Marnerdeich,348,25709
2877061,DE,RP,00,50.58333,7.55,07138,Rheinland-Pfalz,,Landkreis Neuwied,Linkenbach,Linkenbach,,486,56317
2877932,DE,BB,00,51.98491,14.29987,12061,Brandenburg,,Landkreis Dahme-Spreewald,Lieberose,Lieberose,"Liberoze,Lieberose,Luboraz,Līberoze,li bei luo sai,lybrwzh,Либерозе,Լիբերոզե,ليبروزه,لیبروزه,利贝罗塞",1638,15868
2878166,DE,HE,065,50.52085,8.81567,06531,Hessen,Reg.-Bez. Gießen,Gießen,Lich,Lich,"Likh,li xi,lysh,Лих,لیش,利希",13534,35423
2880047,DE,RP,00,49.73333,7.61667,07133,Rheinland-Pfalz,,Landkreis Bad Kreuznach,Lauschied,Lauschied,"Laushid,lao xi de,Лаушид,劳席德",613,55568
2881942,DE,ST,00,52.82937,10.8431,15081,Sachsen-Anhalt,,Altmarkkreis Salzwedel,Lagendorf,Lagendorf,"Lagendorf,Lagentorf",469,29413
2897063,DE,RP,00,49.41667,7.48333,07335,Rheinland-Pfalz,,Landkreis Kaiserslautern,Hütschenhausen,Hütschenhausen,"Huetschenhausen,Hütschenhausen",4039,66882
2898876,DE,BW,083,48.21068,8.23275,08317,Baden-Württemberg,Freiburg Region,Ortenaukreis,Hornberg,Hornberg,"Gornberg,Hornberg,Khornberg,huo en bei ge,hwrnbrg,hwrnbrgh,Горнберг,Хорнберг,هورنبرغ,هورنبرگ,霍恩贝格",4482,78132
2905527,DE,RP,00,49.50917,8.17917,07332,Rheinland-Pfalz,,Landkreis Bad Dürkheim,Herxheim am Berg,Herxheim am Berg,"Herxheim,Herxheim am Berg",10424,67273
2906738,DE,RP,00,50.69388,7.61989,07132,Rheinland-Pfalz,,Landkreis Altenkirchen,Helmenzen,Helmenzen,,788,57612
2906851,DE,RP,00,50.61278,8.02639,07143,Rheinland-Pfalz,,Westerwaldkreis,Hellenhahn-Schellenberg,Hellenhahn-Schellenberg,,1315,56479
2907254,DE,ST,00,52.27303,11.73556,15083,Sachsen-Anhalt,,Börde,Heinrichsberg,Heinrichsberg,Heinrichsberg,397,39326
2910178,DE,SH,00,53.89856,10.05953,01060,Schleswig-Holstein,,Kreis Segeberg,Hartenholm,Hartenholm,"Hartenholm,Khartenkhol'm,Khartenkholm,ha er teng huo er mu,Хартенхолм,Хартенхольм,哈尔滕霍尔姆",1808,24628
2913394,DE,BY,093,49.45,12.28333,09376,Bayern,Upper Palatinate,Landkreis Schwandorf,Guteneck,Guteneck,"Gutenek,gu te nei ke,gwtnk,Гутенек,گوتنک,古特内克",905,92543
2914806,DE,BB,00,52.39644,13.44657,12061,Brandenburg,,Landkreis Dahme-Spreewald,Großziethen,Großziethen,,0,15831
2917320,DE,ST,00,52.03516,12.2891,15082,Sachsen-Anhalt,,Anhalt-Bitterfeld,Grimme,Grimme,Grimme,163,39264
2919956,DE,RP,00,49.24222,8.06944,07337,Rheinland-Pfalz,,Landkreis Südliche Weinstraße,Gleisweiler,Gleisweiler,"Glajsvajler,ge lai si wei lei,Глайсвайлер,Глајсвајлер,格莱斯韦勒",530,76835
2920245,DE,ST,00,52.30433,12.09092,15086,Sachsen-Anhalt,,Jerichower Land,Gladau,Gladau,Gladau,761,39307
2921831,DE,RP,00,50.35,7.93333,07141,Rheinland-Pfalz,,Rhein-Lahn-Kreis,Geilnau,Geilnau,,382,56379
2924788,DE,NI,00,53.45,7.83333,03462,Niedersachsen,,Landkreis Wittmund,Friedeburg,Friedeburg,"Freborg,Frideburg,Friedeburg,fu li de bao,Фридебург,弗里德堡",10607,26446
2924788,DE,NI,00,53.45,7.83333,03462,Niedersachsen,,Landkreis Wittmund,Friedeburg Friedeburg,Friedeburg,"Freborg,Frideburg,Friedeburg,fu li de bao,Фридебург,弗里德堡",10607,26446
2934767,DE,SH,00,53.73333,10.56667,01053,Schleswig-Holstein,,Kreis Herzogtum Lauenburg,Düchelsdorf,Düchelsdorf,"Duchelsdorf,Düchelsdorf",144,23847
2936857,DE,TH,00,50.91959,10.04236,16063,Thüringen,,Wartburgkreis,Dippach,Dippach,,1136,99837
2944861,DE,NI,00,53.11026,11.13293,03354,Niedersachsen,,Lüchow-Dannenberg,Dannenberg (Elbe) Breese in der Marsch,Breese in der Marsch,Breese,0,29451
2947421,DE,NW,055,51.83879,6.61531,05554,Nordrhein-Westfalen,Reg.-Bez. Münster,Borken,Bocholt,Bocholt,"Bocholt,Bokelt,Bokhol't,Bokholt,Bōkholt,ZCI,bo huo er te,bwshwlt  alman,Бохолт,Бохольт,بوشولت، آلمان,博霍爾特",73943,"46399,46397"
2948000,DE,SN,00,51.05305,13.79831,14612,Sachsen,,Kreisfreie Stadt Dresden,Dresden Blasewitz,Blasewitz,,0,01309
2949423,DE,BW,084,48.09345,9.79053,08426,Baden-Württemberg,Tübingen Region,Landkreis Biberach,Biberach an der Riß,Biberach an der Riß,"Biberach,Biberach an der Riss,Biberach an der Riß,Biberakh an der Risu,Biberakh-na-Rise,Biberakh-na-Risi,bybrakh an dr rys,li si he pan bi bo la he,Биберах ан дер Рису,Биберах-на-Рисе,Біберах-на-Рісі,بیبراخ آن در ریس,里斯河畔比伯拉赫",32333,88400
2951355,DE,RP,00,49.95,6.66667,07232,Rheinland-Pfalz,,Eifelkreis Bitburg-Prüm,Beilingen,Beilingen,,375,54662
2952511,DE,MV,00,53.86649,11.37286,13074,Mecklenburg-Vorpommern,,Nordwestmecklenburg,Barnekow,Barnekow,Barnekow,680,23968
2958121,DE,ST,00,51.70161,11.67648,15089,Sachsen-Anhalt,,Salzlandkreis,Alsleben (Saale),Alsleben,"Al'sleben,Alsleben,a er si lai ben,alslbn,alslybn,Алслебен,Альслебен,آلسلبن,آلسليبن,阿尔斯莱本",2786,06425
2959142,DE,BY,092,48.73542,12.90997,09271,Bayern,Lower Bavaria,Landkreis Deggendorf,Aholming,Aholming,"Agol'ming,Aholming,Akhol'ming,Akholming,a huo er ming ge,ahalmyng,Агольмінг,Ахолминг,Ахольминг,Ահոլմինգ,اهالمینگ,阿霍尔明格",2234,94527
3274987,DE,BY,096,49.82861,9.40139,09676,Bayern,Regierungsbezirk Unterfranken,Landkreis Miltenberg,Altenbuch,Altenbuch,"Al'tenbukh,Altenbukh,a er teng bu,arutenbufu,atnbakh,Алтенбух,Альтенбух,Ալթենբուխ,اتنباخ,アルテンブーフ,阿尔滕布",1311,97901
11669493,DE,HH,00,53.56321,9.94257,02000,Hamburg,,"Hamburg, Freie und Hansestadt",Hamburg Altona-Nord,Altona-Nord,,0,"22765,22769,20357,20257"
2805371,DE,BB,00,53.18762,12.40786,12068,Brandenburg,,Landkreis Ostprignitz-Ruppin,Heiligengrabe Zaatzke,Zaatzke,,0,16909
2805992,DE,SH,00,54.69993,8.54856,01054,Schleswig-Holstein,,Kreis Nordfriesland,Wrixum,Wrixum,,670,25938
2806650,DE,TH,00,50.93333,10.26667,16063,Thüringen,,Wartburgkreis,Wolfsburg-Unkeroda,Wolfsburg-Unkeroda,"Vol'fsburg-Unkeroda,Volfsburg-Unkeroda,Wolfsburg-Unkeroda,wo er fu si bu er ge-weng ke luo da,Волфсбург-Ункерода,Вольфсбург-Ункерода,沃尔夫斯布尔格-翁克罗达",778,99819
2808276,DE,ST,00,52.52416,11.71349,15090,Sachsen-Anhalt,,Landkreis Stendal,Windberge,Windberge,,318,39579
2810912,DE,BB,00,51.65464,13.53215,12062,Brandenburg,,Landkreis Elbe-Elster,Werenzhain,Werenzhain,,0,03253
2811852,DE,BY,094,50.10217,11.88849,09479,Bayern,Upper Franconia,Wunsiedel i.Fichtelgebirge,Weißenstadt,Weißenstadt,"Vajsenshtadt,Vajsenshtat,Vaysenstad,Weissenstadt,Weißenstadt,faysnshtat,vu~aisenshutatto,wei sen si ta te,Вайсенштадт,Вајсенштат,Վայսենշտադ,فايسنشتات,وایسن‌اشتات,ヴァイセンシュタット,魏森斯塔特",3545,95163
2812644,DE,BY,091,48.11717,10.92161,09181,Bayern,Upper Bavaria,Landkreis Landsberg am Lech,Weil,Weil,,3664,86947
2816576,DE,SH,00,54.29128,8.79833,01054,Schleswig-Holstein,,Kreis Nordfriesland,Vollerwiek,Vollerwiek,Vollerwiek,212,25836
2827870,DE,BY,091,48.38333,12.08333,09177,Bayern,Upper Bavaria,Erding,Steinkirchen,Steinkirchen,,1185,84439
2829145,DE,BY,094,49.86543,10.84385,09471,Bayern,Upper Franconia,Bamberg,Stegaurach,Stegaurach,"Shtegaurakh,Stegaurax,shi te gao la,shutegauraha,Штегаурах,Շտեգաուրախ,シュテーガウラハ,施特高拉",6804,96135
2829657,DE,BB,00,52.38333,13.21667,12069,Brandenburg,,Landkreis Potsdam-Mittelmark,Stahnsdorf,Stahnsdorf,"Shtansdorf,Stahnsdorf,Stansdorf,shi ta en si duo fu,Штансдорф,Շտանսդորֆ,施塔恩斯多夫",12964,14532
2829664,DE,RP,00,50.39389,7.85944,07143,Rheinland-Pfalz,,Westerwaldkreis,Stahlhofen,Stahlhofen,,369,56412
2831626,DE,RP,00,49.9,7.35,07140,Rheinland-Pfalz,,Rhein-Hunsrück-Kreis,Sohrschied,Sohrschied,,91,55487
2834978,DE,SN,00,50.53791,12.78522,14521,Sachsen,,Erzgebirgskreis,Schwarzenberg/Erzgebirge,Schwarzenberg,"Schwarzenberg,Schwarzenberg/Erzgeb.,Shvarcenberg,Svarcenberga/Rudu kalni,shfartsnbrgh,shi wa cen bei ge,shwartsnbrg  zaksn,Švarcenberga/Rūdu kalni,Шварценберг,شفارتسنبرغ,شوارتسنبرگ، زاکسن,施瓦岑贝格",18523,08340
2835531,DE,BY,091,47.82503,10.83619,09190,Bayern,Upper Bavaria,Landkreis Weilheim-Schongau,Schwabbruck,Schwabbruck,,905,86986
2836543,DE,NI,00,52.13802,10.96745,03154,Niedersachsen,,Landkreis Helmstedt,Schöningen,Schöningen,"Scahuningi,Sceninge,Schainich,Schoeningen,Schoningen,Schöningen,Sh'oningen,Sheningen,Shjoningen,she ning gen,shwnynghn,shwnyngn,Шенинген,Шьонинген,Шёнинген,شونينغن,شونینگن,舍宁根",13265,38364
2847943,DE,MV,00,53.3694,12.19534,13076,Mecklenburg-Vorpommern,,Ludwigslust-Parchim,Retzow,Retzow,,344,19395
2847982,DE,RP,00,50.26667,7.01667,07233,Rheinland-Pfalz,,Vulkaneifel,Retterath,Retterath,,365,56769
2849355,DE,SH,00,54.06667,9.58333,01061,Schleswig-Holstein,,Kreis Steinburg,Reher,Reher,,816,25593
2859678,DE,BY,096,49.65863,10.16424,09675,Bayern,Regierungsbezirk Unterfranken,Landkreis Kitzingen,Obernbreit,Obernbreit,"Obernbrajt,shang en bu lai te,Обернбрайт,Обернбрајт,Օբերնբրայթ,上恩布赖特",1829,97342
2859962,DE,RP,00,50.25,6.3,07232,Rheinland-Pfalz,,Eifelkreis Bitburg-Prüm,Oberlascheid,Oberlascheid,,140,54608
2860511,DE,BY,094,49.93247,10.81471,09471,Bayern,Upper Franconia,Bamberg,Oberhaid,Oberhaid,,0,96173
2860567,DE,BW,081,48.89449,9.90939,08136,Baden-Württemberg,Regierungsbezirk Stuttgart,Ostalbkreis,Obergröningen,Obergröningen,"Obergreningen,Obergrjoningen,obergreningeni,shang ge lei ning gen,Обергренинген,Обергренінген,Обергрёнинген,ობერგრენინგენი,上格勒宁根",459,73569
2861807,DE,NI,00,53.24608,7.57178,03457,Niedersachsen,,Landkreis Leer,Nortmoor,Nortmoor,"Nortmor,nuo er te mo er,Нортмор,诺尔特莫尔",1685,26845
2862949,DE,ST,00,51.42555,11.33782,15087,Sachsen-Anhalt,,Mansfeld-Südharz,Niederröblingen,Niederröblingen,"Niederroblingen,Niederröblingen",469,06542
2865314,DE,MV,00,53.57863,12.52888,13071,Mecklenburg-Vorpommern,,Mecklenburgische Seenplatte,Neu Gaarz,Neu Gaarz,Neu Gaarz,133,17194
