11696228,AT,02,205,46.83002,14.16425,20531,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Weitensfeld im Gurktal,Dolz,Dolz,,32,9344
11747558,AT,04,404,48.05849,12.82564,40428,Oberösterreich,Politischer Bezirk Braunau am Inn,Ostermiething,Felm,Felm,,27,5121
2760749,AT,07,706,47.15844,10.5897,70630,Tirol,Politischer Bezirk Landeck,Zams,Zams,Zams,"Cams,cha mu si,Цамс,察姆斯",3148,6511
2761438,AT,04,411,48.19802,14.81129,41123,Oberösterreich,Politischer Bezirk Perg,Saxen,Wetzelsdorf,Wetzelsdorf,"Wetzelsdorf,Wetzesldorf",186,4351
2762214,AT,04,416,48.51689,14.35716,41622,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Schenkenfelden,Vorderkönigschlag,Vorderkönigschlag,,80,4192
2762639,AT,03,320,48.07254,15.0853,32014,Niederösterreich,Politischer Bezirk Scheibbs,Steinakirchen am Forst,Unterstampfing,Unterstampfing,,0,3261
2762825,AT,04,407,47.8,13.76667,40704,Oberösterreich,Politischer Bezirk Gmunden,Ebensee,Unterlangbath,Unterlangbath,,235,4802
2763184,AT,03,305,48.07647,14.81867,30502,Niederösterreich,Politischer Bezirk Amstetten,Amstetten,Ulmerfeld,Ulmerfeld,,924,3363
2764044,AT,04,414,48.41183,13.43036,41425,Oberösterreich,Politischer Bezirk Schärding,Suben,Suben,Suben,Suben,632,4975
2764170,AT,04,413,48.59506,13.86921,41317,Oberösterreich,Politischer Bezirk Rohrbach,Kollerschlag,Stratberg,Stratberg,,104,4154
2764525,AT,04,409,47.97079,14.26935,40920,Oberösterreich,Politischer Bezirk Kirchdorf an der Krems,Steinbach an der Steyr,Steinbach an der Steyr,Steinbach an der Steyr,"Steinbach,Steinbach an der Steyr",897,4596
2764681,AT,04,407,47.63333,13.63333,40702,Oberösterreich,Politischer Bezirk Gmunden,Bad Goisern am Hallstättersee,Stambach,Stambach,,393,4822
2765042,AT,06,620,47.21667,14.7,62007,Steiermark,Politischer Bezirk Murtal,Fohnsdorf,Sillweg,Sillweg,,370,8753
2765139,AT,08,802,47.42667,10.03806,80237,Vorarlberg,Politischer Bezirk Bregenz,Sibratsgfäll,Sibratsgfäll,Sibratsgfäll,"Dorf,Sibratsgfall,Sibratsgfäll",401,6952
2765741,AT,07,708,47.3,10.46667,70801,Tirol,Politischer Bezirk Reutte,Bach,Schönau,Schönau,,0,"6653,6654"
2765920,AT,03,313,48.3,15.36667,31326,Niederösterreich,Politischer Bezirk Krems,Maria Laach am Jauerling,Schlaubing,Schlaubing,,27,3643
2765984,AT,03,318,47.7,16.16667,31837,Niederösterreich,Politischer Bezirk Neunkirchen,Seebenstein,Schiltern,Schiltern,"Schildern,Schiltern",475,2824
2766407,AT,02,205,46.73333,14.45,20523,Kärnten,Politischer Bezirk Sankt Veit an der Glan,St. Georgen am Längsee,St. Sebastian,Sankt Sebastian,"Resfel'd,Sankt Sebastian,Ресфельд",45,9314
2766448,AT,04,406,48.49972,14.48195,40623,Oberösterreich,Politischer Bezirk Freistadt,Waldburg,Sankt Peter,Sankt Peter,,278,4240
2766448,AT,04,406,48.49972,14.48195,40601,Oberösterreich,Politischer Bezirk Freistadt,Freistadt,Sankt Peter,Sankt Peter,,278,4240
2766643,AT,05,504,47.35,13.2,50418,Salzburg,Politischer Bezirk Sankt Johann im Pongau,Sankt Johann im Pongau,Sankt Johann im Pongau,Sankt Johann im Pongau,"Sankt Johann,Sankt Johann im Pongau,Sankt Jokhan u Pongauu,Sankt-Iogann-im-Pongau,Sankt-Jogann-im-Pongau,Sankt-Jokhan,Sankt-Jokhann (Pongau),St Johann im Pongau,St. John's im Pougau,St. John’s im Pougau,peng gao de qu sheng yue han,zankt ywhan aym pwngayw,Санкт Јохан у Понгауу,Санкт-Иоганн-им-Понгау,Санкт-Йоганн-ім-Понгау,Санкт-Йохан,Санкт-Йоханн (Понгау),زانکت یوهان ایم پونگائو,蓬高地區聖約翰",4690,5600
2766836,AT,06,623,46.73333,15.85,62377,Steiermark,Politischer Bezirk Südoststeiermark,Deutsch Goritz,Salsach,Salsach,,100,8483
2768366,AT,03,306,48.04527,16.11909,30613,Niederösterreich,Politischer Bezirk Baden,Heiligenkreuz,Preinsfeld,Preinsfeld,,111,2532
2768442,AT,07,701,47.26539,11.4152,70101,Tirol,Innsbruck Stadt,Innsbruck,Pradl,Pradl,,32588,6020
2769019,AT,06,623,46.93333,15.9,62379,Steiermark,Politischer Bezirk Südoststeiermark,Feldbach,Petersdorf,Petersdorf,,159,"8330,8344"
2770151,AT,03,311,48.78333,15.86667,31129,Niederösterreich,Politischer Bezirk Horn,Weitersfeld,Oberfladnitz,Oberfladnitz,,70,2081
2770324,AT,01,104,47.13333,16.46667,10426,Burgenland,Politischer Bezirk Güssing,Bildein,Oberbildein,Oberbildein,"Bildein,Oberbildein",172,7521
2770335,AT,02,206,46.76667,13.11667,20603,Kärnten,Politischer Bezirk Spittal an der Drau,Berg im Drautal,Oberberg,Oberberg,,80,9771
2771020,AT,04,414,48.48333,13.56667,41413,Oberösterreich,Politischer Bezirk Schärding,Münzkirchen,Münzkirchen,Münzkirchen,"Mjuckirkhen,Munzkirchen,Münzkirchen,Мюцкирхен",1865,4792
2771467,AT,04,414,48.46956,13.6512,41411,Oberösterreich,Politischer Bezirk Schärding,Kopfing im Innkreis,Mitteredt,Mitteredt,,39,4794
2772204,AT,05,504,47.21667,13.1,50405,Salzburg,Politischer Bezirk Sankt Johann im Pongau,Dorfgastein,Luggau,Luggau,,178,5632
2772251,AT,03,325,48.53333,15.28333,32529,Niederösterreich,Politischer Bezirk Zwettl,Waldhausen,Loschberg,Loschberg,,60,3914
2772729,AT,06,620,47.25,14.91667,62046,Steiermark,Politischer Bezirk Murtal,Sankt Margarethen bei Knittelfeld,Leistach,Leistach,,6,8715
2774257,AT,03,316,48.66667,16.38333,31611,Niederösterreich,Politischer Bezirk Mistelbach,Gaubitsch,Kleinbaumgarten,Kleinbaumgarten,,335,2154
2774582,AT,04,406,48.44264,14.53877,40607,Oberösterreich,Politischer Bezirk Freistadt,Kefermarkt,Kefermarkt,Kefermarkt,"Kefermarkt,ke fu er ma ke te,Кефермаркт,克弗尔马克特",894,4292
2774921,AT,04,404,48.13333,12.83333,40414,Oberösterreich,Politischer Bezirk Braunau am Inn,Hochburg-Ach,Kälbermoos,Kälbermoos,,36,5122
2778110,AT,04,416,48.40379,14.11597,41612,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Herzogsdorf,Grasbach,Grasbach,,3,4175
2778110,AT,04,416,48.40379,14.11597,41621,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Sankt Gotthard im Mühlkreis,Grasbach,Grasbach,,3,4112
2779074,AT,03,317,48.05364,16.20003,31706,Niederösterreich,Politischer Bezirk Mödling,Gaaden,Gaaden,Gaaden,"Gaden,jia deng,Гаден,加登",1624,2531
2779222,AT,02,207,46.541,14.04915,20722,Kärnten,Politischer Bezirk Villach Land,St. Jakob im Rosental,Frießnitz,Frießnitz,"Friessnitz,Frießnitz",160,9183
2781773,AT,06,623,46.82949,15.79237,62388,Steiermark,Politischer Bezirk Südoststeiermark,Sankt Peter am Ottersbach,Bierbaum am Auersbach,Bierbaum am Auersbach,"Bierbaum,Bierbaum am Auersbach",451,8093
2782224,AT,02,209,46.88333,14.81667,20923,Kärnten,Politischer Bezirk Wolfsberg,Wolfsberg,Auen,Auen,,843,"9400,9413"
2782279,AT,03,311,48.7,15.46667,31102,Niederösterreich,Politischer Bezirk Horn,Brunn an der Wild,Atzelsdorf,Atzelsdorf,,63,3595
3319895,AT,03,310,48.60861,15.995,31009,Niederösterreich,Politischer Bezirk Hollabrunn,Grabern,Obergrabern,Obergrabern,,121,2020
3321856,AT,04,410,48.27531,14.26077,41012,Oberösterreich,Politischer Bezirk Linz-Land,Leonding,Imberg,Imberg,,192,4060
3335076,AT,06,606,47.13333,15.43333,60646,Steiermark,Politischer Bezirk Graz-Umgebung,Stattegg,Hochgreit,Hochgreit,,253,"8046,8045"
7871224,AT,04,413,48.73753,13.83435,41341,Oberösterreich,Politischer Bezirk Rohrbach,Schwarzenberg am Böhmerwald,Schwarzenberg am Böhmerwald,Schwarzenberg am Böhmerwald,,437,4164
11591841,AT,03,319,47.98895,15.28181,31906,Niederösterreich,Politischer Bezirk Sankt Pölten,Frankenfels,Karrotte,Karrotte,,21,3213
11592355,AT,07,703,47.33152,11.13833,70357,Tirol,Politischer Bezirk Innsbruck Land,Telfs,Wildmoos,Wildmoos,,3,6100
11594546,AT,04,417,47.99834,13.45383,41747,Oberösterreich,Politischer Bezirk Vöcklabruck,Vöcklamarkt,Wilding,Wilding,,38,4870
11594643,AT,02,204,46.65344,14.37595,20442,Kärnten,Politischer Bezirk Klagenfurt Land,Magdalensberg,Kreuzbichl,Kreuzbichl,,9,9020
11609110,AT,04,408,48.31925,13.77973,40835,Oberösterreich,Politischer Bezirk Grieskirchen,Peuerbach,Parz bei Gattern,Parz bei Gattern,,18,4722
11609141,AT,04,408,48.33828,13.7236,40828,Oberösterreich,Politischer Bezirk Grieskirchen,Steegen,Obererleinsbach,Obererleinsbach,,63,4722
11609168,AT,04,408,48.28656,13.70978,40812,Oberösterreich,Politischer Bezirk Grieskirchen,Kallham,Kallhamerdorf,Kallhamerdorf,,51,4720
11609423,AT,04,417,47.91278,13.35792,41751,Oberösterreich,Politischer Bezirk Vöcklabruck,Zell am Moos,Heissing,Heissing,,17,4893
11609433,AT,04,417,47.92762,13.33302,41719,Oberösterreich,Politischer Bezirk Vöcklabruck,Oberhofen am Irrsee,Schoibern,Schoibern,,20,4894
11610171,AT,04,404,48.05476,13.08819,40417,Oberösterreich,Politischer Bezirk Braunau am Inn,Kirchberg bei Mattighofen,Lamperding,Lamperding,,10,5232
11610752,AT,04,408,48.16027,13.77823,40806,Oberösterreich,Politischer Bezirk Grieskirchen,Gaspoltshofen,Hinterleiten,Hinterleiten,,10,4673
11611810,AT,02,205,46.93043,14.27497,20530,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Straßburg,Bachl,Bachl,,9,9341
11612068,AT,04,408,48.31659,13.65652,40834,Oberösterreich,Politischer Bezirk Grieskirchen,Wendling,Hub,Hub,,20,4741
11612068,AT,04,414,48.31659,13.65652,41430,Oberösterreich,Politischer Bezirk Schärding,Zell an der Pram,Hub,Hub,,20,4755
11612255,AT,04,406,48.36107,14.48839,40624,Oberösterreich,Politischer Bezirk Freistadt,Wartberg ob der Aist,Obervisnitz,Obervisnitz,,147,4224
11668585,AT,04,414,48.41573,13.59859,41404,Oberösterreich,Politischer Bezirk Schärding,Diersbach,Kobledt,Kobledt,,11,4776
11668869,AT,04,406,48.48507,14.56023,40609,Oberösterreich,Politischer Bezirk Freistadt,Lasberg,Pilgersdorf,Pilgersdorf,,14,4291
11669163,AT,04,418,48.10692,13.86178,41806,Oberösterreich,Wels-Land,Edt bei Lambach,Hölzlberg,Hölzlberg,,4,4650
11696249,AT,03,315,48.1199,15.48205,31504,Niederösterreich,Politischer Bezirk Melk,Bischofstetten,Grünwies,Grünwies,,17,3232
11696299,AT,04,416,48.44876,14.35329,41610,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Haibach im Mühlkreis,Schubertweg,Schubertweg,,40,4204
11903819,AT,04,415,47.92199,14.53734,41507,Oberösterreich,Politischer Bezirk Steyr-Land,Großraming,Pechgraben,Pechgraben,,252,4463
2604688,AT,06,612,47.53333,14.21667,61222,Steiermark,Politischer Bezirk Liezen,Lassing,Schattenberg,Schattenberg,,88,"8940,8903"
2760473,AT,02,204,46.7,14.35,20418,Kärnten,Politischer Bezirk Klagenfurt Land,Maria Saal,Zollfeld,Zollfeld,,39,9063
2760726,AT,06,612,47.55333,13.95689,61255,Steiermark,Politischer Bezirk Liezen,Bad Mitterndorf,Zauchen,Zauchen,,419,8983
2760877,AT,03,323,47.865,16.17119,32337,Niederösterreich,Politischer Bezirk Wiener Neustadt,Wöllersdorf-Steinabrückl,Wöllersdorf,Wöllersdorf,,2567,"2752,2751"
2761979,AT,06,606,47.21667,15.26667,60659,Steiermark,Politischer Bezirk Graz-Umgebung,Deutschfeistritz,Waldstein,Waldstein,,236,8122
2762034,AT,08,801,47.13333,10.03333,80108,Vorarlberg,Politischer Bezirk Bludenz,Dalaas,Wald am Arlberg,Wald am Arlberg,"Wald,Wald am Arlberg",616,6752
2762159,AT,03,315,48.16667,15.23333,31539,Niederösterreich,Politischer Bezirk Melk,St. Leonhard am Forst,Vornholz,Vornholz,,0,3243
2762441,AT,07,702,46.86667,10.93333,70220,Tirol,Politischer Bezirk Imst,Sölden,Vent,Vent,,133,6458
2762796,AT,03,313,48.38801,15.54364,31304,Niederösterreich,Politischer Bezirk Krems,Dürnstein,Unterloiben,Unterloiben,,319,3601
2763172,AT,03,322,48.78333,15.31667,32220,Niederösterreich,Politischer Bezirk Waidhofen an der Thaya,Waidhofen an der Thaya,Ulrichschlag,Ulrichschlag,,0,3830
2764708,AT,06,612,47.53343,14.10872,61267,Steiermark,Politischer Bezirk Liezen,Stainach-Pürgg,Stainach,Stainach,"Shtajnakh,Steinach,shi tai na he,Штайнах,施泰纳赫",1893,8950
2764856,AT,05,503,47.95875,13.17606,50320,Salzburg,Politischer Bezirk Salzburg-Umgebung,Köstendorf,Spanswag,Spanswag,"Spannswag,Spanswag",373,5203
2765137,AT,03,319,48.19276,15.80177,31919,Niederösterreich,Politischer Bezirk Sankt Pölten,Kirchstetten,Sichelbach,Sichelbach,,129,3062
2765224,AT,06,610,46.76667,15.51667,61053,Steiermark,Politischer Bezirk Leibnitz,Leibnitz,Seggauberg,Seggauberg,Seggauberg,525,"8430,8451,8435"
2765286,AT,02,206,46.81909,13.5143,20634,Kärnten,Politischer Bezirk Spittal an der Drau,Seeboden am Millstätter See,Seeboden,Seeboden,"Seeboden,Seeboden am Millstaetter See,Seeboden am Millstätter See",3123,9871
2765894,AT,04,409,47.93636,14.12018,40917,Oberösterreich,Politischer Bezirk Kirchdorf an der Krems,Schlierbach,Schlierbach,Schlierbach,"Schlierbach,Shlirbakh,Шлирбах",1773,4553
2766270,AT,02,210,46.73333,14.03333,21005,Kärnten,Politischer Bezirk Feldkirchen,Himmelberg,Saurachberg,Saurachberg,,108,9562
2766433,AT,02,206,46.8,13.73333,20630,Kärnten,Politischer Bezirk Spittal an der Drau,Radenthein,St. Peter,Sankt Peter in Tweng,"Sankt Peter,Sankt Peter in Tweng",366,9545
2766698,AT,03,319,48.36081,15.73723,31943,Niederösterreich,Politischer Bezirk Sankt Pölten,Traismauer,St. Georgen an der Traisen,Sankt Georgen an der Traisen,Sankt Georgen,55,3133
2767611,AT,04,410,48.26594,14.24395,41022,Oberösterreich,Politischer Bezirk Linz-Land,Wilhering,Reith,Reith,,807,4073
2767611,AT,04,410,48.26594,14.24395,41012,Oberösterreich,Politischer Bezirk Linz-Land,Leonding,Reith,Reith,,807,4060
2767737,AT,03,320,48.04312,15.00615,32015,Niederösterreich,Politischer Bezirk Scheibbs,Wang,Reidlingberg,Reidlingberg,,34,3262
2767741,AT,04,404,48.17656,13.12703,40413,Oberösterreich,Politischer Bezirk Braunau am Inn,Helpfau-Uttendorf,Reichsdorf,Reichsdorf,,60,5261
2768122,AT,04,416,48.5468,14.31719,41603,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Bad Leonfelden,Rading,Rading,,53,4190
2768305,AT,06,611,47.4,15.13333,61111,Steiermark,Politischer Bezirk Leoben,Proleb,Proleb,Proleb,Proleb,1146,8712
2768775,AT,03,325,48.5,15.05,32521,Niederösterreich,Politischer Bezirk Zwettl,Rappottenstein,Pirkenreith,Pirkenreith,,54,3911
2769242,AT,01,107,47.99963,16.86049,10717,Burgenland,Politischer Bezirk Neusiedl am See,Parndorf,Parndorf / Pandrof,Parndorf,"Pandorfalu,Pandrof,Parndorf,Pándorfalu,pa en duo fu,parundorufu,Парндорф,パルンドルフ,帕恩多夫",4689,"7111,2471"
2769823,AT,04,414,48.38276,13.53996,41426,Oberösterreich,Politischer Bezirk Schärding,Taufkirchen an der Pram,Oberpramau,Oberpramau,,26,4775
2770583,AT,04,418,48.08519,13.97452,41821,Oberösterreich,Wels-Land,Steinerkirchen an der Traun,Niederheischbach,Niederheischbach,,135,4652
2770588,AT,04,418,48.23611,14.02662,41804,Oberösterreich,Wels-Land,Buchkirchen,Niedergrafing,Niedergrafing,,190,4611
2770726,AT,01,105,46.92694,16.16667,10509,Burgenland,Politischer Bezirk Jennersdorf,Sankt Martin an der Raab,Neumarkt an der Raab,Neumarkt an der Raab,"Neumarkt,Neumarkt an der Raab",282,8380
2772961,AT,06,603,46.94611,15.33722,60318,Steiermark,Politischer Bezirk Deutschlandsberg,Lannach,Lannach,Lannach,"Lannach,Lannakh,Ланнах",1334,"8502,8503"
2773924,AT,02,208,46.60759,14.57482,20813,Kärnten,Politischer Bezirk Völkermarkt,St. Kanzian am Klopeiner See,Klopein,Klopein am Klopeiner See,"Klopein,Klopein am Klopeiner See",283,9122
2774283,AT,07,707,46.96667,12.55,70717,Tirol,Politischer Bezirk Lienz,Matrei in Osttirol,Klausen,Klausen,,45,9971
2774485,AT,03,316,48.65,16.65,31644,Niederösterreich,Politischer Bezirk Mistelbach,Poysdorf,Ketzelsdorf,Ketzelsdorf,Ketzelsdorf,205,2170
2774572,AT,03,315,48.28333,15.11667,31525,Niederösterreich,Politischer Bezirk Melk,Münichreith-Laimbach,Kehrbach,Kehrbach,,63,"3662,3650"
2774855,AT,03,325,48.5,15.18333,32506,Niederösterreich,Politischer Bezirk Zwettl,Grafenschlag,Kaltenbrunn,Kaltenbrunn,,68,3912
2774981,AT,06,622,47.2,15.83333,62266,Steiermark,Politischer Bezirk Hartberg-Fürstenfeld,Feistritztal,Kaibing,Kaibing,Kaibing,388,"8222,8221"
2775183,AT,07,706,47.01257,10.29179,70608,Tirol,Politischer Bezirk Landeck,Ischgl,Ischgl,Ischgl,"Isglis,Ishgl',Ishgul,Išglis,XOI,aschgl,yi shi ge er,Ішгль,Ишгль,Ишгъл,אישגל,اسچگل,伊施格尔",1233,6561
2777837,AT,04,417,47.88456,13.42278,41721,Oberösterreich,Politischer Bezirk Vöcklabruck,Oberwang,Grossenschwandt,Grossenschwandt,,320,4882
2778027,AT,06,610,46.9,15.48333,61033,Steiermark,Politischer Bezirk Leibnitz,Sankt Nikolai im Sausal,Greith,Greith,,0,8505
2778185,AT,06,620,47.26406,14.72709,62008,Steiermark,Politischer Bezirk Murtal,Gaal,Graden,Graden,Graden,275,8731
2778873,AT,02,205,46.86667,14.06667,20503,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Deutsch-Griffen,Gantschach,Gantschach,,0,9572
2779948,AT,03,325,48.41667,15.25,32515,Niederösterreich,Politischer Bezirk Zwettl,Kottes-Purk,Ernst,Ernst,,2,3623
2780324,AT,03,325,48.55,14.96667,32508,Niederösterreich,Politischer Bezirk Zwettl,Groß Gerungs,Egres,Egres,,67,3920
2781457,AT,04,417,48.08244,13.79917,41736,Oberösterreich,Politischer Bezirk Vöcklabruck,Schlatt,Breitenschützing,Breitenschützing,,385,4691
2781634,AT,04,411,48.32156,14.48771,41106,Oberösterreich,Politischer Bezirk Perg,Katsdorf,Bodendorf,Bodendorf,,468,4223
2781727,AT,06,622,47.17498,15.86795,62266,Steiermark,Politischer Bezirk Hartberg-Fürstenfeld,Feistritztal,Blaindorf,Blaindorf,"Blaindorf,Blajndorf,Блайндорф",297,"8224,8265"
2782404,AT,06,617,47.1,15.76667,61760,Steiermark,Politischer Bezirk Weiz,Gleisdorf,Arnwiesen,Arnwiesen,,162,"8200,8261"
2782677,AT,06,623,47.0,15.91667,62386,Steiermark,Politischer Bezirk Südoststeiermark,Riegersburg,Altenmarkt bei Riegersburg,Altenmarkt bei Riegersburg,"Altenmarkt,Altenmarkt bei Riegersburg",449,8333
3319573,AT,07,703,47.21667,11.21667,70352,Tirol,Politischer Bezirk Innsbruck Land,Sellrain,Sellrain,Sellrain,,1333,6181
11592328,AT,07,705,47.67307,12.2274,70519,Tirol,Politischer Bezirk Kufstein,Niederndorferberg,Praschberg,Praschberg,,138,6346
11592359,AT,07,703,47.13772,11.45539,70330,Tirol,Politischer Bezirk Innsbruck Land,Mühlbachl,Altstadt,Altstadt,,0,6143
11592453,AT,02,210,46.71327,14.18767,21003,Kärnten,Politischer Bezirk Feldkirchen,Glanegg,Gösselsberg,Gösselsberg,,44,9555
11592505,AT,06,623,47.00876,15.99283,62378,Steiermark,Politischer Bezirk Südoststeiermark,Fehring,Tiefenbach,Tiefenbach,,201,"8362,8313,8361"
11609309,AT,04,418,48.11884,13.87427,41815,Oberösterreich,Wels-Land,Pennewang,Schneiting,Schneiting,,34,4624
11609372,AT,04,417,47.93866,13.62682,41737,Oberösterreich,Politischer Bezirk Vöcklabruck,Schörfling am Attersee,Wörzing,Wörzing,,40,4861
11609543,AT,02,205,46.75627,14.41415,20523,Kärnten,Politischer Bezirk Sankt Veit an der Glan,St. Georgen am Längsee,Podeblach,Podeblach,,43,9300
11609651,AT,04,412,48.12124,13.48567,41223,Oberösterreich,Politischer Bezirk Ried im Innkreis,Pramet,Gumpling,Gumpling,,43,4925
11609725,AT,04,417,47.97901,13.59914,41743,Oberösterreich,Politischer Bezirk Vöcklabruck,Timelkam,Ulrichsberg,Ulrichsberg,,38,4860
11609725,AT,04,417,47.97901,13.59914,41713,Oberösterreich,Politischer Bezirk Vöcklabruck,Lenzing,Ulrichsberg,Ulrichsberg,,38,4860
11609755,AT,04,408,48.39556,13.8305,40804,Oberösterreich,Politischer Bezirk Grieskirchen,Eschenau im Hausruckkreis,Stilzing,Stilzing,,29,4724
11610559,AT,04,412,48.26543,13.36071,41235,Oberösterreich,Politischer Bezirk Ried im Innkreis,Weilbach,Lindl,Lindl,,13,4984
11610631,AT,04,408,48.23819,13.68845,40834,Oberösterreich,Politischer Bezirk Grieskirchen,Wendling,Fellhof,Fellhof,,18,4741
11610958,AT,04,417,48.12646,13.62262,41722,Oberösterreich,Politischer Bezirk Vöcklabruck,Ottnang am Hausruck,Simmering,Simmering,,4,4901
11668685,AT,03,315,48.09244,15.38129,31514,Niederösterreich,Politischer Bezirk Melk,Kilb,Wiesenöd,Wiesenöd,,27,3233
11669022,AT,04,412,48.19679,13.46864,41218,Oberösterreich,Politischer Bezirk Ried im Innkreis,Neuhofen im Innkreis,Langstraß,Langstraß,,486,4912
11669035,AT,04,412,48.20483,13.53593,41209,Oberösterreich,Politischer Bezirk Ried im Innkreis,Hohenzell,Wöging,Wöging,,45,4921
11669082,AT,05,503,47.96407,13.25475,50335,Salzburg,Politischer Bezirk Salzburg-Umgebung,Straßwalchen,Stadlberg,Stadlberg,,77,5204
11669194,AT,02,205,46.77291,14.34784,20534,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Frauenstein,Hammergraben,Hammergraben,,17,9300
11669355,AT,04,413,48.61685,14.00319,41344,Oberösterreich,Politischer Bezirk Rohrbach,Rohrbach-Berg,Steineck,Steineck,,49,4150
11670472,AT,04,417,48.0892,13.54601,41701,Oberösterreich,Politischer Bezirk Vöcklabruck,Ampflwang im Hausruckwald,Lukasberg,Lukasberg,,137,4843
11695164,AT,04,413,48.49829,13.99212,41304,Oberösterreich,Politischer Bezirk Rohrbach,Altenfelden,Unterfeuchtenbach,Unterfeuchtenbach,,59,"4121,4120"
11696207,AT,08,801,47.24008,9.90162,80124,Vorarlberg,Politischer Bezirk Bludenz,Sonntag,Bühl,Bühl,,8,6731
11746164,AT,05,503,47.9128,13.09291,50339,Salzburg,Politischer Bezirk Salzburg-Umgebung,Seekirchen am Wallersee,Schöngumprechting,Schöngumprechting,,295,"5201,5162"
11777577,AT,04,408,48.23471,13.72918,40829,Oberösterreich,Politischer Bezirk Grieskirchen,Taufkirchen an der Trattnach,Gstötten,Gstötten,,5,4715
11862267,AT,04,413,48.50274,14.18302,41302,Oberösterreich,Politischer Bezirk Rohrbach,Ahorn,Lichtmeßberg,Lichtmeßberg,,2,4183
