3053526,HU,BA,,45.84656,17.81699,,Baranya,,,Drávaiványi,Drávaiványi,"Dravaivanyi,Drávaiványi",0,7960
3054501,HU,TO,,46.25881,18.562,,Tolna,,,Cikó,Cikó,,0,7161
3055578,HU,SO,,46.83861,17.98176,,Somogy,,,Balatonendréd,Balatonendréd,"Balatonendred,Balatonendréd",0,8613
3055835,HU,CS,,46.19875,19.78334,,Csongrád,,,Ásotthalom,Ásotthalom,"Asotthalom,Ásotthalom",4134,6783
719475,HU,BE,,46.76667,20.98333,,Békés,,,Kamut,Kamut,"Kamut,Kamutkert",0,5673
720574,HU,SZ,,48.15,21.95,,Szabolcs-Szatmár-Bereg,,,Gégény,Gégény,"Gegeny,Gégény",2093,4517
3043119,HU,VE,,47.43126,17.31801,,Veszprém,,,Várkesző,Várkesző,"Varkeszo,Várkesző",0,"8531,8523"
3043770,HU,SO,,46.6,18.05,,Somogy,,,Törökkoppány,Törökkoppány,"Torokkoppany,Törökkoppány",0,7285
3047647,HU,PE,,47.57523,18.87337,,Pest,,,Nagykovácsi,Nagykovácsi,"Nagykovacsi,Nagykovácsi",0,2094
3048015,HU,BK,,46.44643,19.03308,,Bács-Kiskun,,,Miske,Miske,Miske,0,6343
3048707,HU,VE,,47.43735,17.63101,,Veszprém,,,Lovászpatona,Lovászpatona,"Lovaszpatona,Lovászpatona",0,8553
3050123,HU,FE,,46.89733,18.93067,,Fejér,,,Kisapostag,Kisapostag,Kisapostag,0,2428
3050903,HU,JN,,47.57019,19.724,,Jász-Nagykun-Szolnok,,,Jászfényszaru,Jászfényszaru,"Jaszfenyszaru,Jászfényszaru",0,5126
3054146,HU,ZA,,46.71514,16.51529,,Zala,,,Csesztreg,Csesztreg,Csesztreg,0,8973
3054296,HU,PE,,47.11799,19.69092,,Pest,,,Csemő,Csemő,"Csemo,Csemő",4411,2713
3055410,HU,FE,,47.28225,18.75853,,Fejér,,,Baracska,Baracska,Baracska,2701,2471
3055650,HU,BA,,46.08523,18.08309,,Baranya,,,Bakonya,Bakonya,Bakonya,0,7675
3055740,HU,BK,,45.9727,19.03622,,Bács-Kiskun,,,Bácsszentgyörgy,Bácsszentgyörgy,"Bacsszentgyorgy,Bácsszentgyörgy,Derdpusta,Gyorgypuszta,Györgypuszta",259,6511
715272,HU,HE,,47.76667,20.48333,,Heves,,,Szihalom,Szihalom,,2120,3377
716962,HU,BZ,,48.36667,20.95,,Borsod-Abaúj-Zemplén,,,Nyésta,Nyésta,"Nyesta,Nyésta",0,3809
721507,HU,BZ,,48.37519,22.03385,,Borsod-Abaúj-Zemplén,,,Dámóc,Dámóc,"Damoc,Dámóc",0,3978
3042598,HU,ZA,,46.8902,16.89848,,Zala,,,Zalaszentiván,Zalaszentiván,"Zalaszentivan,Zalaszentiván",0,8921
3042942,HU,KE,,47.51048,18.36675,,Komárom-Esztergom,,,Vértessomló,Vértessomló,"Vertessomlo,Vértessomló",0,2823
3048249,HU,BA,,46.22211,18.21119,,Baranya,,,Mecsekpölöske,Mecsekpölöske,"Mecsekpoloske,Mecsekpölöske",0,"7301,7303,7302,7300"
3048312,HU,BK,,46.16167,19.28037,,Bács-Kiskun,,,Mátételke,Mátételke,"Matetelke,Mátételke",0,6452
3048608,HU,BA,,46.25274,18.31191,,Baranya,,,Magyaregregy,Magyaregregy,Magyaregregy,0,7332
714068,HU,JN,,47.03333,20.21667,,Jász-Nagykun-Szolnok,,,Vezseny,Vezseny,Vezseny,0,5093
716796,HU,BZ,,48.0,20.91667,,Borsod-Abaúj-Zemplén,,,Ónod,Ónod,"Onod,Ónod",2461,3551
716945,HU,SZ,,47.8034,22.06561,,Szabolcs-Szatmár-Bereg,,,Nyírbogát,Nyírbogát,"Nyirbogat,Nyirbognt,Nyírbogát",3336,4361
720287,HU,HB,,47.68333,21.66667,,Hajdú-Bihar,,,Hajdúhadház,Hajdúhadház,"Hajduhadhaz,Hajdúhadház",12892,4242
722222,HU,HB,,47.42997,21.91074,,Hajdú-Bihar,,,Bocskaikert,Bocskaikert,"Bocskaikert,Bocskaykert",0,4241
3044986,HU,BA,,45.99265,18.53465,,Baranya,,,Szajk,Szajk,Szajk,0,7753
3046273,HU,PE,,47.7153,19.09596,,Pest,,,Pócsmegyer,Pócsmegyer,"Pocsmegyer,Pócsmegyer",0,2017
3046934,HU,NO,,48.07848,19.41067,,Nógrád,,,Őrhalom,Őrhalom,,0,2671
3047420,HU,SO,,46.4331,17.24745,,Somogy,,,Nemesdéd,Nemesdéd,"Nemesded,Nemesdéd",0,8722
3048777,HU,GS,,47.86192,17.46314,,Győr-Moson-Sopron,,,Lipót,Lipót,"Lipot,Lipót",0,9233
3049405,HU,SO,,46.8304,17.90049,,Somogy,,,Kőröshegy,Kőröshegy,"Koroshegy,Kőröshegy",0,8617
3051167,HU,BA,,45.80057,18.5232,,Baranya,,,Illocska,Illocska,Illocska,0,7775
3053779,HU,BK,,45.995,18.91722,,Bács-Kiskun,,,Dávod,Dávod,"Davod,Dávod",2240,6524
3055477,HU,KE,,47.65171,17.92181,,Komárom-Esztergom,,,Bana,Bana,Bana,0,2944
715302,HU,BZ,,48.15993,21.2097,,Borsod-Abaúj-Zemplén,,,Szerencs,Szerencs,"Ond,Szerencs",10046,"3900,3901"
716823,HU,SZ,,48.0898,22.33403,,Szabolcs-Szatmár-Bereg,,,Olcsva,Olcsva,Olcsva,0,4826
717726,HU,BZ,,48.18333,21.05,,Borsod-Abaúj-Zemplén,,,Megyaszó,Megyaszó,"Megyaszo,Megyaszó",3072,3718
3044365,HU,BA,,45.96,18.18583,,Baranya,,,Szőke,Szőke,"Szoke,Szőke",0,7833
3047422,HU,ZA,,46.81667,17.15,,Zala,,,Nemesbük,Nemesbük,"Nemesbuk,Nemesbük",625,8371
3048588,HU,BA,,45.94463,17.96366,,Baranya,,,Magyarmecske,Magyarmecske,Magyarmecske,0,7954
3050136,HU,VE,,47.10907,18.04486,,Veszprém,,,Királyszentistván,Királyszentistván,"Kiralyszentistvan,Királyszentistván",0,8195
3050255,HU,ZA,,46.5,16.58333,,Zala,,,Kerkaszentkirály,Kerkaszentkirály,,0,8874
3051363,HU,ZA,,46.50484,16.91574,,Zala,,,Homokkomárom,Homokkomárom,"Homokkomarom,Homokkomárom",0,8777
3055357,HU,SO,,46.3264,17.68614,,Somogy,,,Bárdudvarnok,Bárdudvarnok,"Bardudvarnok,Bárdudvarnok,Kaposszentbenedek",0,7478
3055618,HU,VE,,47.41238,17.73398,,Veszprém,,,Bakonytamási,Bakonytamási,"Bakonytamasi,Bakonytamási",0,8555
715045,HU,BZ,,48.41667,20.45,,Borsod-Abaúj-Zemplén,,,Szuhafő,Szuhafő,"Felso-Szuha,Felső-Szúha,Szuhafo,Szuhafő",0,3726
715965,HU,BZ,,48.0,20.95,,Borsod-Abaúj-Zemplén,,,Sajóhidvég,Sajóhidvég,"Sajohidveg,Sajóhidvég",0,3576
718932,HU,BZ,,48.45,21.48333,,Borsod-Abaúj-Zemplén,,,Kishuta,Kishuta,Kishuta,0,3994
3044147,HU,PE,,47.30248,19.85133,,Pest,,,Tápiószőlős,Tápiószőlős,"Halesz,Tapiohalesz,Tapioszollos,Tapioszolos,Tápióhalesz,Tápiószőllős,Tápiószőlős",3155,2769
3044907,HU,VE,,47.31683,18.04144,,Veszprém,,,Szápár,Szápár,,0,8423
3045939,HU,VA,,46.96492,16.42802,,Vas,,,Rátót,Rátót,"Ratot,Rátót",0,9951
3046216,HU,VA,,47.15634,16.46456,,Vas,,,Pornóapáti,Pornóapáti,Pernau,0,9796
3049630,HU,PE,,47.00165,19.92067,,Pest,,,Kocsér,Kocsér,"Kocser,Kocsér",2096,2755
3053026,HU,BA,,46.16191,18.55877,,Baranya,,,Feked,Feked,Feked,0,7724
3054243,HU,SO,,46.30727,17.87882,,Somogy,,,Cserénfa,Cserénfa,"Cserenfa,Cserénfa",0,7472
3054891,HU,BA,,45.8756,17.79027,,Baranya,,,Bogdása,Bogdása,"Bogdasa,Bogdása",0,7966
3056326,HU,PE,,47.24315,19.61686,,Pest,,,Albertirsa,Albertirsa,"Alberti,Albertirsa,Irsa",11864,2730
714752,HU,SZ,,48.25855,22.30081,,Szabolcs-Szatmár-Bereg,,,Tiszakerecseny,Tiszakerecseny,Tiszakerecseny,0,4834
716853,HU,BE,,46.9,21.35,,Békés,,,Okány,Okány,"Okany,Okány",2930,5534
719232,HU,JN,,47.08333,20.33333,,Jász-Nagykun-Szolnok,,,Kengyel,Kengyel,"Kengyel,Pusztakengyel",4299,5083
719635,HU,JN,,47.58333,20.18333,,Jász-Nagykun-Szolnok,,,Jászszentandrás,Jászszentandrás,"Jaszszentandras,Jászszentandrás",2640,5136
721107,HU,HE,,47.61667,20.08333,,Heves,,,Erk,Erk,Erk,0,3295
721882,HU,BE,,46.68333,21.08333,,Békés,,,Csabaszabadi,Csabaszabadi,,0,5609
722803,HU,BZ,,48.18333,20.26667,,Borsod-Abaúj-Zemplén,,,Arló,Arló,"Arlo,Arló",4129,3663
3050107,HU,GS,,47.74596,17.6806,,Győr-Moson-Sopron,,,Kisbajcs,Kisbajcs,Kisbajcs,0,9062
3051100,HU,TO,,46.69286,18.18581,,Tolna,,,Iregszemcse,Iregszemcse,Iregszemcse,2772,7095
3051115,HU,BA,,45.8345,18.20551,,Baranya,,,Ipacsfa,Ipacsfa,Ipacsfa,0,7847
3054185,HU,BA,,46.07572,18.13499,,Baranya,,,Cserkút,Cserkút,"Cserkut,Cserkút",0,7673
3056294,HU,BA,,46.15691,17.87404,,Baranya,,,Almamellék,Almamellék,"Almamellek,Almamellék",0,7934
715054,HU,HE,,48.05,20.25,,Heves,,,Szúcs,Szúcs,,0,3341
716356,HU,HB,,47.86667,21.11667,,Hajdú-Bihar,,,Polgár,Polgár,"Polgar,Polgár",8347,4090
716482,HU,BZ,,48.5,21.0,,Borsod-Abaúj-Zemplén,,,Perecse,Perecse,Perecse,0,3821
717130,HU,BE,,46.68333,20.66667,,Békés,,,Nagyszénás,Nagyszénás,"Nagyszenas,Nagyszénás",5617,5931
717662,HU,BE,,46.31667,20.81667,,Békés,,,Mezőhegyes,Mezőhegyes,"Mezohegyes,Mezőhegyes",6220,5820
721349,HU,BE,,46.73333,21.25,,Békés,,,Doboz,Doboz,Doboz,4466,5624
721411,HU,CS,,46.21802,20.24322,,Csongrád,,,Deszk,Deszk,"Deska,Deszk,Deszka",3245,6772
722941,HU,HB,,47.4187,21.97803,,Hajdú-Bihar,,,Álmosd,Álmosd,"Almosd,Álmosd",0,4285
3043048,HU,BK,,46.10782,18.98514,,Bács-Kiskun,,,Vaskút,Vaskút,"Vaskut,Vaskút",3613,6521
3044178,HU,VE,,46.98028,17.5683,,Veszprém,,,Taliándörögd,Taliándörögd,"Taliandorogd,Taliándörögd",0,8295
3044598,HU,ZA,,46.68092,16.76168,,Zala,,,Szentkozmadombja,Szentkozmadombja,Szentkozmadombja,0,8947
3045479,HU,BA,,46.2552,18.10776,,Baranya,,,Sásd,Sásd,"Sasd,Sásd",3500,7370
3045498,HU,GS,,47.63516,16.8618,,Győr-Moson-Sopron,,,Sarród,Sarród,"Sarrod,Sarród",0,9435
3046080,HU,ZA,,46.64081,16.8421,,Zala,,,Pusztaszentlászló,Pusztaszentlászló,"Pusztaszentlaszlo,Pusztaszentlászló",0,8896
3046275,HU,BA,,45.90972,18.47083,,Baranya,,,Pócsa,Pócsa,"Pocsa,Pócsa",0,7756
3048284,HU,NO,,47.95867,19.68524,,Nógrád,,,Mátraszőlős,Mátraszőlős,"Matraszollos,Matraszolos,Mátraszőllős,Mátraszőlős",0,3068
3049860,HU,FE,,46.95744,18.38813,,Fejér,,,Kisláng,Kisláng,"Kislang,Kisláng",2641,8156
3052459,HU,ZA,,46.52315,16.94065,,Zala,,,Füzvölgy,Füzvölgy,"Fuzvolgy,Füzvölgy",0,8777
3055505,HU,FE,,47.31345,18.18954,,Fejér,,,Balinka,Balinka,Balinka,0,8055
714332,HU,SZ,,48.07316,22.8576,,Szabolcs-Szatmár-Bereg,,,Uszka,Uszka,Uszka,0,4952
714776,HU,SZ,,48.05,21.46667,,Szabolcs-Szatmár-Bereg,,,Tiszaeszlár,Tiszaeszlár,"Tiszaeszlar,Tiszaeszlár",2857,4464
716439,HU,HE,,48.01667,20.1,,Heves,,,Pétervására,Pétervására,"Petervasara,Pétervására",2568,3250
716937,HU,SZ,,47.89895,22.16099,,Szabolcs-Szatmár-Bereg,,,Nyírderzs,Nyírderzs,"Nyirderzs,Nyírderzs",0,4332
717449,HU,HB,,47.41667,21.16667,,Hajdú-Bihar,,,Nádudvar,Nádudvar,"Nadudvar,Nádudvar",9135,4181
717664,HU,BE,,46.86667,21.53333,,Békés,,,Mezőgyán,Mezőgyán,"Mezogyan,Mezőgyán",0,5732
3042847,HU,ZA,,46.88667,17.19377,,Zala,,,Vindornyalak,Vindornyalak,Vindornyalak,0,8353
3043360,HU,VE,,47.04335,17.21547,,Veszprém,,,Ukk,Ukk,Ukk,0,8347
3043952,HU,PE,,48.03275,18.84197,,Pest,,,Tésa,Tésa,"Tesa,Tésa",0,2636
3044022,HU,VA,,46.93889,16.7725,,Vas,,,Telekes,Telekes,Telekes,0,9812
3048026,HU,BA,,46.22457,18.0623,,Baranya,,,Mindszentgodisa,Mindszentgodisa,"Felsomindszent,Felsőmindszent,Godisa,Gyumolcseny,Gyümölcsény,Mindszentgodisa",0,7391
3049280,HU,NO,,47.91438,19.61924,,Nógrád,,,Kozárd,Kozárd,"Kozard,Kozárd",0,3053
3051006,HU,TO,,46.31419,18.09241,,Tolna,,,Jágónak,Jágónak,"Jagonak,Jágónak",0,7362
3051035,HU,FE,,47.1567,18.8203,,Fejér,,,Iváncsa,Iváncsa,"Ivancsa,Iváncsa",2807,2454
3054147,HU,VE,,47.35664,17.88515,,Veszprém,,,Csesznek,Csesznek,"Cesneg,Chesnek,Csesznek,qie si nai ke,Česneg,Чеснек,切斯奈克",0,8419
3054450,HU,VE,,47.04176,18.17841,,Veszprém,,,Csajág,Csajág,"Csajag,Csajág",0,8163
3055236,HU,VE,,47.33285,17.35183,,Veszprém,,,Békás,Békás,"Bekas,Békás",0,8515
715040,HU,BZ,,48.38333,20.68333,,Borsod-Abaúj-Zemplén,,,Szuhogy,Szuhogy,Szuhogy,0,3734
715418,HU,BZ,,48.21667,21.4,,Borsod-Abaúj-Zemplén,,,Szegilong,Szegilong,Szegilong,0,3918
716908,HU,SZ,,48.06667,22.2,,Szabolcs-Szatmár-Bereg,,,Nyírmada,Nyírmada,"Nyirmada,Nyírmada",4743,4564
717758,HU,HE,,47.95,20.08333,,Heves,,,Mátraderecske,Mátraderecske,,2232,3246
717771,HU,SZ,,47.95528,22.32348,,Szabolcs-Szatmár-Bereg,,,Mátészalka,Mátészalka,"Mateszalka,Mátészalka",18718,"4702,4700,4701"
717810,HU,SZ,,48.14497,22.5139,,Szabolcs-Szatmár-Bereg,,,Márokpapi,Márokpapi,"Marokpapi,Márokpapi",0,4932
719252,HU,JN,,47.25,20.68333,,Jász-Nagykun-Szolnok,,,Kenderes,Kenderes,Kenderes,5243,5331
3042928,HU,VE,,47.03697,17.89625,,Veszprém,,,Veszprémfajsz,Veszprémfajsz,"Veszpremfajsz,Veszprémfajsz",0,8248
3044248,HU,SO,,46.05264,17.55024,,Somogy,,,Szulok,Szulok,Szulok,0,7539
3044932,HU,NO,,48.12342,19.63647,,Nógrád,,,Szalmatercs,Szalmatercs,Szalmatercs,0,3163
3045233,HU,BA,,46.1137,17.7137,,Baranya,,,Somogyhatvan,Somogyhatvan,Somogyhatvan,0,7921
3045758,HU,NO,,47.92618,19.25723,,Nógrád,,,Romhány,Romhány,,2421,2654
3046129,HU,VA,,47.09182,16.80502,,Vas,,,Püspökmolnári,Püspökmolnári,"Puspokmolnari,Puspoktamasi,Püspökmolnári,Püspöktamási,Rabamolnari,Rabapuspoki,Rabaszenttamas,Rábamolnári,Rábapüspöki,Rábaszenttamás",0,9776
3046884,HU,ZA,,46.62773,17.06187,,Zala,,,Orosztony,Orosztony,Orosztony,0,8744
3047332,HU,NO,,47.88535,19.14426,,Nógrád,,,Nőtincs,Nőtincs,"Notincs,Nőtincs",0,2610
3047689,HU,KE,,47.64093,18.0813,,Komárom-Esztergom,,,Nagyigmánd,Nagyigmánd,"Nagyigmand,Nagyigmánd",3132,2942
3048627,HU,BA,,46.34998,18.2324,,Baranya,,,Mágocs,Mágocs,"Magocs,Mágocs",2652,7342
3052515,HU,FE,,47.05332,18.24839,,Fejér,,,Füle,Füle,"Fule,Füle",0,8157
3053616,HU,BA,,46.03333,17.66667,,Baranya,,,Nagydobsza,Nagydobsza,,697,7985
3053845,HU,BA,,45.8125,18.06694,,Baranya,,,Cún,Cún,"Cun,Cún",0,7843
3055294,HU,SO,,46.35937,17.96399,,Somogy,,,Baté,Baté,"Bate,Baté",0,7258
716639,HU,BZ,,48.46667,21.51667,,Borsod-Abaúj-Zemplén,,,Pálháza,Pálháza,"Palhaza,Pálháza",0,3994
716693,HU,BZ,,47.88333,21.03333,,Borsod-Abaúj-Zemplén,,,Oszlár,Oszlár,"Oszlar,Oszlár,Tiszaoszlar,Tiszaoszlár",0,3591
717669,HU,BE,,46.81667,21.03333,,Békés,,,Mezőberény,Mezőberény,"Mezobereny,Mezőberény",11306,5650
718624,HU,SZ,,48.02537,22.58842,,Szabolcs-Szatmár-Bereg,,,Kömörő,Kömörő,"Komoro,Kömörő",0,4943
722188,HU,BZ,,48.18333,21.36667,,Borsod-Abaúj-Zemplén,,,Bodrogkisfalud,Bodrogkisfalud,Bodrogkisfalud,0,3917
722343,HU,HB,,47.06667,21.68333,,Hajdú-Bihar,,,Berekböszörmény,Berekböszörmény,"Beregboszormeny,Beregböszörmény,Berekboszormeny,Berekböszörmény",0,4116
3042617,HU,ZA,,46.84802,16.5875,,Zala,,,Zalalövő,Zalalövő,"Zalalovo,Zalalövő",3195,8999
3044100,HU,GS,,47.72117,17.30704,,Győr-Moson-Sopron,,,Tárnokréti,Tárnokréti,"Tarnokreti,Tárnokréti",0,9165
3044303,HU,KE,,47.59204,18.66367,,Komárom-Esztergom,,,Szomor,Szomor,Szomor,0,2822
3046354,HU,PE,,47.60744,18.99322,,Pest,,,Pilisborosjenő,Pilisborosjenő,,3180,2097
3048167,HU,BA,,46.07029,17.69804,,Baranya,,,Merenye,Merenye,Merenye,0,7981
3048224,HU,VA,,47.211,16.84093,,Vas,,,Megyehid,Megyehid,,0,9754
3048611,HU,BA,,45.84556,18.48726,,Baranya,,,Magyarbóly,Magyarbóly,"Magyarboly,Magyarbóly",0,7775
3049574,HU,PE,,47.48552,19.57876,,Pest,,,Kóka,Kóka,"Koka,Kóka",4376,2243
3050628,HU,SO,,46.33073,17.96679,,Somogy,,,Kaposkeresztúr,Kaposkeresztúr,"Kaposkeresztur,Kaposkeresztúr",0,7258
3050872,HU,NO,,47.83238,19.67762,,Nógrád,,,Jobbágyi,Jobbágyi,"Jobbagyi,Jobbágyi",2329,3063
3051882,HU,SO,,46.28017,17.91443,,Somogy,,,Hajmás,Hajmás,"Hajmas,Hajmás",0,7473
3053147,HU,FE,,47.44794,18.75328,,Fejér,,,Etyek,Etyek,Etyek,3626,2091
3053301,HU,BA,,45.93009,17.76054,,Baranya,,,Endrőc,Endrőc,"Endroc,Endrőc",0,7973
3055024,HU,TO,,46.67745,18.66723,,Tolna,,,Bikács,Bikács,"Bikacs,Bikács",0,7043
715963,HU,BZ,,48.2,20.7,,Borsod-Abaúj-Zemplén,,,Sajókápolna,Sajókápolna,"Sajokapolna,Sajókápolna",0,3773
716247,HU,BZ,,48.3,20.43333,,Borsod-Abaúj-Zemplén,,,Putnok,Putnok,Putnok,7501,3630
716799,HU,BZ,,48.11667,20.91667,,Borsod-Abaúj-Zemplén,,,Onga,Onga,Onga,4697,3562
717406,HU,SZ,,47.96667,21.53333,,Szabolcs-Szatmár-Bereg,,,Nagycserkesz,Nagycserkesz,Nagycserkesz,1907,"4445,4446,4447"
721224,HU,BZ,,48.45,20.58333,,Borsod-Abaúj-Zemplén,,,Égerszög,Égerszög,"Egerszog,Égerszög",0,3757
3043919,HU,ZA,,46.80494,17.04796,,Zala,,,Tilaj,Tilaj,Tilaj,0,8782
3044194,HU,VE,,46.90272,17.6797,,Veszprém,,,Tagyon,Tagyon,Tagyon,0,8272
3044199,HU,FE,,47.08237,18.39979,,Fejér,,,Tác,Tác,"Tac,Tác",0,8121
3045558,HU,FE,,46.78089,18.59244,,Fejér,,,Sáregres,Sáregres,"Saregres,Sáregres",0,7014
3046076,HU,CS,,46.55083,19.98823,,Csongrád,,,Pusztaszer,Pusztaszer,Pusztaszer,1642,"6769,6771"
3048579,HU,VE,,47.1695,17.54618,,Veszprém,,,Magyarpolány,Magyarpolány,"Magyarpolany,Magyarpolány",0,"8449,8451"
3049115,HU,BK,,46.08417,19.42084,,Bács-Kiskun,,,Kunbaja,Kunbaja,Kunbaja,0,6435
3055131,HU,VA,,47.00729,16.96198,,Vas,,,Bérbaltavár,Bérbaltavár,"Berbaltavar,Bérbaltavár",0,9831
714296,HU,SZ,,48.00574,22.16761,,Szabolcs-Szatmár-Bereg,,,Vaja,Vaja,Vaja,3774,4562
720066,HU,BZ,,48.33333,20.86667,,Borsod-Abaúj-Zemplén,,,Hegymeg,Hegymeg,Hegymeg,0,3786
721153,HU,CS,,46.68333,20.56667,,Csongrád,,,Eperjes,Eperjes,Eperjes,0,6624
721646,HU,BZ,,47.887,20.76811,,Borsod-Abaúj-Zemplén,,,Csincse,Csincse,"Csincse-tanyak,Csincse-tanyák",580,3442
722573,HU,BZ,,48.3,20.36667,,Borsod-Abaúj-Zemplén,,,Bánréve,Bánréve,"Banreve,Bánréve",0,3654
3047122,HU,BK,,46.63552,18.94743,,Bács-Kiskun,,,Ordas,Ordas,Ordas,0,6335
3049991,HU,SO,,46.42338,17.97518,,Somogy,,,Kisgyalán,Kisgyalán,"Kisgyalan,Kisgyalán",0,7279
3051271,HU,VA,,47.09684,17.02332,,Vas,,,Hosszúpereszteg,Hosszúpereszteg,"Hosszupereszteg,Hosszúpereszteg",0,9676
3054319,HU,VE,,47.18205,17.68365,,Veszprém,,,Csehbánya,Csehbánya,"Csehbanya,Csehbánya",0,8445
3055066,HU,BA,,45.8956,17.96635,,Baranya,,,Besence,Besence,Besence,0,7838
714640,HU,HB,,47.11667,21.65,,Hajdú-Bihar,,,Told,Told,Told,0,4117
715855,HU,HE,,47.58333,20.6,,Heves,,,Sarud,Sarud,,0,3386
718033,HU,SZ,,48.18185,22.19724,,Szabolcs-Szatmár-Bereg,,,Lövőpetri,Lövőpetri,"Lovopetri,Lövőpetri",0,4633
718332,HU,JN,,47.13333,20.56667,,Jász-Nagykun-Szolnok,,,Kuncsorba,Kuncsorba,"Csorbai Puszta,Kuncsorba",0,5412
718911,HU,HE,,47.5,20.5,,Heves,,,Kisköre,Kisköre,"Kiskore,Kisköre",3038,3384
719466,HU,SZ,,47.93333,22.15,,Szabolcs-Szatmár-Bereg,,,Kántorjánosi,Kántorjánosi,"Kantorjanosi,Kántorjánosi",2244,4335
722359,HU,SZ,,48.2,22.53333,,Szabolcs-Szatmár-Bereg,,,Beregdaróc,Beregdaróc,"Beregdaroc,Beregdaróc",0,4934
3042441,HU,CS,,46.32566,19.97464,,Csongrád,,,Zsombó,Zsombó,"Zsombo,Zsombó",3268,6792
3043843,HU,TO,,46.71884,18.48267,,Tolna,,,Tolnanémedi,Tolnanémedi,"Tolnanemedi,Tolnanémedi",0,7083
3044684,HU,BA,,45.97416,17.82568,,Baranya,,,Szentegát,Szentegát,"Szentegat,Szentegát",0,7915
3046203,HU,SO,,46.27796,17.04016,,Somogy,,,Porrogszentkirály,Porrogszentkirály,"Porrogszentkiraly,Porrogszentkirály",0,8858
3050379,HU,PE,,48.01795,18.89185,,Pest,,,Kemence,Kemence,,0,2638
3053628,HU,ZA,,46.51621,16.58214,,Zala,,,Dobri,Dobri,Dobri,0,8874
714692,HU,SZ,,47.96667,21.35,,Szabolcs-Szatmár-Bereg,,,Tiszavasvári,Tiszavasvári,"Tiszavasvari,Tiszavasvári",13631,4440
714761,HU,JN,,46.90407,20.1537,,Jász-Nagykun-Szolnok,,,Tiszainoka,Tiszainoka,"Tiszainoka,Tiszamoka",0,5464
717644,HU,HB,,47.11667,21.56667,,Hajdú-Bihar,,,Mezősas,Mezősas,"Mezosas,Mezősas",0,4134
722424,HU,HE,,48.05,20.36667,,Heves,,,Bélapátfalva,Bélapátfalva,"Belapatfalva,Bélapátfalva",3401,3346
722636,HU,HB,,47.61667,21.35,,Hajdú-Bihar,,,Balmazújváros,Balmazújváros,"Balmazujvaros,Balmazújváros",18012,"4060,4063"
3042696,HU,SO,,46.66475,17.26886,,Somogy,,,Vörs,Vörs,"Vors,Vörs",0,8711
3044883,HU,GS,,47.59269,17.12227,,Győr-Moson-Sopron,,,Szárföld,Szárföld,"Szarfold,Szárföld",0,9353
3044920,HU,NO,,47.92696,19.44077,,Nógrád,,,Szanda,Szanda,Szanda,0,2697
3045172,HU,FE,,47.32427,18.27926,,Fejér,,,Söréd,Söréd,"Sored,Söréd",0,8072
3045242,HU,SO,,46.30592,16.99819,,Somogy,,,Somogybükkösd,Somogybükkösd,"Somogybukkosd,Somogybükkösd",0,8858
3048482,HU,VE,,47.44951,17.39184,,Veszprém,,,Malomsok,Malomsok,"Malomsok,Omalomsok,Ujmalomsok,Ómalomsok,Újmalomsok",0,8533
3048702,HU,NO,,48.02991,19.6902,,Nógrád,,,Lucfalva,Lucfalva,Lucfalva,0,3129
3049097,HU,VE,,47.24826,17.46376,,Veszprém,,,Kup,Kup,Kup,0,8595
3053388,HU,ZA,,46.67366,17.07844,,Zala,,,Egeraracsa,Egeraracsa,Egeraracsa,0,8765
3053975,HU,SO,,46.56956,17.49423,,Somogy,,,Csömend,Csömend,"Csomend,Csömend",0,"8701,8700"
3054818,HU,ZA,,46.86903,16.73744,,Zala,,,Boncodfölde,Boncodfölde,"Boncodfolde,Boncodfölde,Bonczodfolde,Bonczodfölde",0,8992
3054853,HU,TO,,46.74102,18.96736,,Tolna,,,Bölcske,Bölcske,"Bolcske,Bölcske",2946,7025
715970,HU,BZ,,48.16667,20.73333,,Borsod-Abaúj-Zemplén,,,Sajóbábony,Sajóbábony,"Sajobabony,Sajóbábony",3113,3792
720054,HU,BZ,,47.93333,20.88333,,Borsod-Abaúj-Zemplén,,,Hejőszalonta,Hejőszalonta,"Hejoszalonta,Hejőszalonta",0,3595
3044227,HU,NO,,47.85923,19.69218,,Nógrád,,,Szurdokpüspöki,Szurdokpüspöki,,1947,"3065,3064"
3047123,HU,SO,,46.74088,17.62355,,Somogy,,,Ordacsehi,Ordacsehi,Ordacsehi,0,8635
3047408,HU,VA,,47.09362,17.19034,,Vas,,,Nemeskeresztúr,Nemeskeresztúr,,0,9548
3047498,HU,VA,,46.97333,16.96528,,Vas,,,Nagytilaj,Nagytilaj,Nagytilaj,0,9832
3047655,HU,TO,,46.59066,18.2028,,Tolna,,,Nagykónyi,Nagykónyi,"Nagykonyi,Nagykónyi",0,7092
3051193,HU,SO,,46.36345,17.11227,,Somogy,,,Iharosberény,Iharosberény,"Iharosbereny,Iharosberény",0,8725
3053742,HU,GS,,47.45786,17.03059,,Győr-Moson-Sopron,,,Dénesfa,Dénesfa,"Denesfa,Dénesfa",0,9365
3054006,HU,FE,,47.35182,18.2702,,Fejér,,,Csókakő,Csókakő,"Csokako,Csókakő",0,8074
3056053,HU,ZA,,46.74507,16.47772,,Zala,,,Alsószenterzsébet,Alsószenterzsébet,"Alsoszenterzsebet,Alsószenterzsébet",0,8973
