3076112,CZ,,3304,49.28926,15.06593,,,Pelhřimov,,Gabrielka,Gabrielka,,0,394 70
3076123,CZ,,3802,49.5928,18.35967,,,Frýdek-Místek,,Frýdlant nad Ostravicí,Frýdlant nad Ostravicí,"Fridlant na Ostravici,Fridlant-nad-Ostravici,Fridlanta pie Ostravices,Friedland an der Ostrawitza,Frydland,Frydlant,Frydlant n Ostroh,Frydlant nad Ostrawica,Frydlant nad Ostrawicą,Frýdlant n Ostroh,Frīdlanta pie Ostravices,Gorad Frydlant-na-Ostravicy,ao si te la wei cai he pan fu li de lan te,Горад Фрыдлант-на-Остравіцы,Фридлант на Остравици,Фридлант-над-Остравици,奧斯特拉維采河畔弗里德蘭特",9824,739 11
3076389,CZ,,3404,49.4185,13.2185,,,Klatovy,,Drslavice,Drslavice,,0,339 01
3076420,CZ,,3708,49.29289,17.23338,,,Kroměříž,,Dřínov,Dřínov,,446,768 33
3076542,CZ,,3809,49.74711,16.97499,,,Šumperk,,Doubravice,Doubravice,,0,789 82
3076584,CZ,,3713,48.95,16.16667,,,Znojmo,,Domčice,Domčice,,0,671 34
3076725,CZ,,3801,50.23409,17.68114,,,Bruntál,,Dolní Povelice,Dolní Povelice,"Dolni Povelice,Dolní Povelice,Nieder-Paulowitz",0,793 99
3076746,CZ,,3611,50.06331,16.75329,,,Ústí nad Orlicí,,Dolní Orlice,Dolní Orlice,Nieder Erlitz,0,561 69
3077320,CZ,,3709,49.5633,16.91105,,,Prostějov,,Čunín,Čunín,,0,798 52
3077464,CZ,,3711,48.99724,17.42909,,,Uherské Hradiště,,Chylice,Chylice,,0,687 22
3077658,CZ,,3205,49.80843,15.16659,,,Kutná Hora,,Pančava-Chotěměřice,Chotěměřice,,0,285 22
3077658,CZ,,3205,49.80843,15.16659,,,Kutná Hora,,Chotěměřice t. Pančava,Chotěměřice,,0,285 22
3078735,CZ,,3611,50.00843,16.24184,,,Ústí nad Orlicí,,Březenice,Březenice,,0,565 01
3079044,CZ,,3303,48.88385,14.81833,,,Jindřichův Hradec,,Bor,Bor,,0,378 06
3079158,CZ,,3609,49.73964,16.78143,,,Svitavy,,Bohdalov,Bohdalov,,0,571 01
3061566,CZ,,3703,49.35962,16.45044,,,Brno-venkov,,Železné,Železné,,324,666 01
3061663,CZ,,3303,49.22826,15.12615,,,Jindřichův Hradec,,Zdešov,Zdešov,,0,378 42
3062081,CZ,,3610,50.4967,15.69804,,,Trutnov,,Zadní Mostek,Zadní Mostek,,1350,544 75
3062082,CZ,,3308,49.48129,14.91471,,,Tábor,,Zadní Lomná,Zadní Lomná,,0,391 43
3062593,CZ,,3306,48.90881,13.88657,,,Prachatice,,Volary,Volary,"Volari,Volary,Wallern,wo la li,Волари,Волары,沃拉里",4059,384 51
3062943,CZ,,3404,49.44575,13.29904,,,Klatovy,,Vícenice,Vícenice,,0,339 01
3063167,CZ,,3404,49.36492,13.70141,,,Klatovy,,Velký Bor,Velký Bor,Grosshaid,551,341 01
3063466,CZ,,3306,49.13686,13.72911,,,Prachatice,,Vacov,Vacov,,1372,384 86
3063916,CZ,,3605,50.43515,16.1136,,,Náchod,,Trubějov,Trubějov,,0,547 01
3064516,CZ,,3701,49.56586,16.71819,,,Blansko,,Světlá,Světlá,,214,679 63
3064542,CZ,,3705,49.04786,18.03099,,,Zlín,,Svatý Štěpán,Svatý Štěpán,,0,763 34
3064640,CZ,,3611,49.92238,16.09619,,,Ústí nad Orlicí,,Svařeň,Svařeň,,0,566 01
3065007,CZ,,3207,50.59235,14.92919,,,Mladá Boleslav,,Strážiště,Strážiště,,86,294 13
3065072,CZ,,3603,49.97236,16.06555,,,Chrudim,,Stradouň,Stradouň,,167,538 63
3065354,CZ,,3502,50.97433,14.40202,,,Děčín,,Staré Hraběcí,Staré Hraběcí,"Alt Grafenwalde,Stara Grafenwalde,Stare Hrabeci,Stará Grafenwalde,Staré Hraběcí",0,407 78
3065670,CZ,,3607,50.33992,16.27726,,,Rychnov nad Kněžnou,,Sněžné,Sněžné,,125,518 01
3065898,CZ,,3601,49.54242,15.65768,,,Havlíčkův Brod,,Šlapanov,Šlapanov,Schlappenz,802,582 51
3065995,CZ,,3408,49.84736,13.64215,,,Rokycany,,Skomelno,Skomelno,,134,338 28
3066543,CZ,,3608,50.53658,15.33841,,,Semily,,Rváčov,Rváčov,,0,512 51
3066731,CZ,,3301,48.93488,14.48744,,,České Budějovice,,Roudné,Roudné,,585,370 07
3067193,CZ,,3714,49.42308,16.15824,,,Žďár nad Sázavou,,Radkov,Radkov,,182,592 53
3067802,CZ,,3502,50.76687,14.18082,,,Děčín,,Popovice-Děčín XXIII,Popovice,"Pfaffendorf,Popovice",0,405 02
3067802,CZ,,3502,50.76687,14.18082,,,Děčín,,Děčín XXIII-Popovice,Popovice,"Pfaffendorf,Popovice",0,405 02
3067810,CZ,,3308,49.57505,14.79735,,,Tábor,,Popovice,Popovice,,0,391 43
3067925,CZ,,3506,50.54811,14.12647,,,Litoměřice,,Pokratice,Pokratice,"Pokratice,Pokratitz",0,412 01
3067939,CZ,,3804,49.72703,17.97203,,,Nový Jičín,,Pohořílky,Pohořílky,"Pohorilky,Pohořílky,Schimmelsdorf",0,742 45
3068809,CZ,,3205,49.87101,15.02922,,,Kutná Hora,,Ostašov,Ostašov,,0,285 04
3069220,CZ,,3805,49.71949,16.93233,,,Olomouc,,Obectov,Obectov,,0,783 25
3069989,CZ,,3407,49.92064,13.41371,,,Plzeň-sever,,Nebřeziny,Nebřeziny,,0,331 01
3070166,CZ,,3305,49.53208,14.02733,,,Písek,,Myslín,Myslín,,89,398 04
3070262,CZ,,3601,49.57571,15.44075,,,Havlíčkův Brod,,Mozerov,Mozerov,,0,580 01
3070533,CZ,,3604,50.48208,15.23262,,,Jičín,,Mladějov,Mladějov,,479,507 45
3070606,CZ,,3404,49.30929,13.55637,,,Klatovy,,Miřenice,Miřenice,,0,341 01
3070606,CZ,,3404,49.30929,13.55637,,,Klatovy,,Nalžovské Hory-Miřenice,Miřenice,,0,341 01
3070615,CZ,,3507,50.38992,13.5743,,,Louny,,Minice,Minice,,0,438 01
3070813,CZ,,3306,49.03227,14.02211,,,Prachatice,,Městská Lhotka,Městská Lhotka,,0,383 01
3071787,CZ,,3302,48.63932,14.22933,,,Český Krumlov,,Lipno nad Vltavou,Lipno nad Vltavou,"Lipno,Lippen",517,382 78
3071986,CZ,,3409,50.12887,12.55249,,,Sokolov,,Libavské Údolí,Libavské Údolí,"Kagerava,Kolova,Kolová",590,357 51
3072085,CZ,,3410,50.04777,13.48932,,,Tachov,,Lhota,Lhota,,0,"348 02,349 01"
3072085,CZ,,3407,50.04777,13.48932,,,Plzeň-sever,,Lhota,Lhota,,0,331 41
3072323,CZ,,3604,50.44631,15.55626,,,Jičín,,Lány,Lány,,0,507 81
3072658,CZ,,3302,48.87081,14.40589,,,Český Krumlov,,Krnín,Krnín,,0,382 32
3072687,CZ,,3603,49.85942,15.76169,,,Chrudim,,Křižanovice,Křižanovice,"Krisanovice,Krizanowitz,Křižanowitz",112,538 21
3072779,CZ,,3404,49.5027,13.20029,,,Klatovy,,Křenice,Křenice,,174,340 12
3073430,CZ,,3410,49.80865,12.7366,,,Tachov,,Kočov,Kočov,Gottschau,202,348 15
3073494,CZ,,3709,49.3719,17.11262,,,Prostějov,,Kobeřice,Kobeřice,,0,798 07
3073494,CZ,,3709,49.3719,17.11262,,,Prostějov,,Hradčany-Kobeřice,Kobeřice,,0,798 26
3073556,CZ,,3204,50.09501,14.91006,,,Kolín,,Klučov,Klučov,,820,282 01
3073774,CZ,,3404,49.27542,13.47447,,,Klatovy,,Kašovice,Kašovice,,0,342 01
3073869,CZ,,3205,49.97653,15.27075,,,Kutná Hora,,Kaňk,Kaňk,"Gang,Kank,Kaňk",0,284 04
3074050,CZ,,3207,50.45341,14.89367,,,Mladá Boleslav,,Josefův Důl,Josefův Důl,,453,293 07
3074637,CZ,,3805,49.68907,16.92894,,,Olomouc,,Hvozdečko,Hvozdečko,,0,783 25
3075031,CZ,,3611,50.10941,16.45366,,,Ústí nad Orlicí,,Houkov,Houkov,,0,564 01
3075037,CZ,,3205,49.86054,15.46471,,,Kutná Hora,,Hostovlice,Hostovlice,,258,285 62
3075037,CZ,,3601,49.86054,15.46471,,,Havlíčkův Brod,,Hostovlice,Hostovlice,,258,582 82
3075454,CZ,,3810,49.43216,18.28859,,,Vsetín,,Horní Bečva,Horní Bečva,,2420,756 57
3075660,CZ,,3805,49.59216,17.28549,,,Olomouc,,Hodolany,Hodolany,Hodolein,0,772 00
3075823,CZ,,3804,49.6829,17.95737,,,Nový Jičín,,Hladké Životice,Hladké Životice,Seitendorf (bei Fulnek),933,742 47
3075992,CZ,,3705,49.13787,17.8973,,,Zlín,,Haluzice,Haluzice,,75,763 24
3076354,CZ,,3208,50.27303,15.32326,,,Nymburk,,Dubečno,Dubečno,,0,289 02
3076383,CZ,,3211,49.72658,14.16856,,,Příbram,,Druhlice,Druhlice,,0,263 01
3076534,CZ,,3604,50.49082,15.36069,,,Jičín,,Doubravice,Doubravice,,0,507 13
3077021,CZ,,3603,49.89909,15.9939,,,Chrudim,,Dobrkov,Dobrkov,,0,538 54
3077183,CZ,,3805,49.73569,17.12357,,,Olomouc,,Dětřichov,Dětřichov,Dittersdorf,0,783 91
3077222,CZ,,3304,49.4861,15.27528,,,Pelhřimov,,Dehtáře,Dehtáře,,97,393 01
3077714,CZ,,3308,49.56189,14.79434,,,Tábor,,Chocov,Chocov,,0,391 43
3078436,CZ,,3406,49.53738,13.15875,,,Plzeň-jih,,Buková,Buková,,194,334 52
3078436,CZ,,3401,49.53738,13.15875,,,Domažlice,,Buková,Buková,,194,346 01
3078737,CZ,,3714,49.3463,16.09146,,,Žďár nad Sázavou,,Březejc,Březejc,,129,594 01
3079049,CZ,,3808,49.60678,17.68321,,,Přerov,,Boňkov,Boňkov,"Bonkov,Boňkov,Punkendorf",0,753 01
3079439,CZ,,3202,49.83267,14.03091,,,Beroun,,Bezdědice,Bezdědice,,0,267 24
3079700,CZ,,3710,49.08388,16.02748,,,Třebíč,,Bačice,Bačice,,192,675 55
3079721,CZ,,3703,49.2833,16.69613,,,Brno-venkov,,Babice nad Svitavou,Babice nad Svitavou,"Babice,Babitz",861,664 01
8468645,CZ,,3804,49.65707,17.92703,,,Nový Jičín,,Suchdol nad Odrou,Suchdol nad Odrou,Zauchtel,0,742 01
3061837,CZ,,3207,50.51462,15.02385,,,Mladá Boleslav,,Zásadka,Zásadka,,0,295 01
3062048,CZ,,3708,49.29044,17.48718,,,Kroměříž,,Záhlinice,Záhlinice,,0,768 24
3062270,CZ,,3301,48.78664,14.86909,,,České Budějovice,,Vyšné,Vyšné,"Vysne,Vyšné,Weissenbach",0,373 33
3062304,CZ,,3602,50.26964,15.97895,,,Hradec Králové,,Výrava,Výrava,,301,503 03
3062449,CZ,,3307,49.40567,13.80896,,,Strakonice,,Vrbno,Vrbno,,0,388 01
3062594,CZ,,3204,50.09178,15.24045,,,Kolín,,Volárna,Volárna,,463,280 02
3062743,CZ,,3710,49.30584,15.94892,,,Třebíč,,Vlčatín,Vlčatín,,144,675 05
3062878,CZ,,3603,49.95911,16.06028,,,Chrudim,,Vinary,Vinary,,118,538 63
3063142,CZ,,3705,49.10936,17.66843,,,Zlín,,Velký Ořechov,Velký Ořechov,"Gross Orzechau,wlky arzhkhwf,ولکی ارژخوف",699,763 07
3063658,CZ,,3206,50.28335,14.42088,,,Mělník,,Újezdec,Újezdec,,99,277 45
3063659,CZ,,3607,50.21897,16.05281,,,Rychnov nad Kněžnou,,Újezdec,Újezdec,,0,517 71
3064129,CZ,,3703,49.05068,16.46285,,,Brno-venkov,,Trboušany,Trboušany,,354,664 64
3064372,CZ,,3608,50.51763,15.22205,,,Semily,,Tachov,Tachov,,0,512 63
3064440,CZ,,3602,50.22277,15.7871,,,Hradec Králové,,Svobodné Dvory,Svobodné Dvory,"Freihofen,Svobodne Dvory,Svobodné Dvory",0,503 11
3064971,CZ,,3510,50.65457,14.06196,,,Ústí nad Labem,,Střekov,Střekov,"Schreckenstein,Strekov,Střekov",0,400 03
3064999,CZ,,3611,49.83104,17.13275,,,Ústí nad Orlicí,,Strážná,Strážná,"Moravsky Sumvald,Moravský Šumvald,Schonwald,Schönwald,Sumvald,Sumwald,Šumvald,Šumwald",1770,563 01
3065101,CZ,,3605,50.46827,16.06982,,,Náchod,,Stolín,Stolín,,0,549 41
3065182,CZ,,3603,49.8604,16.00204,,,Chrudim,,Štěpánov,Štěpánov,,0,539 73
3065376,CZ,,3801,50.05043,17.38001,,,Bruntál,,Stará Voda,Stará Voda,"Altwasser,Stara Voda,Stará Voda",0,793 31
3065590,CZ,,3701,49.41053,16.75188,,,Blansko,,Šošůvka,Šošůvka,,737,679 13
3066197,CZ,,3208,50.18423,15.20757,,,Nymburk,,Senice,Senice,,165,290 01
3066350,CZ,,3701,49.49483,16.58841,,,Blansko,,Sebranice,Sebranice,Sebranitz,593,679 31
3066912,CZ,,3100,50.03179,14.31667,,,Hlavní město Praha,,Praha 5-Řeporyje,Řeporyje,"Repora,Reporyje,Řepora,Řeporyje",0,155 00
3066912,CZ,,3100,50.03179,14.31667,,,Hlavní město Praha,,Řeporyje,Řeporyje,"Repora,Reporyje,Řepora,Řeporyje",0,155 00
3067261,CZ,,3707,49.28465,15.39132,,,Jihlava,,Rácov,Rácov,,0,588 51
3068056,CZ,,3714,49.67701,16.10068,,,Žďár nad Sázavou,,Podlesí,Podlesí,"Podlesi,Podlesí,Valdorf",0,592 02
3068063,CZ,,3604,50.49049,15.13871,,,Jičín,,Podkost,Podkost,,0,506 01
3068073,CZ,,3406,49.46667,13.66667,,,Plzeň-jih,,Podhůří,Podhůří,,0,335 01
3068403,CZ,,3503,50.41306,13.16105,,,Chomutov,,Petlery,Petlery,"Bettlern,Petlery",36,431 51
3068607,CZ,,3209,50.21376,14.4401,,,Praha-východ,,Panenské Břežany,Panenské Břežany,,516,250 70
3068628,CZ,,3203,50.2929,14.03042,,,Kladno,,Páleček,Páleček,,0,273 74
3068702,CZ,,3403,50.25534,12.87161,,,Karlovy Vary,,Otovice,Otovice,,598,360 01
3069105,CZ,,3503,50.47269,13.50254,,,Chomutov,,Okořín,Okořín,Ukkern,0,431 11
3069474,CZ,,3806,49.86278,17.67802,,,Opava,,Nové Lublice,Nové Lublice,Neu-Lublitz,204,749 01
3069686,CZ,,3714,49.67221,15.91588,,,Žďár nad Sázavou,,Nová Huť,Nová Huť,,0,591 01
3071808,CZ,,3603,49.7981,15.73211,,,Chrudim,,Lipka,Lipka,,0,538 25
3071878,CZ,,3506,50.60688,14.34471,,,Litoměřice,,Ličenice,Ličenice,,0,411 45
3072251,CZ,,3306,49.11453,13.85061,,,Prachatice,,Lčovice,Lčovice,,115,384 81
3072291,CZ,,3308,49.39772,14.84853,,,Tábor,,Lažany,Lažany,,0,391 55
3072673,CZ,,3402,50.19416,12.39305,,,Cheb,,Křižovatka,Křižovatka,Klinghart,278,351 34
3073292,CZ,,3714,49.6049,16.14422,,,Žďár nad Sázavou,,Koníkov,Koníkov,,0,592 42
3073385,CZ,,3208,50.15537,15.23844,,,Nymburk,,Kolaje,Kolaje,,86,289 04
3073436,CZ,,3404,49.35935,13.38375,,,Klatovy,,Kocourov,Kocourov,,0,339 01
3073682,CZ,,3602,50.12558,15.50125,,,Hradec Králové,,Klamoš,Klamoš,,410,503 51
3073711,CZ,,3810,49.49272,17.86514,,,Vsetín,,Kladeruby,Kladeruby,,431,756 43
3073773,CZ,,3308,49.40331,14.52929,,,Tábor,,Kášovice,Kášovice,,0,391 61
3073837,CZ,,3505,50.75398,15.02079,,,Liberec,,Liberec XVIII - Karlinky,Karlinky,"Karlinky,Karolinsfeld",0,460 10
3073837,CZ,,3505,50.75398,15.02079,,,Liberec,,Karlinky-Liberec XVIII,Karlinky,"Karlinky,Karolinsfeld",0,460 10
3073939,CZ,,3707,49.36778,15.78528,,,Jihlava,,Kamenice,Kamenice,,0,588 23
3074001,CZ,,3307,49.14538,13.96157,,,Strakonice,,Kakovice,Kakovice,,0,387 01
3074117,CZ,,3703,49.16672,16.75799,,,Brno-venkov,,Jiříkovice,Jiříkovice,,871,664 51
3074351,CZ,,3702,49.27172,16.59528,,,Brno-město,,Jehnice,Jehnice,,0,621 00
3074351,CZ,,3702,49.27172,16.59528,,,Brno-město,,Brno-Jehnice,Jehnice,,0,621 00
3074381,CZ,,3308,49.49457,14.71644,,,Tábor,,Jedlany,Jedlany,,61,391 37
3074389,CZ,,3502,50.73004,14.13494,,,Děčín,,Javory,Javory,Ohren,0,405 02
3074897,CZ,,3204,49.90206,14.81667,,,Kolín,,Hradové Střimelice,Hradové Střimelice,"Burg Strimelitz,Hradove Strimelice,Hradové Střimelice",0,281 63
3074971,CZ,,3207,50.55595,15.01605,,,Mladá Boleslav,,Hradec,Hradec,,0,294 13
3074981,CZ,,3711,49.04977,17.58209,,,Uherské Hradiště,,Hradčovice,Hradčovice,,995,687 33
3075298,CZ,,3504,50.76483,15.21374,,,Jablonec nad Nisou,,Horní Maxov,Horní Maxov,"Horni Maxov,Horní Maxov,Ober Maxdorf",0,468 44
3075304,CZ,,3714,49.36681,16.34139,,,Žďár nad Sázavou,,Dolní Loučky,Horní Loučky,"Ober-Loucka,Ober-Loučka",282,594 55
3075304,CZ,,3714,49.36681,16.34139,,,Žďár nad Sázavou,,Horní Loučky,Horní Loučky,"Ober-Loucka,Ober-Loučka",282,594 55
3075563,CZ,,3304,49.54955,14.93608,,,Pelhřimov,,Holýšov,Holýšov,,0,395 01
3076147,CZ,,3401,49.49679,13.01751,,,Domažlice,,Františkov,Františkov,,0,346 01
3076440,CZ,,3307,49.16818,13.77222,,,Strakonice,,Dřešínek,Dřešínek,,0,387 19
3076987,CZ,,3307,49.15561,13.75394,,,Strakonice,,Dobrš,Dobrš,,0,384 73
3077220,CZ,,3505,50.63855,15.04542,,,Liberec,,Dehtáry,Dehtáry,"Dechtary,Dechtáry,Dehtary,Dehtáry",0,"463 48,463 43"
3077245,CZ,,3506,50.43859,13.90847,,,Litoměřice,,Děčany,Děčany,,357,411 15
3077935,CZ,,3609,49.66047,16.50048,,,Svitavy,,Dlouhá,Česká Dlouhá,"Bohmisch Wiesen,Böhmisch Wiesen,Ceska Dlouha,Česká Dlouhá",0,569 02
3078128,CZ,,3508,50.48244,13.61862,,,Most,,Čepirohy,Čepirohy,"Cepirohy,Tschoppern,Čepirohy",0,434 01
3078369,CZ,,3304,49.55271,15.06623,,,Pelhřimov,,Buřenice,Buřenice,,214,394 22
3078480,CZ,,3306,49.07945,13.85448,,,Prachatice,,Budilov,Budilov,,0,384 81
3078622,CZ,,3712,49.27308,17.00839,,,Vyškov,,Brňany,Brňany,,0,682 01
3079066,CZ,,3502,50.74167,14.19193,,,Děčín,,Děčín XXXII-Boletice nad Labem,Boletice nad Labem,Politz an der Elbe,0,407 11
3079066,CZ,,3502,50.74167,14.19193,,,Děčín,,Boletice nad Labem-Děčín XXXII,Boletice nad Labem,Politz an der Elbe,0,407 11
3079362,CZ,,3801,49.86962,17.5655,,,Bruntál,,Bílčice,Bílčice,"Heidenpiltsch,Heidenviltsch",251,793 68
3079393,CZ,,3404,49.44715,13.14377,,,Klatovy,,Bezpravovice,Bezpravovice,,0,339 01
3079552,CZ,,3307,49.50241,13.87575,,,Strakonice,,Bělčice,Bělčice,"Belcitz,Belčitz",991,387 43
3079815,CZ,,3801,49.90934,17.32492,,,Bruntál,,Albrechtice u Rýmařova,Albrechtice u Rýmařova,"Albrechtice,Olbersdorf",0,793 51
3061957,CZ,,3608,50.6463,15.51973,,,Semily,,Zákoutí,Zákoutí,,0,514 01
3061997,CZ,,3406,49.53387,13.6621,,,Plzeň-jih,,Zahrádka,Zahrádka,,0,335 63
3062102,CZ,,3611,50.09535,16.37624,,,Ústí nad Orlicí,,Záchlumí,Záchlumí,,737,561 86
3062523,CZ,,3401,49.54169,13.03965,,,Domažlice,,Vránov,Vránov,"Frohnau,Vranov,Vránov",0,345 61
3062887,CZ,,3205,49.9091,15.50129,,,Kutná Hora,,Vinaře,Vinaře,Winar,230,286 01
3062962,CZ,,3601,49.56385,15.45905,,,Havlíčkův Brod,,Věž,Věž,,792,582 56
3063236,CZ,,3304,49.47526,14.936,,,Pelhřimov,,Velká Rovná,Velká Rovná,,0,395 01
3063580,CZ,,3602,50.17992,15.72735,,,Hradec Králové,,Urbanice,Urbanice,,317,503 27
3063876,CZ,,3305,49.38333,14.2,,,Písek,,Tukleky,Tukleky,,0,397 01
3064470,CZ,,3607,50.24232,16.27908,,,Rychnov nad Kněžnou,,Svinná,Svinná,,0,517 03
3064562,CZ,,3301,48.82403,14.50852,,,České Budějovice,,Svatý Jan nad Malší,Svatý Jan nad Malší,,443,373 23
3064579,CZ,,3707,49.35618,15.68856,,,Jihlava,,Svatoslav,Svatoslav,,0,588 22
3064611,CZ,,3701,49.32978,16.61312,,,Blansko,,Svatá Kateřina,Svatá Kateřina,,0,678 01
3064829,CZ,,3401,49.36239,12.99243,,,Domažlice,,Studánky,Studánky,"Kaltenbrunn,Studanky,Studánky",0,345 06
3065667,CZ,,3406,49.61421,13.38392,,,Plzeň-jih,,Snopoušovy,Snopoušovy,,0,334 01
3066410,CZ,,3713,48.80089,16.37858,,,Znojmo,,Šanov,Šanov,"Schonau,Schönau",1253,671 68
3066562,CZ,,3707,49.27039,15.4284,,,Jihlava,,Růžená,Růžená,Rosenau,304,589 01
3066649,CZ,,3707,49.15589,15.6166,,,Jihlava,,Rozseč,Rozseč,,192,588 66
3066822,CZ,,3607,50.30928,16.03214,,,Rychnov nad Kněžnou,,Rohenice,Rohenice,,196,517 71
3066853,CZ,,3201,49.56689,14.90537,,,Benešov,,Řísnice,Řísnice,,0,257 08
3067178,CZ,,3603,49.91788,15.69706,,,Chrudim,,Radlín,Radlín,,0,538 03
3067255,CZ,,3307,49.16963,14.18819,,,Strakonice,,Radčice,Radčice,,0,389 01
3067526,CZ,,3406,49.56203,13.33935,,,Plzeň-jih,,Příchovice,Příchovice,,981,334 01
3067873,CZ,,3302,48.94679,13.71154,,,Český Krumlov,,Polka,Polka,"Elendbachel,Polka",0,384 51
3068191,CZ,,3402,50.2207,12.34669,,,Cheb,,Plesná,Plesná,Fleissen,2077,351 35
3068215,CZ,,3504,50.70324,15.31736,,,Jablonec nad Nisou,,Plavy,Plavy,,1077,468 46
3068509,CZ,,3203,50.09638,14.16705,,,Kladno,,Pavlov,Pavlov,,90,273 51
3068808,CZ,,3505,50.77003,15.01385,,,Liberec,,Liberec XX - Ostašov,Ostašov,"Berzdorf,Ostasov,Ostašov",0,460 10
3068808,CZ,,3505,50.77003,15.01385,,,Liberec,,Ostašov-Liberec XX,Ostašov,"Berzdorf,Ostasov,Ostašov",0,460 10
3069179,CZ,,3508,50.50498,13.6954,,,Most,,Obrnice,Obrnice,Obernitz,2631,435 21
3069433,CZ,,3403,50.16051,12.88937,,,Karlovy Vary,,Nové Stanovice,Nové Stanovice,Neu Donawitz,0,360 01
3069639,CZ,,3703,49.10811,16.31084,,,Brno-venkov,,Nová Ves,Nová Ves,,712,664 12
3069797,CZ,,3205,49.88833,15.0961,,,Kutná Hora,,Netušil,Netušil,,0,285 04
3069917,CZ,,3302,48.78049,14.28653,,,Český Krumlov,,Němče,Němče,"Nemce,Niemsching,Němče",0,382 11
3070277,CZ,,3809,49.88226,17.12679,,,Šumperk,,Mostkov,Mostkov,"Moskelle,Mostkov",0,788 01
3070550,CZ,,3205,49.855,15.04868,,,Kutná Hora,,Mitrov,Mitrov,,0,285 04
3070882,CZ,,3206,50.49415,14.48694,,,Mělník,,Medonosy,Medonosy,Medonost,111,277 21
3071328,CZ,,3805,49.71575,17.25956,,,Olomouc,,Lužice,Lužice,Luschitz,351,785 01
3071704,CZ,,3714,49.41017,16.31017,,,Žďár nad Sázavou,,Litava,Litava,,0,592 61
3071949,CZ,,3505,50.62772,14.98654,,,Liberec,,Libíč,Libíč,,0,463 43
3071980,CZ,,3210,50.19778,14.36385,,,Praha-západ,,Libčice nad Vltavou,Libčice nad Vltavou,"Libschitz,Libsice,Libšice",3227,252 66
3072113,CZ,,3604,50.47125,15.41771,,,Jičín,,Lháň,Lháň,,0,507 13
3072292,CZ,,3307,49.36284,13.88313,,,Strakonice,,Lažany,Lažany,,67,388 01
3072787,CZ,,3601,49.77197,15.76653,,,Havlíčkův Brod,,Křemenice,Křemenice,,0,583 01
3073057,CZ,,3805,49.68524,16.95083,,,Olomouc,,Kovářov,Kovářov,,0,783 25
3073121,CZ,,3403,50.15047,13.26183,,,Karlovy Vary,,Kostrčany,Kostrčany,"Kosterschan,Kostrcany,Kostrčany",0,364 53
3073493,CZ,,3806,49.98548,18.05212,,,Opava,,Kobeřice,Kobeřice,"Koberwitz,Köberwitz",3228,747 27
3073769,CZ,,3404,49.14289,13.55616,,,Klatovy,,Kašperské Hory,Kašperské Hory,"Bergreichenstein,Kashpers'ke Gori,Kashperske Khori,Kashperske-Gori,ka shen pei er si kai huo li,Кашперске Хори,Кашперске-Гори,Кашперське Гори,კაშპერსკე-ჰორი,卡什佩尔斯凯霍里",1562,341 92
3073881,CZ,,3211,49.63902,14.25344,,,Příbram,,Kamýk nad Vltavou,Kamýk nad Vltavou,"Kamaik,Kamyk,Kamýk",821,262 63
3074497,CZ,,3801,49.94911,17.2492,,,Bruntál,,Janovice,Janovice,,0,793 42
3074811,CZ,,3304,49.43777,14.93102,,,Pelhřimov,,Hrobská Zahrádka,Hrobská Zahrádka,,0,395 01
3075291,CZ,,3611,50.14561,16.80119,,,Ústí nad Orlicí,,Horní Morava,Horní Morava,Ober Morava,0,561 69
3075543,CZ,,3708,49.20371,17.25311,,,Kroměříž,,Honětice,Honětice,,68,768 13
3076414,CZ,,3606,50.1,14.81667,,,Pardubice,,Dříteč,Dříteč,,0,533 05
3076839,CZ,,3809,49.8525,16.78699,,,Šumperk,,Hynčina,Dolní Hynčina,"Dolni Hyncina,Dolní Hynčina,Unter-Heinzendorf",0,789 01
3077272,CZ,,3714,49.65398,16.14861,,,Žďár nad Sázavou,,Daňkovice,Daňkovice,,136,592 03
3077747,CZ,,3206,50.28911,14.44928,,,Mělník,,Chlumín,Chlumín,Klomin,425,277 43
3077892,CZ,,3302,48.5987,14.42327,,,Český Krumlov,,Český Heršlák,Český Heršlák,,0,382 93
3078014,CZ,,3611,49.98408,16.43668,,,Ústí nad Orlicí,,Černovír,Černovír,,0,562 01
3078053,CZ,,3404,49.31299,13.58847,,,Klatovy,,Černíč,Černíč,,0,341 01
3078147,CZ,,3407,49.79996,13.25311,,,Plzeň-sever,,Čeminy,Čeminy,Tschemin,234,330 33
3078358,CZ,,3203,50.15594,14.18897,,,Kladno,,Buštěhrad,Buštěhrad,"Bushtegrad,Bushtjekhrad,bu shen jie he la de,Буштєград,Буштјехрад,布什捷赫拉德",2295,273 43
3078411,CZ,,3701,49.40673,16.48972,,,Blansko,,Bukovice,Bukovice,,58,679 23
3078488,CZ,,3201,49.65007,14.68032,,,Benešov,,Budenín,Budenín,,0,259 01
3078513,CZ,,3711,49.08627,17.33852,,,Uherské Hradiště,,Buchlovice,Buchlovice,"Buchlovice,Buchlowitz,Bukhlovice,Buxlovitse,Buxlovîtse,Бухловице",2487,687 08
3079041,CZ,,3714,49.43821,16.28904,,,Žďár nad Sázavou,,Bor,Bor,,0,592 62
3079288,CZ,,3410,49.8,13.08333,,,Tachov,,Blahousty,Blahousty,"Blahousty,Blahussen",0,349 01
3079391,CZ,,3808,49.46273,17.60877,,,Přerov,,Bezuchov,Bezuchov,"Bezukhov,Безухов",174,753 54
