1731488,PH,,,7.51389,122.93,,,,,Alicia,Alicia,"Alicia,Chinkang,Chinkiang,Naga-Naga,Naganga",3306,"7040,6314,1105"
1966111,PH,,,14.40306,121.03139,,,,,Soldiers' Hills,Soldiers Hills,,0,1772
7091224,PH,,,14.5384,121.0606,,,,,Pembo,Pembo,,0,1218
1680172,PH,,,12.2253,123.7834,,,,,Uson,Uson,Uson,4395,5402
1703757,PH,,,17.685,120.42444,,,,,Magsingal,Magsingal,"Magsingal,Masingal",4571,2730
1716538,PH,,,14.67012,121.05268,,,,,Culiat,Culiat,"Culiat,Kuliat",0,1128
1729814,PH,,,13.4549,123.3653,,,,,Baao,Baao,Baao,19612,4432
1731466,PH,,,16.8861,120.5304,,,,,Alilem,Alilem,Alilem,0,2716
7091204,PH,,,14.5477,121.0613,,,,,Comembo,Comembo,,0,1217
1692989,PH,,,8.452,123.0222,,,,,Jose Dalman (Ponot),Ponot,"Jose Dalman,Ponot",6624,7111
1693468,PH,,,17.9517,120.5278,,,,,Pinili,Pinili,Pinili,2310,2905
1701662,PH,,,14.6,121.06667,,,,,Lilles Ville Subdivision,Manila Heights Subdivision,Manila Heights Subdivision,0,1423
1701662,PH,,,14.6,121.06667,,,,,Cefels Park Subdivision,Manila Heights Subdivision,Manila Heights Subdivision,0,1427
1701662,PH,,,14.6,121.06667,,,,,Amparo Subdivision,Manila Heights Subdivision,Manila Heights Subdivision,0,1425
1701662,PH,,,14.6,121.06667,,,,,Tala Leprosarium and Victory Heights,Manila Heights Subdivision,Manila Heights Subdivision,0,1427
1701662,PH,,,14.6,121.06667,,,,,Captol Parkland Subdivision,Manila Heights Subdivision,Manila Heights Subdivision,0,1424
1703471,PH,,,6.03917,124.49861,,,,,Maitum,Maitum,,8478,9515
1714949,PH,,,8.0525,123.6142,,,,,Bonifacio,Bonifacio,"Bonifacio,Digson",0,7215
1716786,PH,,,11.5301,122.3975,,,,,Cortez,Cortez,"Cortes,Cortez",2390,8313
