732391,BG,BLG,BLG33,41.46025,22.99962,BLG33-00,Благоевград / Blagoevgrad,Петрич / Petrich,,Чурилово / Churilovo,Churilovo,"Churilovo,Tschurilowo,Чурилово",0,2885
726586,BG,KRZ,KRZ16,41.66667,25.53333,KRZ16-13,Кърджали / Kurdzhali,Кърджали / Kurdzhali,Калоянци / Kalojanci,Сватбаре / Svatbare,Svatbare,"Dyuyundzhiler,Svadbare,Svatbare,Свадбаре",0,6675
728059,BG,GAB,GAB29,42.88333,25.06667,GAB29-00,Габрово / Gabrovo,Севлиево / Sevlievo,,Попска / Popska,Popska,"Polska Machla,Popska,Popska Makhla,Попска",0,5466
728258,BG,PDV,PDV23,41.95,25.25,PDV23-15,Пловдив / Plovdiv,Първомай / Purvomaj,Буково / Bukovo,Буково / Bukovo,Bukovo,"Bukovo,Bukowo,Loch Bunar,Pilashevo,Буково",0,4295
728793,BG,PVN,PVN24,43.25,24.6,PVN24-15,Плевен / Pleven,Плевен / Pleven,Николаево / Nikolaevo,Николаево / Nikolaevo,Nikolaevo,"Nikolaevo,Nikolaewo,Purdilovo,Pŭrdilovo,Николаево",0,5874
728898,BG,KRZ,KRZ02,41.56667,25.03333,KRZ02-00,Кърджали / Kurdzhali,Ардино / Ardino,,Мусево / Musevo,Musevo,"Muse,Musevo,Mussewo,Мусево",0,6774
729669,BG,VTR,VTR13,42.95,26.11667,VTR13-11,Велико Търново / Veliko Turnovo,Елена / Elena,Майско / Majsko,Лесиче / Lesiche,Lesiche,"Lesiche,Lessitsche,Til'kiler,Tilkileri,Til’kiler,Лесиче",0,5085
729898,BG,HKV,HKV09,42.05,25.5,HKV09-15,Хасково / Khaskovo,Димитровград / Dimitrovgrad,Крум / Krum,Крум / Krum,Krum,"Idirlie,Idirlii,Krum,Крум",0,6438
731028,BG,KRZ,KRZ15,41.37372,25.49249,KRZ15-10,Кърджали / Kurdzhali,Крумовград / Krumovgrad,Гривка / Grivka,Гривка / Grivka,Grivka,"Grivka,Griwka,Kodzha Akhmedler,Гривка",0,6965
731978,BG,PER,PER32,42.61667,23.18333,PER32-07,Перник / Pernik,Перник / Pernik,Драгичево / Dragichevo,Драгичево / Dragichevo,Dragichevo,"Dragicevo,Dragichevo,Dragitchevo,Dragitschewo,Dragičevo,Драгичево",0,2351
732076,BG,GAB,GAB12,42.93333,25.43333,GAB12-02,Габрово / Gabrovo,Дряново / Drjanovo,Царева ливада / Careva livada,Долни Върпища / Dolni Vurpishha,Dolni Varpishta,"Dolni Varpishta,Dolni Vurpishha,Dolni Vurpishta,Dolni Vŭrpishta,Долни Върпища",0,5380
733729,BG,PAZ,PAZ04,42.24991,24.04241,PAZ04-07,Пазарджик / Pazardzhik,Белово / Belovo,Аканджиево / Akandzhievo,Аканджиево / Akandzhievo,Akandzhievo,"Akandshiewo,Akandzhievo,Akandzhiovo,Аканджиево",0,4483
727853,BG,SLV,SLV16,42.41667,26.05,SLV16-00,Сливен / Sliven,Нова Загора / Nova Zagora,,Радево / Radevo,Radevo,"Chiflik,Chiftlik,Radevo,Radewo,Радево",0,8917
729001,BG,MON,MON11,43.74988,23.39951,MON11-08,Монтана / Montana,Вълчедръм / Vulchedrum,Мокреш / Mokresh,Мокреш / Mokresh,Mokresh,"Duschilniza,Dushilnica,Dushilnitsa,Mokres,Mokresch,Mokresh,Mokreš,Mokris,Mokriš,Душилница,Мокреш",0,3647
729318,BG,SOF,SOF46,42.68333,23.16667,SOF46-34,София (столица) / Sofija (stolica),Столична / Stolichna,Мало Бучино / Malo Buchino,Мало Бучино / Malo Buchino,Malo Buchino,"Malo Buchino,Malo Butschino,Мало Бучино",0,1764
729352,BG,SFO,SFO18,42.91667,24.08333,SFO18-05,София / Sofija,Етрополе / Etropole,Малки Искър / Malki Iskur,Малки Искър / Malki Iskur,Malki Iskar,"Malki Iskar,Malki Iskur,Malki Iskŭr,Малки Искър",0,2184
729919,BG,SOF,SOF46,42.68333,23.46667,SOF46-60,София (столица) / Sofija (stolica),Столична / Stolichna,Кривина / Krivina,Кривина / Krivina,Krivina,"Krivina,Kriwina,Кривина",0,1788
731428,BG,SZR,SZR36,42.2,25.46667,SZR36-02,Стара Загора / Stara Zagora,Чирпан / Chirpan,Гита / Gita,Гита / Gita,Gita,"Gita,Kara Terzileri,Malko Schiwatschewo,Malko Shivachevo,Zapadno Shivachevo,Гита",0,6215
731913,BG,VTR,VTR13,42.81667,25.78333,VTR13-00,Велико Търново / Veliko Turnovo,Елена / Elena,,Дрента / Drenta,Drenta,"Drent,Drenta,Дрента",0,5095
732069,BG,BLG,BLG37,41.93333,23.51667,BLG37-06,Благоевград / Blagoevgrad,Разлог / Razlog,Долно Драглище / Dolno Draglishhe,Долно Драглище / Dolno Draglishhe,Dolno Draglishte,"Dolna Draglishte,Dolno Draglischta,Dolno Draglishhe,Dolno Draglishta,Dolno Draglishte,Долно Драглище",0,2798
732099,BG,PVN,PVN11,43.4,24.43333,PVN11-00,Плевен / Pleven,Долни Дъбник / Dolni Dubnik,,Долни Дъбник / Dolni Dubnik,Dolni Dabnik,"Diubnik,Dolni Dabnik,Dolni Dibnik,Dolni Dobnik,Dolni Dubnik,Dolni Döbnik,Dolni Dăbnik,Dolni Dŭbnik,Dolni-Debnik,Dolni-Dubnjak,Долни Дъбник",5259,5870
732872,BG,VTR,VTR13,42.93333,26.01667,VTR13-00,Велико Търново / Veliko Turnovo,Елена / Elena,,Брезово / Brezovo,Brezovo,"Brezovo,Bryazovo,Брезово",0,5083
728032,BG,SFO,SFO17,42.75,23.66667,SFO17-00,София / Sofija,Елин Пелин / Elin Pelin,,Потоп / Potop,Potop,"Potop,Potor,Потор",0,2127
728372,BG,HKV,HKV30,41.63333,25.68333,HKV30-21,Хасково / Khaskovo,Стамболово / Stambolovo,Пчелари / Pchelari,Пчелари / Pchelari,Pchelari,"Kovandzhilar,Pchelare,Pchelari,Ptschelari,Пчелари",0,6385
728387,BG,SML,SML38,41.86667,24.7,SML38-07,Смолян / Smoljan,Чепеларе / Chepelare,Павелско / Pavelsko,Павелско / Pavelsko,Pavelsko,"Pavelsko,Pawelsko,Павелско",0,4889
728794,BG,GAB,GAB35,42.86667,25.5,GAB35-00,Габрово / Gabrovo,Трявна / Trjavna,,Николаево / Nikolaevo,Nikolaevo,"Dupinite,Nikolaevo,Николаево",0,5351
728799,BG,VAR,VAR26,43.35676,27.67387,VAR26-05,Варна / Varna,Суворово / Suvorovo,Николаевка / Nikolaevka,Николаевка / Nikolaevka,Nikolaevka,"Hadirdza,Hadirdža,Khadurcha,Khadŭrcha,Nikolaevka,Nikolaevska,Nikolaewka,Nikolajevka,Николаевка",0,9172
729128,BG,GAB,GAB05,42.95,25.33333,GAB05-00,Габрово / Gabrovo,Габрово / Gabrovo,,Междени / Mezhdeni,Mezhdeni,"Medzheni,Meshdeni,Mezhdeni,Междени",0,5343
729263,BG,BGS,BGS23,42.86667,26.8,BGS23-13,Бургас / Burgas,Сунгурларе / Sungurlare,Манолич / Manolich,Манолич / Manolich,Manolich,"Manolich,Manolitsch,Манолич",0,8453
729346,BG,HKV,HKV18,41.66947,25.95143,HKV18-01,Хасково / Khaskovo,Маджарово / Madzharovo,Бориславци / Borislavci,Малки Воден / Malki Voden,Malki Voden,"Malki Voden,Malki-Woden,Silbikyum,Sjuljakioj,Sjuljakiöj,Syulbyukyun,Малки Воден",0,6543
730234,BG,SZR,SZR31,42.48333,25.71667,SZR31-20,Стара Загора / Stara Zagora,Стара Загора / Stara Zagora,Колена / Kolena,Колена / Kolena,Kolena,"Kolena,Колена",0,6050
730710,BG,BLG,BLG33,41.36309,23.06942,BLG33-17,Благоевград / Blagoevgrad,Петрич / Petrich,Камена / Kamena,Камена / Kamena,Kamena,"Kamena,Камена",0,2878
730923,BG,MON,MON11,43.78239,23.48441,MON11-07,Монтана / Montana,Вълчедръм / Vulchedrum,Игнатово / Ignatovo,Игнатово / Ignatovo,Ignatovo,"Ignatievo,Ignatiewo,Ignatovo,Kara Badzhak,Игнатово",0,3631
731189,BG,SZR,SZR04,42.26667,25.23333,SZR04-03,Стара Загора / Stara Zagora,Братя Даскалови / Bratja Daskalovi,Горно Белево / Gorno Belevo,Горно Белево / Gorno Belevo,Gorno Belevo,"Alabashevo,Gorno Belevo,Gorno Belovo,Gorno Belowo,Gorno-Byelovo,Горно Белево",0,6219
732134,BG,TGV,TGV22,43.13333,26.38333,TGV22-46,Търговище / Turgovishhe,Омуртаг / Omurtag,Долна Хубавка / Dolna Khubavka,Долна Хубавка / Dolna Khubavka,Dolna Hubavka,"Chubawka,Dolna Hubavka,Dolna Khubavka,Khubavka,Khyuseinler,Долна Хубавка",0,7931
732566,BG,TGV,TGV02,42.98333,26.16667,TGV02-00,Търговище / Turgovishhe,Антоново / Antonovo,,Черна вода / Cherna voda,Cherna Voda,"Cherna Voda,Cherna voda,Gyundyuzleri,Черна вода",0,7966
732662,BG,JAM,JAM22,42.55,26.61667,JAM22-25,Ямбол / Jambol,Стралджа / Straldzha,Чарда / Charda,Чарда / Charda,Charda,"Charda,Charga,Sorudzhiliy,Surudzhalii,Tscharda,Чарга",0,8692
733652,BG,TGV,TGV24,43.25,26.28333,TGV24-01,Търговище / Turgovishhe,Попово / Popovo,Априлово / Aprilovo,Априлово / Aprilovo,Aprilovo,"Aprilovo,Aprilowo,Arablar,Araplar,Априлово",0,7864
727003,BG,VRC,VRC08,43.43333,23.86667,VRC08-12,Враца / Vraca,Бяла Слатина / Bjala Slatina,Соколаре / Sokolare,Соколаре / Sokolare,Sokolare,"Sokolare,Соколаре",0,3258
727018,BG,DOB,DOB12,43.79529,27.88171,DOB12-00,Добрич / Dobrich,Генерал Тошево / General Toshevo,,Сноп / Snop,Snop,"Esetli,Esetlii,Snol,Snop,Сноп",0,9557
727847,BG,PAZ,PAZ21,42.08333,24.3,PAZ21-02,Пазарджик / Pazardzhik,Пещера / Peshhera,Радилово / Radilovo,Радилово / Radilovo,Radilovo,"Radilovo,Radilowo,Радилово",0,4590
728906,BG,SZR,SZR07,42.1,25.83333,SZR07-06,Стара Загора / Stara Zagora,Гълъбово / Gulubovo,Мусачево / Musachevo,Мусачево / Musachevo,Musachevo,"Musachevo,Mussatschewo,Мусачево",0,6284
728946,BG,PER,PER51,42.74825,22.61273,PER51-00,Перник / Pernik,Трън / Trun,,Мрамор / Mramor,Mramor,"Maramor,Mramor,Марамор,Мрамор",0,2487
729161,BG,SLV,SLV11,42.85,26.56667,SLV11-00,Сливен / Sliven,Котел / Kotel,,Медвен / Medven,Medven,"Medven,Medwen,Papaskioy,Медвен",0,8987
730187,BG,TGV,TGV02,43.18333,26.33333,TGV02-00,Търговище / Turgovishhe,Антоново / Antonovo,,Коноп / Konop,Konop,"Konop,Konor,Kulfalar,Конор",0,7995
730590,BG,DOB,DOB15,43.65,27.56667,DOB15-27,Добрич / Dobrich,Добрич / Dobrich,Карапелит / Karapelit,Карапелит / Karapelit,Karapelit,"Karapelit,Stejarul,Карапелит",0,9390
731820,BG,PDV,PDV12,42.31667,24.76667,PDV12-06,Пловдив / Plovdiv,Калояново / Kalojanovo,Дълго поле / Dulgo pole,Дълго поле / Dulgo pole,Dalgo Pole,"Dalgo Pole,Dalgo-Pole,Dulgo Pole,Dălgo-Pole,Dŭlgo Pole,Uzun Karovo,Uzun Kurovo,Uzun Kŭrovo,dulgo pole,дълго поле",0,4195
725261,BG,VRC,VRC27,43.06667,23.51667,VRC27-00,Враца / Vraca,Мездра / Mezdra,,Злидол / Zlidol,Zlidol,"Sli Dol,Zlidol,Злидол",0,3161
725858,BG,KRZ,KRZ16,41.66667,25.51667,KRZ16-05,Кърджали / Kurdzhali,Кърджали / Kurdzhali,Висока поляна / Visoka poljana,Висока поляна / Visoka poljana,Visoka Polyana,"Visoka,Visoka Poljana,Visoka Polyana,Wissoko Poljana,Yayledzhik,Висока Поляна",0,6678
727978,BG,SFO,SFO56,42.58333,24.0,SFO56-00,София / Sofija,Мирково / Mirkovo,,Преспа / Prespa,Prespa,"Birilj,Boril,Kolibi Boril,Kolibi Prespa,Prespa,Преспа",0,2092
728548,BG,SZR,SZR24,42.6,25.03333,SZR24-08,Стара Загора / Stara Zagora,Павел баня / Pavel banja,Осетеново / Osetenovo,Осетеново / Osetenovo,Osetenovo,"Doymushlari,Osetenovo,Ossetenowo,Осетеново",0,6153
729030,BG,SLV,SLV20,42.53333,26.21667,SLV20-28,Сливен / Sliven,Сливен / Sliven,Младово / Mladovo,Младово / Mladovo,Mladovo,"Gendzhali,Gendzhalii,Gendzhalíi,Mladovo,Mladowo,Младово",0,8927
729264,BG,PDV,PDV17,42.18333,24.93333,PDV17-10,Пловдив / Plovdiv,Марица / Marica,Маноле / Manole,Маноле / Manole,Manole,"Manole,Маноле",0,4137
730929,BG,JAM,JAM03,42.04255,26.77488,JAM03-00,Ямбол / Jambol,Болярово / Boljarovo,,Иглика / Iglika,Iglika,"Iglika,Turfalii,Turfarliy,Иглика",0,8745
731044,BG,BGS,BGS06,42.13444,27.24369,BGS06-00,Бургас / Burgas,Средец / Sredec,,Граничар / Granichar,Granichar,"Granichar,Granitschar,Tikendzha,Граничар",0,8347
731179,BG,TGV,TGV22,43.1,26.51667,TGV22-44,Търговище / Turgovishhe,Омуртаг / Omurtag,Горно Козарево / Gorno Kozarevo,Горно Козарево / Gorno Kozarevo,Gorno Kozarevo,"Efras Kechiler,Gorno Kosarewo,Gorno Kozarevo,Ifraz Ketchiler,Горно Козарево",0,7927
732908,BG,VAR,VAR09,43.45,27.53333,VAR09-02,Варна / Varna,Вълчи дол / Vulchi dol,Брестак / Brestak,Брестак / Brestak,Brestak,"Brestak,Bryestak,Kara Agac,Kara Agač,Kara-Agach,Karaagac,Karaağaç,qrh aghaj,Брестак,قره اغاج",0,9290
733346,BG,MON,MON04,43.53663,23.57526,MON04-11,Монтана / Montana,Бойчиновци / Bojchinovci,Бели брод / Beli brod,Бели брод / Beli brod,Beli Brod,"Beli Brod,Beli brod,Byeli Brod,Бели Брод,Бели брод",0,3447
733627,BG,SML,SML16,41.53333,24.95,SML16-00,Смолян / Smoljan,Мадан / Madan,,Арпаджик / Arpadzhik,Arpadzhik,"Arpadshik,Arpadzhik,Арпаджик",0,4922
725321,BG,KRZ,KRZ08,41.46172,25.33275,KRZ08-05,Кърджали / Kurdzhali,Джебел / Dzhebel,Душинково / Dushinkovo,Жълти рид / Zhulti rid,Zhalti Rid,"Saru Yar,Sarŭ Yar,Shalti Rid,Shălti Rid,Zhalti Rid,Zhulti Rid,Zhŭlti Rid,Жълти Рид",0,6846
726538,BG,HKV,HKV29,42.03333,25.93333,HKV29-06,Хасково / Khaskovo,Симеоновград / Simeonovgrad,Свирково / Svirkovo,Свирково / Svirkovo,Svirkovo,"Dyudyukchelii,Dyudyukcheliy,Svirkovo,Swirkowo,Zvirkovo,Свирково",0,6499
728234,BG,MON,MON26,43.65372,23.2539,MON26-00,Монтана / Montana,Медковец / Medkovec,,Пишурка / Pishurka,Pishurka,"Buz Kur,Bŭz Kŭr,Pischurka,Pishurka,Пишурка",0,3662
728715,BG,PDV,PDV41,42.1,24.48333,PDV41-03,Пловдив / Plovdiv,Стамболийски / Stambolijski,Ново село / Novo selo,Ново село / Novo selo,Novo Selo,"Eni K'oy,Eni K’oy,Novo Selo,Nowosselo,Vzemen Orman,Ново Село",0,4221
729134,BG,VRC,VRC27,43.15,23.7,VRC27-00,Враца / Vraca,Мездра / Mezdra,,Мездра / Mezdra,Mezdra,"Mesdra,Mezdra,Mezhdra,Mizara,mei zi de la,mezudora,myzdra,mzdra,Мездра,مزدرا,ميزدرا,مێزدرا,メズドラ,梅茲德拉",11975,3100
729501,BG,KRZ,KRZ15,41.47075,25.60227,KRZ15-25,Кърджали / Kurdzhali,Крумовград / Krumovgrad,Луличка / Lulichka,Луличка / Lulichka,Lulichka,"Kadu K'oy,Kadŭ K’oy,Lulichka,Lulitschka,Луличка",0,6921
729559,BG,LOV,LOV18,43.13333,24.71667,LOV18-00,Ловеч / Lovech,Ловеч / Lovech,,Ловеч / Lovech,Lovech,"Gorad Lavech,Lofca,Lofça,Lovca,Lovcha,Lovec,Lovecas,Lovech,Loveci,Lovetch,Lovetj,Lovets,Lovetsj,Lovetš,Loveĉ,Loveč,Lovečas,Lovča,Lowecz,Lowetsch,Melta,lobechi,luo wei qi,lwbz,lwftsh,lwwch,lwwych,rovu~echi,Łowecz,Λόβετς,Горад Лавеч,Ловеч,לובץ,لوفتش,لووچ,لوویچ,لۆڤێچ,ロヴェチ,洛維奇,로베치",42211,5500
729804,BG,SML,SML16,41.6,24.98333,SML16-00,Смолян / Smoljan,Мадан / Madan,,Купен / Kupen,Kupen,"Kupen,Купен",0,4921
731040,BG,JAM,JAM07,42.1,26.53333,JAM07-05,Ямбол / Jambol,Елхово / Elkhovo,Гранитово / Granitovo,Гранитово / Granitovo,Granitovo,"Gadzhilovo,Gadzilovo,Gadžilovo,Granitovo,Granitowo,Гранитово",0,8740
731603,BG,SLV,SLV11,42.98333,26.5,SLV11-20,Сливен / Sliven,Котел / Kotel,Филаретово / Filaretovo,Филаретово / Filaretovo,Filaretovo,"Filaretovo,Filaretowo,Khamzalar,Филаретово",0,8982
732270,BG,VTR,VTR22,43.21667,25.2,VTR22-07,Велико Търново / Veliko Turnovo,Павликени / Pavlikeni,Димча / Dimcha,Димча / Dimcha,Dimcha,"Aimcha,Dimcha,Dimtscha,Димча",0,5234
732558,BG,KRZ,KRZ15,41.34956,25.77753,KRZ15-48,Кърджали / Kurdzhali,Крумовград / Krumovgrad,Черничево / Chernichevo,Черничево / Chernichevo,Chernichevo,"Cernicevo,Chernichevo,Dudli,Dutlu,Tschernitschewo,Černičevo,Черничево",0,6954
733009,BG,VRC,VRC35,43.58138,23.74672,VRC35-00,Враца / Vraca,Хайредин / Khajredin,,Ботево / Botevo,Botevo,"Bot'ovo,Botevo,Botiowo,Bot’ovo,Burzinski Cherkezi,Bŭrzinski Cherkezi,Ботево",0,3353
733044,BG,SZR,SZR31,42.25,25.56667,SZR31-00,Стара Загора / Stara Zagora,Стара Загора / Stara Zagora,,Борово / Borovo,Borovo,"Borovo,Borowo,Chiradzhii,Борово,Чираджии",0,6070
725259,BG,KNL,KNL50,42.45697,22.64002,KNL50-00,Кюстендил / Kjustendil,Трекляно / Trekljano,,Злогош / Zlogosh,Zlogosh,"Slogosch,Slogosh,Zlogos,Zlogosh,Zlogoš,Злогош",0,2558
726518,BG,RSE,RSE13,43.61119,25.976,RSE13-00,Русе / Ruse,Иваново / Ivanovo,,Табачка / Tabachka,Tabachka,"Tabachka,Tabashka,Tabatschka,Табачка,Табашка",0,7085
727690,BG,SFO,SFO34,42.91667,23.83333,SFO34-09,София / Sofija,Правец / Pravec,Разлив / Razliv,Разлив / Razliv,Razliv,"Oreshaka,Razliv,Разлив",0,2162
728755,BG,HKV,HKV11,41.49366,25.93618,HKV11-07,Хасково / Khaskovo,Ивайловград / Ivajlovgrad,Железино / Zhelezino,Нова ливада / Nova livada,Nova Livada,"Eni Chair,Nova Livada,Nowa-Liwada,Нова Ливада",0,6995
728791,BG,SHU,SHU21,43.56667,27.23333,SHU21-00,Шумен / Shumen,Никола Козлево / Nikola Kozlevo,,Никола Козлево / Nikola Kozlevo,Nikola-Kozlevo,"Dzhivel,Dzhuvel,Dzivel,Dživel,Nikola Koslewo,Nikola Kozlovo,Nikola-Kozlevo,Никола-Козлево",988,9955
728868,BG,PDV,PDV01,41.9,24.75,PDV01-14,Пловдив / Plovdiv,Асеновград / Asenovgrad,Нареченски бани / Narechenski bani,Нареченски бани / Narechenski bani,Narechenski Bani,"Narechenski Bani,Narechenski Mineralni Bani,Naretchenski Bani,Naretschenski Bani,Нареченски Бани",0,4880
729288,BG,JAM,JAM03,42.11747,26.77983,JAM03-11,Ямбол / Jambol,Болярово / Boljarovo,Мамарчево / Mamarchevo,Мамарчево / Mamarchevo,Mamarchevo,"Mamarchevo,Mamartschewo,Muradanli,Muradanlu,Muradanlŭ,Мамарчево",0,8743
730014,BG,KRZ,KRZ14,41.41523,25.2356,KRZ14-27,Кърджали / Kurdzhali,Кирково / Kirkovo,Мъглене / Muglene,Козлево / Kozlevo,Kozlevo,"Koslewo,Kozlevo,Marefler,Козлево",0,6865
730814,BG,VID,VID16,43.74942,22.80061,VID16-09,Видин / Vidin,Димово / Dimovo,Извор / Izvor,Извор / Izvor,Izvor,"Iswor,Izvor,Jzvor,Извор",0,3742
731769,BG,SML,SML02,41.71667,25.03333,SML02-00,Смолян / Smoljan,Баните / Banite,,Две тополи / Dve topoli,Dve Topoli,"Akhatlar Kebir,Dve Topoli,Dwe Topoli,Две Тополи",0,4949
732498,BG,SLV,SLV24,42.61667,26.03333,SLV24-00,Сливен / Sliven,Твърдица / Tvurdica,,Червенаково / Chervenakovo,Chervenakovo,"Alobas,Chervenakovo,Tscherwenakowo,Червенаково",0,8924
732579,BG,SZR,SZR04,42.21667,25.23333,SZR04-21,Стара Загора / Stara Zagora,Братя Даскалови / Bratja Daskalovi,Черна гора / Cherna gora,Черна гора / Cherna gora,Cherna Gora,"Cherna Gora,Cherna gora,Kara Orman,Tscherna-Gora,Черна гора",0,6258
733342,BG,HKV,HKV11,41.40995,25.95714,HKV11-00,Хасково / Khaskovo,Ивайловград / Ivajlovgrad,,Бели дол / Beli dol,Beli Dol,"Beli Dol,Dere K'oy,Dere K’oy,Бели Дол",0,6990
733478,BG,BLG,BLG11,41.61667,23.73333,BLG11-01,Благоевград / Blagoevgrad,Гоце Делчев / Goce Delchev,Баничан / Banichan,Баничан / Banichan,Banichan,"Banichan,Banitschan,Баничан",0,2905
725403,BG,GAB,GAB05,42.8,25.26667,GAB05-00,Габрово / Gabrovo,Габрово / Gabrovo,,Зелено дърво / Zeleno durvo,Zeleno Darvo,"Seleno Drewo,Zeleno Darvo,Zeleno Drevo,Zeleno Durvo,Zeleno Dŭrvo,Зелено Дърво",0,5337
727153,BG,GAB,GAB12,42.96667,25.36667,GAB12-00,Габрово / Gabrovo,Дряново / Drjanovo,,Скалско / Skalsko,Skalsko,"Kayadzhik,Kayadzhika,Skalsko,Скалско",0,5386
727183,BG,DOB,DOB12,43.65168,28.26861,DOB12-00,Добрич / Dobrich,Генерал Тошево / General Toshevo,,Сираково / Sirakovo,Sirakovo,"Araklar,Araklari,Crusova,Cruşova,Etim Eli,Krushevo,Krushovo,Krusovo,Siracova,Sirakovo,Сираково",0,9564
727406,BG,GAB,GAB35,42.81667,25.46667,GAB35-04,Габрово / Gabrovo,Трявна / Trjavna,Плачковци / Plachkovci,Сечен камък / Sechen kamuk,Sechen Kamak,"Sechen Kamak,Sechen Kamuk,Sechen Kamŭk,Tabatsite,Сечен Камък",0,5360
728233,BG,BGS,BGS27,42.21805,27.67525,BGS27-00,Бургас / Burgas,Приморско / Primorsko,,Писменово / Pismenovo,Pismenovo,"Chiflik-Uruziya,Pismenovo,Pismenowo,Pismonovo,Uzun Chair,Писменово",0,8289
728559,BG,VRC,VRC21,43.38333,23.56667,VRC21-10,Враца / Vraca,Криводол / Krivodol,Осен / Osen,Осен / Osen,Osen,"Osen,Ossen,Осен",0,3059
728739,BG,RSE,RSE37,43.60502,25.58657,RSE37-07,Русе / Ruse,Ценово / Cenovo,Новград / Novgrad,Новград / Novgrad,Novgrad,"Novgrad,Novi Grad,Nowgrad,Новград",0,7133
730164,BG,KNL,KNL29,42.29194,22.41528,KNL29-00,Кюстендил / Kjustendil,Кюстендил / Kjustendil,,Коприва / Kopriva,Kopriva,"Dolni Zid,Kopriva,Kopriwa,Коприва",0,2567
730547,BG,SML,SML16,41.6,25.0,SML16-00,Смолян / Smoljan,Мадан / Madan,,Касапско / Kasapsko,Kasapsko,"Kasap,Kasapsko,Kassapsko,Касапско",0,4921
730551,BG,DOB,DOB03,43.47314,28.02134,DOB03-14,Добрич / Dobrich,Балчик / Balchik,Сенокос / Senokos,Карвуна / Karvuna,Karvuna,"Karvuna,Karwina,Kujukioj,Kuyu K'oy,Kuyu K’oy,Карвуна",0,9619
731144,BG,SML,SML31,41.43601,24.73299,SML31-00,Смолян / Smoljan,Смолян / Smoljan,,Горово / Gorovo,Gorovo,"Chamzhas,Gorovo,Tschamshas,Горово",0,4776
731973,BG,VTR,VTR20,43.06667,25.73333,VTR20-03,Велико Търново / Veliko Turnovo,Лясковец / Ljaskovec,Драгижево / Dragizhevo,Драгижево / Dragizhevo,Dragizhevo,"Dragishewo,Dragizevo,Dragizhevo,Dragiževo,Драгижево",0,5145
732644,BG,SFO,SFO10,42.7,23.78333,SFO10-13,София / Sofija,Горна Малина / Gorna Malina,Чеканчево / Chekanchevo,Чеканчево / Chekanchevo,Chekanchevo,"Cekancevo,Chekanchevo,Tschekantschewo,Čekančevo,Чеканчево",0,2122
732895,BG,BLG,BLG44,41.83284,22.99834,BLG44-00,Благоевград / Blagoevgrad,Симитли / Simitli,,Брестово / Brestovo,Brestovo,"Brestovo,Brestowo,Брестово",0,2735
733518,BG,GAB,GAB05,42.86667,25.31667,GAB05-00,Габрово / Gabrovo,Габрово / Gabrovo,,Баланите / Balanite,Balanite,"Balanite,Баланите",0,5300
725398,BG,SZR,SZR27,42.3,25.78333,SZR27-00,Стара Загора / Stara Zagora,Раднево / Radnevo,,Землен / Zemlen,Zemlen,"Semlen,Toprak Khisar,Zemlen,Землен",0,6094
727040,BG,LOV,LOV18,43.18333,24.8,LOV18-00,Ловеч / Lovech,Ловеч / Lovech,,Смочан / Smochan,Smochan,"Smochan,Smotschan,Смочан",0,5547
727260,BG,BGS,BGS18,42.83333,27.16667,BGS18-36,Бургас / Burgas,Руен / Ruen,Шиварово / Shivarovo,Шиварово / Shivarovo,Shivarovo,"Boaz Dere,Bogaz-Dere,Shivarovo,Sovarovo,Ustovo,Ustowo,Шиварово",0,8559
727431,BG,JAM,JAM22,42.36667,26.71667,JAM22-00,Ямбол / Jambol,Стралджа / Straldzha,,Саранско / Saransko,Saransko,"Saranlii,Saransko,Саранско",0,8659
728190,BG,KRZ,KRZ14,41.40071,25.47174,KRZ14-30,Кърджали / Kurdzhali,Кирково / Kirkovo,Пловка / Plovka,Пловка / Plovka,Plovka,"Plovka,Plowka,Tyurk Geve,Пловка",0,6890
728839,BG,VRC,VRC10,43.25,23.51667,VRC10-15,Враца / Vraca,Враца / Vraca,Нефела / Nefela,Нефела / Nefela,Nefela,"Nefela,Нефела",0,3039
730125,BG,VID,VID09,44.07355,23.03069,VID09-20,Видин / Vidin,Видин / Vidin,Кошава / Koshava,Кошава / Koshava,Koshava,"Koschawa,Koshava,Yevdokiya,Кошава",0,3771
731255,BG,PAZ,PAZ08,41.98333,23.81667,PAZ08-00,Пазарджик / Pazardzhik,Велинград / Velingrad,,Горна Дъбева / Gorna Dubeva,Gorna Dabeva,"Dabewa,Dăbewa,Gorna Dabeva,Gorna Dubeva,Gorna Dŭbeva,Горна Дъбева",0,4648
731601,BG,BLG,BLG01,41.76667,23.68333,BLG01-07,Благоевград / Blagoevgrad,Банско / Bansko,Филипово / Filipovo,Филипово / Filipovo,Filipovo,"Filipovo,Filipowo,Филипово",0,2775
731649,BG,SHU,SHU22,43.31667,27.21667,SHU22-03,Шумен / Shumen,Нови пазар / Novi pazar,Енево / Enevo,Енево / Enevo,Enevo,"Enevo,Enewo,Енево",0,9919
731994,BG,LOV,LOV36,43.16667,24.38333,LOV36-07,Ловеч / Lovech,Угърчин / Ugurchin,Драгана / Dragana,Драгана / Dragana,Dragana,"Dragana,Драгана",0,5793
