3671651,CO,12,23570,8.50122,-75.508,,Cordoba,Pueblo Nuevo,,Pueblo Nuevo,Pueblo Nuevo,Pueblo Nuevo,0,"233008,233009,233007,233001"
3673379,CO,10,20517,8.95652,-73.62548,,Cesar,Pailitas,,Pailitas,Pailitas,Pailitas,10480,"204001,204007"
3688462,CO,21,54109,8.04096,-72.86538,,Norte De Santander,Bucarasica,,Bucarasica,Bucarasica,"Bucaracica,Bucarasica",783,"545550,545557,545558"
3690250,CO,17,44035,11.16099,-72.59238,,La Guajira,Albania,,Albania,Albania,"Albania,Albanio",6364,"443001,443008,443007,443009"
3666203,CO,33,25506,4.08808,-74.47746,,Cundinamarca,Venecia,,Venecia,Venecia,"Ospina Perez,Ospina Pérez,Venecia",1307,"252037,252030"
3666881,CO,29,76823,4.61167,-76.08139,,Valle Del Cauca,Toro,,Toro,Toro,Toro,13764,"761520,761527,761528"
3669214,CO,20,52693,1.6725,-77.01389,,Nariño,San Pablo,,San Pablo,San Pablo,,6522,"521047,521048,521040"
3672997,CO,33,25524,4.19111,-74.4875,,Cundinamarca,Pandi,,Pandi,Pandi,Pandi,1336,"252017,252010"
3680840,CO,28,73349,5.20856,-74.73584,,Tolima,Honda,,Honda,Honda,Honda,28158,"732040,732047,732048"
3683149,CO,20,52256,1.74404,-77.33481,,Nariño,El Rosario,,El Rosario,El Rosario,"El Rosario,Rosario",2607,"527030,527037,527039,527038"
3689167,CO,19,50110,4.56963,-72.96676,,Meta,Barranca de Upía,,Barranca De Upia,Barranca de Upía,"BAC,Barranca,Barranca de Upia,Barranca de Upta,Barranca de Upía,Cumaral",1177,"501007,501001"
3673730,CO,36,15494,5.35368,-73.4566,,Boyaca,Nuevo Colón,,Nuevo Colon,Nuevo Colón,"Nuevo Colon,Nuevo Colón",863,"153627,153620"
7546600,CO,09,19533,1.12002,-76.32131,,Cauca,Piamonte,,Piamonte,Piamonte,Piamonte,0,"194557,194550,194558"
3670719,CO,37,17614,5.42164,-75.70318,,Caldas,Riosucio,,Riosucio,Riosucio,"Riosucio,Ruiosucio",18950,"178057,178048,178047,178040,178049"
3681997,CO,02,05310,6.68178,-75.21907,,Antioquia,Gómez Plata,,Gomez Plata,Gómez Plata,"Gomez Plata,Gómez Plata",4097,"051838,051830,051837"
3792392,CO,38,47555,9.79029,-74.78244,,Magdalena,Plato,,Plato,Plato,"PLT,Plato",48606,"475038,475030,475037"
3688705,CO,21,54099,7.61095,-72.64773,,Norte De Santander,Bochalema,,Bochalema,Bochalema,"Bochaleina,Bochalema",2511,"543010,543018,543017"
3688839,CO,26,68092,6.90069,-73.28347,,Santander,Betulia,,Betulia,Betulia,Betulia,1716,"686507,686501,686508"
3665678,CO,29,76890,3.86048,-76.38364,,Valle Del Cauca,Yotoco,,Yotoco,Yotoco,"Yataco,Yotoco",8362,"761040,761048,761047"
3668472,CO,35,13683,10.44472,-75.36972,,Bolivar,Santa Rosa,,Santa Rosa,Santa Rosa,"El Uvero,Santa Rosa",10604,"130527,130520,130528"
3668716,CO,28,73686,4.71418,-75.09799,,Tolima,Santa Isabel,,Santa Isabel,Santa Isabel,Santa Isabel,0,"730567,730568,730560"
3670934,CO,32,85279,5.22947,-72.76099,,Casanare,Recetor,,Recetor,Recetor,Recetor,205,"856057,856058,856050"
3673269,CO,37,17524,5.0161,-75.62854,,Caldas,Palestina,,Palestina,Palestina,Palestina,7865,"176047,176040,176048"
3666326,CO,12,23855,8.25801,-76.14928,,Cordoba,Valencia,,Valencia,Valencia,Valencia,10652,"234539,234538,234530,234537"
3666333,CO,02,05854,7.29382,-75.3919,,Antioquia,Valdivia,,Valdivia,Valdivia,Valdivia,3398,"052017,052010,052018"
3669929,CO,35,13647,10.39833,-75.15111,,Bolivar,San Estanislao,,San Estanislao,San Estanislao,"Arenal,San Estanislao",12596,"130540,130547"
3678176,CO,01,91407,-1.32391,-69.57436,,Amazonas,La Pedrera,,La Pedrera,La Pedrera,"LPD,La Pedrera,Pedrera",0,"917018,917017,917010"
3681596,CO,38,47318,9.14334,-74.22384,,Magdalena,Guamal,,Guamal,Guamal,"GAA,Guamal",9016,"473028,473020,473029,473027"
3685223,CO,17,44090,11.27251,-73.30911,,La Guajira,Dibulla,,Dibulla,Dibulla,"Corregimiento Dibulla,Dibulla",4402,"446008,446001,446007,446017,446009"
3763578,CO,19,50330,3.38463,-74.04424,,Meta,Mesetas,,Mesetas,Mesetas,Mesetas,4163,"505001,505007,505008"
3666522,CO,33,25841,4.48667,-73.93748,,Cundinamarca,Ubaque,,Ubaque,Ubaque,Ubaque,1009,"251607,251601"
3672428,CO,36,15542,5.55,-73.05,,Boyaca,Pesca,,Pesca,Pesca,Pesca,5113,"152460,152468,152469,152467"
3685001,CO,38,47030,10.18618,-74.06085,,Magdalena,Algarrobo,,Algarrobo,Algarrobo,"Algarrobo,El Algarrobo",0,"472040,472047"
3792378,CO,35,13030,8.79162,-74.16556,,Bolivar,Altos del Rosario,,Altos Del Rosario,Altos del Rosario,Altos del Rosario,5220,"133501,133508,133507"
3666577,CO,35,13836,10.32944,-75.41137,,Bolivar,Turbaco,,Turbaco,Turbaco,Turbaco,56171,"131007,131008,131001"
3674463,CO,23,63470,4.56639,-75.75111,,Quindio,Montenegro,,Montenegro,Montenegro,Montenegro,36499,"633008,633001,633007"
3678083,CO,21,54398,8.21321,-73.23827,,Norte De Santander,La Playa,,La Playa,La Playa,La Playa,1215,"546537,546530"
3733861,CO,08,18205,1.03327,-75.91907,,Caqueta,Curillo,,Curillo,Curillo,"Curillo,El Curillo",9539,"186058,186050,186059,186057"
3792395,CO,19,50450,2.62206,-72.75724,,Meta,Puerto Concordia,,Puerto Concordia,Puerto Concordia,"Concordia,La Concordia,Puerto Concordia,Puerto La Concordia",4313,"503047,503041"
3668033,CO,21,54743,7.20524,-72.75639,,Norte De Santander,Silos,,Silos,Silos,Silos,1300,"544057,544050,544058"
3669352,CO,32,85325,5.42139,-71.73167,,Casanare,San Luis de Palenque,,San Luis De Palenque,San Luis de Palenque,"Municipio de San Luis de Palenque,SQE,San Luis de Palenque,sheng lu yi si de pa lun ke,სან-ლუის-დე-პალენკე,聖路易斯德帕倫克",2032,"853030,853037,853039,853038"
3670042,CO,26,68673,6.13269,-73.49065,,Santander,San Benito,,San Benito,San Benito,San Benito,0,"685531,685537"
3671161,CO,33,25592,5.11737,-74.47944,,Cundinamarca,Quebradanegra,,Quebradanegra,Quebradanegra,Quebradanegra,753,"253420,253427"
3689740,CO,37,17050,5.27123,-75.49044,,Caldas,Aranzazu,,Aranzazu,Aranzazu,Aranzazu,9327,"171040,171047"
3666939,CO,27,70820,9.52392,-75.58139,,Sucre,Santiago de Tolú,,Santiago De Tolu,Santiago de Tolú,"Santiago de Tolu,Santiago de Tolú,TLU,Tol,Tolu,Tolú,tuo lu,twlw,Тол,تولو,ტოლუ,托盧",27390,"706018,706010,706017"
3671018,CO,21,54599,7.57749,-72.47574,,Norte De Santander,Ragonvalia,,Ragonvalia,Ragonvalia,"Ragonvalia,Rangovalia",3543,"541050,541057"
3682047,CO,16,41306,2.38678,-75.54736,,Huila,Gigante,,Gigante,Gigante,Gigante,9829,"414001,414007,414008,414009"
3685708,CO,28,73217,3.79936,-75.19467,,Tolima,Coyaima,,Coyaima,Coyaima,Coyaima,3893,"735027,735037,735029,735020,735028"
3674029,CO,33,25483,4.39781,-74.82731,,Cundinamarca,Nariño,,Nariño,Nariño,"Narino,Nariño",1213,"252830,252837"
3688254,CO,29,76113,4.21207,-76.15564,,Valle Del Cauca,Bugalagrande,,Bugalagrande,Bugalagrande,Bugalagrande,12418,"763001,763007,763008"
3666163,CO,36,15861,5.36753,-73.52075,,Boyaca,Ventaquemada,,Ventaquemada,Ventaquemada,Ventaquemada,1680,"153640,153648,153649,153647"
3668290,CO,08,18753,2.12172,-74.76614,,Caqueta,San Vicente del Caguán,,San Vicente Del Caguan,San Vicente del Caguán,"San Vicente,San Vicente de Caguan,San Vicente de Caguán,San Vicente del Caguan,San Vicente del Caguán,san wysnth dl kagwan,sheng wei sen te de er ka gu an,سان ویسنته دل کاگوان,聖維森特德爾卡古安",0,"182017,182010,182018,182019"
3671577,CO,20,52573,0.88371,-77.50324,,Nariño,Puerres,,Puerres,Puerres,Puerres,0,"523540,523548,523547"
3674499,CO,35,13458,8.2971,-74.4733,,Bolivar,Montecristo,,Montecristo,Montecristo,"Corregimiento Montecristo,Montecristo",5608,"134077,134070"
3676540,CO,20,52411,1.35078,-77.52339,,Nariño,Linares,,Linares,Linares,Linares,3512,"522508,522501,522507"
3685435,CO,31,99773,4.44552,-69.79897,,Vichada,Cumaribo,,Cumaribo,Cumaribo,Cumaribo,23990,"991017,991038,991059,991018,991047,991009,991007,991001,991028,991057,991037,991039,991027,991048,991029,991058,991019,991008,991049"
3666436,CO,02,05842,6.89944,-76.17417,,Antioquia,Uramita,,Uramita,Uramita,Uramita,2292,"057447,057440"
3666481,CO,33,25845,4.40306,-74.02528,,Cundinamarca,Une,,Une,Une,Une,3208,"251817,251810"
3669056,CO,02,05667,6.29436,-75.02589,,Antioquia,San Rafael,,San Rafael,San Rafael,San Rafael,7245,"053838,053830,053837"
3673286,CO,16,41524,2.89167,-75.4375,,Huila,Palermo,,Palermo,Palermo,"Palermo,Santa Rosalia de Guagua,Santa Rosalía de Guagua",9896,"412007,412001,412008"
3683538,CO,10,20250,9.65724,-73.74685,,Cesar,El Paso,,El Paso,El Paso,"Corregimiento El Paso,El Paso",6367,"201037,201038,201030"
3687913,CO,26,68132,7.34776,-72.9458,,Santander,California,,California,California,California,573,"680517,680511"
3689723,CO,26,68051,6.69432,-73.01868,,Santander,Aratoca,,Aratoca,Aratoca,Aratoca,2101,"682057,682058,682051"
3668451,CO,02,05686,6.64738,-75.46031,,Antioquia,Santa Rosa de Osos,,Santa Rosa De Osos,Santa Rosa de Osos,"Santa Rosa,Santa Rosa de Osos,Santa-Rosa-de-Osos,santa rwsa dh rwsws,sheng luo sha de ao suo si,Санта-Роса-де-Осос,سانتا روسا ده روسوس,სანტა-როსა-დე-ოსოსი,聖羅莎德奧索斯",10191,"051860,051867,051868"
3666601,CO,34,11001,4.56272,-74.12556,,"Bogota, D.C.",Bogotá  D.C.,,Tunjuelito,Tunjuelito,"Tunjuelito,Tunjuelo",0,"110611,110621"
3667007,CO,36,15814,5.56393,-73.18398,,Boyaca,Toca,,Toca,Toca,Toca,3946,"150267,150268,150260"
3676623,CO,01,91001,-4.21528,-69.94056,,Amazonas,Leticia,,Leticia,Leticia,"LET,Leticia,Leticija,Letisi,Letisija,Letícia,lai di xi ya,letisia,ltysya,ltysyh,lytykya,lytysya,lytysya  aymazwnas,retishia,Летиси,Летисия,Летиция,לטיסיה,לעטיסיע,لتیسیا,ليتيسيا,لیتیسیا، ایمازوناس,لیتیکیا,レティシア,萊蒂西亞,레티시아",29666,"910007,910008,910001"
3679660,CO,33,25377,4.72069,-73.96926,,Cundinamarca,La Calera,,La Calera,La Calera,La Calera,10175,"251207,251208,251201"
3686918,CO,36,15162,5.95568,-72.94783,,Boyaca,Cerinza,,Cerinza,Cerinza,Cerinza,1499,"150627,150620"
3769988,CO,32,85300,4.8543,-73.04003,,Casanare,Sabanalarga,,Sabanalarga,Sabanalarga,Sabanalarga,1419,"855057,855058,855050"
3669482,CO,19,50683,3.36985,-73.87267,,Meta,San Juan de Arama,,San Juan De Arama,San Juan de Arama,"Municipio Juan de Arama,San Juan,San Juan de Arama",2636,"504048,504041,504047"
3679852,CO,16,41378,2.19762,-75.9799,,Huila,La Argentina,,La Argentina,La Argentina,"Argentina,La Argentina,Plata Vieja",4800,"415080,415087,415088"
3686013,CO,02,05209,6.04639,-75.90705,,Antioquia,Concordia,,Concordia,Concordia,"Concordia,Konkordija,kong ke er di ya,kwnkwrdya,Конкордия,کونکوردیا,კონკორდია,孔科爾迪亞",9324,"056417,056410"
3665935,CO,35,13873,10.44361,-75.27306,,Bolivar,Villanueva,,Villanueva,Villanueva,"San Juan de Tumuhuaco,San Juán de Tumuhuaco,Vil'januehva,Villanueva,Вильянуэва",12791,"130537,130530"
3678186,CO,10,20621,10.38439,-73.17332,,Cesar,La Paz,,La Paz,La Paz,La Paz,13249,"202010,202017,202018"
3684240,CO,01,91263,-1.74909,-73.20851,,Amazonas,El Encanto,,El Encanto,El Encanto,"ECO,El Encanto",0,"913019,913018,913017,913010"
9862341,CO,34,11001,4.60517,-74.09085,,"Bogota, D.C.",Bogotá  D.C.,,Los Martires,Los Mártires,,0,111411
3668017,CO,33,25745,5.50291,-73.85227,,Cundinamarca,Simijaca,,Simijaca,Simijaca,Simijaca,4767,"250640,250647"
3680944,CO,17,44378,11.06944,-72.76694,,La Guajira,Hatonuevo,,Hatonuevo,Hatonuevo,,0,"443020,443027,443028"
3685943,CO,36,15212,5.47681,-74.04416,,Boyaca,Coper,,Coper,Coper,Coper,814,"154867,154860"
3827723,CO,22,86865,0.4525,-76.91917,,Putumayo,Valle del Guamuez,,Valle Del Guamuez,Valle del Guamuez,"La Hormiga,Valle del Guamuez",9969,"862028,862020,862027"
3667244,CO,16,41797,2.48587,-75.72921,,Huila,Tesalia,,Tesalia,Tesalia,"Carnicerias,Carnicerías,Tesalia",3981,"415007,415008,415001"
3682631,CO,02,05266,6.17591,-75.59174,,Antioquia,Envigado,,Envigado,Envigado,"Ehnvigado,Envigadas,Envigado,anwygadw,aymbygadw,en wei jia duo,Ενβιγάδο,Енвигадо,Энвигадо,انویگادو,ایمبیگادو,恩維加多",163007,"055428,055427,055420,055422,055421"
3685794,CO,36,15215,5.82968,-72.84332,,Boyaca,Corrales,,Corrales,Corrales,Corrales,1561,"152060,152067"
3685823,CO,27,70215,9.31847,-75.2933,,Sucre,Corozal,,Corozal,Corozal,"CZU,Corozal,Korosal',Коросаль",39800,"705030,705039,705037,705038"
3780965,CO,16,41676,2.93897,-75.5858,,Huila,Santa María,,Santa Maria,Santa María,"Santa Maria,Santa María",0,"412020,412027"
7033320,CO,34,11001,4.58562,-74.10151,,"Bogota, D.C.",Bogotá  D.C.,,Antonio Nariño,Antonio Nariño,"Antonio Narino,António Nariño",0,111511
3667044,CO,36,15810,6.42031,-72.69184,,Boyaca,Tipacoque,,Tipacoque,Tipacoque,Tipacoque,1036,"151027,151020"
3681702,CO,33,25320,5.06692,-74.59499,,Cundinamarca,Guaduas,,Guaduas,Guaduas,Guaduas,14392,"253449,253447,253448,253440"
3672143,CO,36,15550,5.72396,-72.48646,,Boyaca,Pisba,,Pisba,Pisba,"Municipio de Pisba,Pisba,Pisva",307,"151807,151801"
3674931,CO,33,25438,4.51005,-73.34982,,Cundinamarca,Medina,,Medina,Medina,"MND,Medina",3098,"251428,251420,251427"
3678097,CO,16,41396,2.39341,-75.89232,,Huila,La Plata,,La Plata,La Plata,La Plata,19275,"415060,416067,415077,415078,415068,415069"
3678278,CO,33,25394,5.3592,-74.39047,,Cundinamarca,La Palma,,La Palma,La Palma,"La Palma,Palma",0,"253801,253807,253808"
3678363,CO,08,18410,1.48016,-75.43664,,Caqueta,La Montañita,,La Montañita,La Montañita,"La Montanita,La Montañita,Montanita,Montañita",3305,"181050,181067,181058,181059,181057"
3668096,CO,36,15740,5.51238,-73.24436,,Boyaca,Siachoque,,Siachoque,Siachoque,Siachoque,1375,"153467,153460,153468"
3682299,CO,19,50287,3.46263,-73.62162,,Meta,Fuente de Oro,,Fuente De Oro,Fuente de Oro,"Fuente de Oro,Municipio Fuente de Oro,San Antonio,San Antonio Ariari",3609,"504027,504028,504021"
3666570,CO,02,05837,8.09263,-76.72822,,Antioquia,Turbo,,Turbo,Turbo,"TRB,Turbo",50508,"057860,057869,057867,057868"
3670520,CO,26,68655,7.3915,-73.49574,,Santander,Sabana de Torres,,Sabana De Torres,Sabana de Torres,"SNT,Sabana de Torres",11291,"687008,687007,687001"
3689291,CO,24,66075,4.94985,-75.95826,,Risaralda,Balboa,,Balboa,Balboa,Balboa,2302,"662010,662017"
3670718,CO,11,27615,7.44348,-77.11964,,Choco,Riosucio,,Riosucio,Riosucio,Riosucio,7163,"278058,278057,278050,277018,277010,277017"
3689450,CO,28,73067,3.59147,-75.38178,,Tolima,Ataco,,Ataco,Ataco,Ataco,4105,"735050,735058,735057"
3669399,CO,28,73678,4.13258,-75.09499,,Tolima,San Luis,,San Luis,San Luis,San Luis,4184,"733001,733008,733007"
3678674,CO,10,20400,9.56228,-73.33405,,Cesar,La Jagua de Ibirico,,La Jagua De Ibirico,La Jagua de Ibirico,"Jagua,La Jagua,La Jagua de Ibirico",18555,"203027,203020"
3684683,CO,21,54245,8.51064,-73.44776,,Norte De Santander,El Carmen,,El Carmen,El Carmen,"Carmen,El Carmen",5286,"547070,547077,547079,547078"
3688989,CO,24,66088,5.20087,-75.86865,,Risaralda,Belén de Umbría,,Belen De Umbria,Belén de Umbría,"Belen,Belen de Umbria,Belén,Belén de Umbría,Mocatan,Mocatán",15698,"664048,664040,664047"
3667649,CO,33,25781,5.24779,-73.85238,,Cundinamarca,Sutatausa,,Sutatausa,Sutatausa,Sutatausa,1332,"250447,250440"
3675791,CO,36,15425,4.97214,-73.31959,,Boyaca,Macanal,,Macanal,Macanal,Macanal,734,"152847,152840"
3689026,CO,10,20045,9.70413,-73.2793,,Cesar,Becerril,,Becerril,Becerril,Becerril,9002,"203001,203007"
8564150,CO,28,73024,3.39176,-74.93344,,Tolima,Alpujarra,,Alpujarra,Alpujarra,Alpujarra,0,"734560,734567"
3666519,CO,33,25843,5.30933,-73.81575,,Cundinamarca,Villa de San Diego de Ubate,,Villa De San Diego De Ubate,Villa de San Diego de Ubaté,"Ubate,Ubaté,Villa de San Diego de Ubate,Villa de San Diego de Ubaté",20485,"250430,250437"
3673386,CO,16,41518,2.44962,-75.775,,Huila,Paicol,,Paicol,Paicol,Paicol,1681,"415047,415040"
3673475,CO,36,15507,5.65672,-74.18249,,Boyaca,Otanche,,Otanche,Otanche,Otanche,3589,"155060,155067,155068"
3675212,CO,24,66440,4.93722,-75.73778,,Risaralda,Marsella,,Marsella,Marsella,"Marsella,Segovia",11158,"661047,661048,661040"
3681966,CO,21,54313,7.88752,-72.79749,,Norte De Santander,Gramalote,,Gramalote,Gramalote,"Gramalote,ge la ma luo te,გრამალოტე,格拉馬洛特",3577,"545050,545057"
3687025,CO,02,05154,7.98654,-75.19349,,Antioquia,Caucasia,,Caucasia,Caucasia,"CAQ,Canafistola,Caucasia,Cañafístola,Kaukasija,Kavkaz,kao ka xi ya,kawkasya,Кавказ,Каукасия,کاوکاسیا,კაუკასია,考卡西亞",58034,"052418,052410,052417"
3688855,CO,02,05091,5.74601,-75.97765,,Antioquia,Betania,,Betania,Betania,Betania,3800,"056070,056077"
3680880,CO,28,73347,5.08004,-75.17556,,Tolima,Herveo,,Herveo,Herveo,"Herbeo,Herveo",3490,"731540,731548,731547"
3681952,CO,02,05313,6.14353,-75.18532,,Antioquia,Granada,,Granada,Granada,"Granada,Grenada,Гренада",5661,"054417,054410"
3682573,CO,28,73268,4.14924,-74.88429,,Tolima,Espinal,,Espinal,Espinal,"Ehspinal',El Espinal,Espinal,Эспиналь",56213,"733529,733527,733528,733520"
3685974,CO,20,52210,0.90841,-77.5477,,Nariño,Contadero,,Contadero,Contadero,Contadero,1603,"523080,523087"
3668861,CO,35,13673,10.60361,-75.28824,,Bolivar,Santa Catalina,,Santa Catalina,Santa Catalina,Santa Catalina,6084,"130508,130501,130507"
3669469,CO,17,44650,10.77107,-73.00314,,La Guajira,San Juan del Cesar,,San Juan Del Cesar,San Juan del Cesar,"SJH,San Juan de Cesar,San Juan de César,San Juan del Cesar",26848,"444038,444030,444037"
3675595,CO,04,08433,10.85953,-74.77386,,Atlantico,Malambo,,Malambo,Malambo,Malambo,101534,"083027,083020,083021,083028"
3681234,CO,26,68327,6.02505,-73.57313,,Santander,Güepsa,,Güepsa,Güepsa,"Guepsa,Güepsa",2471,"685547,685541"
3685529,CO,21,54223,7.53941,-72.77238,,Norte De Santander,Cucutilla,,Cucutilla,Cucutilla,Cucutilla,1950,"544527,544520,544529,544528"
3688775,CO,36,15097,6.33031,-72.58505,,Boyaca,Boavita,,Boavita,Boavita,Boavita,3749,"151060,151067"
3688923,CO,02,05086,6.60508,-75.66619,,Antioquia,Belmira,,Belmira,Belmira,Belmira,1388,"051427,051420"
3690287,CO,16,41016,3.22222,-75.23667,,Huila,Aipe,,Aipe,Aipe,Aipe,7964,"411007,411008,411001"
3792376,CO,02,05101,5.85389,-76.02528,,Antioquia,Ciudad Bolívar,,Ciudad Bolivar,Ciudad Bolívar,"Ciudad Bolivar,Ciudad Bolívar",16225,"056460,056468,056467"
3667731,CO,26,68773,5.91833,-73.79109,,Santander,Sucre,,Sucre,Sucre,"Sucre,Sukre,Сукре",1095,"685041,685049,685048,685047"
3680434,CO,02,05361,7.17117,-75.76404,,Antioquia,Ituango,,Ituango,Ituango,Ituango,10769,"052079,052070,052077,052078"
3686585,CO,10,20175,9.25778,-73.81228,,Cesar,Chimichagua,,Chimichagua,Chimichagua,"Chimichagua,Chimicragua",16746,"201058,201057,201050"
3792380,CO,35,13810,8.55666,-74.26355,,Bolivar,Tiquisio,,Tiquisio,Tiquisio,Tiquisio,4255,"134048,134040,134047"
3668245,CO,21,54720,8.08289,-72.80071,,Norte De Santander,Sardinata,,Sardinata,Sardinata,Sardinata,7872,"545539,545530,545538,545537"
3685418,CO,28,73226,4.06004,-74.69212,,Tolima,Cunday,,Cunday,Cunday,"Cunday,Parroquia Vieja",2082,"734047,734040,734048"
3673613,CO,02,05501,6.62773,-75.8127,,Antioquia,Olaya,,Olaya,Olaya,Olaya,710,"051457,051450"
3665900,CO,19,50001,4.142,-73.62664,,Meta,Villavicencio,,Villavicencio,Villavicencio,"Cantarrana,Caserio Villavicencio,VVC,Vijavisensio,Vil'javisensio,Viljavisensijas,Viljavisensio,Villavicencio,Villavicêncio,bi ya wei sen xi ao,biryabisenshio,biyabisensio,viliavisensio,wlawyknsyw,Вильявисенсио,Вилявисенсио,Віявісенсіо,ولاویکنسیو,ვილიავისენსიო,ビリャビセンシオ,比亚维森西奥,비야비센시오",321717,"500003,500007,500005,500004,500017,500001,500002,500009,500008"
3673126,CO,28,73520,5.11705,-75.01732,,Tolima,Palocabildo,,Palocabildo,Palocabildo,Palocabildo,3534,"731587,731580"
3676868,CO,09,19397,2.00187,-76.7789,,Cauca,La Vega,,La Vega,La Vega,La Vega,3469,"194028,194029,194037,194027,194020,194038"
3678167,CO,33,25398,5.19847,-74.39368,,Cundinamarca,La Peña,,La Peña,La Peña,"La Pena,La Peña",1667,"253640,253647,253648"
3665587,CO,26,68895,6.81532,-73.26768,,Santander,Zapatoca,,Zapatoca,Zapatoca,"AZT,Zapatoca",6052,"684068,684061,684067,684069"
3670709,CO,35,13600,8.5874,-73.83901,,Bolivar,Río Viejo,,Rio Viejo,Río Viejo,"Corregimiento Rio Viejo,Rio Viejo,Rioviejo,Río Viejo",6963,"134501,134507"
3675857,CO,21,54418,7.94411,-72.83253,,Norte De Santander,Lourdes,,Lourdes,Lourdes,"Concepcion,Concepción,Lourdes",1500,"545070,545077"
3669545,CO,26,68684,6.6587,-72.73344,,Santander,San José de Miranda,,San Jose De Miranda,San José de Miranda,"Miranda,San Jose de Miranda,San José de Miranda",1096,"682027,682021"
3680857,CO,02,05353,5.79925,-75.90718,,Antioquia,Hispania,,Hispania,Hispania,Hispania,2468,"056457,056450"
3683528,CO,08,18256,1.57006,-75.32863,,Caqueta,El Paujil,,El Paujil,El Paujíl,"El Paujil,El Paujíl,Pajuil",7618,"181030,181038,181039,181037"
3685442,CO,19,50226,4.2708,-73.48669,,Meta,Cumaral,,Cumaral,Cumaral,Cumaral,11263,"501027,501021,501028"
3689594,CO,01,91536,-2.14853,-71.7548,,Amazonas,Puerto Arica,,Puerto Arica,Puerto Arica,"ACM,Puerto Arica",0,"912017,912018,912019,912010"
3689653,CO,35,13042,8.45928,-73.94331,,Bolivar,Arenal,,Arenal,Arenal,"Arenal,Corregimiento Arenal",5346,"134520,134527"
3667528,CO,10,20787,8.85221,-73.81229,,Cesar,Tamalameque,,Tamalameque,Tamalameque,Tamalameque,4972,"204027,204020,204028"
3673511,CO,28,73504,3.9361,-75.22169,,Tolima,Ortega,,Ortega,Ortega,Ortega,6871,"735501,735509,735508,735507,735517"
3675234,CO,37,17444,5.29659,-75.05496,,Caldas,Marquetalia,,Marquetalia,Marquetalia,"Marquetalia,Nunez,Núñez",6224,"173047,173048,173040"
3677767,CO,32,85136,6.13162,-72.33841,,Casanare,La Salina,,La Salina,La Salina,"La Salina,Salina",0,"851017,851010"
3681731,CO,02,05315,6.81449,-75.24063,,Antioquia,Guadalupe,,Guadalupe,Guadalupe,"Guadalupe,Planta",1734,"051820,051827"
3682393,CO,29,76275,3.3223,-76.2348,,Valle Del Cauca,Florida,,Florida,Florida,"Florida,La Florida,Perodias,Perodías,Флорида",47173,"763560,763568,763567"
3687230,CO,29,76147,4.74639,-75.91167,,Valle Del Cauca,Cartago,,Cartago,Cartago,"CRC,Cartago",134827,"762022,762021,762027"
3690592,CO,02,05002,5.78928,-75.42725,,Antioquia,Abejorral,,Abejorral,Abejorral,Abejorral,7360,"055030,055037,055038"
3666719,CO,32,85430,5.40849,-71.66196,,Casanare,Trinidad,,Trinidad,Trinidad,"La Parroquia,Municipio Trinidad,Trinidad",4752,"853017,853018,853010,853019"
3669736,CO,35,13654,9.82767,-75.1217,,Bolivar,San Jacinto,,San Jacinto,San Jacinto,San Jacinto,20265,"132037,132030"
3676791,CO,29,76403,4.52483,-76.03921,,Valle Del Cauca,La Victoria,,La Victoria,La Victoria,"La Victoria,Victoria",11064,"762510,762517"
3686227,CO,02,05190,6.53833,-75.08861,,Antioquia,Cisneros,,Cisneros,Cisneros,Cisneros,8204,"053050,053057"
3667983,CO,27,70001,9.30472,-75.39778,,Sucre,Sincelejo,,Sincelejo,Sincelejo,"Cincelejo,Sincelejo,Sinselechas,Sinselekho,sinselekho,sinselleho,snsylkhw,snsylyw,synslkhw,xin sai lai huo,Синселехо,سنسیلخو,سنسیلیو,سینسلخو,სინსელეხო,辛塞萊霍,신셀레호",261187,"700017,700007,700001,700009,700008,700002,700003"
3676720,CO,24,66400,4.89972,-75.8825,,Risaralda,La Virginia,,La Virginia,La Virginia,La Virginia,33835,"662007,662001"
3673142,CO,27,70523,9.33189,-75.5417,,Sucre,Palmito,,Palmito,Palmito,"Palmito,Palmitos",5345,"706037,706030"
3689693,CO,02,05051,8.85051,-76.42694,,Antioquia,Arboletes,,Arboletes,Arboletes,"Arboletas,Arboletes",8380,"057829,057820,057827,057828"
3792385,CO,10,20770,8.00151,-73.51126,,Cesar,San Martín,,San Martin,San Martín,"San Martin,San Martín",7029,"205050,205058,205057,205059"
7033310,CO,34,11001,4.63365,-74.06813,,"Bogota, D.C.",Bogotá  D.C.,,Teusaquillo,Teusaquillo,Teusaquillo,0,"111321,111311"
8633918,CO,09,19548,2.63918,-76.53055,,Cauca,Piendamó,,Piendamo,Piendamo,,44000,"190538,190548,190537,190539,190547,190530"
3667290,CO,33,25799,4.8727,-74.14435,,Cundinamarca,Tenjo,,Tenjo,Tenjo,Tenjo,3858,"250201,250208,250207"
3670030,CO,33,25649,4.17864,-74.42311,,Cundinamarca,San Bernardo,,San Bernardo,San Bernardo,San Bernardo,0,"252027,252028,252020"
3671098,CO,23,63594,4.62306,-75.76278,,Quindio,Quimbaya,,Quimbaya,Quimbaya,Quimbaya,31391,"634027,634020"
3672698,CO,36,15531,5.65861,-73.9825,,Boyaca,Pauna,,Pauna,Pauna,Pauna,2663,"154807,154808,154801"
